CGD:DEHA2B02376g	DEHA2B02376g	GO:0006768|GO:0003723|GO:0004525|GO:0006396
CGD:DEHA2A10494g	DEHA2A10494g	GO:0000030|GO:0016020|GO:0006486
CGD:DEHA2F04004g	DEHA2F04004g	GO:0044182|GO:0030447|GO:0005634|GO:0036180|GO:0071216|GO:0006355|GO:0042025|GO:0098609|GO:0009405|GO:0030445
CGD:DEHA2G15796g	DEHA2G15796g	GO:0006744
CGD:DEHA2B12958g	DEHA2B12958g	GO:0055085|GO:0022857|GO:0016020|GO:0016021
CGD:DEHA2C06886g	DEHA2C06886g	GO:0016491|GO:0004491|GO:0008152|GO:0055114|GO:0016620
CGD:DEHA2A03212g	DEHA2A03212g	GO:0005525
CGD:DEHA2E24112g	DEHA2E24112g	GO:0055085|GO:0022857|GO:0016020|GO:0006810|GO:0005215
CGD:DEHA2C02112g	DEHA2C02112g	GO:0016272|GO:0051082|GO:0006457
CGD:DEHA2G21604g	DEHA2G21604g	GO:0005975|GO:0004553
CGD:DEHA2F16632g	DEHA2F16632g	GO:0004568|GO:0016998|GO:0005975|GO:0008061|GO:0003824|GO:0006032|GO:0004553
CGD:DEHA2G23650g	DEHA2G23650g	GO:0005524|GO:0003824|GO:0004329|GO:0009396|GO:0055114|GO:0004488
CGD:DEHA2E01650g	DEHA2E01650g	GO:0003676
CGD:DEHA2B07722g	DEHA2B07722g	GO:0003779|GO:0005622
CGD:DEHA2F00968g	DEHA2F00968g	GO:0003824|GO:0004802|GO:0008152
CGD:DEHA2D12408g	DEHA2D12408g	GO:0009058|GO:0016742
CGD:DEHA2F01364g	DEHA2F01364g	GO:0042823|GO:0005737|GO:0003824|GO:0042819
CGD:DEHA2A00572g	DEHA2A00572g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2G03828g	DEHA2G03828g	GO:0035690
CGD:DEHA2E11528g	DEHA2E11528g	GO:0005634|GO:0003677|GO:0008270|GO:0006351|GO:0044011|GO:1900189|GO:0006355|GO:0010811|GO:0042025|GO:0006357|GO:0000981
CGD:DEHA2A10736g	DEHA2A10736g	GO:0004932|GO:0007186|GO:0000749|GO:0004934|GO:1900231|GO:0044011|GO:0016020|GO:0071444|GO:0031589|GO:0098609|GO:0009986|GO:0000750
CGD:DEHA2E13574g	DEHA2E13574g	GO:0000287|GO:0005524
CGD:DEHA2D14410g	DEHA2D14410g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2C11396g	DEHA2C11396g	GO:0005524|GO:0008152|GO:0016301
CGD:DEHA2A07568g	DEHA2A07568g	GO:0016788|GO:0016888
CGD:DEHA2E01166g	DEHA2E01166g	GO:0055085|GO:0022857|GO:0016020|GO:0016021
CGD:DEHA2F06006g	DEHA2F06006g	GO:0030170|GO:0035690|GO:0003824|GO:0008483|GO:0004587
CGD:DEHA2G17798g	DEHA2G17798g	GO:0005975|GO:0008270|GO:0004559|GO:0006013|GO:0015923|GO:0004553
CGD:DEHA2G13024g	DEHA2G13024g	GO:0000166|GO:0005524|GO:0005737|GO:0030163|GO:0017111|GO:0016787
CGD:DEHA2A09988g	DEHA2A09988g	GO:0016740
CGD:DEHA2F21142g	DEHA2F21142g	GO:0042910|GO:0001765|GO:1990961|GO:0055085|GO:0022857|GO:0055088|GO:0045121|GO:0016021|GO:0005886|GO:0042710
CGD:DEHA2G05830g	DEHA2G05830g	GO:0051087|GO:0001671|GO:0006950
CGD:DEHA2F08052g	DEHA2F08052g	GO:0035690
CGD:DEHA2C08888g	DEHA2C08888g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2G15070g	DEHA2G15070g	GO:0070917|GO:0006673
CGD:DEHA2E18920g	DEHA2E18920g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2A07260g	DEHA2A07260g	GO:0055085|GO:0005347
CGD:DEHA2G23606g	DEHA2G23606g	GO:0000469
CGD:DEHA2F18634g	DEHA2F18634g	GO:0048034|GO:0004659|GO:0008495|GO:0016021|GO:0016765
CGD:DEHA2E03652g	DEHA2E03652g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2F11506g	DEHA2F11506g	GO:0030448|GO:0030447|GO:0000011
CGD:DEHA2C16742g	DEHA2C16742g	GO:0005524|GO:0004713|GO:0004672|GO:0006468
CGD:DEHA2F03366g	DEHA2F03366g	GO:0005634|GO:0008270|GO:0045991|GO:0006355|GO:0043565|GO:0006012|GO:0042025|GO:0045821|GO:0000981
CGD:DEHA2E21428g	DEHA2E21428g	GO:0005789|GO:0016758
CGD:DEHA2E08338g	DEHA2E08338g	GO:0003735|GO:0015935|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2G10384g	DEHA2G10384g	GO:0003824|GO:0008152
CGD:DEHA2D16456g	DEHA2D16456g	GO:1903561|GO:0008308|GO:0055085|GO:0098656|GO:0016020|GO:0006820|GO:0005741|GO:0005886|GO:0044070
CGD:DEHA2A02574g	DEHA2A02574g	GO:0062040
CGD:DEHA2F13948g	DEHA2F13948g	GO:0016829|GO:0006099|GO:0004333|GO:0006106|GO:0045239
CGD:DEHA2F08338g	DEHA2F08338g	GO:0000166|GO:0005524|GO:0017111
CGD:DEHA2G07876g	DEHA2G07876g	GO:0005886
CGD:DEHA2D01188g	DEHA2D01188g	GO:0005315|GO:0006817|GO:0016020
CGD:DEHA2F11220g	DEHA2F11220g	GO:0000287|GO:0004427|GO:0005737|GO:0006796
CGD:DEHA2B14278g	DEHA2B14278g	GO:0036168|GO:0055085|GO:0022857|GO:0007165|GO:0038023|GO:0009405|GO:0044182|GO:0030447|GO:0009749|GO:0034605|GO:0051594|GO:0019660|GO:0016020|GO:0016021
CGD:DEHA2B02310g	DEHA2B02310g	GO:0006725|GO:0003824|GO:0016830
CGD:DEHA2F01584g	DEHA2F01584g	GO:0008270
CGD:DEHA2F08712g	DEHA2F08712g	GO:0016747|GO:0003824|GO:0008152
CGD:DEHA2G15730g	DEHA2G15730g	GO:0016192|GO:0030131|GO:0006886|GO:0005622
CGD:DEHA2C14014g	DEHA2C14014g	GO:0005737|GO:0034599|GO:0061407|GO:0070301|GO:0033613
CGD:DEHA2C06820g	DEHA2C06820g	GO:0003676|GO:0008270
CGD:DEHA2G00462g	DEHA2G00462g	GO:0003824|GO:0008152
CGD:DEHA2A10758g	DEHA2A10758g	GO:0006109|GO:0007165|GO:0035690|GO:0030159
CGD:DEHA2D06534g	DEHA2D06534g	GO:0016787
CGD:DEHA2E13552g	DEHA2E13552g	GO:0030447|GO:1903561|GO:0006679|GO:0008610|GO:0071216|GO:0008168|GO:0009405|GO:0005886
CGD:DEHA2D08580g	DEHA2D08580g	GO:0016747|GO:0016491
CGD:DEHA2B15884g	DEHA2B15884g	GO:0005524|GO:0004713|GO:0004672|GO:0006468
CGD:DEHA2G05148g	DEHA2G05148g	GO:0036166|GO:0006281|GO:0035690|GO:0000724|GO:0006310|GO:0000723|GO:0009405|GO:0006312|GO:0044182|GO:1900429|GO:0030447|GO:0034644|GO:0071479|GO:0034599
CGD:DEHA2F13266g	DEHA2F13266g	GO:0030447|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2A10428g	DEHA2A10428g	GO:0008080
CGD:DEHA2F23848g	DEHA2F23848g	GO:0036178|GO:0036180|GO:0036170|GO:0004672|GO:0009267|GO:0006468|GO:0009405|GO:0031505|GO:0030447|GO:0005634|GO:0005524|GO:0004713|GO:0005737|GO:0071216
CGD:DEHA2G17776g	DEHA2G17776g	GO:0042802|GO:0043086|GO:0004252
CGD:DEHA2D11088g	DEHA2D11088g	GO:0000166|GO:0005524|GO:0017111
CGD:DEHA2F25894g	DEHA2F25894g	GO:1900430|GO:1900231|GO:0036170|GO:0044114|GO:1900436|GO:0044182|GO:1900428|GO:0030447|GO:0003700|GO:0007329|GO:0070783|GO:0070786|GO:0071216|GO:1900461|GO:0007165|GO:0036180|GO:0007124|GO:0006355|GO:1900445|GO:0042783|GO:0009267|GO:0006012|GO:0009405|GO:0031505|GO:0003677|GO:1990277|GO:0005634|GO:0044011|GO:2000220
CGD:DEHA2G13002g	DEHA2G13002g	GO:0006406|GO:0008541|GO:0043248
CGD:DEHA2A09966g	DEHA2A09966g	GO:0036170|GO:0001228|GO:0009652|GO:0006402|GO:1900436|GO:0030448|GO:0030447|GO:0003700|GO:0071216|GO:0019722|GO:0030003|GO:0008270|GO:0007121|GO:0035690|GO:0036180|GO:0006355|GO:1900445|GO:0042981|GO:0009267|GO:0009405|GO:0031505|GO:0003676|GO:0005634|GO:0071260|GO:0005737|GO:0071468|GO:0034976
CGD:DEHA2F21120g	DEHA2F21120g	GO:0006626|GO:0031072|GO:0071470|GO:0005737|GO:0034599|GO:0051082|GO:0005741|GO:0006457
CGD:DEHA2F08030g	DEHA2F08030g	GO:0003723|GO:0003735|GO:0015934|GO:0006412
CGD:DEHA2C08866g	DEHA2C08866g	GO:0008270|GO:1900231|GO:0036180|GO:0006882|GO:0036170|GO:0009267|GO:0009405|GO:0006357|GO:0044182|GO:0003676|GO:0030447|GO:0044011|GO:0071216|GO:0071579
CGD:DEHA2E15598g	DEHA2E15598g	GO:0036178|GO:0030447|GO:0036244|GO:0003824|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2E03630g	DEHA2E03630g	GO:0030170|GO:0003824|GO:0008483|GO:0006520|GO:0009058
CGD:DEHA2B09702g	DEHA2B09702g	GO:0008270|GO:0006508|GO:0008237
CGD:DEHA2A07590g	DEHA2A07590g	GO:0004402|GO:0005634|GO:0016747|GO:0006355|GO:0016573
CGD:DEHA2A10098g	DEHA2A10098g	GO:0016787
CGD:DEHA2A00506g	DEHA2A00506g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2D16434g	DEHA2D16434g	GO:0019901|GO:0006355|GO:0000079
CGD:DEHA2G13068g	DEHA2G13068g	GO:0006508|GO:0008235|GO:0004177|GO:0009987
CGD:DEHA2E16918g	DEHA2E16918g	GO:0016021
CGD:DEHA2F08096g	DEHA2F08096g	GO:0044182|GO:0036178|GO:0030447|GO:0036244|GO:0005524|GO:0044011|GO:0036180|GO:0071216|GO:0004672|GO:0016772|GO:0006468|GO:0004674
CGD:DEHA2F13992g	DEHA2F13992g	GO:0005536|GO:0005524|GO:0005975|GO:0001678|GO:0004396|GO:0016773
CGD:DEHA2G01100g	DEHA2G01100g	GO:0016020|GO:0032981|GO:0009405
CGD:DEHA2C04158g	DEHA2C04158g	GO:0009058
CGD:DEHA2F18678g	DEHA2F18678g	GO:0000166
CGD:DEHA2F06710g	DEHA2F06710g	GO:0003824|GO:0005992
CGD:DEHA2C16786g	DEHA2C16786g	GO:0032040
CGD:DEHA2A13112g	DEHA2A13112g	GO:0044182|GO:0036177|GO:0030447|GO:0044409|GO:1900430|GO:0036180|GO:0071216|GO:0036170|GO:0071467|GO:0009405
CGD:DEHA2C12012g	DEHA2C12012g	GO:0003755|GO:0000413|GO:0006457
CGD:DEHA2B07040g	DEHA2B07040g	GO:0042176|GO:0000502|GO:0030234
CGD:DEHA2G18414g	DEHA2G18414g	GO:0006571|GO:0055114|GO:0008977|GO:0004665
CGD:DEHA2F26532g	DEHA2F26532g	GO:0030448|GO:0005338|GO:0005458|GO:0055085|GO:0015780|GO:0006486|GO:0016021|GO:0006487|GO:0005794|GO:1990570
CGD:DEHA2B00572g	DEHA2B00572g	GO:0016491|GO:0055114
CGD:DEHA2E11550g	DEHA2E11550g	GO:0008270|GO:0035690|GO:0006351|GO:0036180|GO:0006355|GO:1900445|GO:0042025|GO:0000981|GO:0006357|GO:0030447|GO:0003677|GO:0005634|GO:0005667|GO:0003713|GO:0034599|GO:0071216
CGD:DEHA2G03146g	DEHA2G03146g	GO:0000154|GO:0008649|GO:0000179
CGD:DEHA2D09218g	DEHA2D09218g	GO:0030448|GO:0044182|GO:0030447|GO:0071260|GO:0051278|GO:0006491|GO:0005509|GO:0016020|GO:0036180|GO:0004571|GO:0071216|GO:0005783
CGD:DEHA2B00308g	DEHA2B00308g	GO:0006528|GO:0006520|GO:0004067
CGD:DEHA2E16236g	DEHA2E16236g	GO:0005634|GO:0008270|GO:0006355|GO:0042025|GO:0000981
CGD:DEHA2A10472g	DEHA2A10472g	GO:0016021|GO:0006820
CGD:DEHA2E18282g	DEHA2E18282g	GO:0016747|GO:0003824|GO:0008152|GO:0046456
CGD:DEHA2G13728g	DEHA2G13728g	GO:0003735|GO:0005840|GO:0005622|GO:0009986|GO:0006412
CGD:DEHA2F21846g	DEHA2F21846g	GO:0004326|GO:0005524|GO:0005737|GO:0009396|GO:0008841|GO:0009058|GO:0016874
CGD:DEHA2F08756g	DEHA2F08756g	GO:0005524|GO:0004713|GO:0004672|GO:0006468
CGD:DEHA2B12936g	DEHA2B12936g	GO:0008270|GO:0016747|GO:0016491|GO:0055114
CGD:DEHA2D01892g	DEHA2D01892g	GO:0046872|GO:0006508
CGD:DEHA2C14058g	DEHA2C14058g	GO:0031505|GO:0009277|GO:0005576|GO:0009986
CGD:DEHA2C06864g	DEHA2C06864g	GO:0005975|GO:0005978|GO:0003824|GO:0043169|GO:0005980|GO:0004135|GO:0004134
CGD:DEHA2B14982g	DEHA2B14982g	GO:0043022|GO:0051087|GO:0005886
CGD:DEHA2F16610g	DEHA2F16610g	GO:0016272|GO:0051082|GO:0006457
CGD:DEHA2E13596g	DEHA2E13596g	GO:0036166|GO:0016811|GO:0008270|GO:0004407|GO:0051287|GO:0006355|GO:0006476|GO:0006342|GO:0017136|GO:0070403
CGD:DEHA2B07700g	DEHA2B07700g	GO:0003677
CGD:DEHA2F01342g	DEHA2F01342g	GO:0004359|GO:0042823|GO:0005737|GO:0042819
CGD:DEHA2D14432g	DEHA2D14432g	GO:0019239
CGD:DEHA2E21450g	DEHA2E21450g	GO:0005975|GO:0003824
CGD:DEHA2E08360g	DEHA2E08360g	GO:0005634|GO:0003677|GO:0006351
CGD:DEHA2F11924g	DEHA2F11924g	GO:0046939|GO:0005524|GO:0004017|GO:0019205|GO:0006139|GO:0016776
CGD:DEHA2G13046g	DEHA2G13046g	GO:0008270|GO:0003824|GO:0009972|GO:0004126|GO:0016787
CGD:DEHA2A00814g	DEHA2A00814g	GO:0030170|GO:0003824|GO:0019346
CGD:DEHA2B10208g	DEHA2B10208g	GO:0006890|GO:0005198|GO:0030126
CGD:DEHA2G05852g	DEHA2G05852g	GO:0005839|GO:0004175|GO:0004298|GO:0051603
CGD:DEHA2A05236g	DEHA2A05236g	GO:0030447|GO:0003677|GO:0005634|GO:0003700|GO:0045893|GO:0042162|GO:0005737
CGD:DEHA2F13970g	DEHA2F13970g	GO:0005741
CGD:DEHA2A07282g	DEHA2A07282g	GO:0036177|GO:0036003|GO:0035690|GO:1900231|GO:0036180|GO:1900445|GO:0043565|GO:0036171|GO:0045944|GO:0071280|GO:1900743|GO:0009405|GO:0006357|GO:0030448|GO:1900439|GO:0030447|GO:0071285|GO:0003677|GO:0003700|GO:0000790|GO:0044011|GO:0097316|GO:0034599|GO:0071216
CGD:DEHA2C06182g	DEHA2C06182g	GO:0035690
CGD:DEHA2E01628g	DEHA2E01628g	GO:0004129|GO:0005739|GO:0005576
CGD:DEHA2F18656g	DEHA2F18656g	GO:0070122|GO:0035690|GO:0008237
CGD:DEHA2E03674g	DEHA2E03674g	GO:0000077|GO:0005634|GO:0005935|GO:0007049|GO:0016787
CGD:DEHA2C16764g	DEHA2C16764g	GO:0005634|GO:0008270|GO:0003700|GO:0006355
CGD:DEHA2G21164g	DEHA2G21164g	GO:0042803|GO:0006890|GO:0005783|GO:0048193
CGD:DEHA2F03388g	DEHA2F03388g	GO:0044182|GO:0003676|GO:0030447|GO:0006281|GO:0005524|GO:0006260|GO:0006310|GO:0004386|GO:0006974|GO:0043138|GO:0001302|GO:0005622
CGD:DEHA2F26510g	DEHA2F26510g	GO:0006886|GO:0008536|GO:0005643
CGD:DEHA2G07898g	DEHA2G07898g	GO:0006163|GO:0062040|GO:0004385
CGD:DEHA2E16214g	DEHA2E16214g	GO:0006914
CGD:DEHA2B02332g	DEHA2B02332g	GO:0055085|GO:0022857|GO:0016020|GO:0016021|GO:0015171|GO:0006865|GO:0006810|GO:0003333
CGD:ATP9	ATP9	GO:0015078|GO:0033177|GO:0045263|GO:1902600|GO:0015986
CGD:ATP8	ATP8	GO:0000276|GO:0015078|GO:0015986
CGD:ATP6	ATP6	GO:0015078|GO:0045263|GO:0015986
CGD:DEHA2G13706g	DEHA2G13706g	GO:0038032
CGD:DEHA2F21824g	DEHA2F21824g	GO:0003712|GO:0016592|GO:0006357
CGD:DEHA2B07018g	DEHA2B07018g	GO:0003712|GO:0016592|GO:0006357
CGD:DEHA2B12914g	DEHA2B12914g	GO:0005975|GO:0004751|GO:0016853
CGD:DEHA2F23870g	DEHA2F23870g	GO:0003676|GO:0005524|GO:0003677|GO:0008270|GO:0004386
CGD:DEHA2C14036g	DEHA2C14036g	GO:0000045|GO:0005737
CGD:DEHA2B14960g	DEHA2B14960g	GO:0008270|GO:0004463|GO:0008237
CGD:DEHA2B09856g	DEHA2B09856g	GO:0003676
CGD:DEHA2C16874g	DEHA2C16874g	GO:0008168
CGD:DEHA2A13200g	DEHA2A13200g	GO:0032040|GO:0030447|GO:0003735|GO:0016020|GO:0036180|GO:0071216|GO:0036170|GO:0009267|GO:0015934|GO:0005840|GO:0006412
CGD:DEHA2C12100g	DEHA2C12100g	GO:0003677|GO:0035690|GO:0006260|GO:0005664
CGD:DEHA2F03498g	DEHA2F03498g	GO:0070122|GO:0000338|GO:0008237
CGD:DEHA2D16588g	DEHA2D16588g	GO:0005634|GO:0003677|GO:0046982|GO:0000786|GO:0006334
CGD:DEHA2G18502g	DEHA2G18502g	GO:0042254|GO:0042256
CGD:DEHA2D04620g	DEHA2D04620g	GO:0016020|GO:0016021|GO:0008158
CGD:DEHA2G03234g	DEHA2G03234g	GO:0055085|GO:0016020|GO:0046873|GO:0030001
CGD:DEHA2D09306g	DEHA2D09306g	GO:0005634|GO:0008270|GO:0071311|GO:0044011|GO:1900189|GO:0006355|GO:0010811|GO:0042025|GO:0006357|GO:0000981
CGD:DEHA2F11352g	DEHA2F11352g	GO:0055085|GO:0005886|GO:0005347
CGD:DEHA2E16324g	DEHA2E16324g	GO:0051260
CGD:DEHA2G05280g	DEHA2G05280g	GO:0006814|GO:0055085|GO:0015299|GO:0006812|GO:0015385|GO:0016021|GO:0006885
CGD:DEHA2G13816g	DEHA2G13816g	GO:0008270
CGD:DEHA2F21934g	DEHA2F21934g	GO:0044237
CGD:DEHA2F08844g	DEHA2F08844g	GO:0005524|GO:0004713|GO:0071244|GO:0004672|GO:0006468
CGD:DEHA2E01056g	DEHA2E01056g	GO:0003824|GO:0008152|GO:0016829
CGD:DEHA2C04906g	DEHA2C04906g	GO:0005543
CGD:DEHA2B07128g	DEHA2B07128g	GO:0003677|GO:0003887|GO:0006351|GO:0006355|GO:0008134|GO:0005730
CGD:DEHA2G15862g	DEHA2G15862g	GO:0016415|GO:0003824|GO:0005737|GO:0033819|GO:0006464|GO:0009107|GO:0009249
CGD:DEHA2C06952g	DEHA2C06952g	GO:0016021|GO:0006465|GO:0008233|GO:0005787
CGD:DEHA2E13684g	DEHA2E13684g	GO:0003676|GO:0008270
CGD:DEHA2E00242g	DEHA2E00242g	GO:0006629|GO:0004806
CGD:DEHA2E01188g	DEHA2E01188g	GO:0016491|GO:0055114
CGD:DEHA2E01914g	DEHA2E01914g	GO:0016020
CGD:DEHA2E03300g	DEHA2E03300g	GO:0003676|GO:0008270
CGD:DEHA2E04224g	DEHA2E04224g	GO:0055085|GO:0022857|GO:0016020|GO:0016021
CGD:DEHA2E04708g	DEHA2E04708g	GO:0018738|GO:0046294
CGD:DEHA2E06006g	DEHA2E06006g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2E06798g	DEHA2E06798g	GO:0005576|GO:0009986|GO:0030445
CGD:DEHA2E08030g	DEHA2E08030g	GO:0008270|GO:0046872
CGD:DEHA2E09306g	DEHA2E09306g	GO:0005739|GO:0045333
CGD:DEHA2E09812g	DEHA2E09812g	GO:0003677|GO:0003899|GO:0006351|GO:0042493|GO:0030880
CGD:DEHA2B04488g	DEHA2B04488g	GO:0045281|GO:0016627|GO:0006099|GO:0000104|GO:0005886
CGD:DEHA2E10208g	DEHA2E10208g	GO:0004733|GO:0010181|GO:0016491|GO:0055114
CGD:DEHA2E12144g	DEHA2E12144g	GO:0006396
CGD:DEHA2E13288g	DEHA2E13288g	GO:0006974
CGD:DEHA2D14520g	DEHA2D14520g	GO:0051301|GO:0007059|GO:0000444
CGD:DEHA2E14696g	DEHA2E14696g	GO:0016491|GO:0008152|GO:0055114|GO:0016620
CGD:DEHA2E15928g	DEHA2E15928g	GO:0006109|GO:0003676|GO:0030447|GO:0008270|GO:0007031|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2E16588g	DEHA2E16588g	GO:0031560|GO:0008104|GO:0009405|GO:0001411|GO:0030448|GO:0044182|GO:0030447|GO:0005934|GO:0000131|GO:0030427|GO:0005935|GO:0000282|GO:0031561|GO:0031562|GO:0030952
CGD:DEHA2E18326g	DEHA2E18326g	GO:0030170|GO:0035690|GO:0003824|GO:0009058
CGD:DEHA2E19316g	DEHA2E19316g	GO:0045040|GO:0065003|GO:0019867
CGD:DEHA2G13134g	DEHA2G13134g	GO:0005524|GO:0035690|GO:0044267|GO:0051082|GO:0006457
CGD:DEHA2F08162g	DEHA2F08162g	GO:0005525|GO:0003924
CGD:DEHA2C08998g	DEHA2C08998g	GO:0003712|GO:0016592|GO:0006357
CGD:DEHA2E20702g	DEHA2E20702g	GO:0009060
CGD:DEHA2E20988g	DEHA2E20988g	GO:0036177|GO:0036178|GO:0030447|GO:0071285|GO:0015031|GO:0007034|GO:0071467
CGD:DEHA2E21120g	DEHA2E21120g	GO:0003723|GO:0003735|GO:0015934|GO:0005622|GO:0006412
CGD:DEHA2E21978g	DEHA2E21978g	GO:0005789|GO:0006888
CGD:DEHA2E22198g	DEHA2E22198g	GO:0008152|GO:0036180|GO:0071216|GO:0036170|GO:0009267|GO:0016787
CGD:DEHA2E24024g	DEHA2E24024g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2E24200g	DEHA2E24200g	GO:0042910|GO:0015851|GO:1990961|GO:0055085|GO:0022857|GO:0035690|GO:0016020|GO:0016021|GO:0015856|GO:0015205|GO:0006863
CGD:DEHA2G15180g	DEHA2G15180g	GO:0016020
CGD:DEHA2A07370g	DEHA2A07370g	GO:1903561|GO:0009277|GO:0042123|GO:0042124|GO:0005576|GO:0009405|GO:0005886|GO:0009986|GO:0046658|GO:0031505|GO:0005975|GO:0003824|GO:0071467|GO:0030446|GO:0030445
CGD:DEHA2C06270g	DEHA2C06270g	GO:0003677
CGD:DEHA2G23716g	DEHA2G23716g	GO:0000055|GO:0042273|GO:0030036
CGD:DEHA2F18744g	DEHA2F18744g	GO:0006083|GO:0003986|GO:0003824|GO:0006084|GO:0005739|GO:0008775|GO:0071469|GO:0005829|GO:0009986|GO:0019679
CGD:DEHA2C14806g	DEHA2C14806g	GO:0006725|GO:0019615|GO:0016702|GO:0008199|GO:0003824|GO:0005506|GO:0018576|GO:0055114|GO:0009712
CGD:DEHA2D11880g	DEHA2D11880g	GO:0003676|GO:0003723
CGD:DEHA2D15290g	DEHA2D15290g	GO:0004722|GO:0032186|GO:0000159|GO:0016787
CGD:DEHA2C16852g	DEHA2C16852g	GO:0009085|GO:0016616|GO:0051287|GO:0047046|GO:0055114
CGD:DEHA2F03476g	DEHA2F03476g	GO:0003676|GO:0000166
CGD:DEHA2A00638g	DEHA2A00638g	GO:0055085|GO:0016020|GO:0006810
CGD:DEHA2E08448g	DEHA2E08448g	GO:0050661|GO:0050660|GO:0055114|GO:0004499
CGD:DEHA2A05412g	DEHA2A05412g	GO:0003676|GO:0000166|GO:0005524|GO:0006418|GO:0004812|GO:0005737|GO:0004824|GO:0006430
CGD:DEHA2G10494g	DEHA2G10494g	GO:0016579|GO:0006511
CGD:DEHA2C01584g	DEHA2C01584g	GO:0003824|GO:0016491
CGD:DEHA2F23298g	DEHA2F23298g	GO:0003676
CGD:DEHA2G07986g	DEHA2G07986g	GO:0000166|GO:0006825|GO:0006812|GO:0005507|GO:0019829|GO:0046872|GO:0016021|GO:0005794|GO:0030001
CGD:DEHA2F11330g	DEHA2F11330g	GO:0006367
CGD:DEHA2B14388g	DEHA2B14388g	GO:0030448|GO:0030447|GO:0005737|GO:0005094|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2E16302g	DEHA2E16302g	GO:0030447|GO:0005634|GO:0008270|GO:0006355|GO:0006562|GO:0042025|GO:0000981
CGD:DEHA2C16126g	DEHA2C16126g	GO:0003676|GO:0008270|GO:0046872|GO:0042493
CGD:DEHA2B02420g	DEHA2B02420g	GO:0005524|GO:0006526|GO:0004055
CGD:DEHA2F02838g	DEHA2F02838g	GO:0005622
CGD:DEHA2C12870g	DEHA2C12870g	GO:0003677|GO:0016070|GO:0003723
CGD:DEHA2E04466g	DEHA2E04466g	GO:0006890
CGD:DEHA2D12584g	DEHA2D12584g	GO:0009277|GO:0016020|GO:0005829|GO:0042277|GO:0062040|GO:0015833|GO:0009636|GO:0005886|GO:0030446|GO:0009986
CGD:DEHA2G11198g	DEHA2G11198g	GO:0016021
CGD:DEHA2A03388g	DEHA2A03388g	GO:0004527|GO:0005622
CGD:DEHA2E24288g	DEHA2E24288g	GO:0016491|GO:0008152
CGD:DEHA2E12320g	DEHA2E12320g	GO:0016881
CGD:DEHA2F12034g	DEHA2F12034g	GO:0016799|GO:0008270|GO:0006284|GO:0006289|GO:0003906|GO:0003684|GO:0008534
CGD:DEHA2C12243g2	DEHA2C12243g2	GO:0003676|GO:0015074
CGD:DEHA2F04840g	DEHA2F04840g	GO:0036178|GO:0006493|GO:0000030|GO:0035690|GO:0044011|GO:0016020|GO:0005886
CGD:DEHA2B03124g	DEHA2B03124g	GO:0009272|GO:0006493|GO:0004582|GO:0006486|GO:0006487|GO:0006488
CGD:DEHA2D17930g	DEHA2D17930g	GO:0044406|GO:0006355|GO:0009405|GO:0044182|GO:1900429|GO:0000122|GO:0030447|GO:0003677|GO:0003700|GO:0034605|GO:0010768|GO:0034644|GO:0034599
CGD:DEHA2A11242g	DEHA2A11242g	GO:0003676|GO:0005524|GO:0016818|GO:0004386
CGD:DEHA2E19052g	DEHA2E19052g	GO:0005737|GO:0048278|GO:0006887
CGD:DEHA2C10142g	DEHA2C10142g	GO:0035690|GO:0016021|GO:0008963
CGD:DEHA2F09526g	DEHA2F09526g	GO:0006979|GO:0004602|GO:0055114
CGD:DEHA2B13706g	DEHA2B13706g	GO:0030447|GO:0005384|GO:0030026|GO:0005886
CGD:DEHA2F24662g	DEHA2F24662g	GO:0005525|GO:0003924
CGD:DEHA2D02662g	DEHA2D02662g	GO:0016787
CGD:DEHA2A08734g	DEHA2A08734g	GO:0005839|GO:0004175|GO:0019773|GO:0004298|GO:0051603|GO:0006511
CGD:DEHA2F02178g	DEHA2F02178g	GO:0006281|GO:0000077|GO:0030896
CGD:DEHA2C07634g	DEHA2C07634g	GO:0000166|GO:0005524|GO:0030163|GO:0016020|GO:0006508|GO:0017111|GO:0004222
CGD:DEHA2G18590g	DEHA2G18590g	GO:0004842|GO:0008270
CGD:DEHA2E05720g	DEHA2E05720g	GO:0005634|GO:0003677|GO:0046982|GO:0000786|GO:0006334
CGD:DEHA2B15752g	DEHA2B15752g	GO:0006281|GO:0003824
CGD:DEHA2C09680g	DEHA2C09680g	GO:0051087|GO:0005783|GO:0051082|GO:0006457|GO:0030433|GO:0000742
