Q6BZ57	DEHA2A04378g
Q6BKL0	DEHA2F20966g
Q6BTW5	DEHA2C15400g
Q6BU54	DEHA2C13486g
Q6BZ28	DEHA2A05060g
Q6BIC4	DEHA2G11858g
Q6BY05	DEHA2A13442g
Q6BKN1	DEHA2F20526g
Q6BHU2	DEHA2G15796g
Q6BKN2	DEHA2F20504g
Q6BI90	DEHA2G12562g
Q6BGW3	DEHA2G23430g
Q6BTC0	DEHA2D01892g
Q6BYU0	DEHA2A06996g
Q6BWQ9	DEHA2B09416g
Q6BMQ3	DEHA2F03498g
A9RAH5	
Q6BWH6	DEHA2B11308g
Q6BH22	DEHA2G21978g
Q6BWB8	DEHA2B12562g
Q6BIB1	DEHA2G12166g
Q6BVM4	DEHA2C01452g
Q6BYP8	DEHA2A07832g
Q6BHK3	DEHA2G17908g
Q6BMM5	DEHA2F04136g
Q6BWX4	DEHA2B07722g
Q6BV06	DEHA2C06358g
Q6BLT5	DEHA2F10868g
Q6BGR7	DEHA2G24442g
Q6BI82	DEHA2G12716g
Q6BIJ0	DEHA2G09988g
B5RUN4	DEHA2F24662g
Q6BXB6	DEHA2B04400g
Q6BLM3	DEHA2F12298g
Q6BIK6	DEHA2G09636g
Q6BUM6	DEHA2C09482g
Q6BH66	DEHA2G20988g
Q6BMZ7	DEHA2F01386g
Q6BNQ5	DEHA2E19756g
Q6BT80	DEHA2D02838g
Q6BUE3	DEHA2C11506g
Q6BT37	DEHA2D03828g
Q6BMB3	DEHA2F06864g
Q6BRR2	DEHA2D14476g
Q6BWE5	DEHA2B11968g
Q6BLT2	DEHA2F10912g
Q6BRY2	DEHA2D12980g
Q6BP97	DEHA2E15356g
Q6BTS9	DEHA2C16170g
A0A0K6G8G0	
G8HS36	
A0A6B9LVT7	
A0A0K6GHE2	
B4F4N9	
Q6JEJ2	
Q5EN26	
A0A219YH68	
D2IJE5	
Q6JEA1	
Q0ZID1	
D2IJE6	
A0A1X9IEU3	
A0A6B9M0J4	
A0A1X9IEV9	
W8GLD7	
E9BV96	
A0A1B1SK43	
W8GPR8	
B5U8P7	
G8HS35	
A0A6B9LUR0	
B4F4N8	
G8HS37	
A0A1V1FQ89	
Q1KTB1	
C6EWX5	
Q5TJ63	
P79070	
A0A219YH60	
C6EWY1	
A0A1X9IEV8	
A0A219YH59	
Q9HGS2	
B4F4M5	
I3Y110	
A0A1X9IEU9	
B4F4L8	
Q6VPR1	
G8HS34	
A0A6B9M694	
E9NR84	
Q96W50	
Q6JEG6	
C6EWX7	
Q1KTB3	
A0A2H5BSR5	
B4F4P3	
A0A1X9IEU4	
A0A5J6E2Y6	
O74720	
Q96VQ5	
I7AB08	
B4F4M6	
Q1KTB2	
Q876Z2	
I7B0A9	
T2AWI3	
A0A2H5BSU7	
Q9C1R0	
A0A219YH76	
A0A1X9IEU5	
B0LCN2	
C6EWX3	
A0A0K6G2L1	
C6EWX9	
B4F4M3	
C6EWY5	
E9BV98	
G3CC85	
A0A5A4N429	
E9N772	
Q5TKR0	
A0A447C2C5	
A0A219YH67	
A0A0V1Q137	
Q6BKD9	DEHA2D14256g
Q6BKD9	DEHA2F22748g
Q6BS28	DEHA2B15268g
Q6BS28	DEHA2D12034g
B4F4Q6	
U4KWA9	
U4LVL2	
Q6BMN8	DEHA2D02376g
Q6BMN8	DEHA2F03828g
C1KUF5	
A0A219YH78	
A0A219YH69	
C0Z450	
A0A219YH84	
A0A6B9M6J4	
B4F4R1	
B4F4L2	
B9TUB6	
C6EWX6	
C3VP82	
A0A2H5BSX0	
G9K1W2	
A0A1X9IEW0	
Q0ZIF1	
Q96X39	
C6EWY4	
Q7ZA51	
B4F4L7	
B4F4M0	
Q7Z9G7	
B4F4K6	
Q8TFJ9	
Q8TFK0	
Q7Z9C7	
B4F4R0	
B4F4K5	
B4F4R3	
C0Z457	
B4F4N6	
B4F4N7	
B4F4N1	
B4F4N0	
Q5TJ61	
Q69FG3	
C6EWX4	
W8E519	
A0A1V1G275	
A0A219YH82	
C6EWX8	
F2Z647	
B0LCJ1	
A0A2H5BSS5	
A0A2H5BST3	
C6EWY2	
Q5TJ64	
H2EL89	
Q6JED5	
C1KUF4	
Q6BVX8	DEHA2B15862g
Q6BRY8	DEHA2D12848g
Q6BK72	DEHA2F24332g
Q6BWN8	DEHA2B09856g
Q6BV78	DEHA2C04708g
Q6BJ56	DEHA2G05038g
Q6BL48	DEHA2F16434g
B5RSQ3	DEHA2A03476g
Q6BLR7	DEHA2F11242g
Q6BS74	DEHA2D11066g
B5RTJ6	DEHA2D16940g
Q6BZ95	DEHA2A03014g
Q6BPD2	DEHA2E14542g
Q6BHV2	DEHA2G15554g
Q6BKT9	DEHA2F19272g
Q6BUF5	DEHA2C11066g
Q6BUP2	DEHA2C09196g
Q6BM21	DEHA2F08932g
Q6BSJ3	DEHA2D08426g
Q6BQ85	DEHA2E07458g
Q6BLB0	DEHA2F14982g
Q6BRQ0	DEHA2D14718g
Q6BQ37	DEHA2E08646g
Q6BTU3	DEHA2C15862g
Q6BJD3	DEHA2G03278g
Q6BK27	DEHA2F25388g
Q6BMR9	DEHA2F03124g
Q6BK90	DEHA2F23892g
Q6BV59	DEHA2C05148g
Q6BSF9	DEHA2D09130g
Q6BSE8	DEHA2D09372g
Q6BL96	DEHA2F15290g
Q6BT19	DEHA2D04246g
Q6BVL2	DEHA2C01760g
B5RUC5	DEHA2F08448g
Q6BX73	DEHA2B05412g
Q6BMN3	DEHA2F03960g
B5RTV7	DEHA2E04994g
Q6BX94	DEHA2B04906g
Q6BM12	DEHA2F09152g
Q6BIM2	DEHA2G09240g
Q6BQC0	DEHA2E06710g
Q6BMP2	DEHA2F03740g
B5RSP7	DEHA2A02882g
Q6BMF8	DEHA2F05786g
Q6BH18	DEHA2G22066g
B5RU67	DEHA2E24024g
B5RTM8	DEHA2D18766g
B5RTT1	DEHA2E02244g
Q6BTS7	DEHA2C16214g
B5RTY8	DEHA2E10120g
B5RV16	DEHA2G01518g
Q6BZ18	DEHA2A05280g
B5RSV0	DEHA2A12254g
Q6BIF2	DEHA2G10956g
Q6BI07	DEHA2G14410g
Q6BYT3	DEHA2A07150g
Q6BL84	DEHA2F15554g
B5RSR7	DEHA2A06578g
Q6BUQ8	DEHA2C08822g
Q6BT54	DEHA2D03410g
Q6BLG7	DEHA2F13574g
B5RUU0	DEHA2G16236g
Q6BL94	DEHA2F15334g
B5RSU1	DEHA2A09724g
Q6BN49	DEHA2F00220g
Q6BSI4	DEHA2D08624g
B5RUZ9	DEHA2G23342g
Q6BHR0	DEHA2G16566g
Q6BX06	DEHA2B06996g
Q6BH99	DEHA2G20240g
Q6BRT1	DEHA2D14058g
Q6BVD4	DEHA2C03520g
Q6BQS3	DEHA2E02728g
Q6BQV1	DEHA2E01980g
B5RU10	DEHA2E13574g
B5RUI8	DEHA2F17600g
B5RTY4	DEHA2E09438g
Q6BNF2	DEHA2E22242g
Q6BNI4	DEHA2E21450g
Q6BX80	DEHA2B05214g
Q6BXS2	DEHA2B00682g
Q6BIM0	DEHA2G09284g
Q6BGP3	DEHA2G24948g
Q6BJZ4	DEHA2F26158g
Q6BNX7	DEHA2E18238g
Q6BVA5	DEHA2C04136g
Q6BL61	DEHA2F16126g
B5RUH9	DEHA2F16412g
Q6BI79	DEHA2G12804g
Q6BKM4	DEHA2F20680g
Q6BNA6	DEHA2E23364g
Q6BWY9	DEHA2B07392g
Q6BRG0	DEHA2D16654g
Q6BJ21	DEHA2G05830g
B5RUG0	DEHA2F13244g
Q6BJ47	DEHA2G05236g
Q6BLW5	DEHA2F10142g
Q6BUL8	DEHA2C09592g
B5RUF8	DEHA2F13200g
B5RUH7	DEHA2F16214g
Q6BP77	DEHA2E15884g
Q6BQY1	DEHA2E01430g
Q6BKE0	DEHA2F22726g
Q6BJ57	DEHA2G05016g
Q6BL00	DEHA2F17468g
Q6BUJ4	DEHA2C10142g
Q6BQH3	DEHA2E05236g
Q6BHH9	DEHA2G18436g
Q6BIT2	DEHA2G07854g
Q6BJ81	DEHA2G04466g
Q6BKE7	DEHA2F22572g
Q6BRG4	DEHA2D16566g
Q6BJY7	DEHA2F26312g
Q6BLS0	DEHA2F11176g
Q6BK75	DEHA2F24266g
Q6BQE4	DEHA2E05830g
Q6BS94	DEHA2D10582g
Q6BMN4	DEHA2F03938g
Q6BWK3	DEHA2B10648g
Q6BP53	DEHA2E16456g
Q6BM83	DEHA2F07590g
Q6BTR3	DEHA2C16544g
Q6BP41	DEHA2E16720g
Q6BHX2	DEHA2G15136g
Q6BHN0	DEHA2G17292g
Q6BR20	DEHA2E00528g
Q6BKU1	DEHA2F19228g
Q6BKP8	DEHA2F20174g
Q6BQ38	DEHA2E08624g
Q6BJ53	DEHA2G05104g
Q6BRF5	DEHA2D16764g
Q6BJM2	DEHA2G01386g
Q6BUJ3	DEHA2C10164g
Q6BXY6	DEHA2A13882g
Q6BPN6	DEHA2E12144g
B5RSZ6	DEHA2B12870g
Q6BP06	DEHA2E17578g
Q6BRK4	DEHA2D15686g
Q6BH25	DEHA2G21912g
Q6BQC6	DEHA2E06600g
Q6BH75	DEHA2G20790g
Q6BH48	DEHA2G21406g
B5RU84	DEHA2F03014g
Q6BSK4	DEHA2D08184g
Q6BHS1	DEHA2G16214g
B5RU38	DEHA2E18414g
Q6BJV3	DEHA2F27126g
Q6BL66	DEHA2F16016g
F2Z5X8	DEHA2G05280g
Q6BII4	DEHA2G10142g
Q6BUK2	DEHA2C09966g
B5RTB4	DEHA2C13728g
Q6BYU8	DEHA2A06820g
Q6BUW0	DEHA2C07546g
B5RSS3	DEHA2A07568g
Q6BYY4	DEHA2A06028g
Q6BLP8	DEHA2F11726g
Q6BZ80	DEHA2A03344g
Q6BHV0	DEHA2G15598g
Q6BS49	DEHA2D11594g
Q6BXA3	DEHA2B04686g
Q6BKA1	DEHA2F23628g
Q6BRR8	DEHA2D14344g
Q6BKV1	DEHA2F18986g
Q6BVX0	DEHA2B16060g
Q6BRL8	DEHA2D15400g
Q6BIM7	DEHA2G09130g
Q6BUN8	DEHA2C09284g
Q6BU38	DEHA2C13860g
Q6BXD6	DEHA2B03916g
B5RT13	DEHA2B08338g
B5RU82	DEHA2F02596g
B5RTQ3	DEHA2D02706g
B5RU39	DEHA2E18722g
Q6BVR9	DEHA2C00440g
Q6BPP5	DEHA2E11880g
Q6BZI0	DEHA2A01166g
Q6BW05	DEHA2B15290g
Q6BZ45	DEHA2A04664g
B5RTN9	DEHA2D19316g
Q6BSG5	DEHA2D08998g
B5RUG7	DEHA2F14410g
B5RTL7	DEHA2D18348g
Q6BTW6	DEHA2C15378g
Q6BTP5	DEHA2C16918g
Q6BIV2	DEHA2G07392g
Q6BPP8	DEHA2E11814g
Q6BJ52	DEHA2G05126g
Q6BRJ7	DEHA2D15862g
Q6BIY7	DEHA2G06600g
Q6BQ21	DEHA2E08998g
B5RTK5	DEHA2D17820g
Q6BNP7	DEHA2E19954g
Q6BSE6	DEHA2D09416g
Q6BIJ2	DEHA2G09944g
Q6BGV0	DEHA2G23738g
Q6BGV7	DEHA2G23562g
Q6BX30	DEHA2B06424g
Q6BTL6	DEHA2C17512g
Q6BUB9	DEHA2C12056g
Q6BUC4	DEHA2C11946g
B5RV06	DEHA2G00462g
Q6BH38	DEHA2G21626g
Q6BH54	DEHA2G21252g
Q3V7I2	DEHA2F02728g
Q6BWB3	DEHA2B12914g
Q6BY18	DEHA2A13156g
Q6BGR8	DEHA2G24420g
Q6BSH4	DEHA2D08800g
Q6BUB0	DEHA2C12298g
Q6BU01	DEHA2C14608g
Q6BPX2	DEHA2E10186g
Q6BVV2	DEHA2B16456g
Q6BXY0	DEHA2A14014g
B5RV09	DEHA2G01144g
Q6BYZ6	DEHA2A05764g
Q6BPS2	DEHA2E11264g
Q6BWL7	DEHA2B10340g
Q6BJY3	DEHA2F26444g
Q6BLW3	DEHA2F10208g
Q6BHY3	DEHA2G14916g
Q6BRY9	DEHA2D12826g
Q6BMF3	DEHA2F05918g
Q6BR11	DEHA2E00704g
Q6BXS0	DEHA2B00726g
Q6BJG8	DEHA2G02508g
Q6BJG1	DEHA2G02684g
Q6BPT4	DEHA2E11000g
Q6BIX1	DEHA2G06952g
Q6BJ31	DEHA2G05610g
Q6BII6	DEHA2G10076g
Q6BW20	DEHA2B14982g
Q6BSU3	DEHA2D06182g
Q6BMQ0	DEHA2F03564g
Q6BSB5	DEHA2D10120g
B5RTQ2	DEHA2D02420g
Q6BRU9	DEHA2D13662g
Q6BXN7	DEHA2B01518g
Q6BZL9	DEHA2A00374g
Q6BXC5	DEHA2B04202g
B5RUB5	DEHA2F07634g
Q6BVK8	DEHA2C01848g
Q6BJH2	DEHA2G02442g
Q6BX55	DEHA2B05830g
Q6BX90	DEHA2B04994g
Q6BMV6	DEHA2F02266g
Q6BPG2	DEHA2E13860g
Q6BWD2	DEHA2B12254g
B5RTD5	DEHA2C17732g
Q6BVK2	DEHA2C01980g
Q6BQW2	DEHA2E01782g
Q6BNI7	DEHA2E21362g
Q6BXT5	DEHA2B00396g
Q6BJP5	DEHA2G00968g
Q6BTL1	DEHA2C17622g
Q6BTB5	DEHA2D02024g
Q6BNV1	DEHA2E18832g
Q6BLS6	DEHA2F11044g
Q6BTG5	DEHA2D00814g
B5RU64	DEHA2E23518g
B5RTH4	DEHA2D11924g
Q6BVK6	DEHA2C01892g
Q6BYT9	DEHA2A07018g
Q6BPU2	DEHA2E10824g
Q6BZD8	DEHA2A02134g
B5RT26	DEHA2B02002g
Q6BP22	DEHA2E17160g
B5RSU8	DEHA2A11440g
Q6BUJ9	DEHA2C10032g
Q6BKX4	DEHA2F18150g
Q6BRW7	DEHA2D13310g
B5RTX6	DEHA2E08426g
Q6BPT9	DEHA2E10890g
Q6BQ11	DEHA2E09218g
Q6BYG2	DEHA2A09790g
Q6BIU0	DEHA2G07678g
Q6BX22	DEHA2B06622g
B5RSW9	DEHA2B15950g
Q6BPZ4	DEHA2E09680g
Q6BRS9	DEHA2D14102g
Q6BJH7	DEHA2G02332g
Q6BQE7	DEHA2E05764g
Q6BTE0	DEHA2D01430g
Q6BJ12	DEHA2G06028g
Q6BPF7	DEHA2E13970g
Q6BYC5	DEHA2A10604g
Q6BNV8	DEHA2E18634g
Q6BWU7	DEHA2B08404g
Q6BL28	DEHA2F16852g
Q6BNR0	DEHA2E19646g
Q6BRB5	DEHA2D17688g
Q6BWR4	DEHA2B09306g
Q6BKE2	DEHA2F22682g
Q6BS81	DEHA2D10934g
Q6BVZ4	DEHA2B15532g
Q6BJE9	DEHA2G02970g
Q6BHY8	DEHA2G14784g
B5RTJ7	DEHA2D16962g
B5RU32	DEHA2E16984g
Q6BPB1	DEHA2E15048g
Q6BMW8	DEHA2F02024g
Q6BHA2	DEHA2G20152g
Q6BW15	DEHA2B15092g
Q6BWT3	DEHA2B08756g
Q6BJJ7	DEHA2G01914g
B5RTF6	DEHA2D08866g
Q6BS63	DEHA2D11308g
Q6BKV7	DEHA2F18832g
Q6BY04	DEHA2A13464g
Q6BHW4	DEHA2G15312g
B5RUW2	DEHA2G20042g
B5RSX0	DEHA2B16016g
Q6BHF3	DEHA2G19052g
Q6BPA4	DEHA2E15202g
B5RTN4	DEHA2D19052g
B5RTK3	DEHA2D17754g
Q6BUF6	DEHA2C11044g
Q6BSF1	DEHA2D09306g
B5RU55	DEHA2E22286g
Q6BU87	DEHA2C12804g
Q6BIL3	DEHA2G09482g
B5RT39	DEHA2B03652g
Q6BV22	DEHA2C05962g
B5RT35	DEHA2B03476g
Q6BZ17	DEHA2A05302g
B5RUD7	DEHA2F10450g
B5RTB5	DEHA2C13750g
B5RU95	DEHA2F04642g
Q6BT04	DEHA2D04598g
Q6BQE0	DEHA2E05918g
Q6BNM6	DEHA2E20526g
Q6BVC8	DEHA2C03674g
Q6BTF0	DEHA2D01188g
Q6BVC9	DEHA2C03652g
Q6BS19	DEHA2D12210g
B5RTF4	DEHA2D07964g
Q6BSW7	DEHA2D05412g
Q6BPF4	DEHA2E14036g
Q6BTK3	DEHA2C17776g
Q6BIL1	DEHA2G09526g
B5RTT6	DEHA2E03344g
Q6BKW0	DEHA2F18766g
Q6BJJ4	DEHA2G01980g
Q6BMQ4	DEHA2F03476g
Q6BS38	DEHA2D11814g
Q6BL70	DEHA2F15906g
W0TYS4	DEHA2D19228g
Q6BHW5	DEHA2G15290g
Q6BVE2	DEHA2C03322g
Q6BUZ1	DEHA2C06776g
Q6BI06	DEHA2G14432g
Q6BNC9	DEHA2E22792g
Q6BHD2	DEHA2G19470g
Q6BYK9	DEHA2A08778g
B5RSV3	DEHA2A12716g
Q6BUW3	DEHA2C07458g
B5RTU6	DEHA2E04070g
Q6BHM7	DEHA2G17358g
Q6BQ51	DEHA2E08316g
Q6BW97	DEHA2B13266g
Q6BPV3	DEHA2E10582g
Q6BLU0	DEHA2F10758g
Q6BL24	DEHA2F16940g
Q6BHK2	DEHA2G17930g
Q6BUR7	DEHA2C08602g
Q6BSA0	DEHA2D10450g
Q6BYM3	DEHA2A08448g
Q6BX20	DEHA2B06666g
Q6BL08	DEHA2F17292g
Q6BUJ1	DEHA2C10252g
W0TYS5	DEHA2E00968g
Q6BWY7	DEHA2B07436g
Q6BHS4	DEHA2G16148g
Q6BLP6	DEHA2F11770g
Q6BP36	DEHA2E16808g
Q6BN77	DEHA2E23980g
Q6BTI0	DEHA2D00462g
B5RUL9	DEHA2F22462g
Q6BN71	DEHA2E24134g
Q6BUF0	DEHA2C11374g
Q6BJT1	DEHA2G00242g
Q6BQM3	DEHA2E04004g
Q6BJQ3	DEHA2G00792g
B5RV33	DEHA2G04774g
Q6BSE9	DEHA2D09350g
Q6BTT8	DEHA2C15972g
Q6BVM9	DEHA2C01342g
Q6BKD6	DEHA2F22836g
Q6BXI6	DEHA2B02640g
Q6BV86	DEHA2C04554g
Q6BLN1	DEHA2F12100g
Q6BRJ5	DEHA2D15906g
Q6BTD1	DEHA2D01628g
Q6BN17	DEHA2F00968g
Q6BJ95	DEHA2G04136g
B5RSQ7	DEHA2A05478g
Q6BTX7	DEHA2C15136g
Q6BVR2	DEHA2C00616g
Q6BPH1	DEHA2E13662g
Q6BWV1	DEHA2B08316g
Q6BVG8	DEHA2C02794g
Q6BHG3	DEHA2G18832g
Q6BQ86	DEHA2E07436g
Q6BRT0	DEHA2D14080g
Q6BLL8	DEHA2F12408g
Q6BII3	DEHA2G10164g
Q6BV12	DEHA2C06182g
B5RT19	DEHA2B01320g
Q6BV19	DEHA2C06028g
Q6BRH4	DEHA2D16346g
B5RU98	DEHA2F04972g
Q6BI27	DEHA2G13904g
Q6BIJ8	DEHA2G09812g
Q6BTC4	DEHA2D01782g
Q6BM60	DEHA2F08074g
Q6BVI6	DEHA2C02376g
Q6BTT5	DEHA2C16038g
Q6BPA2	DEHA2E15246g
Q6BPT5	DEHA2E10978g
Q6BJ66	DEHA2G04818g
Q6BIM3	DEHA2G09218g
Q6BRK5	DEHA2D15664g
B5RTH7	DEHA2D12650g
Q6BH72	DEHA2G20856g
Q6BJ20	DEHA2G05852g
Q6BPU1	DEHA2E10846g
Q6BZM0	DEHA2A00352g
Q6BLD1	DEHA2F14476g
Q6BR48	DEHA2D19162g
Q6BL83	DEHA2F15576g
Q6BLJ7	DEHA2F12892g
Q6BYG8	DEHA2A09658g
Q6BWX8	DEHA2B07634g
Q6BLQ8	DEHA2F11462g
B5RSX1	DEHA2B16236g
Q6BJU3	DEHA2F27368g
Q6BIM8	DEHA2G09108g
Q6BQD0	DEHA2E06138g
Q6BZG6	DEHA2A01496g
Q6BS24	DEHA2D12100g
Q6BSE5	DEHA2D09438g
W0TYT4	DEHA2F14278g
Q6BZ88	DEHA2A03168g
Q6BU48	DEHA2C13640g
B5RV42	DEHA2G06358g
Q6BV40	DEHA2C05566g
Q6BL97	DEHA2F15268g
Q6BZ21	DEHA2A05214g
Q6BVY8	DEHA2B15664g
Q6BZH8	DEHA2A01210g
Q6BHV3	DEHA2G15532g
Q6BY32	DEHA2A12848g
Q6BY46	DEHA2A12496g
Q6BVS9	DEHA2C00154g
Q6BIB7	DEHA2G12034g
Q6BNJ9	DEHA2E21098g
Q6BVQ9	DEHA2C00682g
Q6BWI5	DEHA2B11044g
Q6BWG7	DEHA2B11484g
Q6BYM5	DEHA2A08404g
B5RTS4	DEHA2E00396g
B5RSS8	DEHA2A08250g
Q6BZ54	DEHA2A04444g
Q6BLL6	DEHA2F12452g
Q6BI44	DEHA2G13552g
Q6BJK8	DEHA2G01672g
Q6BTD9	DEHA2D01452g
Q6BQ62	DEHA2E08030g
Q6BND7	DEHA2E22616g
Q6BKP0	DEHA2F20350g
Q6BVN5	DEHA2C01232g
Q6BP02	DEHA2E17666g
Q6BWU1	DEHA2B08558g
B5RTV2	DEHA2E04488g
Q6BRM3	DEHA2D15290g
Q6BLI1	DEHA2F13266g
Q6BWU5	DEHA2B08448g
Q6BQR1	DEHA2E02992g
Q6BYJ0	DEHA2A09196g
Q6BHQ9	DEHA2G16588g
Q6BM71	DEHA2F07832g
Q6BS07	DEHA2D12474g
B5RTV4	DEHA2E04906g
Q6BTZ2	DEHA2C14806g
B5RUN9	DEHA2F25740g
Q6BJ65	DEHA2G04840g
Q6BL06	DEHA2F17336g
Q6BQX9	DEHA2E01474g
Q6BMR8	DEHA2F03146g
B5RUZ5	DEHA2G23188g
Q6BN64	DEHA2E24266g
Q6BI45	DEHA2G13530g
Q6BYX2	DEHA2A06292g
Q6BQC7	DEHA2E06578g
Q6BZ85	DEHA2A03234g
B5RTU0	DEHA2E03828g
Q6BHX1	DEHA2G15158g
Q6BXN5	DEHA2B01562g
Q6BQR0	DEHA2E03036g
B5RSP3	DEHA2A02244g
B5RUT2	DEHA2G14718g
Q6BIT5	DEHA2G07788g
Q6BK70	DEHA2F24398g
B5RV02	DEHA2G24706g
Q6BNB9	DEHA2E23056g
Q6BPY4	DEHA2E09878g
B5RU23	DEHA2E15928g
Q6BGY4	DEHA2G22770g
Q6BHV6	DEHA2G15466g
Q6BLF1	DEHA2F13948g
Q6BS05	DEHA2D12496g
Q6BP08	DEHA2E17490g
Q6BT49	DEHA2D03520g
Q6BYX1	DEHA2A06314g
Q6BM34	DEHA2F08624g
Q6BWR2	DEHA2B09350g
Q6BK78	DEHA2F24178g
Q6BH88	DEHA2G20482g
Q6BQ53	DEHA2E08250g
Q6BTZ1	DEHA2C14828g
Q6BQ55	DEHA2E08206g
Q6BKP7	DEHA2F20196g
Q6BZK5	DEHA2A00638g
Q6BTG8	DEHA2D00748g
Q6BQQ7	DEHA2E03146g
B5RUI1	DEHA2F16698g
Q6BKH5	DEHA2F21934g
B5RV29	DEHA2G04312g
Q6BHH5	DEHA2G18546g
Q6BPH4	DEHA2E13618g
Q6BKQ9	DEHA2F19932g
Q6BLJ3	DEHA2F12980g
Q6BT93	DEHA2D02508g
Q6BQ67	DEHA2E07898g
Q6BKM5	DEHA2F20658g
Q6BWR8	DEHA2B09218g
Q6BKL4	DEHA2F20900g
B5RTT4	DEHA2E02794g
Q6BUT8	DEHA2C08074g
Q6BYI1	DEHA2A09394g
Q6BUM8	DEHA2C09438g
Q6BND8	DEHA2E22572g
Q6BQN4	DEHA2E03718g
Q6BVU9	DEHA2B16522g
Q6BQZ3	DEHA2E01188g
B5RT65	DEHA2C03014g
Q6BWN7	DEHA2B09900g
B5RSQ2	DEHA2A03432g
Q6BJP1	DEHA2G01056g
Q6BKN5	DEHA2F20438g
Q6BS68	DEHA2D11198g
Q6BVH8	DEHA2C02574g
Q6BIZ7	DEHA2G06380g
Q6BMS8	DEHA2F02926g
Q6BZI3	DEHA2A01100g
Q6BGN4	DEHA2G25036g
Q6BW01	DEHA2B15378g
Q6BVM8	DEHA2C01364g
Q6BLP3	DEHA2F11836g
Q6BZ72	DEHA2A03564g
Q6BK18	DEHA2F25630g
B5RT81	DEHA2C05896g
B5RTI4	DEHA2D14850g
Q6BXL0	DEHA2B02112g
Q6BM55	DEHA2F08184g
Q6BN29	DEHA2F00726g
Q6BST6	DEHA2D06358g
Q6BNA1	DEHA2E23452g
Q6BYN7	DEHA2A08096g
Q6BKY2	DEHA2F17930g
Q6BRE9	DEHA2D16918g
Q6BSF0	DEHA2D09328g
Q6BJT5	DEHA2G00176g
Q6BJQ4	DEHA2G00770g
Q6BN32	DEHA2F00660g
Q6BKK8	DEHA2F21010g
Q6BL29	DEHA2F16830g
Q6BPX1	DEHA2E10208g
Q6BPR9	DEHA2E11330g
Q6BM73	DEHA2F07766g
Q6BUJ7	DEHA2C10076g
Q6BJS7	DEHA2G00308g
Q6BP82	DEHA2E15752g
Q6BLW7	DEHA2F10098g
Q6BVP8	DEHA2C00968g
Q6BYJ2	DEHA2A09152g
Q6BQM4	DEHA2E03960g
Q6BSD1	DEHA2D09746g
Q6BJ07	DEHA2G06138g
Q6BJV4	DEHA2F27104g
Q6BT67	DEHA2D03124g
Q6BMG0	DEHA2F05742g
Q6BTQ2	DEHA2C16764g
Q6BGQ1	DEHA2G24816g
Q6BRU2	DEHA2D13816g
Q6BLB6	DEHA2F14828g
B5RSV2	DEHA2A12606g
Q6BTW2	DEHA2C15466g
Q6BUJ0	DEHA2C10274g
Q6BQD1	DEHA2E06116g
B5RTT2	DEHA2E02354g
Q6BQM7	DEHA2E03894g
Q6BPH0	DEHA2E13684g
Q6BKW2	DEHA2F18722g
B5RTC6	DEHA2C15774g
Q6BJG6	DEHA2G02552g
Q6BWM4	DEHA2B10186g
Q6BNJ6	DEHA2E21164g
Q6BLQ9	DEHA2F11440g
Q6BJY1	DEHA2F26466g
Q6BVL9	DEHA2C01562g
Q6BVP5	DEHA2C01034g
Q6BWR1	DEHA2B09372g
B5RTM7	DEHA2D18722g
Q6BVL5	DEHA2C01650g
Q6BPV8	DEHA2E10472g
Q6BSQ8	DEHA2D06908g
Q6BUT7	DEHA2C08096g
B5RTA8	DEHA2C12782g
Q6BRJ6	DEHA2D15884g
Q6BMU5	DEHA2F02552g
Q6BYB7	DEHA2A10802g
Q6BZC1	DEHA2A02508g
Q6BMH1	DEHA2F05478g
Q6BML2	DEHA2F04444g
Q6BRC5	DEHA2D17446g
B5RUI2	DEHA2F16786g
Q6BKY6	DEHA2F17820g
Q6BIF8	DEHA2G10824g
Q6BYB9	DEHA2A10758g
B5RTF1	DEHA2D07480g
Q6BR02	DEHA2E00902g
Q6BXT6	DEHA2B00374g
Q6BYE3	DEHA2A10230g
Q6BSL8	DEHA2D07876g
Q6BQQ2	DEHA2E03256g
Q6BMM9	DEHA2F04048g
Q6BSM5	DEHA2D07700g
Q6BIH9	DEHA2G10274g
Q6BYU5	DEHA2A06886g
Q6BPE0	DEHA2E14366g
Q6BY23	DEHA2A13046g
B5RV55	DEHA2G08888g
Q6BWJ2	DEHA2B10890g
Q6BVK5	DEHA2C01914g
Q6BGQ7	DEHA2G24662g
B5RSP6	DEHA2A02772g
Q6BL37	DEHA2F16654g
Q6BYY2	DEHA2A06072g
Q6BPR2	DEHA2E11484g
Q6BKV9	DEHA2F18788g
Q6BQR9	DEHA2E02816g
Q6BGT5	DEHA2G24090g
Q6BU35	DEHA2C13926g
Q6BSK2	DEHA2D08228g
Q6BMQ7	DEHA2F03410g
B5RUA5	DEHA2F05896g
Q6BZ75	DEHA2A03498g
Q6BHI5	DEHA2G18304g
Q6BIT6	DEHA2G07766g
Q6BPL9	DEHA2E12540g
Q6BU83	DEHA2C12892g
Q6BRW1	DEHA2D13442g
Q6BXP6	DEHA2B01298g
Q6BLG0	DEHA2F13750g
Q6BTA1	DEHA2D02332g
Q6BVT0	DEHA2C00132g
Q6BXB8	DEHA2B04356g
B5RT22	DEHA2B00110g
Q6BXG8	DEHA2B03146g
