ProteinID	KCl3
Q6BK14	0
Q6BK14	115945.7656
Q6BK14	0
Q6BK14	280594.9688
Q6BK14	235379.75
Q6BK14	148517.8438
Q6BK14	55738.02344
Q6BK14	0
Q6BK14	0
Q6BK14	9001.042969
Q6BK14	31286.4375
Q6BK14	0
Q6BK14	50784.41797
Q6BK14	46765.85938
Q6BK14	0
Q6BK14	21614.17383
Q6BK14	7396.810059
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK19	7169.051758
Q6BK19	0
Q6BK19	0
Q6BK20	12875.77441
Q6BK20	5072.791992
Q6BK20	14065.57813
Q6BK20	7962.115723
Q6BK20	7917.200195
Q6BK20	1984.169678
Q6BK24	3019.084717
Q6BK34	18348.61133
Q6BK35	0
Q6BK35	0
Q6BK35	0
Q6BK35	0
Q6BK44	0
Q6BK44	137033.5313
Q6BK44	15916.56445
Q6BK44	0
Q6BK44	24003.63672
Q6BK44	937259
Q6BK44	41262.17188
Q6BK44	0
Q6BK44	0
Q6BK44	0
Q6BK44	0
Q6BK44	7736.795898
Q6BK50	123760.8047
Q6BK50	55022.82813
Q6BK50	53786.79297
Q6BK51	40586.27344
Q6BK51	15645.97266
Q6BK53	0
Q6BK56	0
Q6BK56	0
Q6BK56	0
Q6BK57	14372.63672
Q6BK57	0
Q6BK57	18670.70117
Q6BK57	1604.22644
Q6BK57	22876.97656
Q6BK57	11048.47754
Q6BK57	8100.430664
Q6BK57	0
Q6BK57	0
Q6BK57	0
Q6BK57	0
Q6BK59	22568.26367
Q6BK70	2195782
Q6BK70	44906.60156
Q6BK70	6881.441406
Q6BK70	7499.818359
Q6BK70	714.1901855
Q6BK73	46315.30078
Q6BK78	0
Q6BK78	0
Q6BK78	42987.01563
Q6BK78	26393.69336
Q6BK78	19796.23633
Q6BK78	7560.290039
Q6BK78	7990.378418
Q6BK80	111371.0469
Q6BK80	0
Q6BK92	14037.38574
Q6BK92	10246.85156
Q6BK94	0
Q6BK97	24921.28711
Q6BK97	16591.10547
Q6BK97	110895.0391
Q6BK99	15660.12402
Q6BK99	3350.24292
Q6BKB1	0
Q6BKB1	89146.83594
Q6BKB5	81910.11719
Q6BKB5	46990.58203
Q6BKB5	0
Q6BKB5	0
Q6BKB5	39099.27344
Q6BKB5	6169.790039
Q6BKB5	0
Q6BKB5	4709.439453
Q6BKB5	8116.888672
Q6BKB5	0
Q6BKB5	0
Q6BKC2	12133.24609
Q6BKC2	8215.422852
Q6BKC2	0
Q6BKC3	17621.3125
Q6BKC5	768459.8125
Q6BKC5	15885.7334
Q6BKC5	12173.55078
Q6BKC5	0
Q6BKC7	13552.40723
Q6BKC9	0
Q6BKD6	0
Q6BKD6	6861.562012
Q6BKD6	2344.949219
Q6BKD6	4979.713379
Q6BKD9	4911.532715
Q6BKD9	19982.10938
Q6BKD9	9658.463867
Q6BKD9	12661.31445
Q6BKE0	10164.91895
Q6BKE0	9025.651367
Q6BKE1	4876.522949
Q6BKE1	0
Q6BKE7	98578.64063
Q6BKE7	29642.70313
Q6BKE7	48274.19141
Q6BKE7	27766.75
Q6BKE7	23948.75781
Q6BKE7	293357.6875
Q6BKE7	38954.93359
Q6BKE7	0
Q6BKE7	0
Q6BKE7	12975.53418
Q6BKE7	6292.030762
Q6BKE7	219807.75
Q6BKE7	0
Q6BKE7	0
Q6BKE7	52540.98828
Q6BKE7	0
Q6BKE7	76136.53906
Q6BKE7	26169.64063
Q6BKE7	72480.78906
Q6BKE7	32328.04102
Q6BKE7	41373.07422
Q6BKE7	39139.20703
Q6BKE7	107043.6797
Q6BKE7	6177.522461
Q6BKE7	87581.60156
Q6BKE7	0
Q6BKE7	0
Q6BKE7	6368.299805
Q6BKE7	0
Q6BKE7	11303.59961
Q6BKE7	3561.887207
Q6BKE7	0
Q6BKE7	7275.116699
Q6BKE7	2741.654541
Q6BKE7	2921.367676
Q6BKE7	0
Q6BKE7	0
Q6BKF1	104530.1484
Q6BKF1	6764.902832
Q6BKF1	3811447.75
Q6BKF1	144663
Q6BKF1	0
Q6BKF6	5320937
Q6BKF6	0
Q6BKF6	2648137.5
Q6BKF6	18685.77734
Q6BKF8	24371.14453
Q6BKF8	12522.32715
Q6BKF8	18260.10547
Q6BKF8	10774.52344
Q6BKF8	1815.574219
Q6BKF8	1
Q6BKF8	6598.436523
Q6BKF9	0
Q6BKF9	110330.3984
Q6BKF9	76793.82031
Q6BKF9	86318.97656
Q6BKG1	24384.31445
Q6BKG1	18099.76172
Q6BKG1	23304.9082
Q6BKG1	9600.577148
Q6BKG1	0
Q6BKG4	78187.92188
Q6BKG4	13236.40332
Q6BKG4	86136
Q6BKG4	99797.57813
Q6BKG7	0
Q6BKG7	0
Q6BKG7	15601.70508
Q6BKG7	24713.11719
Q6BKG7	197053.2969
Q6BKG7	8596.261719
Q6BKG7	5592.689941
Q6BKG7	7764.351074
Q6BKG7	0
Q6BKG7	32197.41992
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	31307.51953
Q6BKG7	7037.270508
Q6BKG7	83938.76563
Q6BKG7	0
Q6BKG7	35254.4375
Q6BKG7	27857.32422
Q6BKG7	0
Q6BKG7	117172.3281
Q6BKG7	4030.554199
Q6BKG7	102261.6484
Q6BKG7	80645.86719
Q6BKG7	116153.8047
Q6BKG7	0
Q6BKG7	12197.47754
Q6BKG7	0
Q6BKG7	9509.359375
Q6BKG7	0
Q6BKG7	0
Q6BKG7	6886.368164
Q6BKG7	7721.838379
Q6BKG7	4129.008301
Q6BKG7	0
Q6BKG7	0
Q6BKG7	1827.140869
Q6BKG7	0
Q6BKG7	31510.0918
Q6BKG7	4501.716309
Q6BKG7	5489.09375
Q6BKG7	0
Q6BKG7	2897.582031
Q6BKG7	1723.57019
Q6BKG7	0
Q6BKG7	7240.250488
Q6BKG7	6171.100586
Q6BKG7	0
Q6BKG7	3126.429932
Q6BKG7	0
Q6BKG7	24505.74805
Q6BKG7	16193.91113
Q6BKG7	19097.7168
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	20549.63086
Q6BKG7	0
Q6BKG7	0
Q6BKH6	18784.9668
Q6BKH8	17783.87305
Q6BKH8	11780.15332
Q6BKH8	12520.41016
Q6BKH8	10631.59375
Q6BKH8	0
Q6BKI5	11459.86719
Q6BKI8	28423.71094
Q6BKI8	19221.29688
Q6BKJ3	258702.6406
Q6BKJ3	13600.75684
Q6BKJ3	270855.875
Q6BKJ3	23577.75977
Q6BKJ3	26301.34766
Q6BKJ3	3914.463867
Q6BKJ3	0
Q6BKJ5	92765.83594
Q6BKJ5	39581.21875
Q6BKJ5	0
Q6BKJ5	0
Q6BKJ5	0
Q6BKJ5	7697.847168
Q6BKJ5	0
Q6BKK2	1449.022827
Q6BKK2	0
Q6BKK4	865689.625
Q6BKK4	0
Q6BKK4	32144.96484
Q6BKK4	4598.635742
Q6BKK4	10484.11621
Q6BKK4	8107.748047
Q6BKK4	3461.572754
Q6BKK4	0
Q6BKK6	0
Q6BKK6	55077.24219
Q6BKK6	0
Q6BKK6	16268.05957
Q6BKK6	13924.27344
Q6BKK6	14249.03516
Q6BKK6	7094.808594
Q6BKK6	7237.820801
Q6BKL5	196793.4063
Q6BKL7	19292.22461
Q6BKL7	282779
Q6BKL7	6098.103027
Q6BKL7	1372.510742
Q6BKM0	0
Q6BKM2	0
Q6BKM5	4866.44873
Q6BKM5	1
Q6BKP1	0
Q6BKP6	435772.8438
Q6BKP6	0
Q6BKP6	0
Q6BKP6	0
Q6BKP6	3942.055664
Q6BKP6	3818.781006
Q6BKP9	293463
Q6BKP9	274190.9688
Q6BKP9	0
Q6BKP9	26876.8418
Q6BKP9	4431.250977
Q6BKP9	0
Q6BKP9	6179.69873
Q6BKP9	3956.553711
Q6BKP9	0
Q6BKQ3	130446.4219
Q6BKQ3	4677.978516
Q6BKQ3	1598.311279
Q6BKQ7	82880.66406
Q6BKQ7	12894.11719
Q6BKQ9	24834.23828
Q6BKQ9	11198.3584
Q6BKQ9	11248.17871
Q6BKQ9	11956.18652
Q6BKQ9	5412.908691
Q6BKQ9	8931.84668
Q6BKR7	19934.51953
Q6BKR7	18845.96875
Q6BKR7	972.9390869
Q6BKS6	3234.963623
Q6BKT7	6644.175293
Q6BKT8	0
Q6BKT8	14205.67383
Q6BKT8	0
Q6BKT8	0
Q6BKT8	6064.14209
Q6BKT8	11442.45703
Q6BKT8	0
Q6BKU0	85405.875
Q6BKU0	10429.32031
Q6BKU1	0
Q6BKU1	0
Q6BKU1	0
Q6BKU1	8689.327148
Q6BKU1	4838.054199
Q6BKU1	5037.63916
Q6BKU3	23715.83984
Q6BKU3	0
Q6BKU3	82289.89844
Q6BKU3	41235.17969
Q6BKU7	0
Q6BKU7	0
Q6BKU7	0
Q6BKU7	10465.63965
Q6BKU7	6196.070313
Q6BKU7	0
Q6BKU7	10035.68164
Q6BKU7	5498.163086
Q6BKU7	19307.77344
Q6BKU7	16275.09961
Q6BKU7	26355.22656
Q6BKU7	19104.49414
Q6BKU8	59460.02344
Q6BKU8	57287.05859
Q6BKU8	19181.61914
Q6BKV7	772.7939453
Q6BKV7	747.9732666
Q6BKV7	3763.918457
Q6BKV7	1867.966675
Q6BKV7	270.4449463
Q6BKV8	68229.75
Q6BKV8	32579.27344
Q6BKV8	32670.77734
Q6BKV8	3016.607666
Q6BKV8	2303.247559
Q6BKV8	434905.5313
Q6BKV8	90519.41406
Q6BKV8	6838.597656
Q6BKV8	27415.46289
Q6BKV8	14841.58203
Q6BKV8	2855.570068
Q6BKV8	1458.416626
Q6BKV8	11054.99316
Q6BKV8	0
Q6BKV9	23189.33008
Q6BKW7	97213.625
Q6BKW7	27885.21289
Q6BKW7	32075.71484
Q6BKW7	0
Q6BKW7	5466.723633
Q6BKW7	0
Q6BKW7	7646.323242
Q6BKW7	3222.185547
Q6BKW9	0
Q6BKW9	15071.37109
Q6BKX1	11895.58594
Q6BKX1	13277.70898
Q6BKX1	9018.332031
Q6BKX1	9388.647461
Q6BKX2	25447.41406
Q6BKX2	0
Q6BKX7	0
Q6BKX7	12798.59277
Q6BKY8	95984.625
Q6BKY8	28093.22656
Q6BKY8	5432.665039
Q6BKY8	0
Q6BKZ0	238449.3125
Q6BKZ0	59187.09766
Q6BKZ0	0
Q6BKZ0	6660.845215
Q6BL07	0
Q6BL07	30671.24023
Q6BL12	45162.98828
Q6BL12	7030.990723
Q6BL12	8271.331055
Q6BL12	20209.39844
Q6BL12	14115.7207
Q6BL12	12821.26465
Q6BL12	10993.52148
Q6BL13	87216.61719
Q6BL19	627984.6875
Q6BL19	355428.125
Q6BL19	0
Q6BL34	0
Q6BL34	34939.82031
Q6BL42	48543.55859
Q6BL42	10366.25586
Q6BL42	795.9053955
Q6BL43	439100.875
Q6BL43	29366.38672
Q6BL43	10726.08691
Q6BL43	96022.22656
Q6BL43	7973.166016
Q6BL43	2787.182617
Q6BL43	9819.431641
Q6BL48	85070.45313
Q6BL48	9652.25293
Q6BL48	0
Q6BL48	16134.49805
Q6BL48	4813.016602
Q6BL48	0
Q6BL48	65102.28516
Q6BL48	0
Q6BL48	0
Q6BL48	49761
Q6BL48	56890.17578
Q6BL48	0
Q6BL48	5432.281738
Q6BL48	0
Q6BL48	6492.325195
Q6BL48	6872.337402
Q6BL48	1971.992432
Q6BL48	2192.320068
Q6BL50	100322.5547
Q6BL50	2072397.5
Q6BL50	1249685.25
Q6BL50	614305.5625
Q6BL50	62012.93359
Q6BL50	18849.28516
Q6BL50	11909.57129
Q6BL53	225694.3281
Q6BL53	105811.4531
Q6BL53	16118.65137
Q6BL56	568137.375
Q6BL62	106032.6484
Q6BL63	46912.51953
Q6BL63	4588.77002
Q6BL63	3718.569824
Q6BL63	1961.852661
Q6BL65	129845.9844
Q6BL65	128801.5
Q6BL65	84504.83594
Q6BL65	45345.96094
Q6BL65	20223.35742
Q6BL65	0
Q6BL65	0
Q6BL65	16599.71875
Q6BL65	32483.11133
Q6BL65	8617.210938
Q6BL65	61672.19922
Q6BL65	23541.89453
Q6BL67	3592.256836
Q6BL67	1186535.125
Q6BL67	0
Q6BL67	0
Q6BL67	0
Q6BL67	185297.5938
Q6BL67	0
Q6BL74	5598.583008
Q6BL77	0
Q6BL77	0
Q6BL77	0
Q6BL81	5115.407715
Q6BL82	2703.112305
Q6BL85	132453.7813
Q6BL90	9460.833984
Q6BL90	23553.85742
Q6BL90	4620.4375
Q6BL92	3260.703369
Q6BL92	82525.95313
Q6BL93	6256.225586
Q6BL93	0
Q6BL93	0
Q6BL93	1109.597168
Q6BL93	1559.715088
Q6BL93	0
Q6BL93	0
Q6BL93	0
Q6BLA0	14470.12402
Q6BLA0	43258.05859
Q6BLA0	30153.13867
Q6BLA0	8607.678711
Q6BLA0	12665.08594
Q6BLA0	0
Q6BLA0	48613.78906
Q6BLA0	0
Q6BLA0	9302.21875
Q6BLA0	7633.695801
Q6BLA0	3812.940918
Q6BLA0	7270.324707
Q6BLA0	4487.101563
Q6BLA0	4680.531738
Q6BLA0	1931.96814
Q6BLA1	3331.008057
Q6BLA5	477018.5313
Q6BLA5	0
Q6BLA5	22743.57813
Q6BLA5	9695.712891
Q6BLA5	0
Q6BLB0	12153.69434
Q6BLB0	18393.49805
Q6BLB0	4614.253418
Q6BLB0	10416.59766
Q6BLB0	3419.122314
Q6BLB0	132.1740265
Q6BLB0	1
Q6BLC6	129281.3672
Q6BLC6	0
Q6BLC6	104784.7422
Q6BLC6	239334.8438
Q6BLC6	203944.7813
Q6BLC6	0
Q6BLC6	0
Q6BLD0	4429.134277
Q6BLD0	0
Q6BLD0	8970.862305
Q6BLD0	8204.973633
Q6BLD1	51986.44531
Q6BLD1	21483.45313
Q6BLD1	24290.58203
Q6BLD1	12873.9082
Q6BLD1	10272.5957
Q6BLE9	6421235
Q6BLE9	6795882
Q6BLE9	3795134
Q6BLE9	1820395.125
Q6BLE9	1417235.75
Q6BLE9	941574.8125
Q6BLE9	0
Q6BLF1	11698.64453
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	19753.4707
Q6BLF5	0
Q6BLF5	0
Q6BLF5	14674.21582
Q6BLF5	10688.49707
Q6BLF5	12277.69922
Q6BLF5	8123.680664
Q6BLG8	5321.963379
Q6BLG8	5568.598145
Q6BLG9	0
Q6BLH5	4786.333984
Q6BLH7	0
Q6BLH7	0
Q6BLH7	19761.13867
Q6BLH9	11903.34863
Q6BLH9	10902.42969
Q6BLH9	623.9978027
Q6BLI1	22422.06641
Q6BLI4	60442.90234
Q6BLI6	159446.2031
Q6BLI7	979090.375
Q6BLI7	74261.375
Q6BLI7	62521.54688
Q6BLI9	5274.372559
Q6BLI9	1061.604858
Q6BLJ2	0
Q6BLJ2	30099.63672
Q6BLJ2	100826.7578
Q6BLJ2	14244.89844
Q6BLJ2	17526.19922
Q6BLJ2	0
Q6BLJ3	7561.422852
Q6BLJ3	29700.75195
Q6BLJ3	17798.86914
Q6BLJ3	0
Q6BLJ3	11122.2666
Q6BLJ3	8359.186523
Q6BLJ3	4311.503418
Q6BLJ3	28128.32813
Q6BLJ3	1741.751099
Q6BLJ3	5851.004883
Q6BLJ3	1349.9198
Q6BLJ3	1
Q6BLJ3	1500.317017
Q6BLJ9	59125.125
Q6BLK5	27395.26172
Q6BLK5	66884.75781
Q6BLK5	0
Q6BLL2	13157.7627
Q6BLL2	1795.775635
Q6BLL2	3850.229492
Q6BLL2	0
Q6BLL4	15291.58691
Q6BLL4	14218.49902
Q6BLL4	0
Q6BLL4	6116.162109
Q6BLL4	0
Q6BLL4	39056.58984
Q6BLL4	1116.356812
Q6BLL5	980168.875
Q6BLL5	0
Q6BLL5	46033.25
Q6BLL5	16355.86523
Q6BLL6	14148.60547
Q6BLL6	3403.711914
Q6BLL6	2331.941895
Q6BLL7	0
Q6BLL7	16439.41992
Q6BLL7	4873.80957
Q6BLL7	4857.416992
Q6BLL7	2358.82373
Q6BLL7	944.3912354
Q6BLL7	11176.69141
Q6BLL8	0
Q6BLL8	0
Q6BLL8	21884.93359
Q6BLL8	7797.8125
Q6BLL8	0
Q6BLL8	262981.7813
Q6BLL8	116133.3906
Q6BLL8	815773
Q6BLL8	58165.21484
Q6BLL8	231830.875
Q6BLL8	41579.33203
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	30349.13281
Q6BLL8	0
Q6BLL8	10419.10742
Q6BLL8	8226.032227
Q6BLL8	2448.577637
Q6BLL8	19236.73633
Q6BLL8	2469.960205
Q6BLL8	11612.89453
Q6BLL8	3697.807373
Q6BLL9	3275.719482
Q6BLL9	0
Q6BLL9	18319672
Q6BLL9	0
Q6BLL9	8167593.5
Q6BLL9	503314.4063
Q6BLL9	181349.6094
Q6BLL9	35836.18359
Q6BLL9	11564.79199
Q6BLM2	155013.3281
Q6BLM3	17631.94336
Q6BLM3	4723.147949
Q6BLM3	12755.75098
Q6BLM4	9912.651367
Q6BLM4	2619.900635
Q6BLM4	6204.494629
Q6BLM4	239.121933
Q6BLM4	0
Q6BLM4	3499.437256
Q6BLM4	10888.78613
Q6BLM4	0
Q6BLM4	1
Q6BLM4	12407.1377
Q6BLN0	14303.06836
Q6BLN0	0
Q6BLN4	0
Q6BLN9	7929.284668
Q6BLN9	4346.323242
Q6BLN9	16121.95898
Q6BLN9	16830.97461
Q6BLN9	18005.66992
Q6BLN9	6069.437012
Q6BLN9	2206.534424
Q6BLN9	7810.612793
Q6BLN9	1326.480469
Q6BLP5	0
Q6BLQ6	23290.88086
Q6BLQ6	0
Q6BLQ9	7282.549316
Q6BLQ9	6123.71875
Q6BLQ9	553.6531372
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLR4	5437.699219
Q6BLR5	177570.0781
Q6BLR5	61569.79688
Q6BLR5	150359.3906
Q6BLR5	0
Q6BLR5	34251.94922
Q6BLR5	0
Q6BLR5	0
Q6BLR5	20440.41211
Q6BLT4	2968.131104
Q6BLT5	787123.5
Q6BLT5	598867.3125
Q6BLT5	126560.9219
Q6BLT5	118783.7969
Q6BLT5	0
Q6BLT5	0
Q6BLT5	168928.5625
Q6BLT5	8947.185547
Q6BLT5	725.182373
Q6BLT5	4241.188477
Q6BLT5	642.6148071
Q6BLT5	0
Q6BLU2	13985.82617
Q6BLU2	119775.6875
Q6BLU2	64875.23438
Q6BLU2	0
Q6BLU2	13238.46973
Q6BLU2	7352.925293
Q6BLU2	0
Q6BLU3	0
Q6BLU3	0
Q6BLU6	34363.61328
Q6BLU8	40459.41406
Q6BLV1	29536.55859
Q6BLV1	12196.98438
Q6BLV1	56700.125
Q6BLV1	26049.50781
Q6BLV1	9617.65625
Q6BLV3	0
Q6BLX0	6884.785645
Q6BLX0	2742.771973
Q6BLX0	0
Q6BLX2	159850.4688
Q6BLX2	0
Q6BLX2	0
Q6BLX2	198463.0938
Q6BLX3	61321.12109
Q6BLX3	20700.20898
Q6BLX3	15219.21973
Q6BLX3	10259.44238
Q6BLX7	38214.09375
Q6BLX7	1906.222046
Q6BLX8	16171.93066
Q6BLY6	0
Q6BLY6	28596.33398
Q6BLY6	0
Q6BLY6	8532.848633
Q6BLY6	0
Q6BLY6	0
Q6BLY9	7412.845703
Q6BLY9	34920.80859
Q6BLY9	17223.76953
Q6BLY9	0
Q6BLY9	3811.945801
Q6BLZ1	62296.45313
Q6BLZ1	58580.23828
Q6BLZ1	104482.7188
Q6BLZ4	5656.541504
Q6BLZ4	5069.38916
Q6BLZ4	3642.255127
Q6BLZ4	1806.602539
Q6BLZ4	4448.881836
Q6BLZ4	1054.449097
Q6BLZ4	2502.588379
Q6BLZ6	19901.67773
Q6BLZ7	3603.76709
Q6BM01	9676.191406
Q6BM02	0
Q6BM02	75126.57031
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM02	13683.34766
Q6BM04	0
Q6BM04	0
Q6BM07	20278.89453
Q6BM07	0
Q6BM07	0
Q6BM07	2750.658447
Q6BM07	9759.039063
Q6BM07	7208.556641
Q6BM08	159036.7969
Q6BM08	373224.1563
Q6BM08	43634.51953
Q6BM13	18884.18359
Q6BM13	0
Q6BM19	0
Q6BM19	63956.19531
Q6BM19	8796.40918
Q6BM19	0
Q6BM19	0
Q6BM21	2948.94043
Q6BM21	0
Q6BM28	463121.5625
Q6BM28	18470.28906
Q6BM30	14926.68457
Q6BM30	11962.72754
Q6BM30	5294.939941
Q6BM35	20312.87305
Q6BM35	0
Q6BM35	7339.150879
Q6BM35	7317.306152
Q6BM35	2143.459961
Q6BM36	5963.1875
Q6BM37	20452.29102
Q6BM37	12708.95117
Q6BM39	17989044
Q6BM39	2235312.25
Q6BM39	13471.30176
Q6BM39	3017123
Q6BM39	0
Q6BM39	0
Q6BM39	297751.3125
Q6BM39	0
Q6BM39	1196.481567
Q6BM40	2477.407471
Q6BM40	0
Q6BM50	15086.2998
Q6BM52	5918.553223
Q6BM52	6067.602051
Q6BM52	707.4501953
Q6BM53	1552.906372
Q6BM53	20018.96289
Q6BM53	1133.744019
Q6BM53	4782.025391
Q6BM55	312360.4375
Q6BM55	170523.9688
Q6BM55	41372.72266
Q6BM55	13016.30469
Q6BM55	10869.67188
Q6BM55	26026.55859
Q6BM55	0
Q6BM55	7069.115234
Q6BM69	20459.18555
Q6BM69	2003459.5
Q6BM69	176099.4375
Q6BM69	2901.276855
Q6BM69	15284.1084
Q6BM69	0
Q6BM69	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	16211.70313
Q6BM72	4600.044434
Q6BM72	424612.9063
Q6BM72	289658.1875
Q6BM72	74206.85938
Q6BM72	61212.83203
Q6BM72	0
Q6BM72	27139.74609
Q6BM72	0
Q6BM72	8289.702148
Q6BM72	9023.511719
Q6BM72	0
Q6BM72	178009.1406
Q6BM72	0
Q6BM72	1037.809082
Q6BM72	26249.95313
Q6BM72	10804.73438
Q6BM72	0
Q6BM72	0
Q6BM72	1186.341187
Q6BM72	0
Q6BM72	693.2020874
Q6BM72	0
Q6BM87	146919.125
Q6BM96	224037.9844
Q6BM96	0
Q6BMA1	2233.509766
Q6BMA6	5587.755371
Q6BMA9	123286.7969
Q6BMA9	0
Q6BMB1	78703.54688
Q6BMB1	0
Q6BMB1	33539.6875
Q6BMB1	5899.873047
Q6BMB1	2811.296631
Q6BMB2	115400.8672
Q6BMB7	0
Q6BMB7	64230.29297
Q6BMB7	52362.40625
Q6BMB7	1817.26001
Q6BMB7	3644.283691
Q6BMB8	20800.5918
Q6BMB8	3616.0979
Q6BMB8	30930.48633
Q6BMB8	1
Q6BMB8	4355.211914
Q6BMB8	2119.894287
Q6BMB8	2564.188477
Q6BMC0	186377.0938
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	300787.9063
Q6BMC0	0
Q6BMC0	12336.98242
Q6BMC0	36780.64844
Q6BMC0	463847.4375
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	34497.37109
Q6BMC3	163814.1406
Q6BMC3	56506.87109
Q6BMC3	14689.2207
Q6BMC3	3338.561768
Q6BMC3	10941.875
Q6BMC3	8201.431641
Q6BMC3	17466.05469
Q6BMC3	255937.375
Q6BMC3	0
Q6BMC3	153800.8125
Q6BMC3	0
Q6BMC3	10157.07422
Q6BMC3	0
Q6BMC6	6632.329102
Q6BMC6	205694.8594
Q6BMC6	30417.67773
Q6BMC7	20573.45703
Q6BMC7	5389.36377
Q6BMC7	259879.1563
Q6BMC7	90508.5
Q6BMC7	19210.81445
Q6BMC7	2324.249512
Q6BMC7	0
Q6BMC7	3581.450928
Q6BMC7	9395.704102
Q6BMC7	4941.119629
Q6BMC7	16540.58984
Q6BMC7	0
Q6BMC7	0
Q6BMD5	4764.029297
Q6BME0	63307.875
Q6BME0	45445.18359
Q6BME0	37836.77734
Q6BME0	10174.02148
Q6BME0	10089.41113
Q6BME0	20298.66211
Q6BME0	1411.216187
Q6BME0	726.1338501
Q6BME0	3573.770264
Q6BME0	38104.30469
Q6BME0	32448.84375
Q6BME0	6446.39502
Q6BME0	31334.78906
Q6BME0	13820.71387
Q6BME0	4221.467773
Q6BME2	45080.30078
Q6BME2	6615.635254
Q6BME5	4852.305664
Q6BME6	0
Q6BME6	2720.400635
Q6BME7	3982.218506
Q6BMF0	2866.366943
Q6BMF0	4304.13623
Q6BMF1	1.044193506
Q6BMF1	19801.71094
Q6BMF1	0
Q6BMF1	8546.467773
Q6BMF1	285178.7813
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	4505.622559
Q6BMF2	0
Q6BMF6	6026.953125
Q6BMF7	13517.96289
Q6BMF7	2828.778809
Q6BMF7	114380.8359
Q6BMF7	23994.81055
Q6BMH1	395145.7188
Q6BMH1	290310.7813
Q6BMH2	48951.34375
Q6BMH2	54975.54297
Q6BMH4	323457.3125
Q6BMH4	0
Q6BMI2	33669.83594
Q6BMI2	50881.30078
Q6BMI2	94194.80469
Q6BMI2	45485.35938
Q6BMI2	0
Q6BMI2	10950.05273
Q6BMI4	5480.478027
Q6BMI6	0
Q6BMI7	779171.6875
Q6BMI7	0
Q6BMJ1	0
Q6BMJ1	2410.095947
Q6BMJ1	1229455.25
Q6BMJ1	0
Q6BMJ1	17013.27539
Q6BMJ1	6390.758789
Q6BMJ1	62410.00391
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	4963.120117
Q6BMJ1	1
Q6BMK0	127277.4219
Q6BMK0	0
Q6BMK0	98804.28906
Q6BMK0	104919.1328
Q6BMK0	40583.79297
Q6BMK0	109655.3203
Q6BMK0	22717.2168
Q6BMK0	0
Q6BMK0	492.7115479
Q6BMK0	15098.39551
Q6BMK0	8856.652344
Q6BMK0	9196.462891
Q6BMK0	8315.692383
Q6BMK0	160927.25
Q6BMK0	64281.64063
Q6BMK0	15368.33105
Q6BMK0	19947.60938
Q6BMK0	8684.452148
Q6BMK0	71446.97656
Q6BMK0	12261.80176
Q6BMK0	35039.16016
Q6BMK0	6111.486328
Q6BMK0	3395.064941
Q6BMK0	22226.66602
Q6BMK0	16359.13086
Q6BMK0	10648.21484
Q6BMK0	7663.8125
Q6BMK0	5674.868164
Q6BMK0	39589.92969
Q6BMK0	12742.61914
Q6BMK0	20340.16211
Q6BMK0	925.8689575
Q6BMK0	1307.449829
Q6BMK0	2075.999023
Q6BMK0	27604.88867
Q6BMK0	2294.947754
Q6BMK0	3058.43042
Q6BMK0	505.7989807
Q6BMK2	107023.8125
Q6BMK2	56657.63672
Q6BMK2	0
Q6BMK2	0
Q6BMK2	0
Q6BMK2	0
Q6BMK2	0
Q6BML2	28468.14063
Q6BML2	29363.16992
Q6BML8	134907.5
Q6BML8	74506.9375
Q6BML8	294772.125
Q6BML8	145065.375
Q6BML8	425350
Q6BML8	0
Q6BML8	8242.49707
Q6BML8	195263.4219
Q6BML8	110076.3672
Q6BML8	1441.294312
Q6BML8	0
Q6BMM9	54645.12109
Q6BMM9	28544.34961
Q6BMM9	0
Q6BMM9	0
Q6BMM9	10778.90137
Q6BMN1	2205765.25
Q6BMN1	53638.77734
Q6BMN1	246479.3125
Q6BMN1	0
Q6BMN1	135300.0938
Q6BMN1	47952.77344
Q6BMN1	19711.90039
Q6BMN1	0
Q6BMN1	0
Q6BMN1	4884.921875
Q6BMN1	0
Q6BMN1	0
Q6BMN1	14464.83691
Q6BMN1	0
Q6BMN3	51403.80859
Q6BMN3	8342.772461
Q6BMN3	6077.635254
Q6BMN3	6905.620605
Q6BMN3	9181.667969
Q6BMN3	8349.780273
Q6BMN3	1196.868408
