ProteinID	NaCl1
Q6BH41	0
Q6BH41	5938.662109
Q6BH41	54718.53125
Q6BH41	1298.756714
Q6BH41	4942.757813
Q6BH41	0
Q6BH41	730702.9375
Q6BH41	350563.8438
Q6BH41	40177.74219
Q6BH41	25752.32422
Q6BH41	8471.630859
Q6BH41	9260.556641
Q6BH41	0
Q6BH44	25877.4082
Q6BH44	19766.13867
Q6BH51	33703.09766
Q6BH55	52953.90625
Q6BH55	6093.005859
Q6BH56	0
Q6BH56	0
Q6BH61	0
Q6BH64	38297.96094
Q6BH64	25578.61523
Q6BH64	17292.16211
Q6BH64	10016.48047
Q6BH64	1
Q6BH76	0
Q6BH76	13396.35449
Q6BH80	0
Q6BH80	1375.571045
Q6BH82	674515.1875
Q6BH82	0
Q6BH82	0
Q6BH82	262517.9063
Q6BH82	0
Q6BH82	0
Q6BH82	49264.45703
Q6BH82	44497.67969
Q6BH82	20146.93555
Q6BH82	0
Q6BH82	8428.652344
Q6BH82	0
Q6BH82	28157.99414
Q6BH82	6070.421387
Q6BH82	0
Q6BH82	7437.743164
Q6BH82	0
Q6BH82	5649.653809
Q6BH82	8449.607422
Q6BH82	280.1181335
Q6BH82	0
Q6BH82	7525.429688
Q6BH82	0
Q6BH82	496.8793945
Q6BH89	18311.71484
Q6BH89	0
Q6BH89	0
Q6BH95	17501.55078
Q6BH95	94346.25781
Q6BH95	8375.011719
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	46528.28516
Q6BH95	0
Q6BH95	1233618
Q6BH95	1670655.375
Q6BH95	490810.0938
Q6BH95	0
Q6BH95	747240.9375
Q6BH95	0
Q6BH95	0
Q6BH95	18491.80273
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	2934.310547
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH96	905813.5
Q6BH96	697567.1875
Q6BH96	51154.17188
Q6BH96	0
Q6BHA0	58613.69531
Q6BHA0	65294.57031
Q6BHA0	0
Q6BHA0	0
Q6BHA0	45184.4375
Q6BHA0	0
Q6BHA0	0
Q6BHA0	0
Q6BHA0	55583.55859
Q6BHA0	19992.83398
Q6BHA0	29354.63281
Q6BHA0	818.1875
Q6BHA4	375327.0313
Q6BHA4	567733.4375
Q6BHA4	12488.17773
Q6BHA4	0
Q6BHA4	37602.85938
Q6BHA4	10885.24805
Q6BHA4	13222.07617
Q6BHA4	0
Q6BHA4	4960.879883
Q6BHB0	0
Q6BHB0	0
Q6BHB2	10220.96484
Q6BHB2	2180.418701
Q6BHB2	9107.838867
Q6BHB2	14402.30664
Q6BHB2	10093.62305
Q6BHB2	16910.75586
Q6BHB2	3276.351318
Q6BHB5	14269.89258
Q6BHB5	0
Q6BHC2	0
Q6BHC4	23201.4043
Q6BHC4	16782.18164
Q6BHC4	7662.442383
Q6BHC4	6891.811523
Q6BHC6	39132.89453
Q6BHC6	0
Q6BHC6	26770.05664
Q6BHC6	0
Q6BHC6	0
Q6BHC6	3378.008545
Q6BHE4	123979.3125
Q6BHF8	478184
Q6BHF8	465936.2813
Q6BHF8	19226.22656
Q6BHF8	22467.09375
Q6BHF8	0
Q6BHF8	234881.9688
Q6BHF8	124486.6328
Q6BHF8	67184.27344
Q6BHF8	37604.71875
Q6BHF8	0
Q6BHF8	23970.68945
Q6BHF8	557149.3125
Q6BHF8	28882.86133
Q6BHF8	0
Q6BHF8	0
Q6BHF8	234055.7344
Q6BHF8	31849.33008
Q6BHF8	83333.92969
Q6BHF8	69413.60938
Q6BHF8	50138.96875
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	111866.9297
Q6BHF8	0
Q6BHF8	22113.39258
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	932.0198364
Q6BHF8	2793.942139
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHG5	40299.87109
Q6BHG6	22517.3125
Q6BHH1	15555645
Q6BHH1	0
Q6BHH1	3099968
Q6BHH1	0
Q6BHH1	0
Q6BHH1	108131.2734
Q6BHH1	92033.66406
Q6BHH1	1870.725464
Q6BHH1	205810
Q6BHH1	10993.1582
Q6BHH1	3302.572754
Q6BHH1	12579.01074
Q6BHH1	6744.78418
Q6BHH1	0
Q6BHH1	2670.230469
Q6BHH1	9433.821289
Q6BHH1	0
Q6BHH7	4450212.5
Q6BHH7	305931.0625
Q6BHH7	6315.041992
Q6BHH7	2356009.75
Q6BHH7	0
Q6BHH8	211597.5625
Q6BHH8	0
Q6BHH8	68192.76563
Q6BHH8	41035.625
Q6BHH8	841845.6875
Q6BHI3	161904.1563
Q6BHI3	40915.77344
Q6BHI3	54387.18359
Q6BHI3	0
Q6BHI3	1604.526489
Q6BHI3	32410.96094
Q6BHI3	5493.822754
Q6BHI3	9296.459961
Q6BHI3	3487.496826
Q6BHI3	8172.843262
Q6BHI3	48216.95313
Q6BHI3	5737.168945
Q6BHI3	5341.024902
Q6BHI3	3924.763916
Q6BHI3	3655.708496
Q6BHI6	0
Q6BHI6	13811.66309
Q6BHI6	0
Q6BHI6	48269.37109
Q6BHI6	0
Q6BHJ3	14123.39551
Q6BHJ3	2936.236816
Q6BHJ9	3387.461426
Q6BHK4	10627.75977
Q6BHK4	10231.79004
Q6BHK4	23764.07422
Q6BHK4	5898.744629
Q6BHK4	48390.33594
Q6BHK4	10857.7334
Q6BHK5	50913.97266
Q6BHK5	25507.65625
Q6BHK5	5720.924316
Q6BHK5	12873.02539
Q6BHK5	1180.748047
Q6BHK6	0
Q6BHK6	42291.97656
Q6BHK6	17254.35156
Q6BHK9	0
Q6BHK9	67487.6875
Q6BHK9	32659.45898
Q6BHK9	16195.64941
Q6BHK9	2330.691895
Q6BHK9	7807.983887
Q6BHK9	3486.351563
Q6BHM3	74209.4375
Q6BHM3	80348.97656
Q6BHM3	30838.29102
Q6BHM3	59637.65625
Q6BHM3	13203.87012
Q6BHM3	0
Q6BHM3	0
Q6BHM3	74676.1875
Q6BHM3	45959.99609
Q6BHM3	3941.523438
Q6BHP3	466707.7188
Q6BHP3	42068.76172
Q6BHP3	30513.93555
Q6BHP3	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	54188.375
Q6BHP4	10587.24512
Q6BHP4	1514.836792
Q6BHP4	0
Q6BHP4	2814.906738
Q6BHP4	8717.494141
Q6BHP4	3492.96582
Q6BHP4	0
Q6BHP5	5983.477539
Q6BHP5	0
Q6BHQ8	479632.1563
Q6BHR1	80848.01563
Q6BHR2	0
Q6BHR2	0
Q6BHR8	4738.016602
Q6BHS3	0
Q6BHS6	184371.375
Q6BHS6	116795.2109
Q6BHS6	92191.67188
Q6BHS8	32528.36328
Q6BHS8	15934.60254
Q6BHS8	14733.61426
Q6BHS8	14539.33496
Q6BHS8	17894.34375
Q6BHS8	1
Q6BHS8	1
Q6BHS8	0
Q6BHS8	772.7908325
Q6BHU0	29465.52344
Q6BHU0	20447.84961
Q6BHU1	0
Q6BHU7	34171.55078
Q6BHU7	16196.97949
Q6BHU7	8466.229492
Q6BHV0	38341.34766
Q6BHV0	8692.326172
Q6BHV2	15221.96387
Q6BHV2	0
Q6BHV2	47245.74219
Q6BHV2	0
Q6BHV2	19018.71289
Q6BHV2	0
Q6BHV2	0
Q6BHV2	9430.37207
Q6BHV6	90696.15625
Q6BHV6	18889.73828
Q6BHV6	0
Q6BHV6	13566.93262
Q6BHV6	36392.79297
Q6BHV6	38450.17969
Q6BHV6	0
Q6BHV7	16690.32227
Q6BHV7	58641.89063
Q6BHV7	3684.587891
Q6BHV7	2469.77832
Q6BHV8	36891.86328
Q6BHW1	177249.1563
Q6BHW1	8517.685547
Q6BHW9	0
Q6BHW9	2587.895264
Q6BHW9	6744.98877
Q6BHW9	0
Q6BHW9	2369.136475
Q6BHW9	7887.800781
Q6BHW9	4308.261719
Q6BHW9	0
Q6BHW9	0
Q6BHX1	0
Q6BHX5	5029.468262
Q6BHX6	1325.831543
Q6BHX6	55799.95703
Q6BHX6	9913.100586
Q6BHX6	1120.516968
Q6BHX6	695.0281982
Q6BHX7	126865.6328
Q6BHX7	60399.82813
Q6BHX7	23264.65625
Q6BHX7	0
Q6BHX7	6275.05957
Q6BHX7	27491.26563
Q6BHX7	0
Q6BHY0	32187.75977
Q6BHY0	0
Q6BHY0	17811.69141
Q6BHY0	13856.40332
Q6BHY0	21602.31055
Q6BHY0	0
Q6BHY0	39369.8125
Q6BHY0	15440.56055
Q6BHY0	21597.98633
Q6BHY0	7415.000488
Q6BHY0	1
Q6BHY0	8855.446289
Q6BHY3	0
Q6BHY7	8156.809082
Q6BHY8	2990.729248
Q6BHY9	0
Q6BHY9	0
Q6BHY9	0
Q6BHZ0	47573.5625
Q6BI01	47093.78516
Q6BI01	15641.15625
Q6BI01	3903.13208
Q6BI01	12604.95801
Q6BI01	18388.74414
Q6BI01	21684.04102
Q6BI01	3142.279541
Q6BI05	0
Q6BI05	7186.083984
Q6BI05	10940.58301
Q6BI05	0
Q6BI10	0
Q6BI20	70972.51563
Q6BI20	56923.66406
Q6BI20	34809.98828
Q6BI20	68140.03125
Q6BI20	57658.39063
Q6BI20	38516.48047
Q6BI20	90659
Q6BI20	12107.72461
Q6BI20	65428.44531
Q6BI20	37407.22266
Q6BI20	25189.39844
Q6BI20	0
Q6BI20	17465.55664
Q6BI20	5810.770508
Q6BI20	0
Q6BI20	6188.500977
Q6BI20	11216.7207
Q6BI20	16327.00684
Q6BI20	6036.586426
Q6BI20	2905.787109
Q6BI20	26617.93555
Q6BI20	1082.690918
Q6BI24	11976.55566
Q6BI24	0
Q6BI27	34809.11719
Q6BI27	23709.9043
Q6BI27	0
Q6BI27	0
Q6BI27	0
Q6BI32	69762.24219
Q6BI32	0
Q6BI33	0
Q6BI39	12595.25098
Q6BI39	442961.6563
Q6BI39	8380.402344
Q6BI43	163876.3594
Q6BI43	21446.53516
Q6BI43	20277.60938
Q6BI43	0
Q6BI43	88684.26563
Q6BI43	0
Q6BI46	63595.29688
Q6BI46	38757.42969
Q6BI46	3847.713867
Q6BI47	2197578.75
Q6BI47	662536.625
Q6BI47	412646.5313
Q6BI47	296429.7813
Q6BI47	19707.54688
Q6BI47	16050.66211
Q6BI47	12241.14355
Q6BI47	3941.285889
Q6BI47	5792.058594
Q6BI47	11775.17578
Q6BI47	0
Q6BI48	117836.0625
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	58852.70313
Q6BI57	349722.5938
Q6BI57	6676.50293
Q6BI57	494369.7813
Q6BI57	54061.42578
Q6BI57	96151.38281
Q6BI57	3429.454834
Q6BI57	41454.00781
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	5593.229004
Q6BI57	0
Q6BI57	0
Q6BI57	1986.060913
Q6BI62	74377.88281
Q6BI62	0
Q6BI62	0
Q6BI67	9632.231445
Q6BI67	8179.967773
Q6BI71	95057.92188
Q6BI71	11415.96094
Q6BI71	0
Q6BI75	414124.5625
Q6BI75	428987.1563
Q6BI75	56449.51953
Q6BI75	54468.71875
Q6BI75	53695.20313
Q6BI75	11955.45313
Q6BI75	13345.59961
Q6BI75	220320.375
Q6BI75	90859.60156
Q6BI75	69991.76563
Q6BI75	0
Q6BI75	46642.14844
Q6BI75	0
Q6BI75	120960.0547
Q6BI75	49429.37891
Q6BI75	12697.60352
Q6BI75	13960.91504
Q6BI75	7341.761719
Q6BI82	34685.45703
Q6BI82	25918.47266
Q6BI82	15329.27441
Q6BI82	20607.11133
Q6BI82	0
Q6BI82	356.4561462
Q6BI87	0
Q6BI87	0
Q6BI89	9326.580078
Q6BI89	12423.15137
Q6BI89	244073.2344
Q6BI89	8701.827148
Q6BI89	8254.186523
Q6BI89	6491.466309
Q6BI89	15358.2627
Q6BI89	2892.786133
Q6BI89	8442.571289
Q6BI94	104592.7578
Q6BI94	42032.86719
Q6BI94	16467.19531
Q6BI94	377488.5938
Q6BI94	88450.13281
Q6BI94	7407.197266
Q6BI94	20656.88867
Q6BI94	0
Q6BI94	45133.40234
Q6BI94	0
Q6BI94	2273.440918
Q6BI94	0
Q6BI94	42534.17188
Q6BI94	12598.2041
Q6BI94	0
Q6BI94	0
Q6BI94	10775.46777
Q6BI94	0
Q6BI95	78349.97656
Q6BI95	53070.65625
Q6BI95	14077.75391
Q6BI95	16733.62695
Q6BI95	15244.56348
Q6BI98	60288.74609
Q6BI98	0
Q6BI98	0
Q6BI98	8663.300781
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BIB3	53374.57422
Q6BIB3	0
Q6BIB3	18603.0918
Q6BIB3	15126.53223
Q6BIB3	59359.3125
Q6BIB3	17722.17969
Q6BIB4	3672.052002
Q6BIB4	32754.3418
Q6BIB4	0
Q6BIB4	10400.11523
Q6BIB4	2660.51123
Q6BIB4	1111.311157
Q6BID1	35909.32813
Q6BID1	0
Q6BID1	17097.88281
Q6BID1	0
Q6BID2	49362.80859
Q6BID3	0
Q6BID3	0
Q6BID3	3997.564941
Q6BID3	0
Q6BIE6	37931.98438
Q6BIE7	0
Q6BIF0	0
Q6BIF0	0
Q6BIF6	7995.154297
Q6BIG3	18466.40039
Q6BIG3	29165.44922
Q6BIG3	15042.3125
Q6BIG3	20495.25195
Q6BIG3	0
Q6BIG3	8784.978516
Q6BIG3	4814.259766
Q6BIG7	0
Q6BIG7	9919.594727
Q6BIG8	0
Q6BIH0	0
Q6BIH0	0
Q6BIH3	6245.966797
Q6BIH4	25302.93555
Q6BIH4	16027.63184
Q6BIH4	11585.89746
Q6BIH4	7942.085938
Q6BIH4	141.5839691
Q6BIH4	43261.77344
Q6BIH4	1266.570679
Q6BIH8	2460.509277
Q6BIH8	1215.987183
Q6BIH8	0
Q6BIH9	152626.7188
Q6BIH9	136408.9688
Q6BIH9	43414.67969
Q6BIH9	48185.03125
Q6BIH9	30199.28516
Q6BIH9	33338.33203
Q6BIH9	4472.286133
Q6BIH9	3226.322754
Q6BIH9	4932.150391
Q6BIH9	1161.914307
Q6BII1	52933.42969
Q6BII1	43412.94141
Q6BII1	0
Q6BII3	33347.28125
Q6BII3	33162.01172
Q6BII3	9926.37793
Q6BII3	0
Q6BII3	14366.1582
Q6BII3	14007.03613
Q6BII3	8661.591797
Q6BII3	28354.39063
Q6BII3	1
Q6BII3	3899.767822
Q6BII3	0
Q6BII7	93569.96094
Q6BII7	17115.47656
Q6BII7	0
Q6BII7	10260.16211
Q6BIJ4	244626.9375
Q6BIJ4	0
Q6BIJ4	13624.85742
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ9	93433.8125
Q6BIK0	4720.76123
Q6BIK3	0
Q6BIK7	46960.05078
Q6BIK7	40072.54688
Q6BIK7	20693.24023
Q6BIK7	0
Q6BIK7	33162.8125
Q6BIK7	0
Q6BIK7	0
Q6BIK7	5686.436035
Q6BIK7	5513.842285
Q6BIK8	109386.7656
Q6BIK8	0
Q6BIK8	150312.4375
Q6BIK8	333255.7813
Q6BIK8	13675.42969
Q6BIK8	0
Q6BIK8	0
Q6BIK8	0
Q6BIK8	3568.498291
Q6BIK8	0
Q6BIK8	0
Q6BIK9	19648.94336
Q6BIK9	18952.7793
Q6BIK9	29186.74219
Q6BIK9	0
Q6BIK9	33676.41797
Q6BIK9	10568.64648
Q6BIK9	1172.454224
Q6BIK9	3601.490723
Q6BIM4	19134.78125
Q6BIM4	47106.85547
Q6BIM5	11502.23145
Q6BIM5	15589.49512
Q6BIM5	7072.47998
Q6BIM5	1781.477295
Q6BIM8	114377.5313
Q6BIM8	28625.1582
Q6BIN4	211679.8125
Q6BIN4	30985.31836
Q6BIN4	0
Q6BIN4	30699.64648
Q6BIN4	66886.69531
Q6BIN4	0
Q6BIN4	1685.112061
Q6BIN4	0
Q6BIN4	26808.6543
Q6BIN4	0
Q6BIN4	64733.39844
Q6BIN4	59607.16406
Q6BIN4	62782.20313
Q6BIN4	29163.36719
Q6BIN4	9987.37207
Q6BIN4	0
Q6BIN4	0
Q6BIN4	108520.5547
Q6BIN4	18793.6875
Q6BIN4	28559.27344
Q6BIN4	0
Q6BIN4	107937
Q6BIN4	112770.9297
Q6BIN4	68240.47656
Q6BIN4	0
Q6BIN4	15452.31348
Q6BIN4	7376.65625
Q6BIN4	2493.408203
Q6BIN4	0
Q6BIN4	14433.1084
Q6BIN4	0
Q6BIN4	7077.278809
Q6BIN4	4326.536133
Q6BIN6	89971.05469
Q6BIN6	72897.03906
Q6BIN6	8016.849121
Q6BIP1	0
Q6BIP2	68051.92188
Q6BIP4	0
Q6BIP4	0
Q6BIP4	0
Q6BIQ9	81589.63281
Q6BIR2	7381.477051
Q6BIS0	6715.234375
Q6BIS0	0
Q6BIS1	2570.890137
Q6BIS1	4359.521973
Q6BIS1	10516.7334
Q6BIS4	8300.620117
Q6BIS4	0
Q6BIS4	0
Q6BIS5	23806.38086
Q6BIT4	3899.675781
Q6BIT4	0
Q6BIT4	3683.707764
Q6BIT8	0
Q6BIT8	0
Q6BIT8	284724.875
Q6BIT8	119556.5313
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	209987.6406
Q6BIT8	280208.125
Q6BIT8	21052.37305
Q6BIT8	0
Q6BIT8	0
Q6BIT8	10116.81348
Q6BIT8	12325.4873
Q6BIT8	0
Q6BIT8	0
Q6BIT8	9990.692383
Q6BIT8	0
Q6BIT8	7306.369141
Q6BIT8	0
Q6BIT8	0
Q6BIT8	11939.9541
Q6BIT8	5392.987793
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	13288.76563
Q6BIT8	83485.03906
Q6BIT8	36214.16406
Q6BIT8	1007.674683
Q6BIT8	1
Q6BIU5	38492.73828
Q6BIU5	18908.83789
Q6BIU5	8608.908203
Q6BIU5	0
Q6BIU5	0
Q6BIV2	26896.12109
Q6BIV2	32975.48438
Q6BIV2	39543.15234
Q6BIV2	20238.15039
Q6BIV2	1
Q6BIV2	5991.009766
Q6BIV2	3913.734619
Q6BIV2	4311.302246
Q6BIW3	0
Q6BIW3	9051.126953
Q6BIW3	0
Q6BIW3	26451.32227
Q6BIW9	0
Q6BIW9	12098.88867
Q6BIW9	0
Q6BIX2	21337.11523
Q6BIX2	0
Q6BIX2	0
Q6BIX2	6387.708984
Q6BIX6	23015.13086
Q6BIX6	0
Q6BIX9	24457.69531
Q6BIX9	133393.7813
Q6BIX9	0
Q6BIY9	0
Q6BIZ9	0
Q6BIZ9	0
Q6BJ15	28453.53125
Q6BJ15	14369.73438
Q6BJ15	0
Q6BJ15	10143.52344
Q6BJ23	7477.966309
Q6BJ23	14421.91113
Q6BJ23	4808.35791
Q6BJ23	6674.244629
Q6BJ24	18082.26758
Q6BJ24	24814.69336
Q6BJ24	11082.06641
Q6BJ25	9545.699219
Q6BJ25	16170.77734
Q6BJ25	7849.214844
Q6BJ25	2440.233154
Q6BJ25	2953.911865
Q6BJ25	2800.040527
Q6BJ25	5195.426758
Q6BJ28	1866.015381
Q6BJ28	2797.834473
Q6BJ31	121688.3438
Q6BJ31	23834.20898
Q6BJ31	57890.29688
Q6BJ31	6706.494629
Q6BJ32	8228.827148
Q6BJ34	0
Q6BJ36	0
Q6BJ38	93672.71875
Q6BJ38	0
Q6BJ51	0
Q6BJ55	6385.954102
Q6BJ55	59996.46875
Q6BJ55	26186.09961
Q6BJ55	0
Q6BJ57	0
Q6BJ58	16031.98242
Q6BJ58	6262.816406
Q6BJ58	4115.854004
Q6BJ60	10273.91895
Q6BJ60	4924.043457
Q6BJ60	0
Q6BJ60	6312.844727
Q6BJ62	21391.19922
Q6BJ62	49285.25
Q6BJ62	0
Q6BJ62	48563.375
Q6BJ62	31018.11719
Q6BJ62	0
Q6BJ62	25042.41797
Q6BJ62	80343.33594
Q6BJ62	4351.661133
Q6BJ64	43927.79297
Q6BJ64	12898.41992
Q6BJ66	8084.195313
Q6BJ66	2617.936523
Q6BJ66	6307.759277
Q6BJ67	8730.892578
Q6BJ75	8462.961914
Q6BJ82	135759.8906
Q6BJ82	52370.53125
Q6BJ86	1555.190186
Q6BJ86	0
Q6BJ90	56906.44531
Q6BJ90	6610.202148
Q6BJ90	20941.27344
Q6BJ90	0
Q6BJ92	77671.96094
Q6BJ95	8031.605469
Q6BJ97	115311.5625
Q6BJ97	133107.8906
Q6BJ97	103422.125
Q6BJ97	20301.29883
Q6BJA4	94703.75781
Q6BJA4	1204444.875
Q6BJA4	399597.0625
Q6BJA4	3880.567871
Q6BJB1	974.2489014
Q6BJB4	70279.78125
Q6BJB4	48429.37891
Q6BJB4	35394.00781
Q6BJB4	2230.226563
Q6BJB7	13049.36035
Q6BJB7	0
Q6BJB7	0
Q6BJB7	27522.64844
Q6BJB7	175.3080139
Q6BJC1	1323.086914
Q6BJC1	0
Q6BJC5	0
Q6BJC7	176631.8281
Q6BJC7	7722.690918
Q6BJD1	17782.53516
Q6BJD1	0
Q6BJD5	10627.05371
Q6BJE1	269984.7813
Q6BJE1	39561.32031
Q6BJE1	0
Q6BJE1	0
Q6BJE2	27739.78711
Q6BJE2	0
Q6BJE5	28090.19336
Q6BJE5	0
Q6BJE5	28388.18359
Q6BJE5	0
Q6BJE5	0
Q6BJE5	0
Q6BJE5	0
Q6BJE5	22837.83398
Q6BJE5	0
Q6BJE9	0
Q6BJF0	44625.58594
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	2390.609131
Q6BJF0	0
Q6BJG2	60142.51953
Q6BJG2	10115.84277
Q6BJG2	15128.60645
Q6BJG2	13330.03027
Q6BJG2	33126.68359
Q6BJG2	25602.37891
Q6BJG2	3129.630371
Q6BJG5	25321.80078
Q6BJG5	0
Q6BJH3	49111.15625
Q6BJH3	64717.89844
Q6BJH3	7603.666016
Q6BJH3	1300.180298
Q6BJH3	43023.96484
Q6BJH3	0
Q6BJH3	0
Q6BJH3	0
Q6BJH7	109025.125
Q6BJH7	80617.57813
Q6BJH7	0
Q6BJH7	18346.73047
Q6BJH7	12479.1709
Q6BJH7	525.5151978
Q6BJH7	917.8129272
Q6BJH7	1
Q6BJH7	0
Q6BJH7	0
Q6BJI2	5187.352051
Q6BJJ5	3241.23291
Q6BJJ9	144708.75
Q6BJJ9	10081.10742
Q6BJK1	69112.74219
Q6BJK1	0
Q6BJK7	1625.58374
Q6BJK7	7687.594238
Q6BJK9	39024.35547
Q6BJL0	1751.064453
Q6BJL2	214116.6719
Q6BJL2	15528.74219
Q6BJL7	57120.97656
Q6BJL7	22216.15625
Q6BJL7	4107.819336
Q6BJL7	13976.96289
Q6BJL7	0
Q6BJL7	38413.64453
Q6BJL7	24031.91602
Q6BJL7	12631.86035
Q6BJM5	164084.4375
Q6BJM5	0
Q6BJM5	0
Q6BJM5	0
Q6BJM5	24767.5918
Q6BJN8	0
Q6BJP1	46259.83594
Q6BJP1	7956.986816
Q6BJP1	19228.54102
Q6BJP1	11864.8623
Q6BJP1	35291.53516
Q6BJP1	0
Q6BJP6	7643.70752
Q6BJP6	2724.56543
Q6BJP6	0
Q6BJP6	0
Q6BJP6	511.8368835
Q6BJQ1	245788.6406
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	7075.336426
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ3	0
Q6BJQ3	469.8422546
Q6BJR1	14107.00195
Q6BJR1	88512.84375
Q6BJR1	16191.38086
Q6BJR1	22960.38867
Q6BJU2	30560.58398
Q6BJU2	22626.75586
Q6BJU2	8743.363281
Q6BJV4	0
Q6BJV4	0
Q6BJW9	0
Q6BJW9	0
Q6BJW9	27369.47461
Q6BJW9	26798.75781
Q6BJW9	18192.42773
Q6BJX0	3137.006592
Q6BJX3	133830.4688
Q6BJX3	4585.341309
Q6BJY4	0
Q6BJY4	3530.997559
Q6BJY4	10954.28223
Q6BJY4	41382.25
Q6BJY4	1709116.375
Q6BJY4	868441.25
Q6BJY4	54688.40625
Q6BJY4	21310.64844
Q6BJY4	18790.45898
Q6BJY4	0
Q6BJY4	16383.00781
Q6BJY4	0
Q6BJY4	9320.541992
Q6BJY4	0
Q6BJY4	7948.225098
Q6BJY4	3808.987305
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	23068.88867
Q6BJY4	20294.66992
Q6BJY4	7953.046875
Q6BJY4	9099.426758
Q6BJY4	0
Q6BJY4	43238.90234
Q6BJY4	38461.94922
Q6BJY4	0
Q6BJY4	17060.76758
Q6BJY4	0
Q6BJY4	0
Q6BJY4	10974.46973
Q6BJY4	0
Q6BJY4	8279.446289
Q6BJY4	0
Q6BJY4	10563.44141
Q6BJY4	9030.192383
Q6BJY4	0
Q6BJY4	9081.930664
Q6BJY4	0
Q6BJY4	0
Q6BJY4	3165.882568
Q6BJY4	0
Q6BJY4	2955.36499
Q6BJY4	726.4401245
Q6BJY4	0
Q6BJY4	6512.91748
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	1040.80896
Q6BJY4	9201.887695
Q6BJY4	0
Q6BJY4	3448.635254
Q6BJY4	3401.478271
Q6BJY4	1062.253662
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY7	53094.95703
Q6BJY7	0
Q6BJY7	16234.56641
Q6BJY7	0
Q6BJY7	14700.88477
Q6BJY7	10540.77734
Q6BJY7	8893.426758
Q6BJY7	1128.765381
Q6BJY7	0
Q6BJY7	2179.262695
Q6BJY7	4428.783691
Q6BJY7	12148.45898
Q6BJY7	3473.719971
Q6BJZ1	142681.4688
Q6BJZ1	0
Q6BJZ1	0
Q6BJZ2	0
Q6BJZ3	0
Q6BJZ3	0
Q6BJZ3	1190.129272
Q6BJZ9	26324.11719
Q6BJZ9	0
Q6BJZ9	0
Q6BK01	3003.150635
Q6BK02	1319644.125
Q6BK02	6132.184082
Q6BK02	13732.40332
Q6BK02	25357.70117
Q6BK02	0
Q6BK04	21244.61719
Q6BK04	13862.58496
Q6BK04	0
Q6BK04	4468.237793
Q6BK07	0
Q6BK07	16741.5
Q6BK10	1940.673096
Q6BK10	517.6755371
Q6BK11	1886.473145
Q6BK14	671681.5625
Q6BK14	62300.03516
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	1459.55603
Q6BK14	0
Q6BK14	0
Q6BK14	338044.4688
Q6BK14	38256.29688
Q6BK14	47050.8125
Q6BK14	0
Q6BK14	17902.44141
Q6BK14	0
Q6BK14	13170.77637
Q6BK14	0
Q6BK14	0
Q6BK14	862984.25
Q6BK14	0
Q6BK14	76458.19531
Q6BK14	0
Q6BK14	203802.3281
Q6BK14	165218.1094
Q6BK14	136656.7656
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	4035.258057
Q6BK14	0
Q6BK14	0
Q6BK14	102065.0469
Q6BK14	43717.30859
Q6BK14	18217.67773
Q6BK14	0
Q6BK14	0
Q6BK14	15932.72363
Q6BK14	0
Q6BK14	4778.11377
Q6BK14	2430.021729
Q6BK19	8825.394531
Q6BK19	0
Q6BK19	0
Q6BK20	17619.64258
Q6BK20	11755.77539
Q6BK20	0
Q6BK20	4526.620117
Q6BK20	10487.77441
Q6BK20	1225.023682
Q6BK24	1942.006714
Q6BK34	12914.0752
Q6BK35	0
Q6BK35	0
Q6BK35	10555.40137
Q6BK35	0
Q6BK44	0
