ProteinID	NaCl3
Q6BQ54	6637364
Q6BQ55	80783.96875
Q6BQ59	8238.833008
Q6BQ60	50046.81641
Q6BQ61	68297.82813
Q6BQ62	10381.68164
Q6BQ63	16909.45898
Q6BQ66	520076.9063
Q6BQ67	64707.14844
Q6BQ68	368764.375
Q6BQ70	15001.72656
Q6BQ71	21711.79688
Q6BQ74	2111451
Q6BQ83	453769.8125
Q6BQ85	1458309
Q6BQ86	2239274
Q6BQ88	41361.35938
Q6BQ89	141803.1875
Q6BQ92	26283.55273
Q6BQ94	667917.6875
Q6BQ98	60444.15234
Q6BQ99	99062.71094
Q6BQA4	28257.92188
Q6BQA7	105024.7109
Q6BQA8	75024.76563
Q6BQA9	61651.72266
Q6BQB0	795001.875
Q6BQB3	20481.71289
Q6BQB4	27149.28516
Q6BQB5	31804.01758
Q6BQB6	322288.0938
Q6BQB8	253891.7188
Q6BQB9	218223.9531
Q6BQC0	14651.93457
Q6BQC2	14904.71387
Q6BQC6	1855098.5
Q6BQC7	115882.5938
Q6BQC8	702330.1875
Q6BQC9	57239.93359
Q6BQD1	9073.780273
Q6BQD3	85844.96094
Q6BQD4	0
Q6BQD7	7070.161133
Q6BQE0	47997.82031
Q6BQE1	210879.7813
Q6BQE3	25325.40039
Q6BQE4	183200.375
Q6BQE5	4112825.75
Q6BQE6	34073.17578
Q6BQE9	1910433.5
Q6BQF0	129907.25
Q6BQF2	142702.1719
Q6BQF7	182274.4375
Q6BQG0	1684604.25
Q6BQG1	21873.23828
Q6BQG2	2589491
Q6BQG3	215899.9688
Q6BQG6	11598.9668
Q6BQG7	4902.168945
Q6BQH3	221146.375
Q6BQH4	138312.9688
Q6BQH6	692102.375
Q6BQH8	7093750.5
Q6BQH9	68335.92188
Q6BQI0	134981.0625
Q6BQI1	15394.23047
Q6BQI6	14273.34766
Q6BQI8	13760.47168
Q6BQJ1	17812.0918
Q6BQJ3	9252.87793
Q6BQJ6	836071.9375
Q6BQJ7	48645.46484
Q6BQJ8	42041.27734
Q6BQJ9	75378.74219
Q6BQK0	275410.5
Q6BQK1	26719.50977
Q6BQK2	60515.39063
Q6BQK3	229351.4375
Q6BQK4	439772.2188
Q6BQK7	4258.266602
Q6BQK9	15529.00098
Q6BQL0	241542.9219
Q6BQL2	124149.4141
Q6BQL3	74737.70313
Q6BQL4	36158.10938
Q6BQM2	762377.9375
Q6BQM3	384128.4375
Q6BQM4	14831.47168
Q6BQM7	2044636.125
Q6BQN1	1618768.125
Q6BQN2	11504.00391
Q6BQN3	19467.67969
Q6BQN4	37947.44922
Q6BQN5	47164.63672
Q6BQN6	714374.375
Q6BQN7	838797.875
Q6BQN8	2257663.25
Q6BQN9	81183.57813
Q6BQP0	39865.26563
Q6BQP1	515155.4375
Q6BQP3	536848.5
Q6BQP5	6326.981445
Q6BQP6	14464.47559
Q6BQP7	257585.9063
Q6BQQ1	10718.25
Q6BQQ3	52575.60938
Q6BQQ4	224543.4531
Q6BQQ5	24831.43555
Q6BQQ6	47044.28125
Q6BQQ7	101767.6875
Q6BQQ8	81225.59375
Q6BQQ9	116059.1406
Q6BQR1	547726.125
Q6BQR2	573160.5
Q6BQR5	96660.59375
Q6BQR7	89596.30469
Q6BQR8	101809.9688
Q6BQS6	41829.89844
Q6BQS9	1379598.875
Q6BQT2	68540.03906
Q6BQT3	50454.19531
Q6BQT4	115226.8594
Q6BQT6	340648.2813
Q6BQT9	3523724.75
Q6BQU1	22590.80469
Q6BQU2	55798.24219
Q6BQU4	90113.77344
Q6BQU5	543.8051147
Q6BQU7	11993.20313
Q6BQU8	8598.155273
Q6BQU9	61240.5625
Q6BQV0	100517.8672
Q6BQV1	96249.14844
Q6BQV6	15548.37891
Q6BQV8	19591.63281
Q6BQW1	29612.82422
Q6BQW2	8363.100586
Q6BQW4	83513.66406
Q6BQW6	652521.875
Q6BQW9	21656.38086
Q6BQX0	6085120.5
Q6BQX1	142651.8281
Q6BQX3	73408.80469
Q6BQX4	1237882.375
Q6BQX5	188696.5781
Q6BQX6	139922.0156
Q6BQX7	24876.4043
Q6BQX9	201700.0781
Q6BQY1	35730.25
Q6BQY4	408216.9688
Q6BQZ1	56713.21875
Q6BQZ5	531939.0625
Q6BQZ7	258386.9688
Q6BQZ8	81937.97656
Q6BR05	77687.1875
Q6BR22_Q6BVR0	2759.281006
Q6BR63	533794.75
Q6BR65	21918.16797
Q6BR68	252629.625
Q6BR70	584108.125
Q6BR73	148849.2031
Q6BR75	353807.1875
Q6BR77	12636.64551
Q6BR80	30072.10352
Q6BR82	94297.53125
Q6BR89	802734.25
Q6BR90	469427.5625
Q6BR96	26845.41406
Q6BR98	88222.98438
Q6BRA5	158257.8906
Q6BRA6	24247.66016
Q6BRA7	215359.6094
Q6BRA8	1237728
Q6BRB0	10267435
Q6BRB3	109140.1328
Q6BRB4	2156459
Q6BRB5	28632.51953
Q6BRB7	1841728.25
Q6BRB8	63582.8125
Q6BRB9	90856.04688
Q6BRC2	8504532
Q6BRC3	32121.0918
Q6BRC6	146698.4688
Q6BRC7	46350.93359
Q6BRD2	903504.8125
Q6BRD3	53610.87109
Q6BRD5	172663.5625
Q6BRD8	1471.440186
Q6BRE0	19275.93945
Q6BRE1	375609.8438
Q6BRE3	160813.2656
Q6BRE4	948914.3125
Q6BRF2	181496.5
Q6BRF4	339630.75
Q6BRF5	15664.45703
Q6BRF6	22213.84961
Q6BRF8	146156.6406
Q6BRF9	201996.6719
Q6BRG0	54420.29688
Q6BRG3	1945325.75
Q6BRG4	127317.4766
Q6BRG5	13810.99414
Q6BRG6	205453.125
Q6BRG7	39611.25
Q6BRG9	16686584
Q6BRH1	0
Q6BRH2	12725.48535
Q6BRH3	31209.85742
Q6BRH4	94011.0625
Q6BRH7	836331.1875
Q6BRH8	127372.4766
Q6BRH9	22279.75781
Q6BRI1	31046.18945
Q6BRI6	71753.09375
Q6BRJ0	1507001.75
Q6BRJ2	46588.71875
Q6BRJ3	342463.8125
Q6BRJ4	14044.02441
Q6BRJ5	148724.3906
Q6BRJ6	129589.0156
Q6BRJ7	18440.98828
Q6BRJ8	6637742.5
Q6BRJ9	104575.5625
Q6BRK2	275397.7813
Q6BRK3	435963.4063
Q6BRK4	99386.32813
Q6BRK5	71520.05469
Q6BRK9	17894.09375
Q6BRL2	29265.5332
Q6BRL3	84915.09375
Q6BRL5	35221.48438
Q6BRL6	109008.6953
Q6BRL8	92742.57813
Q6BRM0	1913224.25
Q6BRM1	189465.3906
Q6BRM2	437527.0938
Q6BRM3	89023.26563
Q6BRM6	338834.5938
Q6BRM8	31052.60352
Q6BRN1	75537.35938
Q6BRN2	11040437
Q6BRN3	7741.449219
Q6BRN4	9502434
Q6BRN5	0
Q6BRN7	988273.9375
Q6BRN8	97586.15625
Q6BRN9	381105.0938
Q6BRP3	54891.68359
Q6BRP6	729078.4375
Q6BRP8	24287.35547
Q6BRQ0	19384.77344
Q6BRQ2	5466.08252
Q6BRQ3	19126.25586
Q6BRQ5	365115.8125
Q6BRQ8	319045.7813
Q6BRR0	39377.46094
Q6BRR2	723960.375
Q6BRR8	15589.8125
Q6BRR9	994542.5625
Q6BRS0	29127.69141
Q6BRS1	62930.6875
Q6BRS3	487747.7813
Q6BRS5	379454.1563
Q6BRS6	42409.61328
Q6BRS8	139139.0625
Q6BRT0	348150.0625
Q6BRT2	479917.8125
Q6BRT3	14456.30664
Q6BRT4	186224.9688
Q6BRT6	130226.7813
Q6BRT7	310733.1875
Q6BRT8	415618.1875
Q6BRT9	15093.90137
Q6BRU1	121394.3516
Q6BRU2	282172.5313
Q6BRU4	1195352.75
Q6BRU5	2657.052979
Q6BRU6	271003.875
Q6BRU7	117408.75
Q6BRV0	3155372
Q6BRV5	68513.5625
Q6BRV6	288709.25
Q6BRV7	585056.1875
Q6BRV8	312340.3438
Q6BRW2	12127.63477
Q6BRW3	26056370
Q6BRW5	339755.3438
Q6BRW6	18877.4707
Q6BRW7	609792.4375
Q6BRX0	457323.5625
Q6BRX1	382767.375
Q6BRX3	1240300.5
Q6BRX4	318727.5938
Q6BRX5	74968.41406
Q6BRX6	133975.0625
Q6BRX8	34053.07813
Q6BRX9	49870.11328
Q6BRY1	34431.17969
Q6BRY2	254959.9063
Q6BRY4	386249.2813
Q6BRZ1	440914.5938
Q6BRZ2	62452.65234
Q6BRZ3	143770.9688
Q6BRZ4	24035122
Q6BRZ5	1319802.25
Q6BS00	741750.0625
Q6BS01	24290476
Q6BS02	841899.75
Q6BS03	1177002.875
Q6BS04	111933.4375
Q6BS05	2051089.25
Q6BS07	50451.51563
Q6BS08	17032.82422
Q6BS09	13930.11328
Q6BS10	22699.76758
Q6BS11	557067.1875
Q6BS13	115127.9297
Q6BS14	876532.625
Q6BS17	65232.16797
Q6BS18	100998.9609
Q6BS20	18094.59961
Q6BS21	29125.28711
Q6BS27	124479.9922
Q6BS28	11652877
Q6BS30	124295.9922
Q6BS31	1205006.125
Q6BS36	44759.625
Q6BS37	62977.76172
Q6BS38	81934.64063
Q6BS40	49057.80859
Q6BS41	26603.05469
Q6BS45	497426.625
Q6BS46	37936.4375
Q6BS47	200092.6094
Q6BS49	33456.13672
Q6BS55	9559.146484
Q6BS59	1136280.75
Q6BS60	643768.3125
Q6BS63	0
Q6BS64	302146.75
Q6BS65	57261.63281
Q6BS66	58464.46094
Q6BS67	85009.6875
Q6BS68	77347.39063
Q6BS69	6539.765625
Q6BS72	11196762
Q6BS73	97125.83594
Q6BS74	7345.861328
Q6BS75	3471465.75
Q6BS76	111347.6094
Q6BS77	2188219.5
Q6BS78	131254.5469
Q6BS81	164527.6406
Q6BS82	1903768.625
Q6BS83	10804.17773
Q6BS86	328075.4375
Q6BS88	30661.73047
Q6BS89	405688.5938
Q6BS91	88117.39844
Q6BS93	29843.68164
Q6BS94	2614305.5
Q6BS98	19759.41016
Q6BS99	2323490.5
Q6BSA1	22172.77539
Q6BSA2	6560052
Q6BSA3	7463.42334
Q6BSA4	305317.625
Q6BSA5	530520.4375
Q6BSA6	35832.18359
Q6BSA7	23503.23242
Q6BSA8	26384.05273
Q6BSA9	7691.120605
Q6BSB0	10451.14844
Q6BSB1	3389826.75
Q6BSB2	363992.4063
Q6BSB5	110840.0859
Q6BSB7	1820972.875
Q6BSB8	559363.4375
Q6BSC0	48292.04688
Q6BSC1	878849.4375
Q6BSC3	75024.39844
Q6BSC4	52522.22266
Q6BSC6	10364.96973
Q6BSC7	526832.0625
Q6BSC8	6812.667969
Q6BSD2	52173.21484
Q6BSD5	56169.6875
Q6BSD6	96569.0625
Q6BSD7	4184.536133
Q6BSD8	318444.7188
Q6BSE2	5443.81543
Q6BSE3	19309.00195
Q6BSE4	1285375
Q6BSE5	509878.2813
Q6BSE6	19511096
Q6BSE7	1453487.75
Q6BSE8	133328.125
Q6BSE9	246410.8125
Q6BSF0	14544.00977
Q6BSF1	49007.76172
Q6BSF3	3066.869385
Q6BSF5	107817.7188
Q6BSF6	24479.84375
Q6BSF9	96743.77344
Q6BSG1	31795.96094
Q6BSG2	289077.4063
Q6BSG4	15982.41797
Q6BSG7	4688387
Q6BSG9	80824.9375
Q6BSH0	11783.86328
Q6BSH2	119184.4375
Q6BSH3	26035.23047
Q6BSH4	3670767.5
Q6BSH5	1009965.063
Q6BSH7	30838.50977
Q6BSI4	11199.72168
Q6BSI6	17348.08984
Q6BSI7	17274502
Q6BSI8	5965124.5
Q6BSI9	853312.8125
Q6BSJ3	6640.05127
Q6BSJ4	12541.63477
Q6BSJ9	12268.88379
Q6BSK2	39786.53906
Q6BSK3	101967.0781
Q6BSK4	225027.6719
Q6BSK8	471067.1563
Q6BSL0	155095.9531
Q6BSL1	160243.4063
Q6BSL2	27991.54883
Q6BSL7	1609367.875
Q6BSL8	287518.9375
Q6BSM0	574611.8125
Q6BSM3	18422.03711
Q6BSM6	47762.625
Q6BSM7	45086.08594
Q6BSN0	418290
Q6BSN2	19552.40625
Q6BSN8	18685.90234
Q6BSN9	2507031.5
Q6BSP0	127624.1875
Q6BSP3	468611.1563
Q6BSP4	31259.42969
Q6BSP6	931810.875
Q6BSP7	753.4954834
Q6BSQ0	19162548
Q6BSQ1	149105.8125
Q6BSQ6	3818902.75
Q6BSQ8	14883.94824
Q6BSQ9	32489.48047
Q6BSR0	46811.86328
Q6BSR2	253985.2344
Q6BSR4	2392799.5
Q6BSR5	71891.00781
Q6BSR8	37362.82422
Q6BSS1	73541.98438
Q6BSS3	26437.79492
Q6BSS4	9398779
Q6BSS5	78631.25781
Q6BSS6	314678.4375
Q6BSS7	11671.39453
Q6BSS8	654816.6875
Q6BST1	681949.625
Q6BST2	144309.125
Q6BST3	14637.34375
Q6BST4	117569.6719
Q6BST5	392573.4375
Q6BST6	142397.375
Q6BST9	747754.75
Q6BSU0	14351.76172
Q6BSU1	32055.88086
Q6BSU2	23320.83203
Q6BSU3	113420.6797
Q6BSU4	24274912
Q6BSU5	2111665.5
Q6BSV3	35812.04297
Q6BSV6	273101.0938
Q6BSV7	22983.38672
Q6BSV8	1
Q6BSV9	139867.1719
Q6BSW1	286867.375
Q6BSW2	134403.9688
Q6BSW3	20887.69922
Q6BSW4	24119.91016
Q6BSW6	97883.48438
Q6BSW7	15254070
Q6BSX0	170116.9688
Q6BSX1	4577478
Q6BSX7	95283.91406
Q6BSX9	21497.96875
Q6BSY0	583545.375
Q6BSY1	52897.96875
Q6BSY2	19309.76172
Q6BSY3	255877.9375
Q6BSY4	68973.98438
Q6BSY5	1702301.375
Q6BSY7	54755.20313
Q6BSY8	168609.4375
Q6BSZ0	13531.48242
Q6BSZ1	19126.01563
Q6BSZ8	15503.12305
Q6BT01	101872.3281
Q6BT02	1712527.875
Q6BT03	22673.54688
Q6BT04	22021.34375
Q6BT05	157891.3906
Q6BT06	63640.40234
Q6BT07	1040452.938
Q6BT08	16541.83594
Q6BT10	253718.4219
Q6BT12	4773913.5
Q6BT15	18871.96094
Q6BT18	206228.4219
Q6BT20	151384.4844
Q6BT21	1820013.25
Q6BT23	2031231
Q6BT24	174627.1094
Q6BT25	53887.82031
Q6BT26	22992.64063
Q6BT27	224207.0469
Q6BT30	170505.8594
Q6BT31	245905.3438
Q6BT32	13620.17773
Q6BT33	20171.33008
Q6BT35	10303.9502
Q6BT36	80319.51563
Q6BT38	5757.225098
Q6BT40	0
Q6BT41	534486.875
Q6BT43	60771.47266
Q6BT45	61456.46875
Q6BT49	22157.6582
Q6BT50	35577.95313
Q6BT54	555410.625
Q6BT55	185518
Q6BT56	111547.875
Q6BT58	226049.2031
Q6BT59	39408.45313
Q6BT60	124168.9531
Q6BT61	5120.68457
Q6BT63	446390.4063
Q6BT64	10259.4707
Q6BT67	73242.09375
Q6BT71	1828286.25
Q6BT73	31777.41211
Q6BT75	284152.0625
Q6BT77	53928.5
Q6BT78	95248.63281
Q6BT79	78928.9375
Q6BT80	446633.8125
Q6BT81	311815.125
Q6BT83	22294.50781
Q6BT84	39515.17188
Q6BT85	48819.25
Q6BT86	327322.8438
Q6BT87	7169.595703
Q6BT88	120286.7031
Q6BT90	54347.29297
Q6BT91	30755.46484
Q6BT93	524736.1875
Q6BT95	119733.75
Q6BT96	834433.9375
Q6BT98	101933.0625
Q6BTA2	9768.106445
Q6BTA4	6498455
Q6BTA5	251343.8594
Q6BTA6	100441.1563
Q6BTA8	92949.0625
Q6BTA9	136389.3281
Q6BTB1	1331429.375
Q6BTB2	65512.00391
Q6BTB6	69214.29688
Q6BTB8	25421.13086
Q6BTB9	15021.65527
Q6BTC0	611414.1875
Q6BTC1	880673.9375
Q6BTC2	205089.375
Q6BTC5	8373.607422
Q6BTC6	61180.17969
Q6BTC7	27835.64063
Q6BTC9	46913.43359
Q6BTD4	8907.754883
Q6BTD5	292240.125
Q6BTD6	112425.0078
Q6BTD7	309291.6563
Q6BTD8	3110.705811
Q6BTD9	0
Q6BTE6	1500149
Q6BTE9	45679.32813
Q6BTF2	3535.693359
Q6BTF6	135255.5156
Q6BTF7	187483.4688
Q6BTF9	60948.15625
Q6BTG8	68984.32031
Q6BTI5	36437.08984
Q6BTK0	14672.58887
Q6BTL5	241130.5625
Q6BTL7	49333.48828
Q6BTL8	9928.438477
Q6BTM1	641313
Q6BTM2	29144.05078
Q6BTM3	36768.81641
Q6BTM4	316078.2188
Q6BTM5	16068.84375
Q6BTN0	98913.4375
Q6BTN1	148308.2031
Q6BTN2	820762.6875
Q6BTN3	6571.62207
Q6BTN4	32598.5918
Q6BTN6	924410.125
Q6BTN9	414445.9375
Q6BTP2	37256.125
Q6BTP3	56870.68359
Q6BTP5	53333.48828
Q6BTP6	57186.25781
Q6BTP7	34187.23438
Q6BTP8	4623009
Q6BTP9	412226.1875
Q6BTQ1	244401.8906
Q6BTQ2	52735.14453
Q6BTQ3	26277.64453
Q6BTQ5	72725.61719
Q6BTQ6	22779.73242
Q6BTQ7	3240777.25
Q6BTQ9	75699.60938
Q6BTR0	41595.16406
Q6BTR2	375479.8438
Q6BTR3	238658.9375
Q6BTR4	85666.90625
Q6BTR5	416805.875
Q6BTR6	372043.4688
Q6BTS1	99015.07031
Q6BTS2	933740.75
Q6BTS3	6982.79248
Q6BTS4	2874125.25
Q6BTS5	191078.4063
Q6BTS6	960719.3125
Q6BTS7	220446.4219
Q6BTS8	43792.28906
Q6BTS9	97273.0625
Q6BTT0	7541.048828
Q6BTT1	74476.58594
Q6BTT4	754918.875
Q6BTT5	7084406.5
Q6BTT6	98236.83594
Q6BTT7	174116.5938
Q6BTT8	41994.18359
Q6BTU2	370048.0625
Q6BTU3	51137.07422
Q6BTU4	44108.35547
Q6BTU5	173871.875
Q6BTU6	133558
Q6BTV3	127684.8203
Q6BTV4	1087474
Q6BTV5	112424.2422
Q6BTV6	7141815.5
Q6BTV7	153967.375
Q6BTV9	18394212
Q6BTW0	30863.02148
Q6BTW1	60418.30469
Q6BTW6	115903.1484
Q6BTW7	25880.55273
Q6BTW8	259892.25
Q6BTW9	12093.81152
Q6BTX0	3060.996582
Q6BTX3	352312.6563
Q6BTX9	30190.08398
Q6BTY0	364450.25
Q6BTY1	31728.88086
Q6BTY2	4158.672363
Q6BTY3	413707.4375
Q6BTY4	54064.96875
Q6BTY6	399271.125
Q6BTY9	288701.375
Q6BTZ0	120347.1328
Q6BTZ1	17195.82422
Q6BTZ4	60532.45313
Q6BTZ5	21192.4043
Q6BTZ6	33294.83984
Q6BTZ7	163915.0313
Q6BTZ9	15138.18848
Q6BU00	17006.5
Q6BU01	43138.6875
Q6BU02	1212703.375
Q6BU03	547770.875
Q6BU04	99662.14063
Q6BU11	130747.9844
Q6BU12	87658.44531
Q6BU14	340023.7188
Q6BU16	18241.59375
Q6BU18	701329.5625
Q6BU19	72116.14063
Q6BU21	141163.4219
Q6BU22	73284.00781
Q6BU24	30970.2793
Q6BU29	35184.45703
Q6BU32	31539.97461
Q6BU33	84717.08594
Q6BU35	219564.0156
Q6BU36	435578.5
Q6BU37	1467790.375
Q6BU38	78375.41406
Q6BU39	42841.14063
Q6BU41	67982.125
Q6BU42	667717.375
Q6BU45	818887.5625
Q6BU46	547366
Q6BU47	353112.5938
Q6BU50	121207.75
Q6BU51	7005.024414
Q6BU52	224458.8906
Q6BU54	1621103.875
Q6BU55	26680.84766
Q6BU56	66983.39844
Q6BU58	393585.1875
Q6BU59	107789.7734
Q6BU60	13442.14648
Q6BU62	384279.75
Q6BU65	108680.4063
Q6BU66	1178627.375
Q6BU67	26950.14063
Q6BU68	36125.85938
Q6BU73	842874.6875
Q6BU75	99171.45313
Q6BU76	50015.44922
Q6BU78	102346.6953
Q6BU79	2639049
Q6BU81	172779.0781
Q6BU86	115708.5391
Q6BU89	499269.0938
Q6BU90	477787.3125
Q6BU94	44551.89453
Q6BU96	148990.9063
Q6BU97	18506.69922
Q6BU98	190639.7813
Q6BU99	387028.625
Q6BUA0	56875.13672
Q6BUA4	25847.55078
Q6BUA5	62353.00781
Q6BUA6	87254.04688
Q6BUA7	151561.875
Q6BUA8	78118.03906
Q6BUB0	9337.111328
Q6BUB4	876142.375
Q6BUB5	59849.22656
Q6BUB6	5041.751953
Q6BUC0	3908827.5
Q6BUC1	21126.86523
Q6BUC2	51055.26563
Q6BUC3	165086.7656
Q6BUC4	750560.625
Q6BUC6	529549.4375
Q6BUC8	94556.1875
Q6BUD1	298391.25
Q6BUD2	2578694.5
Q6BUD5	525965.0625
Q6BUD7	677029.0625
Q6BUE0	151799.6563
Q6BUE1	70260.91406
Q6BUE2	176717.2344
Q6BUE3	18464.5957
Q6BUE5	266822.6875
Q6BUE7	8651430
Q6BUE8	6664.287109
Q6BUE9	20671.45313
Q6BUF5	183288.7031
Q6BUF7	73009.17969
Q6BUF8	204298.875
Q6BUF9	519796
Q6BUG0	354664.8125
Q6BUG1	20459.90039
Q6BUG2	87947.32031
Q6BUG3	147803.9531
Q6BUG4	107181.2578
Q6BUG5	815249.4375
Q6BUG8	7427354.5
Q6BUG9	74556.0625
Q6BUH1	159790.0469
Q6BUH3	279774.5938
Q6BUH5	372066.4063
Q6BUH6	23785.9043
Q6BUH8	218765.6563
Q6BUH9	32867.39844
Q6BUI0	45276.13281
Q6BUI1	92505.48438
Q6BUI3	20301.87891
Q6BUI9	30902.09766
Q6BUJ0	1648669
Q6BUJ2	40791.25
Q6BUJ3	34259.84766
Q6BUJ5	84347.98438
Q6BUJ6	163690.625
Q6BUJ7	46042.73828
Q6BUJ8	721151.3125
Q6BUK0	138225.0469
Q6BUK1	27607.38672
Q6BUK2	28016.08203
Q6BUK3	28763.30859
Q6BUK6	250143.4219
Q6BUK7	283143.5313
Q6BUK8	34697.83594
Q6BUK9	0
Q6BUL1	101880.6328
Q6BUL2	137046.2031
Q6BUL3	1310121.25
Q6BUL4	38753.99609
Q6BUL5	1929929
Q6BUL7	505726.5625
Q6BUM0	2048.241699
Q6BUM1	19991.76563
Q6BUM2	10466.08496
Q6BUM7	2355286.25
Q6BUM8	32667.88477
Q6BUM9	25426.19141
Q6BUN6	11385.89648
Q6BUN7	1191893.75
Q6BUN8	48196.88672
Q6BUP0	13926.19238
Q6BUP1	36908.89844
Q6BUP2	448589.875
Q6BUP4	3265523.75
Q6BUP7	102590.5938
Q6BUP9	345936.25
Q6BUQ0	4088.746094
Q6BUQ2	88041.48438
Q6BUQ3	119983.3438
Q6BUQ5	14902.8125
Q6BUQ6	121609.3594
Q6BUQ8	86863.22656
Q6BUQ9	57539.03516
Q6BUR1	64828.14844
Q6BUR2	114645.8906
Q6BUR3	26349.02344
Q6BUR7	199504.2656
Q6BUS0	41843.46484
Q6BUS1	524434.3125
Q6BUS2	286630.4688
Q6BUS3	521164.5
Q6BUS4	2655023.25
Q6BUS5	16465.32422
Q6BUS6	17950.53125
Q6BUS7	165515.0781
Q6BUT0	81056.95313
Q6BUT1	16975.37109
Q6BUT2	63453.55469
Q6BUT3	67143.17969
Q6BUT7	143618.375
Q6BUT8	6289485
Q6BUU0	9951512
Q6BUU1	423297.75
Q6BUU3	280749.75
Q6BUU5	5251707.5
Q6BUU7	76273.55469
Q6BUU9	2247.880127
Q6BUV1	74596.9375
Q6BUV3	683002
Q6BUV4	274648.6875
Q6BUV5	66823.28906
Q6BUV6	150272.3125
Q6BUV7	52353.01953
Q6BUV8	28454.76563
Q6BUV9	259783.6563
Q6BUW0	99504.79688
Q6BUW1	115879.5781
Q6BUW2	413050
Q6BUW7	6681088.5
Q6BUW8	60449.34766
Q6BUW9	718154.4375
Q6BUX0	327003.75
Q6BUX1	197273.4844
Q6BUX2	164586.9531
Q6BUX7	180020.3281
Q6BUX8	11607.33691
Q6BUX9	10316.53906
Q6BUY0	22858.33984
Q6BUY1	97896.42188
Q6BUY2	2482442.5
Q6BUY3	128126.2266
Q6BUY4	61460.67969
Q6BUY7	191477.7031
Q6BUY8	275238.2813
Q6BUZ4	86999.79688
Q6BUZ6	561376.5625
Q6BV00	9824.820313
Q6BV01	64551.75
Q6BV02	9481.069336
Q6BV03	83115.78125
Q6BV04	1242944.25
Q6BV06	4087.955078
Q6BV08	4855.982422
Q6BV09	618582.25
Q6BV12	135112.0469
Q6BV13	17825.26758
Q6BV14	127775.6563
Q6BV15	18399.75977
Q6BV17	2016137.25
Q6BV18	55425.45313
Q6BV20	24758.22461
Q6BV21	53226.875
Q6BV22	489321.75
Q6BV24	9605.787109
Q6BV30	625924.125
Q6BV31	19450.55078
Q6BV32	44613.96094
Q6BV34	1894.678711
Q6BV37	464204.9063
Q6BV38	157156.9688
Q6BV39	5651.634766
Q6BV41	18257.12891
Q6BV42	245643.0938
Q6BV44	81399.82031
Q6BV47	168211.9531
Q6BV48	1385035.5
Q6BV49	49160.21875
Q6BV50	459456.7188
Q6BV53	212785.0156
Q6BV54	959340.1875
Q6BV55	5507773
Q6BV56	27037.4082
Q6BV58	116139.3203
Q6BV59	622934.3125
Q6BV60	29848.32813
Q6BV61	3157588.5
Q6BV62	721460.5
Q6BV66	1439213
Q6BV67	139988.9063
Q6BV69	31277.02344
Q6BV70	8838714
Q6BV73	50255.54688
Q6BV74	100451.3672
Q6BV78	706577
Q6BV79	10273.81641
Q6BV80	44718.53906
Q6BV82	148674.7344
Q6BV83	14903.25977
Q6BV86	62526.31641
Q6BV87	87175.86719
Q6BV88	752723.25
Q6BV89	54265.10156
Q6BV90	23940.60156
Q6BV91	59167.20313
Q6BV92	83256.32031
Q6BV93	252092.7031
Q6BV94	48615.08203
Q6BV95	213185.1719
Q6BV96	374954.875
Q6BV98	55791.34375
Q6BV99	664206.4375
Q6BVA1	104970.6875
Q6BVA3	12988.38477
Q6BVA4	52142.17188
Q6BVA5	20607.44922
Q6BVA7	1397151
Q6BVA8	259845.875
Q6BVA9	1945188.125
Q6BVB1	94988.25781
Q6BVB2	59942.66797
Q6BVB3	22755.45508
Q6BVB8	719775.9375
Q6BVB9	2369706.75
Q6BVC1	176051.2188
Q6BVC2	78755.22656
Q6BVC4	185039.3594
Q6BVC5	472637.1875
Q6BVC7	54632.24609
Q6BVC8	247827.4531
Q6BVD0	1387863.25
Q6BVD1	0
Q6BVD6	102214.0547
Q6BVD7	368132.625
Q6BVD9	134285.3594
Q6BVE1	116202.2266
Q6BVE2	44675.00781
Q6BVE3	41258.32031
Q6BVE4	259288.2813
Q6BVE5	40746.41797
Q6BVE8	50152.95313
Q6BVF3	212028.4375
Q6BVF5	852717
Q6BVF9	411456.9375
Q6BVG2	36899.90625
Q6BVG3	32118.18945
Q6BVG4	164460.2656
Q6BVG7	43905.32422
Q6BVG8	795786.5
Q6BVH0	20876.19727
Q6BVH5	8282.089844
Q6BVH6	18128.3125
Q6BVH8	305272.5
Q6BVH9	130859.4453
Q6BVI1	653299.9375
Q6BVI2	555733.0625
Q6BVI4	26762.0332
Q6BVI6	144171.1719
Q6BVI7	49183.56641
Q6BVI9	250206.3125
Q6BVJ0	301738.4375
Q6BVJ1	77870.35938
Q6BVJ3	302872.5938
Q6BVJ4	84883.5
Q6BVJ6	716364.0625
Q6BVJ7	175391.2188
Q6BVJ8	111951.375
Q6BVJ9	55634.61719
Q6BVK0	5893321.5
Q6BVK1	137781
Q6BVK3	8162.358398
Q6BVK5	83127.70313
Q6BVK6	56154.49219
Q6BVK7	587708.1875
Q6BVK9	165007.5313
Q6BVL0	70873.75
Q6BVL1	93141.85156
Q6BVL2	6498947.5
Q6BVL7	21571.24414
Q6BVL9	687015.8125
Q6BVM1	4157301.5
Q6BVM2	153944.375
Q6BVM3	77484.47656
Q6BVM4	20837.54297
Q6BVM5	11365.58496
Q6BVM6	173850.2344
Q6BVM7	17303.63672
Q6BVM9	4977599.5
Q6BVN2	898680.75
Q6BVN3	63759.58594
Q6BVN4	19248.82422
Q6BVN6	103469.7422
Q6BVN7	36054.44531
