ProteinID	NaCl3
Q6BJZ1	0
Q6BJZ2	0
Q6BJZ3	0
Q6BJZ3	11793.93945
Q6BJZ3	4323.583008
Q6BJZ9	0
Q6BJZ9	0
Q6BJZ9	0
Q6BK01	3040.871094
Q6BK02	1364786
Q6BK02	4553.552246
Q6BK02	9682.84082
Q6BK02	17011.11328
Q6BK02	0
Q6BK04	20625.93359
Q6BK04	0
Q6BK04	0
Q6BK04	0
Q6BK07	21069.89453
Q6BK07	0
Q6BK10	3518.812256
Q6BK10	1773.121338
Q6BK11	2877.796875
Q6BK14	1122906.375
Q6BK14	80768.50781
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	402616.2188
Q6BK14	46414.69531
Q6BK14	71867.83594
Q6BK14	0
Q6BK14	26750.94141
Q6BK14	12153.78711
Q6BK14	23888.51953
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	103094.4609
Q6BK14	1053141.125
Q6BK14	244444.3438
Q6BK14	177079.3594
Q6BK14	102903.2031
Q6BK14	0
Q6BK14	0
Q6BK14	50508.28125
Q6BK14	2790.197998
Q6BK14	26047.95898
Q6BK14	0
Q6BK14	98993.39063
Q6BK14	25975.2832
Q6BK14	12743.46777
Q6BK14	18809.5293
Q6BK14	6755.93457
Q6BK14	15983.14258
Q6BK14	0
Q6BK14	4398.870117
Q6BK14	0
Q6BK19	10996.86816
Q6BK19	0
Q6BK19	0
Q6BK20	13471.26758
Q6BK20	5485.681641
Q6BK20	8406.161133
Q6BK20	6997.375488
Q6BK20	8047.736328
Q6BK20	1174.864136
Q6BK24	2027.44873
Q6BK34	12251.55859
Q6BK35	0
Q6BK35	0
Q6BK35	14376.62402
Q6BK35	0
Q6BK44	0
Q6BK44	158738.25
Q6BK44	0
Q6BK44	0
Q6BK44	30837.84375
Q6BK44	772425.1875
Q6BK44	32446.84766
Q6BK44	182665.5625
Q6BK44	0
Q6BK44	0
Q6BK44	0
Q6BK44	4239.224121
Q6BK50	107721.7266
Q6BK50	56499.83984
Q6BK50	41132.60938
Q6BK51	44204.92969
Q6BK51	16307.14746
Q6BK53	13752.7793
Q6BK56	0
Q6BK56	0
Q6BK56	0
Q6BK57	18851.74023
Q6BK57	23725.87305
Q6BK57	16514.86133
Q6BK57	1490.171997
Q6BK57	28739.84375
Q6BK57	10576.99707
Q6BK57	12306.2627
Q6BK57	8114.17041
Q6BK57	3336.91626
Q6BK57	3218.457275
Q6BK57	0
Q6BK59	29418.76563
Q6BK70	1694601.875
Q6BK70	36931.41406
Q6BK70	6477.827637
Q6BK70	7975.174316
Q6BK70	623.5214844
Q6BK73	0
Q6BK78	199398.2344
Q6BK78	18898.20703
Q6BK78	42593.80469
Q6BK78	24390.83789
Q6BK78	14430.22852
Q6BK78	8936.895508
Q6BK78	7113.821777
Q6BK80	0
Q6BK80	83082.53906
Q6BK92	10068.43262
Q6BK92	9758.913086
Q6BK94	0
Q6BK97	27787.24609
Q6BK97	20454.79102
Q6BK97	106882.4453
Q6BK99	11775.43555
Q6BK99	0
Q6BKB1	0
Q6BKB1	63032.19141
Q6BKB5	118624.7266
Q6BKB5	58465.17969
Q6BKB5	5851.037598
Q6BKB5	0
Q6BKB5	25704.47656
Q6BKB5	24074.81445
Q6BKB5	0
Q6BKB5	0
Q6BKB5	8197.594727
Q6BKB5	24066.81445
Q6BKB5	12111.33398
Q6BKC2	13891.61523
Q6BKC2	9555.022461
Q6BKC2	0
Q6BKC3	16806.96289
Q6BKC5	583453.5625
Q6BKC5	10528.36523
Q6BKC5	9518.058594
Q6BKC5	0
Q6BKC7	18994.57813
Q6BKC9	49460.90625
Q6BKD6	0
Q6BKD6	4004.308838
Q6BKD6	0
Q6BKD6	3410.963867
Q6BKD9	5629.232422
Q6BKD9	28759.91797
Q6BKD9	19232.86133
Q6BKD9	17150.95898
Q6BKE0	13077.99707
Q6BKE0	12658.1582
Q6BKE1	6311.433105
Q6BKE1	0
Q6BKE7	119315.0859
Q6BKE7	25244.16406
Q6BKE7	33829.14844
Q6BKE7	33000.73828
Q6BKE7	16429.19141
Q6BKE7	322654.5625
Q6BKE7	30216.89063
Q6BKE7	20028.05664
Q6BKE7	0
Q6BKE7	9374.441406
Q6BKE7	6703.260254
Q6BKE7	160891.2656
Q6BKE7	0
Q6BKE7	0
Q6BKE7	57632.55469
Q6BKE7	0
Q6BKE7	55996.49609
Q6BKE7	0
Q6BKE7	0
Q6BKE7	76829.09375
Q6BKE7	45682.23828
Q6BKE7	45935.36719
Q6BKE7	110343.8125
Q6BKE7	7200.990234
Q6BKE7	0
Q6BKE7	0
Q6BKE7	58835.61719
Q6BKE7	6719.811523
Q6BKE7	0
Q6BKE7	14650.65625
Q6BKE7	4583.769531
Q6BKE7	6074.553223
Q6BKE7	7604.166504
Q6BKE7	3550.227051
Q6BKE7	3681.433594
Q6BKE7	0
Q6BKE7	0
Q6BKF1	115062.8672
Q6BKF1	0
Q6BKF1	3666507.5
Q6BKF1	158526.9375
Q6BKF1	0
Q6BKF6	0
Q6BKF6	1194019
Q6BKF6	3245494.75
Q6BKF6	24086.12695
Q6BKF8	40365.68359
Q6BKF8	15885.36523
Q6BKF8	34491.77344
Q6BKF8	14134.09668
Q6BKF8	4154.419434
Q6BKF8	1
Q6BKF8	3569.300049
Q6BKF9	0
Q6BKF9	103933.7969
Q6BKF9	95226.53906
Q6BKF9	70858.16406
Q6BKG1	25518.64844
Q6BKG1	19017.1543
Q6BKG1	21907.72266
Q6BKG1	10613.05957
Q6BKG1	1
Q6BKG4	80871.04688
Q6BKG4	14421.47559
Q6BKG4	72372.70313
Q6BKG4	116306.0625
Q6BKG7	0
Q6BKG7	0
Q6BKG7	23693.94922
Q6BKG7	26843.26172
Q6BKG7	194372.0313
Q6BKG7	9780.411133
Q6BKG7	3942.029541
Q6BKG7	9164.526367
Q6BKG7	0
Q6BKG7	40808.55469
Q6BKG7	0
Q6BKG7	46493.58203
Q6BKG7	0
Q6BKG7	5058.531738
Q6BKG7	43768.30469
Q6BKG7	5630.193848
Q6BKG7	33672.91016
Q6BKG7	0
Q6BKG7	15942.78711
Q6BKG7	14388.47266
Q6BKG7	0
Q6BKG7	105148.0625
Q6BKG7	4461.725098
Q6BKG7	147847.75
Q6BKG7	117890.3828
Q6BKG7	96683.58594
Q6BKG7	16367.67773
Q6BKG7	15538.25098
Q6BKG7	0
Q6BKG7	11854.64844
Q6BKG7	10199.61914
Q6BKG7	0
Q6BKG7	0
Q6BKG7	9412.633789
Q6BKG7	0
Q6BKG7	0
Q6BKG7	3712.465088
Q6BKG7	2191.077637
Q6BKG7	4183.143555
Q6BKG7	37996.85547
Q6BKG7	6440.154297
Q6BKG7	5562.438477
Q6BKG7	0
Q6BKG7	2132.450684
Q6BKG7	1863.880859
Q6BKG7	6157.207031
Q6BKG7	8317.198242
Q6BKG7	6890.686523
Q6BKG7	0
Q6BKG7	3365.930908
Q6BKG7	0
Q6BKG7	23751.86133
Q6BKG7	22686.63477
Q6BKG7	22197.5332
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	6204.608887
Q6BKG7	0
Q6BKH6	18413.19922
Q6BKH8	21270.3418
Q6BKH8	21068.875
Q6BKH8	11116.45703
Q6BKH8	13502.67285
Q6BKH8	6128.713867
Q6BKI5	21776.02148
Q6BKI8	20979.88086
Q6BKI8	12423.50488
Q6BKJ3	238468.7031
Q6BKJ3	13643.30566
Q6BKJ3	254283.4375
Q6BKJ3	26739.58203
Q6BKJ3	0
Q6BKJ3	5428.553711
Q6BKJ3	0
Q6BKJ5	98298.79688
Q6BKJ5	38408.87891
Q6BKJ5	6778.736816
Q6BKJ5	7245.935547
Q6BKJ5	11508.67871
Q6BKJ5	8675.975586
Q6BKJ5	0
Q6BKK2	4227.20752
Q6BKK2	866.8556519
Q6BKK4	696150.625
Q6BKK4	17130.53711
Q6BKK4	23923.74219
Q6BKK4	3479.051514
Q6BKK4	10459.93359
Q6BKK4	5107.028809
Q6BKK4	3147.588379
Q6BKK4	0
Q6BKK6	0
Q6BKK6	55059.15625
Q6BKK6	11279.79785
Q6BKK6	0
Q6BKK6	11234.8457
Q6BKK6	18357.72266
Q6BKK6	5050.239746
Q6BKK6	8995.738281
Q6BKL5	221525.5625
Q6BKL7	21024.90234
Q6BKL7	278734.8438
Q6BKL7	5390.225098
Q6BKL7	1400.101929
Q6BKM0	0
Q6BKM2	25452.125
Q6BKM5	4054.534668
Q6BKM5	3874.57959
Q6BKP1	13297.08984
Q6BKP6	391298.7813
Q6BKP6	16242.86426
Q6BKP6	36963.61328
Q6BKP6	34354.00391
Q6BKP6	5638.065918
Q6BKP6	5044.143066
Q6BKP9	882921.0625
Q6BKP9	523801.3438
Q6BKP9	52114.57031
Q6BKP9	91720.75
Q6BKP9	12105.16602
Q6BKP9	0
Q6BKP9	11437.18848
Q6BKP9	7332.166016
Q6BKP9	3665.917969
Q6BKQ3	160900.1094
Q6BKQ3	4865.401367
Q6BKQ3	980.3328247
Q6BKQ7	70271.625
Q6BKQ7	0
Q6BKQ9	22279.94336
Q6BKQ9	10488.24121
Q6BKQ9	10651.40137
Q6BKQ9	8935.119141
Q6BKQ9	3357.867676
Q6BKQ9	3907.393066
Q6BKR7	20573.66992
Q6BKR7	19851.02344
Q6BKR7	1973.62146
Q6BKS6	2749.741211
Q6BKT7	5578.82666
Q6BKT8	0
Q6BKT8	21205.38672
Q6BKT8	0
Q6BKT8	0
Q6BKT8	0
Q6BKT8	0
Q6BKT8	0
Q6BKU0	51404.67578
Q6BKU0	3547.456055
Q6BKU1	0
Q6BKU1	16686.18555
Q6BKU1	0
Q6BKU1	7058.694824
Q6BKU1	4964.90625
Q6BKU1	4008.656738
Q6BKU3	35177.54688
Q6BKU3	0
Q6BKU3	64657.94922
Q6BKU3	27662.76563
Q6BKU7	0
Q6BKU7	0
Q6BKU7	13559.04395
Q6BKU7	0
Q6BKU7	6013.188477
Q6BKU7	0
Q6BKU7	0
Q6BKU7	4599.672363
Q6BKU7	22539.57422
Q6BKU7	18121.97852
Q6BKU7	27433.76563
Q6BKU7	21326.76172
Q6BKU8	0
Q6BKU8	45176.12891
Q6BKU8	17576.875
Q6BKV7	2340.81958
Q6BKV7	2380.956543
Q6BKV7	6381.171875
Q6BKV7	2312.851563
Q6BKV7	1146.11377
Q6BKV8	63685.35938
Q6BKV8	34389.61328
Q6BKV8	33844.11719
Q6BKV8	4603.830566
Q6BKV8	3790.133301
Q6BKV8	230670.7656
Q6BKV8	50056.25391
Q6BKV8	4397.910156
Q6BKV8	25702.75
Q6BKV8	11068.98633
Q6BKV8	3446.907959
Q6BKV8	1567.565308
Q6BKV8	6190.316895
Q6BKV8	0
Q6BKV9	18557.92383
Q6BKW7	86482.74219
Q6BKW7	27646.65039
Q6BKW7	25130.73633
Q6BKW7	2148.612061
Q6BKW7	4211.674316
Q6BKW7	3591.255371
Q6BKW7	4975.329102
Q6BKW7	4195.378906
Q6BKW9	0
Q6BKW9	11436.75977
Q6BKX1	5428.355957
Q6BKX1	0
Q6BKX1	8966.865234
Q6BKX1	6297.961914
Q6BKX2	14937.02246
Q6BKX2	15716.40332
Q6BKX7	0
Q6BKX7	0
Q6BKY8	80717.46875
Q6BKY8	26041.34375
Q6BKY8	6208.067383
Q6BKY8	1
Q6BKZ0	205401.25
Q6BKZ0	47131.69922
Q6BKZ0	0
Q6BKZ0	5242.565918
Q6BL07	0
Q6BL07	0
Q6BL12	39234.31641
Q6BL12	5868.034668
Q6BL12	8025.818848
Q6BL12	14901.56348
Q6BL12	11209.2959
Q6BL12	10601.53516
Q6BL12	9045.825195
Q6BL13	0
Q6BL19	694507.6875
Q6BL19	391474.9375
Q6BL19	4807.173828
Q6BL34	9397.529297
Q6BL34	31716.41602
Q6BL42	63304.61719
Q6BL42	10264.86426
Q6BL42	1
Q6BL43	376694.875
Q6BL43	30007.17578
Q6BL43	12641.6875
Q6BL43	108599.8359
Q6BL43	8239.408203
Q6BL43	4314.654785
Q6BL43	4010.671875
Q6BL48	92317.89063
Q6BL48	15761.91797
Q6BL48	16755.69922
Q6BL48	12318.81445
Q6BL48	5896.552734
Q6BL48	2730.452637
Q6BL48	0
Q6BL48	0
Q6BL48	48499.02734
Q6BL48	0
Q6BL48	0
Q6BL48	0
Q6BL48	5882.535156
Q6BL48	28747.5957
Q6BL48	3162.900879
Q6BL48	7293.766602
Q6BL48	3865.684326
Q6BL48	4792.265625
Q6BL50	86593.74219
Q6BL50	2941034
Q6BL50	1512861.5
Q6BL50	550751.125
Q6BL50	55890.19531
Q6BL50	15999.36035
Q6BL50	6984.744141
Q6BL53	139352.3125
Q6BL53	69322.70313
Q6BL53	12934.2666
Q6BL56	599643.9375
Q6BL62	104263.2578
Q6BL63	59871
Q6BL63	6440.03125
Q6BL63	4207.458496
Q6BL63	3770.60791
Q6BL65	234401.4219
Q6BL65	160336.1406
Q6BL65	86395.20313
Q6BL65	86238.40625
Q6BL65	0
Q6BL65	0
Q6BL65	30138.36328
Q6BL65	19766.69531
Q6BL65	45960.67188
Q6BL65	10644.41406
Q6BL65	0
Q6BL65	21343.0332
Q6BL67	3218.734131
Q6BL67	1295025.5
Q6BL67	211488.4688
Q6BL67	0
Q6BL67	0
Q6BL67	61741.69531
Q6BL67	0
Q6BL74	5598.108887
Q6BL77	62265.06641
Q6BL77	35498.5625
Q6BL77	4756.536133
Q6BL81	9909.71875
Q6BL82	2743.119873
Q6BL85	141047.9531
Q6BL90	11854.86426
Q6BL90	21811.27734
Q6BL90	4182.299805
Q6BL92	2857.983887
Q6BL92	78538.33594
Q6BL93	5479.32959
Q6BL93	0
Q6BL93	0
Q6BL93	1836.974121
Q6BL93	2011.945313
Q6BL93	1
Q6BL93	0
Q6BL93	0
Q6BLA0	10550.22949
Q6BLA0	42917.46484
Q6BLA0	30118.12109
Q6BLA0	5404.16748
Q6BLA0	13800.67188
Q6BLA0	0
Q6BLA0	47415.26172
Q6BLA0	353.2605896
Q6BLA0	5356.416504
Q6BLA0	6695.275391
Q6BLA0	5378.245605
Q6BLA0	2768.904785
Q6BLA0	5020.627441
Q6BLA0	1928.143066
Q6BLA0	944.0262451
Q6BLA1	0
Q6BLA5	645210.5
Q6BLA5	0
Q6BLA5	0
Q6BLA5	14086.03809
Q6BLA5	0
Q6BLB0	14273.00781
Q6BLB0	24257.60742
Q6BLB0	11281.53906
Q6BLB0	15116.44629
Q6BLB0	2974.129639
Q6BLB0	904.3031616
Q6BLB0	1
Q6BLC6	127786.6953
Q6BLC6	13807.53613
Q6BLC6	71265.95313
Q6BLC6	140187.8906
Q6BLC6	143733.3906
Q6BLC6	0
Q6BLC6	0
Q6BLD0	0
Q6BLD0	0
Q6BLD0	9570.455078
Q6BLD0	8433.775391
Q6BLD1	48021.86328
Q6BLD1	24520.41016
Q6BLD1	21089.72852
Q6BLD1	8761.206055
Q6BLD1	7807.321777
Q6BLE9	4616456
Q6BLE9	5675125.5
Q6BLE9	3000430.25
Q6BLE9	1623416.5
Q6BLE9	1182330
Q6BLE9	0
Q6BLE9	665413.25
Q6BLF1	11685.15723
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	21483.03516
Q6BLF5	0
Q6BLF5	16586.71289
Q6BLF5	0
Q6BLF5	4882.410645
Q6BLF5	0
Q6BLF5	6132.634277
Q6BLG8	0
Q6BLG8	0
Q6BLG9	6265.506348
Q6BLH5	977.713623
Q6BLH7	0
Q6BLH7	269219.7813
Q6BLH7	30025.98633
Q6BLH9	6276.837402
Q6BLH9	6422.036133
Q6BLH9	672.8900757
Q6BLI1	19641.57422
Q6BLI4	0
Q6BLI6	157258.7188
Q6BLI7	845490.625
Q6BLI7	79234.99219
Q6BLI7	55175.53516
Q6BLI9	5048.470703
Q6BLI9	0
Q6BLJ2	0
Q6BLJ2	31546.69336
Q6BLJ2	86042.1875
Q6BLJ2	10579.85938
Q6BLJ2	18293.43164
Q6BLJ2	1264.04541
Q6BLJ3	10439.88379
Q6BLJ3	29022.70898
Q6BLJ3	0
Q6BLJ3	0
Q6BLJ3	13566.10449
Q6BLJ3	15295.72363
Q6BLJ3	5904.422852
Q6BLJ3	39049.62109
Q6BLJ3	3160.856689
Q6BLJ3	5209.303711
Q6BLJ3	2232.99707
Q6BLJ3	3003.779297
Q6BLJ3	1541.796509
Q6BLJ9	73805.28906
Q6BLK5	15439.07227
Q6BLK5	70401.57031
Q6BLK5	28515.89844
Q6BLL2	17277.16406
Q6BLL2	1473.09668
Q6BLL2	2641.559082
Q6BLL2	3914.940674
Q6BLL4	17278.90039
Q6BLL4	0
Q6BLL4	6162.208984
Q6BLL4	8228.986328
Q6BLL4	3068.89624
Q6BLL4	2416.185059
Q6BLL4	2105.98291
Q6BLL5	866065.5
Q6BLL5	49822.08203
Q6BLL5	0
Q6BLL5	18290.49805
Q6BLL6	22139.91992
Q6BLL6	11343.45117
Q6BLL6	4188.746582
Q6BLL7	21616.30273
Q6BLL7	21630.67773
Q6BLL7	13746.10938
Q6BLL7	9946.44043
Q6BLL7	4063.309814
Q6BLL7	2031.358154
Q6BLL7	11348.06445
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	9005.250977
Q6BLL8	269088.875
Q6BLL8	0
Q6BLL8	60450.46875
Q6BLL8	621178.5
Q6BLL8	45794.55859
Q6BLL8	163468.6563
Q6BLL8	30496.22461
Q6BLL8	1424.690796
Q6BLL8	60292.42188
Q6BLL8	0
Q6BLL8	0
Q6BLL8	17479.61133
Q6BLL8	10640.49805
Q6BLL8	0
Q6BLL8	0
Q6BLL8	28200.1543
Q6BLL8	4656.543945
Q6BLL8	11987.6875
Q6BLL8	9704.070313
Q6BLL9	3859.135254
Q6BLL9	0
Q6BLL9	0
Q6BLL9	13359.17188
Q6BLL9	0
Q6BLL9	640711.25
Q6BLL9	186834.6406
Q6BLL9	0
Q6BLL9	13696.93848
Q6BLM2	125944.4766
Q6BLM3	15280.42188
Q6BLM3	0
Q6BLM3	14971.61523
Q6BLM4	7761.609863
Q6BLM4	3628.928955
Q6BLM4	11518.34277
Q6BLM4	421.1593933
Q6BLM4	114635.1875
Q6BLM4	3050.729736
Q6BLM4	9908.742188
Q6BLM4	6325.69043
Q6BLM4	684.1434326
Q6BLM4	11696.24316
Q6BLN0	11215.74805
Q6BLN0	0
Q6BLN4	12259.46875
Q6BLN9	8750.982422
Q6BLN9	5825.580566
Q6BLN9	16837.62891
Q6BLN9	16045.24414
Q6BLN9	22415.50586
Q6BLN9	6016.41748
Q6BLN9	4182.828125
Q6BLN9	7701.113281
Q6BLN9	3173.599854
Q6BLP5	0
Q6BLQ6	18335.17578
Q6BLQ6	6108.126953
Q6BLQ9	0
Q6BLQ9	8694.086914
Q6BLQ9	4629.461914
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLR4	10441.88477
Q6BLR5	132273.4219
Q6BLR5	59588.05078
Q6BLR5	136325.2813
Q6BLR5	0
Q6BLR5	36819.5625
Q6BLR5	0
Q6BLR5	0
Q6BLR5	19048.25
Q6BLT4	5083.258789
Q6BLT5	892939.4375
Q6BLT5	370838.375
Q6BLT5	143786.75
Q6BLT5	135803.5469
Q6BLT5	218218.3125
Q6BLT5	0
Q6BLT5	162722.9688
Q6BLT5	10981.71289
Q6BLT5	1116.146729
Q6BLT5	4724.182129
Q6BLT5	916.6548462
Q6BLT5	6814.645996
Q6BLU2	0
Q6BLU2	106530.0781
Q6BLU2	60158.17969
Q6BLU2	13683.33594
Q6BLU2	12466.0293
Q6BLU2	6889.948242
Q6BLU2	5001.075684
Q6BLU3	135268.1563
Q6BLU3	0
Q6BLU6	36627.44141
Q6BLU8	45516.50781
Q6BLV1	33732.04297
Q6BLV1	10849.07129
Q6BLV1	44445.52734
Q6BLV1	14912.61914
Q6BLV1	11570.25684
Q6BLV3	0
Q6BLX0	11366.83984
Q6BLX0	4922.276367
Q6BLX0	0
Q6BLX2	0
Q6BLX2	111863.7969
Q6BLX2	0
Q6BLX2	235153.9375
Q6BLX3	44933.76563
Q6BLX3	24671.38867
Q6BLX3	9382.039063
Q6BLX3	8688.543945
Q6BLX7	35663.32031
Q6BLX7	1702.786987
Q6BLX8	24187.55664
Q6BLY6	0
Q6BLY6	26077.68359
Q6BLY6	974.2511597
Q6BLY6	7929.740234
Q6BLY6	0
Q6BLY6	0
Q6BLY9	7166.52832
Q6BLY9	27536.80859
Q6BLY9	17896.14648
Q6BLY9	6707.888672
Q6BLY9	6958.018066
Q6BLZ1	53208.86328
Q6BLZ1	0
Q6BLZ1	119384.4297
Q6BLZ4	4649.075684
Q6BLZ4	5369.204102
Q6BLZ4	2677.172852
Q6BLZ4	0
Q6BLZ4	5860.668457
Q6BLZ4	470.6370239
Q6BLZ4	2981.061523
Q6BLZ6	13832.375
Q6BLZ7	2797.263916
Q6BM01	9737.700195
Q6BM02	0
Q6BM02	0
Q6BM02	21142.74805
Q6BM02	19799.94141
Q6BM02	8248.135742
Q6BM02	14719.23047
Q6BM04	9546.693359
Q6BM04	0
Q6BM07	23768.18359
Q6BM07	27529.41016
Q6BM07	0
Q6BM07	4061.056152
Q6BM07	2246.56665
Q6BM07	0
Q6BM08	99853.6875
Q6BM08	222185.5
Q6BM08	46556.54297
Q6BM13	19388.50977
Q6BM13	0
Q6BM19	60155.20313
Q6BM19	70877.83594
Q6BM19	8515.375
Q6BM19	3783.366211
Q6BM19	0
Q6BM21	3389.989014
Q6BM21	3108.005371
Q6BM28	550886
Q6BM28	18770.48047
Q6BM30	11532.82813
Q6BM30	8183.243652
Q6BM30	4732.669434
Q6BM35	27289.12305
Q6BM35	3208.944092
Q6BM35	8496.717773
Q6BM35	0
Q6BM35	6559.440918
Q6BM36	5945.867676
Q6BM37	20662.36719
Q6BM37	9719.8125
Q6BM39	17860182
Q6BM39	2283150.25
Q6BM39	13726.71191
Q6BM39	2690002.25
Q6BM39	79639.97656
Q6BM39	9498.648438
Q6BM39	303478.5
Q6BM39	103688.9609
Q6BM39	1374.802002
Q6BM40	1660.037109
Q6BM40	0
Q6BM50	14845.99219
Q6BM52	13486.32324
Q6BM52	21985.23242
Q6BM52	6540.214844
Q6BM53	2721.768311
Q6BM53	22007.03125
Q6BM53	465.2900085
Q6BM53	994.3706055
Q6BM55	270235.5
Q6BM55	154370.0781
Q6BM55	37866.58203
Q6BM55	10467.96289
Q6BM55	8432.667969
Q6BM55	23297.98828
Q6BM55	0
Q6BM55	5727.203125
Q6BM69	14158.5127
Q6BM69	2430303.5
Q6BM69	192389.8906
Q6BM69	135471.1563
Q6BM69	10909.13867
Q6BM69	0
Q6BM69	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	63535.47656
Q6BM72	0
Q6BM72	19953.1875
Q6BM72	5746.779297
Q6BM72	1874.274414
Q6BM72	419270.9688
Q6BM72	314217.9063
Q6BM72	97293.17969
Q6BM72	59914.71875
Q6BM72	0
Q6BM72	18852.86133
Q6BM72	4306.51709
Q6BM72	10196.13477
Q6BM72	7823.923828
Q6BM72	2647.460693
Q6BM72	157929.3906
Q6BM72	2226.990234
Q6BM72	2300.530029
Q6BM72	20945.15234
Q6BM72	7043.337891
Q6BM72	6733.010254
Q6BM72	0
Q6BM72	4233.483398
Q6BM72	1278.156006
Q6BM72	1847.901489
Q6BM72	0
Q6BM87	177305.5781
Q6BM96	180917.9375
Q6BM96	0
Q6BMA1	3135.21167
Q6BMA6	10402.00879
Q6BMA9	164934.9375
Q6BMA9	9805.513672
Q6BMB1	80621.82031
Q6BMB1	23681.63867
Q6BMB1	60836.86328
Q6BMB1	4774.168945
Q6BMB1	0
Q6BMB2	72011.49219
Q6BMB7	50218.52734
Q6BMB7	90132.33594
Q6BMB7	71906.03906
Q6BMB7	3612.137939
Q6BMB7	5189.768066
Q6BMB8	24804.41016
Q6BMB8	5051.115234
Q6BMB8	36867.62891
Q6BMB8	3895.63916
Q6BMB8	2056.820801
Q6BMB8	959.5969238
Q6BMB8	7344.480469
Q6BMC0	252732.9219
Q6BMC0	0
Q6BMC0	0
Q6BMC0	277962.5
Q6BMC0	296706.5938
Q6BMC0	17580.27148
Q6BMC0	0
Q6BMC0	39578.11719
Q6BMC0	510118.7813
Q6BMC0	135300.5
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	29015.27344
Q6BMC3	373132.8438
Q6BMC3	72195.11719
Q6BMC3	22167.76953
Q6BMC3	3862.711182
Q6BMC3	14842.42188
Q6BMC3	18897.99805
Q6BMC3	36126.67188
Q6BMC3	387617.7188
Q6BMC3	0
Q6BMC3	167498.3438
Q6BMC3	0
Q6BMC3	12627.96582
Q6BMC3	6624.097656
Q6BMC6	8395.456055
Q6BMC6	182396.5938
Q6BMC6	29589.18359
Q6BMC7	16882.70313
Q6BMC7	3068.916504
Q6BMC7	199762.6719
Q6BMC7	49185.97266
Q6BMC7	15518.40039
Q6BMC7	1390.447388
Q6BMC7	4907.162598
Q6BMC7	0
Q6BMC7	5278.603027
Q6BMC7	4012.429932
Q6BMC7	13069.44922
Q6BMC7	5729.478027
Q6BMC7	0
Q6BMD5	3238.725342
Q6BME0	58009.92969
Q6BME0	49937.28125
Q6BME0	31234.91211
Q6BME0	8157.99707
Q6BME0	10046.83887
Q6BME0	21381.23438
Q6BME0	2720.887939
Q6BME0	3774.374268
Q6BME0	5495.199219
Q6BME0	41686.73438
Q6BME0	11798.32422
Q6BME0	4284.891602
Q6BME0	29328.78711
Q6BME0	13393.98242
Q6BME0	3597.908447
Q6BME2	48863.25781
Q6BME2	5174.830566
Q6BME5	3807.047607
Q6BME6	0
Q6BME6	5191.853027
Q6BME7	2462.283936
Q6BMF0	3087.04834
Q6BMF0	3733.879395
Q6BMF1	4672.697754
Q6BMF1	16316.44141
Q6BMF1	7087.780273
Q6BMF1	9585.866211
Q6BMF1	236327.0938
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	15330.1543
Q6BMF1	6262.354492
Q6BMF1	6967.052734
Q6BMF2	0
Q6BMF6	8338.691406
Q6BMF7	17597.74805
Q6BMF7	0
Q6BMF7	129455.4609
Q6BMF7	0
Q6BMH1	344065
Q6BMH1	288593.5313
Q6BMH2	41368.25
Q6BMH2	0
Q6BMH4	317654.8125
Q6BMH4	5752.569336
Q6BMI2	0
Q6BMI2	41184.14844
Q6BMI2	73066.21094
Q6BMI2	40117.13672
Q6BMI2	8180.412598
Q6BMI2	6060.84375
Q6BMI4	0
Q6BMI6	4675.698242
Q6BMI7	1013027.375
Q6BMI7	22255.07617
Q6BMJ1	0
Q6BMJ1	2051.344238
Q6BMJ1	0
Q6BMJ1	946380.125
Q6BMJ1	12316.5166
Q6BMJ1	7612.750488
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	49594.96484
Q6BMJ1	0
Q6BMJ1	6361.125977
Q6BMJ1	3435.980957
Q6BMK0	105032.5469
Q6BMK0	0
Q6BMK0	113499.2891
Q6BMK0	121307.4766
Q6BMK0	39347.71875
Q6BMK0	109358.1641
Q6BMK0	18669.68164
Q6BMK0	0
Q6BMK0	0
Q6BMK0	24177.03125
Q6BMK0	9687.669922
Q6BMK0	6732.978027
Q6BMK0	9202.287109
Q6BMK0	158174.2031
Q6BMK0	50570.26172
Q6BMK0	12238.14551
Q6BMK0	16865.25781
Q6BMK0	3270.596191
Q6BMK0	61604.18359
Q6BMK0	9613.916016
Q6BMK0	35650.83594
Q6BMK0	4876.265625
Q6BMK0	2561.828613
Q6BMK0	18298.04688
Q6BMK0	13245.18555
Q6BMK0	11563.22168
Q6BMK0	4394.387207
