ProteinID	NaCl2
Q6BQ49	193720.8438
Q6BQ50	3170700.25
Q6BQ51	11738.11816
Q6BQ52	0
Q6BQ54	6181189.5
Q6BQ55	83944.46875
Q6BQ59	12647.54688
Q6BQ60	49005.625
Q6BQ61	43778.47656
Q6BQ62	9356.008789
Q6BQ63	15620.31738
Q6BQ66	415970.9375
Q6BQ67	32505.86328
Q6BQ68	347946.2188
Q6BQ70	13871.29492
Q6BQ71	17344.46289
Q6BQ74	1881189.875
Q6BQ83	511725.3125
Q6BQ85	950280.875
Q6BQ86	2228184
Q6BQ88	45754.89844
Q6BQ89	68713.67188
Q6BQ92	34493.62891
Q6BQ94	573883.8125
Q6BQ98	46547.55859
Q6BQ99	96814.04688
Q6BQA4	28014.20508
Q6BQA7	106563.2344
Q6BQA8	54622.29297
Q6BQA9	64815.88672
Q6BQB0	574355.4375
Q6BQB3	20357.93359
Q6BQB4	40097.16406
Q6BQB5	29538.91406
Q6BQB6	213319.6875
Q6BQB8	256293.9063
Q6BQB9	241424.125
Q6BQC0	18868.38867
Q6BQC2	24701.76758
Q6BQC6	2413134.5
Q6BQC7	130828.8281
Q6BQC8	629802.4375
Q6BQC9	54026.70313
Q6BQD1	16102.73633
Q6BQD3	90123.88281
Q6BQD4	0
Q6BQD7	5790.734375
Q6BQE0	33000.26172
Q6BQE1	280854.5313
Q6BQE3	30628.87695
Q6BQE4	328968.3438
Q6BQE5	4072708.25
Q6BQE6	26755.35742
Q6BQE9	2190235.5
Q6BQF0	118069.9922
Q6BQF2	152379.3281
Q6BQF7	162624
Q6BQG0	1976950.625
Q6BQG1	12492.18555
Q6BQG2	3104677.5
Q6BQG3	193530.7031
Q6BQG6	9767.575195
Q6BQG7	2030.385742
Q6BQH3	393653.4063
Q6BQH4	96401.61719
Q6BQH6	842002.4375
Q6BQH8	7059443
Q6BQH9	59350.08594
Q6BQI0	123198.9922
Q6BQI1	11449.24707
Q6BQI6	13676.11035
Q6BQI8	6530.677734
Q6BQJ1	8486.696289
Q6BQJ3	7541.057617
Q6BQJ6	814010.5
Q6BQJ7	45130.20703
Q6BQJ8	45123.25
Q6BQJ9	59628.45313
Q6BQK0	223127.625
Q6BQK1	21830.22266
Q6BQK2	61036.77344
Q6BQK3	231060.5469
Q6BQK4	539186.4375
Q6BQK7	8070.17041
Q6BQK9	10721.62402
Q6BQL0	235217.3906
Q6BQL2	91894.625
Q6BQL3	60439.69531
Q6BQL4	16869.55078
Q6BQM2	567386.75
Q6BQM3	320636.3125
Q6BQM4	16835.95508
Q6BQM7	1507460
Q6BQN1	1532071.75
Q6BQN2	30493.11523
Q6BQN3	14482.53223
Q6BQN4	27936.52539
Q6BQN5	44411.58984
Q6BQN6	776085.1875
Q6BQN7	715571.125
Q6BQN8	2373262.5
Q6BQN9	109156.3359
Q6BQP0	41230.14063
Q6BQP1	401228.1563
Q6BQP3	502561.5
Q6BQP5	7179.73877
Q6BQP6	14994.97461
Q6BQP7	240425.6563
Q6BQQ1	0
Q6BQQ3	50094.29297
Q6BQQ4	181237.0625
Q6BQQ5	21613.21875
Q6BQQ6	40336.98438
Q6BQQ7	95049.02344
Q6BQQ8	71475.78125
Q6BQQ9	102839.7188
Q6BQR1	589093.375
Q6BQR2	547931.375
Q6BQR5	98671.16406
Q6BQR7	67615.03906
Q6BQR8	78129.36719
Q6BQS6	36806.75391
Q6BQS9	3823005.5
Q6BQT2	41155.98438
Q6BQT3	51198.56641
Q6BQT4	104862.625
Q6BQT6	284026.9688
Q6BQT9	1449910.75
Q6BQU1	27202.43945
Q6BQU2	72953.54688
Q6BQU4	80656.52344
Q6BQU5	2328.039063
Q6BQU7	11756.30664
Q6BQU8	5074.234863
Q6BQU9	72723.625
Q6BQV0	142367.9375
Q6BQV1	98953.84375
Q6BQV6	21585.45313
Q6BQV8	14780.02539
Q6BQW1	31723.71094
Q6BQW2	0
Q6BQW4	90755.91406
Q6BQW6	656637.0625
Q6BQW9	17015.38086
Q6BQX0	4864104.5
Q6BQX1	180399.5156
Q6BQX3	66150.20313
Q6BQX4	1214767.75
Q6BQX5	221599.8125
Q6BQX6	100437.7109
Q6BQX7	36691.65625
Q6BQX9	180122.3281
Q6BQY1	36046.51953
Q6BQY4	247903.8281
Q6BQZ1	124974.4219
Q6BQZ5	499678.5938
Q6BQZ7	395265.2813
Q6BQZ8	69958.26563
Q6BR05	95992.26563
Q6BR22_Q6BVR0	1371.946777
Q6BR63	541395.5625
Q6BR65	28412.29102
Q6BR68	386252.9375
Q6BR70	596497.4375
Q6BR73	137981.6406
Q6BR75	336956.8125
Q6BR77	7687.044434
Q6BR80	32138.03125
Q6BR82	83050
Q6BR89	878601
Q6BR90	611493.4375
Q6BR96	33155.39844
Q6BR98	82349.89063
Q6BRA5	177989.1875
Q6BRA6	21073.14844
Q6BRA7	224476.5313
Q6BRA8	1139637.125
Q6BRB0	12821528
Q6BRB3	101081.6719
Q6BRB4	2326698
Q6BRB5	18634.88477
Q6BRB7	1605548.375
Q6BRB8	56092.85938
Q6BRB9	88973.0625
Q6BRC2	11190467
Q6BRC3	37032.42188
Q6BRC6	133339.625
Q6BRC7	24384.25586
Q6BRD2	909656.0625
Q6BRD3	51530.82813
Q6BRD5	113868.9297
Q6BRD8	1426.903931
Q6BRE0	16207.49512
Q6BRE1	282223.8125
Q6BRE3	167358.9219
Q6BRE4	874758
Q6BRF2	157149.1094
Q6BRF4	197632.7344
Q6BRF5	7981.557617
Q6BRF6	17397.91406
Q6BRF8	136442.3594
Q6BRF9	239996.7656
Q6BRG0	43540.62891
Q6BRG3	4434909.5
Q6BRG4	95995.10938
Q6BRG5	18024.88477
Q6BRG6	167680.5156
Q6BRG7	48202.83203
Q6BRG9	18233164
Q6BRH1	2334.747314
Q6BRH2	15127.44531
Q6BRH3	24445.76172
Q6BRH4	105567.1094
Q6BRH7	760827.125
Q6BRH8	106155.2344
Q6BRH9	30126.48828
Q6BRI1	32221.5957
Q6BRI6	61910.52344
Q6BRJ0	1575530
Q6BRJ2	34907.61719
Q6BRJ3	291532.7188
Q6BRJ4	9421.023438
Q6BRJ5	133655.4688
Q6BRJ6	111936
Q6BRJ7	26754.28516
Q6BRJ8	6340152
Q6BRJ9	121317.2578
Q6BRK2	200651.5938
Q6BRK3	456710.0625
Q6BRK4	93075.85938
Q6BRK5	89401.04688
Q6BRK9	14628.84961
Q6BRL2	19184.06055
Q6BRL3	73577.71094
Q6BRL5	35304.37891
Q6BRL6	85083.91406
Q6BRL8	81982.58594
Q6BRM0	1686426.5
Q6BRM1	173971.0938
Q6BRM2	310835.2188
Q6BRM3	92256.07031
Q6BRM6	321298.1563
Q6BRM8	28910.63672
Q6BRN1	22018.05273
Q6BRN2	11566090
Q6BRN3	9433.907227
Q6BRN4	9017168
Q6BRN5	0
Q6BRN7	1246979.25
Q6BRN8	85835.33594
Q6BRN9	367688.7813
Q6BRP3	47620.30469
Q6BRP6	690994.25
Q6BRP8	34788.58203
Q6BRQ0	15872.08691
Q6BRQ2	9448.310547
Q6BRQ3	18854.1875
Q6BRQ5	390674.1875
Q6BRQ8	176537.2188
Q6BRR0	46714.69531
Q6BRR2	792886.25
Q6BRR8	17379.83203
Q6BRR9	737914
Q6BRS0	26561.60938
Q6BRS1	67701.20313
Q6BRS3	377449.4688
Q6BRS5	407333.0313
Q6BRS6	32756.83984
Q6BRS8	98844.13281
Q6BRT0	306114.5938
Q6BRT2	287600.0313
Q6BRT3	15146.85156
Q6BRT4	212296.1875
Q6BRT6	110872.125
Q6BRT7	439751.7188
Q6BRT8	745638.4375
Q6BRT9	14919.35938
Q6BRU1	112201.625
Q6BRU2	300076.4063
Q6BRU4	1193052
Q6BRU5	8102.922852
Q6BRU6	259376.75
Q6BRU7	103140.2109
Q6BRV0	2603776.25
Q6BRV5	90459.03125
Q6BRV6	398638.4375
Q6BRV7	573941.125
Q6BRV8	332991.5313
Q6BRW2	9719.662109
Q6BRW3	24209776
Q6BRW5	217069
Q6BRW6	0
Q6BRW7	521622.9688
Q6BRX0	468872.4375
Q6BRX1	291256.6875
Q6BRX3	1706176
Q6BRX4	175154.0156
Q6BRX5	56110.04297
Q6BRX6	103278.1094
Q6BRX8	27181.66602
Q6BRX9	43912.53516
Q6BRY1	34588.01953
Q6BRY2	235856.5
Q6BRY4	365310.3125
Q6BRZ1	453334.9063
Q6BRZ2	83542.625
Q6BRZ3	118250.5
Q6BRZ4	50086060
Q6BRZ5	1153847.375
Q6BS00	621707.625
Q6BS01	23250984
Q6BS02	532502.8125
Q6BS03	1054815.75
Q6BS04	152410.3438
Q6BS05	2276819.25
Q6BS07	46745.45703
Q6BS08	20764.98242
Q6BS09	13464.39551
Q6BS10	13787.85059
Q6BS11	416099.375
Q6BS13	119138.0469
Q6BS14	851917.125
Q6BS17	61020.01563
Q6BS18	147407.4219
Q6BS20	21263.65234
Q6BS21	22610.89063
Q6BS27	120271.8203
Q6BS28	13031140
Q6BS30	103481.3438
Q6BS31	1320898.75
Q6BS36	47795.10156
Q6BS37	68560.48438
Q6BS38	52218.22656
Q6BS40	39359.07422
Q6BS41	33957.33984
Q6BS45	437746.6875
Q6BS46	36101.9375
Q6BS47	154870.1719
Q6BS49	32643.23438
Q6BS55	7336.797852
Q6BS59	1167073.75
Q6BS60	580370.875
Q6BS63	0
Q6BS64	266530.5
Q6BS65	43110.55859
Q6BS66	55142.75
Q6BS67	77227.84375
Q6BS68	100847.3359
Q6BS69	6680.078613
Q6BS72	10459065
Q6BS73	76509.91406
Q6BS74	12822.25293
Q6BS75	3291599.25
Q6BS76	175148.0469
Q6BS77	1269707.625
Q6BS78	123099.3672
Q6BS81	157068.6094
Q6BS82	1660239.25
Q6BS83	11922.60254
Q6BS86	311831.8438
Q6BS88	65092.57813
Q6BS89	506100.5
Q6BS91	139691.4063
Q6BS93	20302.63867
Q6BS94	2777476
Q6BS98	21148.58594
Q6BS99	2550610.75
Q6BSA1	19297.91211
Q6BSA2	7118416.5
Q6BSA3	3382.220459
Q6BSA4	283323.4375
Q6BSA5	560754.1875
Q6BSA6	32960.34375
Q6BSA7	18026.39844
Q6BSA8	19716.25195
Q6BSA9	5444.083496
Q6BSB0	14640.75293
Q6BSB1	3165293.25
Q6BSB2	369881.75
Q6BSB5	67817.35938
Q6BSB7	229818.5
Q6BSB8	594894.3125
Q6BSC0	44744.15234
Q6BSC1	918680.3125
Q6BSC3	54109.38281
Q6BSC4	70835.85938
Q6BSC6	10695.89648
Q6BSC7	470059.6563
Q6BSC8	6505.425293
Q6BSD2	70325.25
Q6BSD5	56603.94531
Q6BSD6	90864.59375
Q6BSD7	0
Q6BSD8	300294.3125
Q6BSE2	11905.15137
Q6BSE3	16996.55859
Q6BSE4	931854.75
Q6BSE5	497867.0938
Q6BSE6	17036286
Q6BSE7	1269915.75
Q6BSE8	100349.4297
Q6BSE9	237808.4219
Q6BSF0	8051.978516
Q6BSF1	39620.13281
Q6BSF3	5569.438965
Q6BSF5	73324.57031
Q6BSF6	37412.98047
Q6BSF9	85188.59375
Q6BSG1	18931.11133
Q6BSG2	265489.5625
Q6BSG4	12997.8457
Q6BSG7	4516105
Q6BSG9	77225.08594
Q6BSH0	6952.6875
Q6BSH2	126551.3125
Q6BSH3	26046.29102
Q6BSH4	3662812
Q6BSH5	470075.7188
Q6BSH7	27584.91016
Q6BSI4	5947.472168
Q6BSI6	40070.52734
Q6BSI7	15506355
Q6BSI8	5228785.5
Q6BSI9	1556311
Q6BSJ3	0
Q6BSJ4	11858.21484
Q6BSJ9	10943.62988
Q6BSK2	39337.36719
Q6BSK3	97428.29688
Q6BSK4	226766.4688
Q6BSK8	711628.3125
Q6BSL0	115180.3828
Q6BSL1	140760.0938
Q6BSL2	51201.60156
Q6BSL7	1516807.625
Q6BSL8	336564.875
Q6BSM0	555378.75
Q6BSM3	16804.74805
Q6BSM6	38545.24219
Q6BSM7	43894.04688
Q6BSN0	362386.6875
Q6BSN2	0
Q6BSN8	14554.43262
Q6BSN9	3152787.5
Q6BSP0	112369.3672
Q6BSP3	278306.4063
Q6BSP4	51112.40625
Q6BSP6	772472.6875
Q6BSP7	624.5758667
Q6BSQ0	21984320
Q6BSQ1	127706.8438
Q6BSQ6	4464571.5
Q6BSQ8	3511.793457
Q6BSQ9	34129.875
Q6BSR0	36264.3125
Q6BSR2	241531.8906
Q6BSR4	1975931
Q6BSR5	59332.39844
Q6BSR8	26689.06641
Q6BSS1	82500.17969
Q6BSS3	13640.87402
Q6BSS4	6162100.5
Q6BSS5	72624.90625
Q6BSS6	276604.0313
Q6BSS7	11170.33594
Q6BSS8	626977.9375
Q6BST1	28361.09375
Q6BST2	144659.0938
Q6BST3	14468.16797
Q6BST4	112911.6953
Q6BST5	321075.4375
Q6BST6	128392.7813
Q6BST9	1052739.25
Q6BSU0	8745.646484
Q6BSU1	30304.54492
Q6BSU2	17196.48438
Q6BSU3	81026.44531
Q6BSU4	28925456
Q6BSU5	1892519.25
Q6BSV3	37702.71094
Q6BSV6	326034.8438
Q6BSV7	23369.33008
Q6BSV8	0
Q6BSV9	107162.6797
Q6BSW1	230517.8125
Q6BSW2	125508.1016
Q6BSW3	14142.2666
Q6BSW4	34415.08984
Q6BSW6	25690.02148
Q6BSW7	14644336
Q6BSX0	129357.2188
Q6BSX1	4143335.25
Q6BSX7	85287.45313
Q6BSX9	28818.09766
Q6BSY0	763700.9375
Q6BSY1	54216.50391
Q6BSY2	15376.50293
Q6BSY3	209791.0313
Q6BSY4	80873.53906
Q6BSY5	1162318.25
Q6BSY7	76972.94531
Q6BSY8	136709.2344
Q6BSZ0	12910.37891
Q6BSZ1	11889.69141
Q6BSZ8	7485.79834
Q6BT01	76947.875
Q6BT02	1924090.25
Q6BT03	20562.10547
Q6BT04	20818.58398
Q6BT05	222279.8125
Q6BT06	64705.91016
Q6BT07	1033197
Q6BT08	12517.29004
Q6BT10	284820.3125
Q6BT12	4703759
Q6BT15	12471.44043
Q6BT18	191269.1563
Q6BT20	122156.4766
Q6BT21	3322890
Q6BT23	2304713.25
Q6BT24	197341.5938
Q6BT25	46088.8125
Q6BT26	19168.50977
Q6BT27	260327.6875
Q6BT30	156144.6875
Q6BT31	251862.1094
Q6BT32	8791.966797
Q6BT33	23582.65234
Q6BT35	5411.584961
Q6BT36	80538.82813
Q6BT38	7351.810547
Q6BT40	0
Q6BT41	477449.375
Q6BT43	68471.19531
Q6BT45	54824.07813
Q6BT49	22213.34375
Q6BT50	38800.48047
Q6BT54	545863.3125
Q6BT55	193761.4844
Q6BT56	98365.72656
Q6BT58	256181.9375
Q6BT59	32210.37305
Q6BT60	137976.5625
Q6BT61	3821.129883
Q6BT63	437224.7188
Q6BT64	3390.684082
Q6BT67	60816.47656
Q6BT71	1524150.25
Q6BT73	19073.01563
Q6BT75	170744.1875
Q6BT77	49943.31641
Q6BT78	73713.13281
Q6BT79	83925.13281
Q6BT80	438757.9375
Q6BT81	237908.7813
Q6BT83	24681.39453
Q6BT84	28412.74609
Q6BT85	38221.28125
Q6BT86	328459.375
Q6BT87	7892.328125
Q6BT88	146457.5938
Q6BT90	35407.35938
Q6BT91	30171.77734
Q6BT93	485551.7188
Q6BT95	109397.3594
Q6BT96	980192.25
Q6BT98	81401.30469
Q6BTA2	8994.017578
Q6BTA4	8173010
Q6BTA5	224936
Q6BTA6	78961.8125
Q6BTA8	82767.01563
Q6BTA9	150330.1406
Q6BTB1	1224160.75
Q6BTB2	52361.29297
Q6BTB6	54622.23438
Q6BTB8	34906.22266
Q6BTB9	34706.37109
Q6BTC0	612295.375
Q6BTC1	707538.4375
Q6BTC2	267559.875
Q6BTC5	8541.72168
Q6BTC6	75426.07031
Q6BTC7	20395.78125
Q6BTC9	39400.63281
Q6BTD4	8850.229492
Q6BTD5	307277.5
Q6BTD6	74672.875
Q6BTD7	338331.3438
Q6BTD8	0
Q6BTD9	10094.32813
Q6BTE6	1714833.25
Q6BTE9	37000.9375
Q6BTF2	10988.75391
Q6BTF6	219829.5625
Q6BTF7	205986.125
Q6BTF9	82637.41406
Q6BTG8	80686.8125
Q6BTI5	85134.86719
Q6BTK0	14470.83594
Q6BTL5	273927.9063
Q6BTL7	67535.69531
Q6BTL8	6310.564941
Q6BTM1	614661.75
Q6BTM2	28074.46484
Q6BTM3	31295.50586
Q6BTM4	287041.4688
Q6BTM5	14404.74023
Q6BTN0	120044.7734
Q6BTN1	133016.6406
Q6BTN2	815577.1875
Q6BTN3	5613.952637
Q6BTN4	37015.69922
Q6BTN6	884838.9375
Q6BTN9	328191.7813
Q6BTP2	31451.9707
Q6BTP3	61036.01563
Q6BTP5	59543.26563
Q6BTP6	53030.8125
Q6BTP7	38540.29688
Q6BTP8	4382549.5
Q6BTP9	400765.1875
Q6BTQ1	157606.8594
Q6BTQ2	45543.42969
Q6BTQ3	5048.538086
Q6BTQ5	68914.96875
Q6BTQ6	25892.00586
Q6BTQ7	3242091.75
Q6BTQ9	76176.24219
Q6BTR0	33550.40625
Q6BTR2	328830.4688
Q6BTR3	205840.2813
Q6BTR4	94862.16406
Q6BTR5	375438.9063
Q6BTR6	354417.625
Q6BTS1	108274.5938
Q6BTS2	771268.5625
Q6BTS3	5907.671875
Q6BTS4	2645415.5
Q6BTS5	167289.8438
Q6BTS6	903142.9375
Q6BTS7	227166.3125
Q6BTS8	43404.47656
Q6BTS9	90215.4375
Q6BTT0	4066.890381
Q6BTT1	75483.0625
Q6BTT4	767413.125
Q6BTT5	8294985.5
Q6BTT6	95881.73438
Q6BTT7	168010.3906
Q6BTT8	44645.58984
Q6BTU2	264617.25
Q6BTU3	35358.00391
Q6BTU4	47184.05859
Q6BTU5	161428.2813
Q6BTU6	156792.3125
Q6BTV3	146627.0469
Q6BTV4	1733760.125
Q6BTV5	135325.7969
Q6BTV6	6580255
Q6BTV7	154526.1563
Q6BTV9	17348734
Q6BTW0	44848.09375
Q6BTW1	51133.03906
Q6BTW6	109935.7109
Q6BTW7	39774.08203
Q6BTW8	236413.1719
Q6BTW9	7011.075195
Q6BTX0	4783.50293
Q6BTX3	192503.3906
Q6BTX9	27228.78711
Q6BTY0	211695.0938
Q6BTY1	28437.9082
Q6BTY2	4624.430176
Q6BTY3	449025.875
Q6BTY4	45469.82031
Q6BTY6	388330.875
Q6BTY9	428490.8125
Q6BTZ0	142454.3594
Q6BTZ1	17441.73242
Q6BTZ4	54920.57813
Q6BTZ5	16536.01563
Q6BTZ6	35281.10156
Q6BTZ7	173079.4844
Q6BTZ9	18474.77734
Q6BU00	15532.33398
Q6BU01	37126.60156
Q6BU02	1369202.5
Q6BU03	488544.5938
Q6BU04	89510.16406
Q6BU11	160258.4063
Q6BU12	87687.01563
Q6BU14	246699.625
Q6BU16	10855.26367
Q6BU18	1117122.875
Q6BU19	59984.97656
Q6BU21	150401.4688
Q6BU22	55795.55859
Q6BU24	27494.30664
Q6BU29	28107.88672
Q6BU32	25856.91016
Q6BU33	70507.90625
Q6BU35	278144.4688
Q6BU36	387919.625
Q6BU37	1429898.875
Q6BU38	91808.40625
Q6BU39	36052.79297
Q6BU41	65436.50781
Q6BU42	578157.1875
Q6BU45	772727.5625
Q6BU46	576400.5
Q6BU47	305838.4063
Q6BU50	99176.07031
Q6BU51	8210.308594
Q6BU52	213565.2344
Q6BU54	1467703
Q6BU55	34732.32422
Q6BU56	53611.05859
Q6BU58	252982.0781
Q6BU59	109352.1875
Q6BU60	17158.68359
Q6BU62	433582.3438
Q6BU65	93440.13281
Q6BU66	1406183
Q6BU67	24169.22266
Q6BU68	30329.42383
Q6BU73	1026708.188
Q6BU75	75293.85938
Q6BU76	51712.37109
Q6BU78	101651.8828
Q6BU79	2065571.875
Q6BU81	144718.1563
Q6BU86	111505.4219
Q6BU89	486478.0313
Q6BU90	505608.9375
Q6BU94	29640.70117
Q6BU96	126688.0703
Q6BU97	16840.28906
Q6BU98	219633.0625
Q6BU99	302703.1875
Q6BUA0	40395.48047
Q6BUA4	13481.60938
Q6BUA5	60324.96484
Q6BUA6	65413.34766
Q6BUA7	172201.8281
Q6BUA8	71064.95313
Q6BUB0	18894.08203
Q6BUB4	1055619.75
Q6BUB5	48842.35547
Q6BUB6	4111.913086
Q6BUC0	3782227.5
Q6BUC1	31391.83789
Q6BUC2	50787.8125
Q6BUC3	137948.0156
Q6BUC4	667193.875
Q6BUC6	726059.25
Q6BUC8	72935.5625
Q6BUD1	146273.2031
Q6BUD2	2203336
Q6BUD5	99431.01563
Q6BUD7	434113.25
Q6BUE0	159125.2656
Q6BUE1	64775.32422
Q6BUE2	83089.28125
Q6BUE3	12713.29492
Q6BUE5	270355.2188
Q6BUE7	9424180
Q6BUE8	11484.17871
Q6BUE9	18079.38281
Q6BUF5	176921.4844
Q6BUF7	73463.72656
Q6BUF8	212156.6094
Q6BUF9	527428.3125
Q6BUG0	305475.8125
Q6BUG1	18376.75391
Q6BUG2	80246.0625
Q6BUG3	125669.4141
Q6BUG4	93721.72656
Q6BUG5	743333.25
Q6BUG8	7882096
Q6BUG9	61750.4375
Q6BUH1	102919.7188
Q6BUH3	266748.2813
Q6BUH5	264982.25
Q6BUH6	21310.36719
Q6BUH8	147986.5
Q6BUH9	9145.685547
Q6BUI0	40571.86719
Q6BUI1	83172.79688
Q6BUI3	26456.72266
Q6BUI9	28020.09766
Q6BUJ0	2862316.25
Q6BUJ2	37861.09375
Q6BUJ3	32908.50781
Q6BUJ5	73715.17188
Q6BUJ6	167514.8906
Q6BUJ7	35321.25
Q6BUJ8	874951.5
Q6BUK0	155062.5938
Q6BUK1	21869.98047
Q6BUK2	31985.03125
Q6BUK3	20103.44922
Q6BUK6	236325.0156
Q6BUK7	402970.875
Q6BUK8	26302.43359
Q6BUK9	2134.477295
Q6BUL1	102131.1875
Q6BUL2	121180.3594
Q6BUL3	1434525.5
Q6BUL4	34172.30469
Q6BUL5	1890463
Q6BUL7	472975.5
Q6BUM0	2357.568604
Q6BUM1	17557.16602
Q6BUM2	8880.692383
Q6BUM7	720150
Q6BUM8	32785.58594
Q6BUM9	45754.28906
Q6BUN6	13703.55664
Q6BUN7	1476218.875
Q6BUN8	55121.05469
Q6BUP0	5526.100586
Q6BUP1	36073.30469
Q6BUP2	409132.3125
Q6BUP4	4774147.5
Q6BUP7	102333.4375
Q6BUP9	310046.5625
Q6BUQ0	5508.575195
Q6BUQ2	75635.03906
Q6BUQ3	106662.9531
Q6BUQ5	13096.72363
Q6BUQ6	91962.35156
Q6BUQ8	81947.51563
Q6BUQ9	37878.60547
Q6BUR1	56440.70313
Q6BUR2	122699.0156
Q6BUR3	22835.24609
Q6BUR7	318643
Q6BUS0	36049.9375
Q6BUS1	744176.125
Q6BUS2	162017.9063
Q6BUS3	688505.5625
Q6BUS4	3428993.5
Q6BUS5	13847.7959
Q6BUS6	13202.81445
Q6BUS7	163701.7656
Q6BUT0	93482.54688
Q6BUT1	18300.08789
Q6BUT2	49393.74219
Q6BUT3	68271.125
Q6BUT7	152020.4375
Q6BUT8	6626213.5
Q6BUU0	9252056
Q6BUU1	431616.8125
Q6BUU3	317728.5
Q6BUU5	6183941.5
Q6BUU7	78560.23438
Q6BUU9	1
Q6BUV1	57181.92188
Q6BUV3	528339.5
Q6BUV4	247752.4375
Q6BUV5	52876.45703
Q6BUV6	166880.1406
Q6BUV7	63041.75391
Q6BUV8	28539.71484
Q6BUV9	245234.3438
Q6BUW0	93793.6875
Q6BUW1	122480.6563
Q6BUW2	411195.2188
Q6BUW7	3738802.5
Q6BUW8	62120.05078
Q6BUW9	755764.375
Q6BUX0	333814.875
Q6BUX1	214284.1719
Q6BUX2	216564.4063
Q6BUX7	204208.7969
Q6BUX8	10004.33203
Q6BUX9	8309.540039
Q6BUY0	20704.8457
Q6BUY1	102145.1172
Q6BUY2	2300024
Q6BUY3	163158.5313
Q6BUY4	84399.71094
Q6BUY7	187653.8281
Q6BUY8	157373.8906
Q6BUZ4	81001.96875
Q6BUZ6	435208.375
Q6BV00	10354.41406
Q6BV01	46071.75391
Q6BV02	7915.14502
Q6BV03	68969.75781
Q6BV04	666100.375
Q6BV06	8231.819336
Q6BV08	41718.80469
Q6BV09	1356764.875
Q6BV12	141321.375
Q6BV13	16600.35742
Q6BV14	114419.8594
Q6BV15	0
Q6BV17	1477794.25
Q6BV18	71885.86719
Q6BV20	45833.31641
Q6BV21	54570.07813
Q6BV22	461093.3125
Q6BV24	0
Q6BV30	772433.375
Q6BV31	14661.58594
Q6BV32	31769.22852
Q6BV34	1433.143921
Q6BV37	363039.0938
Q6BV38	127383.4063
Q6BV39	0
Q6BV41	12172.7959
Q6BV42	305092.4375
Q6BV44	73799.35938
Q6BV47	171204.4375
Q6BV48	1261877.75
Q6BV49	47596.125
Q6BV50	292621.5625
Q6BV53	236634.5938
Q6BV54	916917.3125
Q6BV55	9867133
Q6BV56	31605
Q6BV58	117312.4063
Q6BV59	723446.9375
Q6BV60	23435.0957
Q6BV61	4241156.5
Q6BV62	1144726.5
Q6BV66	1589861.875
Q6BV67	82045.51563
Q6BV69	27589.04688
Q6BV70	7471674.5
Q6BV73	45485.75391
Q6BV74	112018.3906
Q6BV78	873391.125
Q6BV79	15342.8877
Q6BV80	33904.08203
Q6BV82	142421.0625
Q6BV83	55043.39063
Q6BV86	201170.1563
Q6BV87	125219.8672
Q6BV88	1314047.75
Q6BV89	37822.19922
Q6BV90	23591.94531
Q6BV91	55770.67969
Q6BV92	80185.15625
Q6BV93	333541.375
Q6BV94	44639.07813
Q6BV95	137459.8906
Q6BV96	375607.5
Q6BV98	51352.26953
Q6BV99	490315.5
Q6BVA1	180528.1719
Q6BVA3	5010.051758
Q6BVA4	46262.35547
Q6BVA5	15869.64551
Q6BVA7	1196033.875
Q6BVA8	237535.4844
Q6BVA9	1670258.375
Q6BVB1	84384.97656
Q6BVB2	63935.94531
Q6BVB3	13815.34375
Q6BVB8	677094.1875
Q6BVB9	2261012.5
Q6BVC1	363663.8125
Q6BVC2	66427.76563
Q6BVC4	181810.8906
Q6BVC5	576746.25
Q6BVC7	52359.11328
Q6BVC8	354805.0313
Q6BVD0	1992229.625
Q6BVD1	1587.665039
Q6BVD6	83747.60156
Q6BVD7	408004.9688
Q6BVD9	486747.5
Q6BVE1	107881.5313
Q6BVE2	51251.00391
Q6BVE3	44944.44922
Q6BVE4	292105.0938
Q6BVE5	38436.1875
Q6BVE8	70479.53125
Q6BVF3	173375.6563
Q6BVF5	762077.3125
Q6BVF9	409242.9375
Q6BVG2	33182.39453
Q6BVG3	0
Q6BVG4	170428.2344
Q6BVG7	44036.53906
Q6BVG8	947865.3125
Q6BVH0	32743.88086
Q6BVH5	5832.14209
Q6BVH6	17050.18359
Q6BVH8	274594.4063
Q6BVH9	116796.3281
Q6BVI1	806205.9375
Q6BVI2	676868.8125
Q6BVI4	26011.77539
Q6BVI6	283642.0938
Q6BVI7	60852.94922
Q6BVI9	278980
Q6BVJ0	295164.6875
Q6BVJ1	64163.35938
Q6BVJ3	269123.9375
Q6BVJ4	95319.77344
Q6BVJ6	627989.625
Q6BVJ7	179098.5156
Q6BVJ8	106470.8047
Q6BVJ9	57218.08203
Q6BVK0	5857051
Q6BVK1	132747.7813
Q6BVK3	9986.710938
Q6BVK5	59359.38281
Q6BVK6	62798.95313
Q6BVK7	358794.3438
Q6BVK9	181143.0156
Q6BVL0	60643.89844
Q6BVL1	78862.05469
Q6BVL2	5097469
Q6BVL7	18953.69141
Q6BVL9	616523.5
Q6BVM1	3805691.5
Q6BVM2	123356.875
Q6BVM3	73654.20313
Q6BVM4	10192.05176
Q6BVM5	5909.678711
Q6BVM6	182080.1719
Q6BVM7	16384.25781
Q6BVM9	6878255
Q6BVN2	903982.625
Q6BVN3	64124.87109
Q6BVN4	24956.88867
