ProteinID	KCl2
Q6BH64	8970.227539
Q6BH64	5049.750488
Q6BH64	4339.598145
Q6BH64	3543.192627
Q6BH64	0
Q6BH76	43472.55078
Q6BH76	22765.43945
Q6BH80	21984.83008
Q6BH80	4458.531738
Q6BH82	0
Q6BH82	0
Q6BH82	42422.89063
Q6BH82	215270.2031
Q6BH82	65317.01172
Q6BH82	0
Q6BH82	69578.94531
Q6BH82	61014.92578
Q6BH82	0
Q6BH82	0
Q6BH82	7860.288086
Q6BH82	0
Q6BH82	34987.47266
Q6BH82	0
Q6BH82	0
Q6BH82	26826.4668
Q6BH82	0
Q6BH82	9663.355469
Q6BH82	0
Q6BH82	2119.303711
Q6BH82	0
Q6BH82	6671.338867
Q6BH82	0
Q6BH82	0
Q6BH89	0
Q6BH89	31948.95117
Q6BH89	0
Q6BH95	15066.85742
Q6BH95	305992.8438
Q6BH95	30761.52539
Q6BH95	34886.69922
Q6BH95	0
Q6BH95	26513.5293
Q6BH95	57351.87891
Q6BH95	0
Q6BH95	0
Q6BH95	2189275.25
Q6BH95	393539.4375
Q6BH95	0
Q6BH95	1035386.063
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	88087.29688
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	6634.862305
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	3284.323486
Q6BH95	0
Q6BH96	1568263.25
Q6BH96	1268913.375
Q6BH96	91021.63281
Q6BH96	10032.52832
Q6BHA0	127115.6563
Q6BHA0	0
Q6BHA0	82111.32813
Q6BHA0	0
Q6BHA0	51410.96094
Q6BHA0	0
Q6BHA0	0
Q6BHA0	0
Q6BHA0	0
Q6BHA0	0
Q6BHA0	0
Q6BHA0	707.22052
Q6BHA4	692172.25
Q6BHA4	397657.8125
Q6BHA4	16723.07031
Q6BHA4	0
Q6BHA4	82711.77344
Q6BHA4	9600.875
Q6BHA4	0
Q6BHA4	0
Q6BHA4	0
Q6BHB0	0
Q6BHB0	0
Q6BHB2	2091.256348
Q6BHB2	1276.046265
Q6BHB2	0
Q6BHB2	9354.37207
Q6BHB2	0
Q6BHB2	2834.178223
Q6BHB2	929.744751
Q6BHB5	11773.2832
Q6BHB5	0
Q6BHC2	7075.787109
Q6BHC4	21443.1543
Q6BHC4	15147.54004
Q6BHC4	5606.755371
Q6BHC4	7432.609863
Q6BHC6	78758.64844
Q6BHC6	0
Q6BHC6	0
Q6BHC6	19777.86328
Q6BHC6	0
Q6BHC6	5814.013672
Q6BHE4	0
Q6BHF8	352587.4688
Q6BHF8	599721.5
Q6BHF8	39691.50781
Q6BHF8	24073.75781
Q6BHF8	2872.508545
Q6BHF8	272185.125
Q6BHF8	146126.1719
Q6BHF8	94446.09375
Q6BHF8	65086.27344
Q6BHF8	0
Q6BHF8	0
Q6BHF8	661926.1875
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	38763.39453
Q6BHF8	157865.7031
Q6BHF8	103197.8672
Q6BHF8	105147.3281
Q6BHF8	75682.51563
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	217130.4219
Q6BHF8	49014.49609
Q6BHF8	0
Q6BHF8	0
Q6BHF8	4344.651367
Q6BHF8	0
Q6BHF8	9328.160156
Q6BHF8	3700.83374
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHG5	58730.69922
Q6BHG6	7113.120605
Q6BHH1	15286849
Q6BHH1	347833.5625
Q6BHH1	3855420.5
Q6BHH1	0
Q6BHH1	14886.35938
Q6BHH1	159720.0625
Q6BHH1	264268.8438
Q6BHH1	3121.389404
Q6BHH1	518247.4375
Q6BHH1	16851.93359
Q6BHH1	0
Q6BHH1	30667.62891
Q6BHH1	12420.3623
Q6BHH1	20850.05664
Q6BHH1	6559.961914
Q6BHH1	10268.48535
Q6BHH1	0
Q6BHH7	5222145.5
Q6BHH7	335346.4688
Q6BHH7	3804.822754
Q6BHH7	2896562.75
Q6BHH7	141357.0156
Q6BHH8	0
Q6BHH8	12963.63672
Q6BHH8	71563.70313
Q6BHH8	44046.89453
Q6BHH8	361228.3125
Q6BHI3	120294.7109
Q6BHI3	100627.1172
Q6BHI3	24950.20313
Q6BHI3	0
Q6BHI3	7035.387207
Q6BHI3	20503.64648
Q6BHI3	12149.56348
Q6BHI3	2371.186035
Q6BHI3	0
Q6BHI3	4843.633301
Q6BHI3	16255.74805
Q6BHI3	0
Q6BHI3	2267.625244
Q6BHI3	1408.118286
Q6BHI3	4040.451904
Q6BHI6	0
Q6BHI6	13593.0752
Q6BHI6	0
Q6BHI6	60729.02734
Q6BHI6	0
Q6BHJ3	6054.01123
Q6BHJ3	1541.505127
Q6BHJ9	4824.171387
Q6BHK4	0
Q6BHK4	0
Q6BHK4	12527.63477
Q6BHK4	5263.302734
Q6BHK4	30797.99023
Q6BHK4	0
Q6BHK5	39130.63672
Q6BHK5	7033.114258
Q6BHK5	4724.603516
Q6BHK5	10457.48828
Q6BHK5	0
Q6BHK6	0
Q6BHK6	33554.94922
Q6BHK6	19328.1582
Q6BHK9	0
Q6BHK9	87193.65625
Q6BHK9	0
Q6BHK9	8091.368652
Q6BHK9	0
Q6BHK9	0
Q6BHK9	1.493385553
Q6BHM3	68926.42188
Q6BHM3	35141.55078
Q6BHM3	39237.54297
Q6BHM3	37982.90625
Q6BHM3	48789.29297
Q6BHM3	0
Q6BHM3	0
Q6BHM3	0
Q6BHM3	72232.86719
Q6BHM3	0
Q6BHP3	360213.9375
Q6BHP3	0
Q6BHP3	49127.9375
Q6BHP3	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	7586.971191
Q6BHP4	4229.937012
Q6BHP4	0
Q6BHP4	0
Q6BHP4	237.6312866
Q6BHP4	1007.066711
Q6BHP4	0
Q6BHP5	15343.50391
Q6BHP5	10483.37793
Q6BHQ8	517282.8125
Q6BHR1	134263.8438
Q6BHR2	10404.26172
Q6BHR2	0
Q6BHR8	0
Q6BHS3	0
Q6BHS6	351108.9688
Q6BHS6	252509.4844
Q6BHS6	219151.625
Q6BHS8	9193.735352
Q6BHS8	5168.193359
Q6BHS8	15802.2168
Q6BHS8	7930.431641
Q6BHS8	2437.737061
Q6BHS8	1.409771085
Q6BHS8	0
Q6BHS8	0
Q6BHS8	0
Q6BHU0	176159.5781
Q6BHU0	94268.95313
Q6BHU1	0
Q6BHU7	13576.02246
Q6BHU7	9509.733398
Q6BHU7	3451.0979
Q6BHV0	35041.64453
Q6BHV0	0
Q6BHV2	25392.83398
Q6BHV2	0
Q6BHV2	0
Q6BHV2	0
Q6BHV2	38253.02344
Q6BHV2	0
Q6BHV2	7106.243652
Q6BHV2	0
Q6BHV6	71987.65625
Q6BHV6	2687.839844
Q6BHV6	0
Q6BHV6	12082.88477
Q6BHV6	19735.92188
Q6BHV6	26649.67383
Q6BHV6	30064.55273
Q6BHV7	4156.624023
Q6BHV7	31012.01563
Q6BHV7	8853.78125
Q6BHV7	13690.45801
Q6BHV8	13462.91602
Q6BHW1	252341.25
Q6BHW1	9240.665039
Q6BHW9	0
Q6BHW9	0
Q6BHW9	18132.76563
Q6BHW9	8184.420898
Q6BHW9	0
Q6BHW9	23613.6582
Q6BHW9	39466.0625
Q6BHW9	0
Q6BHW9	0
Q6BHX1	19970.47461
Q6BHX5	3200.484863
Q6BHX6	3298.854004
Q6BHX6	89375.79688
Q6BHX6	17761.83398
Q6BHX6	4371.804688
Q6BHX6	3169.670166
Q6BHX7	134525.3281
Q6BHX7	0
Q6BHX7	0
Q6BHX7	37205.01172
Q6BHX7	0
Q6BHX7	24363.88672
Q6BHX7	0
Q6BHY0	7690.498535
Q6BHY0	0
Q6BHY0	9729.483398
Q6BHY0	4647.496582
Q6BHY0	7079.18457
Q6BHY0	58046.55469
Q6BHY0	0
Q6BHY0	0
Q6BHY0	8169.712891
Q6BHY0	3452.473877
Q6BHY0	838.4071655
Q6BHY0	2162.733643
Q6BHY3	0
Q6BHY7	6989.496582
Q6BHY8	865.2351074
Q6BHY9	0
Q6BHY9	0
Q6BHY9	0
Q6BHZ0	0
Q6BI01	18180.50977
Q6BI01	2254.582275
Q6BI01	3967.332031
Q6BI01	0
Q6BI01	5421.562988
Q6BI01	12061.57031
Q6BI01	14672.71387
Q6BI05	0
Q6BI05	0
Q6BI05	38368.98438
Q6BI05	0
Q6BI10	0
Q6BI20	32676.30664
Q6BI20	45607.55859
Q6BI20	16419.45508
Q6BI20	32127.78711
Q6BI20	40503.39453
Q6BI20	36422.19141
Q6BI20	91223.9375
Q6BI20	26068.87695
Q6BI20	17182.36133
Q6BI20	14644.23828
Q6BI20	17808.91797
Q6BI20	0
Q6BI20	65596.52344
Q6BI20	11329.71094
Q6BI20	4984.646973
Q6BI20	5309.180176
Q6BI20	4539.001953
Q6BI20	2443.24707
Q6BI20	2198.753906
Q6BI20	3670.683105
Q6BI20	7502.869629
Q6BI20	0
Q6BI24	17920.48438
Q6BI24	0
Q6BI27	106891.9766
Q6BI27	0
Q6BI27	0
Q6BI27	0
Q6BI27	10621.61133
Q6BI32	175571.3125
Q6BI32	28127.06445
Q6BI33	7188.174316
Q6BI39	31415.56445
Q6BI39	965870.4375
Q6BI39	9228.978516
Q6BI43	204356.8906
Q6BI43	0
Q6BI43	0
Q6BI43	0
Q6BI43	0
Q6BI43	0
Q6BI46	51118.33203
Q6BI46	14915.18164
Q6BI46	1547.456543
Q6BI47	1188723.375
Q6BI47	1364180.75
Q6BI47	888953.1875
Q6BI47	132657.4375
Q6BI47	22868.27148
Q6BI47	28973.32227
Q6BI47	16010.73633
Q6BI47	8967.165039
Q6BI47	2193.721191
Q6BI47	13218.86426
Q6BI47	0
Q6BI48	101615.4141
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	81077.76563
Q6BI57	242247.7344
Q6BI57	2301.417969
Q6BI57	642589.1875
Q6BI57	0
Q6BI57	70458.625
Q6BI57	2095.916016
Q6BI57	38258.57422
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	14646.64453
Q6BI57	19440.90039
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	10430.5918
Q6BI57	0
Q6BI57	0
Q6BI57	3648.155518
Q6BI62	167205.875
Q6BI62	23839.37695
Q6BI62	14260.36133
Q6BI67	4878.701172
Q6BI67	17199.54102
Q6BI71	177384.3906
Q6BI71	31186.89844
Q6BI71	6509.430176
Q6BI75	1077090.375
Q6BI75	1019450.875
Q6BI75	753683.375
Q6BI75	599046.25
Q6BI75	595956.8125
Q6BI75	13331.28125
Q6BI75	2821.191162
Q6BI75	1148227.375
Q6BI75	478522.625
Q6BI75	0
Q6BI75	369637.1875
Q6BI75	0
Q6BI75	44196.12891
Q6BI75	593401.625
Q6BI75	473690.7188
Q6BI75	14143.00684
Q6BI75	16988.20313
Q6BI75	1273.639038
Q6BI82	25379.32031
Q6BI82	22007.55273
Q6BI82	24239.88477
Q6BI82	20308.66797
Q6BI82	0
Q6BI82	0
Q6BI87	76416.01563
Q6BI87	0
Q6BI89	617.9561768
Q6BI89	5261.995605
Q6BI89	327366.5
Q6BI89	5574.255859
Q6BI89	15478.42871
Q6BI89	1499.864014
Q6BI89	12679.57715
Q6BI89	1204.049438
Q6BI89	3087.770996
Q6BI94	105788.6875
Q6BI94	80795.92188
Q6BI94	16550
Q6BI94	537474.1875
Q6BI94	168163.2656
Q6BI94	6162.490723
Q6BI94	0
Q6BI94	13933.12402
Q6BI94	99935.46094
Q6BI94	3653.558838
Q6BI94	3102.333984
Q6BI94	70176.71094
Q6BI94	68979.85938
Q6BI94	27962.09766
Q6BI94	0
Q6BI94	0
Q6BI94	18524.64648
Q6BI94	0
Q6BI95	65316.84375
Q6BI95	108174.0313
Q6BI95	25016.27734
Q6BI95	5097.227539
Q6BI95	3971.550537
Q6BI98	29837.30078
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BIB3	0
Q6BIB3	23539.29297
Q6BIB3	0
Q6BIB3	2595.204834
Q6BIB3	82026.02344
Q6BIB3	19622.69922
Q6BIB4	0
Q6BIB4	62314.48047
Q6BIB4	0
Q6BIB4	24113.38086
Q6BIB4	12349.20605
Q6BIB4	10964.31934
Q6BID1	71083.19531
Q6BID1	0
Q6BID1	23637.84961
Q6BID1	6060.075684
Q6BID2	0
Q6BID3	0
Q6BID3	0
Q6BID3	0
Q6BID3	4116.472168
Q6BIE6	53143.86328
Q6BIE7	6154.274902
Q6BIF0	0
Q6BIF0	0
Q6BIF6	0
Q6BIG3	91802.84375
Q6BIG3	63097.20313
Q6BIG3	36606.87891
Q6BIG3	61155.78125
Q6BIG3	0
Q6BIG3	40843.32422
Q6BIG3	21955.91406
Q6BIG7	9003.992188
Q6BIG7	11881.18066
Q6BIG8	0
Q6BIH0	0
Q6BIH0	0
Q6BIH3	0
Q6BIH4	8813.526367
Q6BIH4	87124.4375
Q6BIH4	53316.32422
Q6BIH4	1915.754028
Q6BIH4	2296.62085
Q6BIH4	21411.9668
Q6BIH4	15262.89063
Q6BIH8	8533.603516
Q6BIH8	5425.645508
Q6BIH8	68229.59375
Q6BIH9	291552.4063
Q6BIH9	255829.7031
Q6BIH9	24473.13672
Q6BIH9	32476.03516
Q6BIH9	25645.23828
Q6BIH9	54155.74609
Q6BIH9	6813.257324
Q6BIH9	5963.406738
Q6BIH9	6010.744141
Q6BIH9	0
Q6BII1	38248.26172
Q6BII1	44825.52734
Q6BII1	3106.155029
Q6BII3	34163.51953
Q6BII3	22496.81836
Q6BII3	10929.625
Q6BII3	23862.97461
Q6BII3	0
Q6BII3	11067.36523
Q6BII3	5952.494629
Q6BII3	27908.03125
Q6BII3	0
Q6BII3	0
Q6BII3	0
Q6BII7	85473.02344
Q6BII7	0
Q6BII7	0
Q6BII7	0
Q6BIJ4	188346.0156
Q6BIJ4	0
Q6BIJ4	27948.55664
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ9	246406.2656
Q6BIK0	9261.817383
Q6BIK3	0
Q6BIK7	26112.14453
Q6BIK7	60180.34766
Q6BIK7	0
Q6BIK7	6407.262695
Q6BIK7	26675.31836
Q6BIK7	0
Q6BIK7	0
Q6BIK7	4499.896484
Q6BIK7	0
Q6BIK8	123167.3203
Q6BIK8	0
Q6BIK8	0
Q6BIK8	507951.4688
Q6BIK8	21351.84375
Q6BIK8	327248.625
Q6BIK8	0
Q6BIK8	0
Q6BIK8	0
Q6BIK8	9158.676758
Q6BIK8	0
Q6BIK9	6266.242676
Q6BIK9	23227.42969
Q6BIK9	0
Q6BIK9	7410.073242
Q6BIK9	36775.76563
Q6BIK9	0
Q6BIK9	0
Q6BIK9	519.3207397
Q6BIM4	12062.38281
Q6BIM4	30955.73242
Q6BIM5	55872.16016
Q6BIM5	17754.07227
Q6BIM5	6095.578613
Q6BIM5	11646.4668
Q6BIM8	0
Q6BIM8	0
Q6BIN4	106559.8281
Q6BIN4	42894.10156
Q6BIN4	9909.574219
Q6BIN4	25190.85352
Q6BIN4	47840.86328
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	22837.48242
Q6BIN4	0
Q6BIN4	144900.7188
Q6BIN4	44259
Q6BIN4	0
Q6BIN4	11095.90332
Q6BIN4	30774.09375
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	49909.36719
Q6BIN4	0
Q6BIN4	0
Q6BIN4	44826.80078
Q6BIN4	50389.02344
Q6BIN4	0
Q6BIN4	0
Q6BIN4	21859.80664
Q6BIN4	6903.817383
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	4331.180664
Q6BIN4	11214.26855
Q6BIN4	2531.666992
Q6BIN6	21511.33398
Q6BIN6	74386.84375
Q6BIN6	0
Q6BIP1	0
Q6BIP2	73004.17969
Q6BIP4	6600.299805
Q6BIP4	0
Q6BIP4	0
Q6BIQ9	70290.60156
Q6BIR2	18041.92969
Q6BIS0	0
Q6BIS0	4749.443848
Q6BIS1	28376.36914
Q6BIS1	11894.03809
Q6BIS1	7285.595215
Q6BIS4	41732.53906
Q6BIS4	34670.22656
Q6BIS4	0
Q6BIS5	0
Q6BIT4	0
Q6BIT4	2957.827148
Q6BIT4	6598.902344
Q6BIT8	0
Q6BIT8	0
Q6BIT8	181177.0156
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	139131.6094
Q6BIT8	338500
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	12263.83984
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	7232.28418
Q6BIT8	0
Q6BIT8	0
Q6BIT8	17553.24609
Q6BIT8	2256.297607
Q6BIT8	3633.814209
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	52724.85938
Q6BIT8	10829.3877
Q6BIT8	0
Q6BIT8	0
Q6BIU5	49231.82422
Q6BIU5	0
Q6BIU5	0
Q6BIU5	9744.887695
Q6BIU5	9586.02832
Q6BIV2	16286.59863
Q6BIV2	27956.73828
Q6BIV2	8488.930664
Q6BIV2	20578.15625
Q6BIV2	0
Q6BIV2	5893.901367
Q6BIV2	1701.322144
Q6BIV2	6883.220215
Q6BIW3	0
Q6BIW3	21183.17773
Q6BIW3	0
Q6BIW3	0
Q6BIW9	0
Q6BIW9	20856.03906
Q6BIW9	0
Q6BIX2	25434.10742
Q6BIX2	31598.17773
Q6BIX2	0
Q6BIX2	6775.043457
Q6BIX6	0
Q6BIX6	0
Q6BIX9	30013.30273
Q6BIX9	222042.6406
Q6BIX9	0
Q6BIY9	43094.87891
Q6BIZ9	0
Q6BIZ9	10873.53223
Q6BJ15	10953.79297
Q6BJ15	6168.327148
Q6BJ15	0
Q6BJ15	11259.04785
Q6BJ23	584.7508545
Q6BJ23	1641.623047
Q6BJ23	1617.721313
Q6BJ23	0
Q6BJ24	4384.97168
Q6BJ24	10525.62891
Q6BJ24	3342.20874
Q6BJ25	3650.424072
Q6BJ25	3513.700195
Q6BJ25	2472.504639
Q6BJ25	477.138092
Q6BJ25	913.4951782
Q6BJ25	741.3907471
Q6BJ25	0
Q6BJ28	6013.01709
Q6BJ28	1299.282471
Q6BJ31	0
Q6BJ31	39308.21875
Q6BJ31	43075.64844
Q6BJ31	9330.5
Q6BJ32	2918.169189
Q6BJ34	9982.783203
Q6BJ36	0
Q6BJ38	159571.5313
Q6BJ38	0
Q6BJ51	29480.49414
Q6BJ55	4182.350098
Q6BJ55	61809.75391
Q6BJ55	18133.61523
Q6BJ55	68229.41406
Q6BJ57	0
Q6BJ58	0
Q6BJ58	0
Q6BJ58	0
Q6BJ60	39355.28516
Q6BJ60	25779.09961
Q6BJ60	7900.418945
Q6BJ60	19413.33984
Q6BJ62	77074.65625
Q6BJ62	63250.79297
Q6BJ62	46085.85547
Q6BJ62	109493.3828
Q6BJ62	67452.64063
Q6BJ62	0
Q6BJ62	22681.62891
Q6BJ62	79499.49219
Q6BJ62	10546.5293
Q6BJ64	44329.28906
Q6BJ64	10236.32422
Q6BJ66	10688.6543
Q6BJ66	1
Q6BJ66	0
Q6BJ67	3515.766113
Q6BJ75	23877.61914
Q6BJ82	83693.78125
Q6BJ82	73486.77344
Q6BJ86	1098.369629
Q6BJ86	0
Q6BJ90	114911.6016
Q6BJ90	0
Q6BJ90	35549.78516
Q6BJ90	18230.44727
Q6BJ92	0
Q6BJ95	0
Q6BJ97	82102.38281
Q6BJ97	139974.4688
Q6BJ97	127728.4531
Q6BJ97	24069.06055
Q6BJA4	92135.52344
Q6BJA4	2521677.25
Q6BJA4	677598.125
Q6BJA4	0
Q6BJB1	3103.404785
Q6BJB4	28559.10156
Q6BJB4	16631.33594
Q6BJB4	6479.778809
Q6BJB4	6584.513184
Q6BJB7	24505.89063
Q6BJB7	23637.06836
Q6BJB7	10633.625
Q6BJB7	31451.66406
Q6BJB7	1259.786621
Q6BJC1	0
Q6BJC1	0
Q6BJC5	0
Q6BJC7	147223.9219
Q6BJC7	0
Q6BJD1	28734.39063
Q6BJD1	0
Q6BJD5	0
Q6BJE1	495833.7188
Q6BJE1	54504.32813
Q6BJE1	0
Q6BJE1	4971.838379
Q6BJE2	29206.49805
Q6BJE2	0
Q6BJE5	21791.40234
Q6BJE5	0
Q6BJE5	54910.96484
Q6BJE5	0
Q6BJE5	11143.80566
Q6BJE5	0
Q6BJE5	0
Q6BJE5	42682.59766
Q6BJE5	10533.82031
Q6BJE9	0
Q6BJF0	64771.03516
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJG2	25231.91992
Q6BJG2	1.326090693
Q6BJG2	4517.964844
Q6BJG2	3836.356445
Q6BJG2	32199.91797
Q6BJG2	4557.018066
Q6BJG2	775.1876221
Q6BJG5	15043.16504
Q6BJG5	0
Q6BJH3	0
Q6BJH3	88001.08594
Q6BJH3	9790.556641
Q6BJH3	0
Q6BJH3	0
Q6BJH3	0
Q6BJH3	0
Q6BJH3	0
Q6BJH7	237003.75
Q6BJH7	98940.67188
Q6BJH7	0
Q6BJH7	0
Q6BJH7	37010.85938
Q6BJH7	1441.38562
Q6BJH7	7511.043457
Q6BJH7	2202.532227
Q6BJH7	0
Q6BJH7	0
Q6BJI2	4047.97876
Q6BJJ5	9876.740234
Q6BJJ9	85499.59375
Q6BJJ9	0
Q6BJK1	57305.82813
Q6BJK1	0
Q6BJK7	2865.702393
Q6BJK7	10629.19434
Q6BJK9	64977.65625
Q6BJL0	0
Q6BJL2	295053.625
Q6BJL2	25215.4043
Q6BJL7	83919.88281
Q6BJL7	59727.21094
Q6BJL7	0
Q6BJL7	1243.917969
Q6BJL7	0
Q6BJL7	94020.72656
Q6BJL7	21231.5293
Q6BJL7	14977.9248
Q6BJM5	213302.6719
Q6BJM5	759835.1875
Q6BJM5	86679.67188
Q6BJM5	0
Q6BJM5	26666.05273
Q6BJN8	0
Q6BJP1	29710.58398
Q6BJP1	10704.18848
Q6BJP1	0
Q6BJP1	0
Q6BJP1	0
Q6BJP1	0
Q6BJP6	0
Q6BJP6	0
Q6BJP6	0
Q6BJP6	0
Q6BJP6	0
Q6BJQ1	517838.3125
Q6BJQ1	0
Q6BJQ1	159477.0938
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	173847.1875
Q6BJQ1	3179.197021
Q6BJQ1	12225.12598
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ3	0
Q6BJQ3	1422.885132
Q6BJR1	8280.539063
Q6BJR1	75479.16406
Q6BJR1	16221.86621
Q6BJR1	0
Q6BJU2	20127.93555
Q6BJU2	31462.75781
Q6BJU2	2919.665527
Q6BJV4	0
Q6BJV4	0
Q6BJW9	0
Q6BJW9	0
Q6BJW9	33448.4375
Q6BJW9	0
Q6BJW9	22181.93555
Q6BJX0	0
Q6BJX3	75998.80469
Q6BJX3	10656.96191
Q6BJY4	64835.57422
Q6BJY4	17920.01367
Q6BJY4	52307.25781
Q6BJY4	52963.14844
Q6BJY4	2384931.5
Q6BJY4	1055417.75
Q6BJY4	118030.4844
Q6BJY4	29397.84375
Q6BJY4	23834.23438
Q6BJY4	0
Q6BJY4	0
Q6BJY4	6248.60498
Q6BJY4	0
Q6BJY4	3565.070313
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	414.9684448
Q6BJY4	0
Q6BJY4	27329.61328
Q6BJY4	23871.08398
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	57540.53125
Q6BJY4	26376.15039
Q6BJY4	0
Q6BJY4	20776.56641
Q6BJY4	0
Q6BJY4	8019.435059
Q6BJY4	0
Q6BJY4	3950.320313
Q6BJY4	0
Q6BJY4	0
Q6BJY4	23531.23438
Q6BJY4	14555.19434
Q6BJY4	11296.02832
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	13866.1416
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	4867.834961
Q6BJY4	0
Q6BJY4	2626.436768
Q6BJY4	7473.016113
Q6BJY4	6812.005371
Q6BJY4	2489.214111
Q6BJY4	2051.806152
Q6BJY4	0
Q6BJY4	20130.30469
Q6BJY4	251.0148926
Q6BJY4	0
Q6BJY7	71243.25781
Q6BJY7	0
Q6BJY7	13591.55078
Q6BJY7	14455.85645
Q6BJY7	17085.5332
Q6BJY7	7012.340332
Q6BJY7	5041.141602
Q6BJY7	3109.652832
Q6BJY7	0
Q6BJY7	10801.8252
Q6BJY7	2769.206299
Q6BJY7	22919.84766
Q6BJY7	4241.762207
Q6BJZ1	105459.9453
Q6BJZ1	0
Q6BJZ1	0
Q6BJZ2	0
Q6BJZ3	0
Q6BJZ3	0
Q6BJZ3	3965.264648
Q6BJZ9	0
Q6BJZ9	0
Q6BJZ9	0
Q6BK01	4667.045898
Q6BK02	1319696.625
Q6BK02	4742.448242
Q6BK02	20995.83008
Q6BK02	0
Q6BK02	0
Q6BK04	15084.55762
Q6BK04	0
Q6BK04	0
Q6BK04	0
Q6BK07	46805.76172
Q6BK07	0
Q6BK10	0
Q6BK10	645.8305054
Q6BK11	4604.171875
Q6BK14	871732.4375
Q6BK14	76402.39844
Q6BK14	0
Q6BK14	10941.19336
Q6BK14	8117.20459
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	681811.0625
Q6BK14	2728.062256
Q6BK14	84420.0625
Q6BK14	0
Q6BK14	54636.19141
Q6BK14	0
Q6BK14	38102.41797
Q6BK14	509665.7813
Q6BK14	0
Q6BK14	924597
Q6BK14	0
Q6BK14	105808.9453
Q6BK14	1249276.125
Q6BK14	0
Q6BK14	239309.9688
Q6BK14	177538.2188
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	1.197267652
Q6BK14	54185.19141
Q6BK14	0
Q6BK14	45949.11328
Q6BK14	0
Q6BK14	0
Q6BK14	46768.40234
Q6BK14	12665.4209
Q6BK14	0
Q6BK14	0
Q6BK14	6276.584473
Q6BK14	5256.82959
Q6BK19	0
Q6BK19	0
Q6BK19	0
Q6BK20	10691.48438
Q6BK20	3841.399902
Q6BK20	10453.00098
Q6BK20	10872.23242
Q6BK20	5056.010254
Q6BK20	847.9990234
Q6BK24	3168.572998
Q6BK34	28279.82813
Q6BK35	0
Q6BK35	0
Q6BK35	14329.45508
Q6BK35	20059.7207
Q6BK44	0
Q6BK44	160984.9531
Q6BK44	13995.77734
Q6BK44	0
Q6BK44	0
Q6BK44	733176.5
Q6BK44	29871.06445
Q6BK44	248181.7031
Q6BK44	0
Q6BK44	0
Q6BK44	0
Q6BK44	8367.836914
Q6BK50	157926.4219
Q6BK50	62672.78516
Q6BK50	0
Q6BK51	57813.875
Q6BK51	0
Q6BK53	0
Q6BK56	0
Q6BK56	0
Q6BK56	3295.240723
Q6BK57	12078.83691
Q6BK57	3474.595459
Q6BK57	19521.63281
Q6BK57	0
Q6BK57	31958.48047
Q6BK57	13824.30762
Q6BK57	8134.233887
Q6BK57	8564.476563
Q6BK57	0
Q6BK57	0
Q6BK57	0
Q6BK59	0
Q6BK70	4360792.5
Q6BK70	60459.10156
Q6BK70	7000.322266
Q6BK70	13143.86328
Q6BK70	2171.470947
Q6BK73	0
Q6BK78	0
Q6BK78	0
Q6BK78	35906.47266
