ProteinID	NaCl1
Q6BVM9	5595908
Q6BVN2	921227.875
Q6BVN3	62557.23828
Q6BVN4	17810.76563
Q6BVN6	107600.3125
Q6BVN7	33339.65625
Q6BVN8	168097.5
Q6BVP2	8819.274414
Q6BVP3	225928.1719
Q6BVP5	69191.27344
Q6BVP7	15546.92383
Q6BVQ8	562925.3125
Q6BVR1	10860.16602
Q6BVR3	23383.58789
Q6BVS4	2388025.5
Q6BVV0	19145.12891
Q6BVV1	22521.87305
Q6BVV2	85307.04688
Q6BVV3	36643.64063
Q6BVV4	62306.73438
Q6BVW1	422464.25
Q6BVW3	36517.33203
Q6BVW4	104026.3516
Q6BVX0	2227940
Q6BVX3	83925.90625
Q6BVX8	883155.6875
Q6BVX9	39319.74219
Q6BVY6	112122.0156
Q6BVY9	679473.625
Q6BVZ0	68902.64063
Q6BVZ1	28044.25977
Q6BVZ3	105425.625
Q6BVZ4	95573.375
Q6BVZ5	142780.0313
Q6BVZ6	144918.4219
Q6BVZ7	20382.70508
Q6BVZ8	129947.75
Q6BW01	658517.625
Q6BW02	39432.25391
Q6BW03	651947.8125
Q6BW10	10593074
Q6BW14	39743.15234
Q6BW16	198025.5938
Q6BW17	80144.44531
Q6BW18	42260.88672
Q6BW19	22680.86328
Q6BW20	1111120.5
Q6BW21	237558.75
Q6BW22	160907.2656
Q6BW23	375527.375
Q6BW26	0
Q6BW29	47894.33203
Q6BW31	38588.29688
Q6BW32	102576.5703
Q6BW33	37997.50781
Q6BW37	2638.8396
Q6BW39	10712852
Q6BW41	69468.25
Q6BW44	113865.0156
Q6BW45	2346179
Q6BW48	305474.4688
Q6BW50	172699.6875
Q6BW51	13200789
Q6BW52	267076.5313
Q6BW56	131547.7344
Q6BW57	53363.82422
Q6BW64	3939.629639
Q6BW66	89228.66406
Q6BW67	18842.10742
Q6BW68	860.1589966
Q6BW69	19220.91406
Q6BW70	1432580.125
Q6BW75	119663.0859
Q6BW76	3147680
Q6BW77	24296.66602
Q6BW78	53470.45703
Q6BW79	29233.87891
Q6BW80	328056.125
Q6BW81	15686.92969
Q6BW85	10732.61133
Q6BW86	27263.02539
Q6BW88	19255.72461
Q6BW90	20518.42969
Q6BW91	184453.4219
Q6BW93	407714.4063
Q6BW94	47023.04297
Q6BW95	18384.88477
Q6BW96	930984.5
Q6BWA0	318877.5
Q6BWA3	28479.01563
Q6BWA5	6279322.5
Q6BWA7	126636.1875
Q6BWB0	1003330.063
Q6BWB3	99319.46094
Q6BWB9	141408.375
Q6BWC0	969342.75
Q6BWC1	116083.9375
Q6BWC3	94714.05469
Q6BWC4	130063.8516
Q6BWC5	25300.83398
Q6BWC7	15065.3877
Q6BWC8	127054.9141
Q6BWC9	116340.2344
Q6BWD0	113910.0938
Q6BWD4	36782.35156
Q6BWD5	3694610
Q6BWD6	32500.19141
Q6BWD7	16194.85547
Q6BWD8	253794.9375
Q6BWD9	107681.9219
Q6BWE0	396223.125
Q6BWE1	200571.4375
Q6BWE2	87006.28906
Q6BWE3	43680.82422
Q6BWE4	22459.65039
Q6BWE5	813224.375
Q6BWE6	166245.5938
Q6BWE7	120207.9766
Q6BWE8	21300.93555
Q6BWE9	15393.93164
Q6BWF2	16125.6748
Q6BWG1	24438.45703
Q6BWG3	67644.09375
Q6BWG4	1417392.625
Q6BWG5	367486
Q6BWG8	1273945
Q6BWH4	23535.66016
Q6BWH5	13977.01953
Q6BWH6	59357.99219
Q6BWH7	52150.11719
Q6BWH8	2466444.75
Q6BWH9	32793.96094
Q6BWI0	638089
Q6BWI4	63093.19141
Q6BWI5	700896.25
Q6BWI6	174019.5469
Q6BWI7	1182344.75
Q6BWI9	107204.8516
Q6BWJ1	97846.80469
Q6BWJ2	56394.64453
Q6BWJ4	158070.9375
Q6BWJ5	80642.57031
Q6BWJ8	137328.3125
Q6BWK0	9916.100586
Q6BWK1	50590.97656
Q6BWK3	23042.43359
Q6BWK4	48191.94922
Q6BWK6	52051.57422
Q6BWK7	326220.5313
Q6BWK8	72564.09375
Q6BWL1	214129.3594
Q6BWL2	45560.93359
Q6BWL4	123670.6797
Q6BWL5	474142.3125
Q6BWL6	4458.841309
Q6BWL7_Q6BWL8	115870.0781
Q6BWL9	150393.6719
Q6BWM0	2791.450439
Q6BWM2	264190.5313
Q6BWM3	113800.4609
Q6BWM4	252950.3125
Q6BWM6	301888.9375
Q6BWM7	239543.9375
Q6BWN1	1169457.625
Q6BWN2	84546.52344
Q6BWN3	2933487.5
Q6BWN4	24314.97266
Q6BWN5	19052.22656
Q6BWN6	116770.125
Q6BWN8	627056.375
Q6BWP1	1242088.375
Q6BWP3	100083.5938
Q6BWP5	1967122
Q6BWP6	940921.6875
Q6BWP7	23692.19336
Q6BWP8	17490.33594
Q6BWQ2	129683.5234
Q6BWQ6	34010.29297
Q6BWQ8	38602.94922
Q6BWQ9	72893.21094
Q6BWR0	142018.4219
Q6BWR1	728631.75
Q6BWR2	589211.375
Q6BWR4	99501.78906
Q6BWR6	441618.875
Q6BWR7	217087.4063
Q6BWR8	167562.3438
Q6BWS4	9947.202148
Q6BWS5	272125.9063
Q6BWS7	93156.15625
Q6BWS8	295392.9063
Q6BWS9	21901.81055
Q6BWT2	45885.32813
Q6BWT4	10620.77539
Q6BWT6	175518.3125
Q6BWT7	27718.07813
Q6BWT9	42966.48828
Q6BWU0	13194.68066
Q6BWU1	832367.6875
Q6BWU4	35070.22266
Q6BWU5	22920.3125
Q6BWU6	8889.69043
Q6BWU8	116595.6328
Q6BWV2	383416.4063
Q6BWV3	29535.57227
Q6BWV5	95999.02344
Q6BWV6	5582.811523
Q6BWV7	192950.0625
Q6BWV8	1365918.25
Q6BWV9	197630.75
Q6BWW1	453134.7188
Q6BWW3	71030.02344
Q6BWW5	22172.68945
Q6BWW6	142512.3281
Q6BWW7	756029.875
Q6BWW9	160410.6875
Q6BWX0	239999.0938
Q6BWX3	92341.99219
Q6BWX4	6434667.5
Q6BWX8	11480.67578
Q6BWX9	268188.4688
Q6BWY1	1621361.375
Q6BWY2	579716
Q6BWY3	3962802.25
Q6BWY4	957405.4375
Q6BWY5	10489.39746
Q6BWY6	180120.5625
Q6BWY8	183052.875
Q6BWY9	804731.4375
Q6BWZ0	287076.875
Q6BWZ3	13718.81934
Q6BWZ4	68979.76563
Q6BWZ6	16249.98145
Q6BWZ7	67658.73438
Q6BWZ8	462772.1875
Q6BWZ9	68330.26563
Q6BX00	554228.4375
Q6BX01	62898.65234
Q6BX02	3537995
Q6BX04	601042.125
Q6BX10	245693
Q6BX14	22565.85156
Q6BX15	219555
Q6BX18	181044.4375
Q6BX19	90873.125
Q6BX20	13844.02148
Q6BX23	145093.0625
Q6BX24	347933.7188
Q6BX25	741208.0625
Q6BX27	161889.3438
Q6BX28	1265136.375
Q6BX29	167494.9844
Q6BX30	83660.29688
Q6BX31	142506.4063
Q6BX32	66390.83594
Q6BX36	74534.90625
Q6BX37	18176.2207
Q6BX38	259995.2344
Q6BX39	158716.5
Q6BX40	1423985
Q6BX41	132069.4063
Q6BX43	2043275.5
Q6BX44	19922.43945
Q6BX45	820750.5625
Q6BX46	38411.53516
Q6BX47	44781.15234
Q6BX49	48387.21094
Q6BX51	286547.8125
Q6BX52	197885.0625
Q6BX53	99893.76563
Q6BX56	45848.69922
Q6BX58	1214098.5
Q6BX59	518610.2813
Q6BX60	101316.3359
Q6BX61	6044.630371
Q6BX63	1359581
Q6BX64	666137.5625
Q6BX65	70437.52344
Q6BX66	117458.9141
Q6BX68	1533722
Q6BX69	664552.375
Q6BX70	36770.01563
Q6BX71	398367.4063
Q6BX73	2628861.5
Q6BX74	59385.13672
Q6BX75	57583.625
Q6BX76	245036.75
Q6BX77	214570.5
Q6BX78	37620.05859
Q6BX79	1280700.375
Q6BX80	15180.35547
Q6BX81	18645.85938
Q6BX84	201577.4688
Q6BX85	559523.5625
Q6BX86	58414.95313
Q6BX87	4449.067383
Q6BX88	5117.006348
Q6BX90	70784.57031
Q6BX91	428736.0313
Q6BX92	74906.75
Q6BX94	9829996
Q6BX95	38373.48047
Q6BX96	95414.66406
Q6BX98	38205.88281
Q6BXA1	1469148.25
Q6BXA2	68058.35156
Q6BXA3	3732716.25
Q6BXA4	3659929
Q6BXA5	477311.4375
Q6BXA6	208495.6094
Q6BXA9	27921.52734
Q6BXB0	107227.1641
Q6BXB2	14349.6748
Q6BXB5	148682.3281
Q6BXB6	32332.09375
Q6BXB7	168531.7031
Q6BXC3	30145.37109
Q6BXC5	70119.6875
Q6BXC6	1307662.875
Q6BXC7	133691.6406
Q6BXC8	23640.28125
Q6BXC9	89435.69531
Q6BXD0	79555.41406
Q6BXD1	23890.96094
Q6BXD4	50341.82031
Q6BXD5	278029.0625
Q6BXD6	0
Q6BXD7	47913.99609
Q6BXE0	681868.1875
Q6BXE1	39541.21094
Q6BXE2	11064.2207
Q6BXE4	10368.03516
Q6BXE5	309193.8125
Q6BXE6	120845.2656
Q6BXF5	512419.9688
Q6BXF6	1306628.75
Q6BXF8	123099.3594
Q6BXF9	102684.3125
Q6BXG0	92060.90625
Q6BXG1	34645.3125
Q6BXG2	557543
Q6BXG3	419770.3438
Q6BXG5	36393.16406
Q6BXG6	430802.9375
Q6BXG8	62248.57813
Q6BXG9	87868.33594
Q6BXH0	79262.6875
Q6BXH1	24904078
Q6BXH3	532338.6875
Q6BXH4	33121.73047
Q6BXH5	8532.44043
Q6BXH7	19350.80078
Q6BXH8	5616631
Q6BXH9	15190.39258
Q6BXI1	63935.07422
Q6BXI3	49797.67969
Q6BXI4	194299.9375
Q6BXI5	395220.9375
Q6BXI6	281230.375
Q6BXI7	64911.68359
Q6BXI8	5418954
Q6BXI9	93662.23438
Q6BXJ0	357294.5
Q6BXJ1	13795.89258
Q6BXJ3	42326.58203
Q6BXJ6	765778.0625
Q6BXJ8	63729.76563
Q6BXK6	142421.6875
Q6BXK7	521364.375
Q6BXK8	197077.5781
Q6BXL1	59496.76172
Q6BXL3	8946.246094
Q6BXL4	77556.375
Q6BXL7	125572.9219
Q6BXL8	56164.27344
Q6BXL9	65911.57813
Q6BXM5	11233034
Q6BXM7	48806.75391
Q6BXM8	487337.0313
Q6BXM9	1388298
Q6BXN0	371073.2188
Q6BXN1	326718.8125
Q6BXN4	24843.59766
Q6BXN5	77680.875
Q6BXN6	125203
Q6BXN7	32709.08008
Q6BXN8	34013.55469
Q6BXN9	12285.45117
Q6BXP1	477953.625
Q6BXP2	44872.75391
Q6BXP3	208529.25
Q6BXP8	19134.43945
Q6BXQ0	8403835
Q6BXQ4	328513.4688
Q6BXQ5	7398025
Q6BXQ6	25084.19727
Q6BXQ8	600657.5
Q6BXQ9	295621.8438
Q6BXR0	248518.8906
Q6BXR1	195391.9844
Q6BXR2	2746379
Q6BXR3	1970.619629
Q6BXR4	346087.4063
Q6BXR6	71463.51563
Q6BXR7	4369.342773
Q6BXR8	20433.34961
Q6BXS0	17224.65625
Q6BXS3	742917.3125
Q6BXU3	6896.324219
Q6BXV6	19284.21875
Q6BXW4	5773829
Q6BXW5	2503824.75
Q6BXW6	56249.40625
Q6BXX1	104182.625
Q6BXX3	1127482.375
Q6BXX5	13377.82324
Q6BXX6	27448.84766
Q6BXX7	41090.75
Q6BXX8	65154.67188
Q6BXX9	85056.98438
Q6BXY0	2566920.25
Q6BXY1	1655446
Q6BXY2	173639.3906
Q6BXY3	120118.9844
Q6BXY4	18000.89648
Q6BXY5	47975.73047
Q6BXY8	27591.21094
Q6BXZ0	43958.42578
Q6BXZ1	32430.75391
Q6BXZ2	150009.7031
Q6BXZ3	15366.47168
Q6BXZ5	115052.1094
Q6BXZ6	169531.5938
Q6BXZ7	957635.3125
Q6BY00	73506.20313
Q6BY01	16989.12891
Q6BY03	30276.60352
Q6BY04	90292.70313
Q6BY05	29816.69531
Q6BY07	393482.6875
Q6BY11	32487.02734
Q6BY12	490248.7188
Q6BY13	185067.4531
Q6BY14	31910.03906
Q6BY16	10905204
Q6BY17	4803.687012
Q6BY18	496207.3438
Q6BY19	1374211.125
Q6BY20	54578.80859
Q6BY21	221872.7344
Q6BY23	1508610.375
Q6BY26	177808.9375
Q6BY27	968710.875
Q6BY28	196722.6406
Q6BY29	34416.84375
Q6BY30	48316.82422
Q6BY31	135264.4531
Q6BY32	616268.3125
Q6BY33	134995.2344
Q6BY34	219232.5625
Q6BY35	14853692
Q6BY38	5478218
Q6BY39	435348.0938
Q6BY41	1541043.25
Q6BY42	262533.8438
Q6BY44	603776
Q6BY46	105138.0078
Q6BY49	189982.4063
Q6BY55	27149.05078
Q6BY61	293429.6875
Q6BY63	712726.125
Q6BY64	5975.999023
Q6BY65	117814.2109
Q6BY66	46960.73438
Q6BY67	35930.69531
Q6BY69	420750.375
Q6BY70	47569.76172
Q6BY71	139585.0781
Q6BY72	142607.5469
Q6BY73	26882.08203
Q6BY74	64804.91797
Q6BY76	1202720.75
Q6BY77	308776.8438
Q6BY78	217797.6719
Q6BY80	1005405.25
Q6BY81	19010.55469
Q6BY82	4769.603027
Q6BY83	63112.375
Q6BY84	15840.79395
Q6BY85	151734.5469
Q6BY86	1360876.125
Q6BY88	60143.50781
Q6BY91	383799.0625
Q6BY92	61319.51172
Q6BY93	60274.58594
Q6BY95	109996.2188
Q6BY96	61535.98438
Q6BY98	124323.6953
Q6BY99	558425.5625
Q6BYA0	4327959.5
Q6BYA2	148565.75
Q6BYA3	180766.5313
Q6BYA5	51177.21094
Q6BYA6	25400908
Q6BYA8	13072.60352
Q6BYA9	738001.8125
Q6BYB0	460089.8125
Q6BYB2	45970.64063
Q6BYB6	42779.37109
Q6BYB7	15043.68945
Q6BYB8	661728.0625
Q6BYB9	207820.5156
Q6BYC1	569.2305908
Q6BYC2	59121.16797
Q6BYC4	36075.30078
Q6BYC6	28505.13477
Q6BYD2	46097.89063
Q6BYD4	1615320.875
Q6BYD9	33780.47656
Q6BYE0	58094.66406
Q6BYE1	183805.6875
Q6BYE2	15141.61035
Q6BYE4	58451.52734
Q6BYE5	134938.4844
Q6BYE8	63032.01563
Q6BYF1	35968.19922
Q6BYF2	121431.5703
Q6BYF3	767317.375
Q6BYF4	54730.10547
Q6BYF6	103691.0859
Q6BYF7	39252.76563
Q6BYG2	1010939.563
Q6BYG3	149764.0469
Q6BYG7	214657.9688
Q6BYG8	56266.69922
Q6BYG9	48482.50391
Q6BYH1	422065.5313
Q6BYH2	87882.65625
Q6BYH3	133266.9219
Q6BYH4	30303.4668
Q6BYH7	982503.0625
Q6BYH8	6707578
Q6BYH9	271679.1563
Q6BYI1	546496.75
Q6BYI2	117792.4141
Q6BYI3	55323.25781
Q6BYI4	682093.375
Q6BYI5	14454475
Q6BYI6	99619.78906
Q6BYI7	231405.4375
Q6BYI9	6181.987793
Q6BYJ0	28967.07227
Q6BYJ1	120004.8906
Q6BYJ2	3843167
Q6BYJ7	9762.961914
Q6BYJ8	273923.375
Q6BYJ9	171748.3438
Q6BYK1	21989.375
Q6BYK2	124993.6484
Q6BYK3	16608.93359
Q6BYK8	9298631
Q6BYK9	53958.76563
Q6BYL0	175117.0781
Q6BYL1	2512216.75
Q6BYL5	1592587.875
Q6BYL7	19990.85352
Q6BYL8	150240.1094
Q6BYM0	37921.62891
Q6BYM1	71107.35156
Q6BYM2	1027142.125
Q6BYM3	98427.60156
Q6BYM5	24521.97852
Q6BYN6	43727.02734
Q6BYN7	85155.42188
Q6BYN8	28644.15039
Q6BYP2	75568.07031
Q6BYP6	47165.94531
Q6BYP7	52000.08984
Q6BYP8	567.4161987
Q6BYP9	11676.17676
Q6BYQ7	2504800.5
Q6BYQ8	96603.84375
Q6BYR0	60154.10547
Q6BYR1	208887.1875
Q6BYR4	77893.52344
Q6BYR5	54699.35938
Q6BYR7	379173.7813
Q6BYS0	1514124.25
Q6BYS1	27708702
Q6BYS2	99064.28906
Q6BYS3	774715.5
Q6BYS4	17694.84766
Q6BYS5	618096.875
Q6BYS6	188497.5938
Q6BYS8	130562.1484
Q6BYT1	57752.58984
Q6BYT2	51598.125
Q6BYT3	27265.81836
Q6BYT4	10804102
Q6BYT5	224914.4531
Q6BYT8	257356.1875
Q6BYT9	29910.82031
Q6BYU0	12292.13574
Q6BYU1	453848.625
Q6BYU2	61023.37891
Q6BYU5	442753.0625
Q6BYU6	34651.97656
Q6BYU8	3405335.25
Q6BYU9	513178.375
Q6BYV0	881809.9375
Q6BYV4	134086.7188
Q6BYV6	479441.9688
Q6BYV7	20824.70117
Q6BYV9	50865.29688
Q6BYW2	2164508.75
Q6BYW3	288032.4063
Q6BYW4	141019.9219
Q6BYW8	653480.125
Q6BYX1	115098.5625
Q6BYX2	56614.91406
Q6BYX5	42888.29688
Q6BYX8	53599.69922
Q6BYY0	12897.11328
Q6BYY1	25109.12891
Q6BYY2	19520.33203
Q6BYY5	676209.0625
Q6BYY7	26265.71875
Q6BYY9	2324.754395
Q6BYZ1	31943.23828
Q6BYZ3	81925.91406
Q6BYZ5	167458.0313
Q6BYZ6	99920.34375
Q6BYZ8	286170.375
Q6BYZ9	51545.70313
Q6BZ00	515979.25
Q6BZ01	7172886.5
Q6BZ02	30647.94531
Q6BZ04	1585938.625
Q6BZ08	42415.76563
Q6BZ11	73999.375
Q6BZ12	42719.14063
Q6BZ14	110672.8281
Q6BZ15	0
Q6BZ16	12370.76953
Q6BZ17	117074.1094
Q6BZ18	9557.864258
Q6BZ19	29844.11914
Q6BZ20	277348.7188
Q6BZ21	13927.38086
Q6BZ22	159370.1563
Q6BZ23	58078.13281
Q6BZ24	84403.03125
Q6BZ25	19487.66211
Q6BZ26	169523.0469
Q6BZ27	17730.57031
Q6BZ28	45310.05078
Q6BZ29	42996.05469
Q6BZ30	5845.99707
Q6BZ31	465077.5313
Q6BZ32	137592.5938
Q6BZ34	95331.11719
Q6BZ35	42445.82813
Q6BZ36	564796.9375
Q6BZ37	10689.31152
Q6BZ38	246018.7031
Q6BZ40	2991527
Q6BZ41	44519.92969
Q6BZ43	42304.22656
Q6BZ44	39412.69531
Q6BZ47	372152.4688
Q6BZ48	56812.26172
Q6BZ50	66570.07813
Q6BZ51	11960.16895
Q6BZ52	245916.9688
Q6BZ54	42266.85547
Q6BZ58	79228.9375
Q6BZ59	53954.24609
Q6BZ60	48345.76563
Q6BZ66	126043.6875
Q6BZ68	1164138.625
Q6BZ69	12459.16016
Q6BZ70	59229.62109
Q6BZ77	260474.1094
Q6BZ78	13504.69238
Q6BZ79	7302.674805
Q6BZ81	126982
Q6BZ82	1
Q6BZ83	26461.68359
Q6BZ85	2356.41748
Q6BZ86	4290454
Q6BZ88	227051
Q6BZ92	39972.05078
Q6BZ93	40625.31641
Q6BZ94	908829.9375
Q6BZ95	248086.125
Q6BZ96	1448385.375
Q6BZ99	1690885.25
Q6BZA0	204995.5938
Q6BZA2	2724847.75
Q6BZA3	206036.0781
Q6BZB0	4062.791748
Q6BZB7	136645.0938
Q6BZB8	1925614.875
Q6BZB9	114198.2109
Q6BZC0	129863.0625
Q6BZC1	400366.3125
Q6BZC2	446971.9063
Q6BZC3	148299.125
Q6BZC6	62868.37891
Q6BZC7	249547.3906
Q6BZD0	1413523
Q6BZD1	10400.31543
Q6BZD2	15188.97168
Q6BZD5	29941.36523
Q6BZD6	241655.9219
Q6BZD7	59999.70313
Q6BZD8	81163.125
Q6BZE2	4997.524902
Q6BZE7	205228.8594
Q6BZE8	78773.51563
Q6BZE9	164339.4844
Q6BZF1	7634.393555
Q6BZF2	581226.3125
Q6BZF3	64362.04297
Q6BZF5	40359.54688
Q6BZF6	14914.04102
Q6BZF7	57445.5625
Q6BZF8	392508.6875
Q6BZF9	1517890
Q6BZG0	457716.5625
Q6BZG4	76683.04688
Q6BZG5	0
Q6BZG7	1742833.375
Q6BZG8	1007018.375
Q6BZG9	350708.0938
Q6BZH1	4251013.5
Q6BZH2	36804.8125
Q6BZH5	90318.85156
Q6BZH6	37739.64844
Q6BZH7	128150.8281
Q6BZI1	563990.5625
Q6BZI2	40537.28906
Q6BZI3	149188.4688
Q6BZI4	55118.23828
Q6BZJ3	111436.7891
Q6BZJ6	232912.8125
Q6BZJ7	13669.90137
Q6BZJ8	109582.0781
Q6BZK4	29878.82617
Q6BZK6	72614.65625
Q6BZL1	48262.82422
Q6BZL5	35067.39063
Q6BZL7	6268.263184
Q6BZM4	19596.96094
Q6BZN7	3072275.75
Q9HGI6	454054.25
Q9UV50	171194.8125
W0TYQ7	145722.75
W0TYQ9	350416.1563
W0TYR0	108658.7813
W0TYR2	148395.9844
W0TYR6	85112.5
W0TYR7	32870.84766
W0TYS3	1393489.875
W0TYT3	31262.00781
W0TYU0	72456.6875
W0TYU1	41715.14844
W0TYU2	55755.52734
W0TYU6	710987.875
