ProteinID	Control4
Q6BK11	3982.911865
Q6BK14	1660306.125
Q6BK14	149464.1875
Q6BK14	29532.46875
Q6BK14	0
Q6BK14	15799.65039
Q6BK14	0
Q6BK14	3564.07251
Q6BK14	0
Q6BK14	408338.2813
Q6BK14	39902.96875
Q6BK14	142754.5625
Q6BK14	0
Q6BK14	17387.22852
Q6BK14	17616.51563
Q6BK14	19885.22461
Q6BK14	0
Q6BK14	0
Q6BK14	1414849.75
Q6BK14	0
Q6BK14	52015.53906
Q6BK14	0
Q6BK14	135985.25
Q6BK14	71963.96094
Q6BK14	63556.44531
Q6BK14	0
Q6BK14	78654.70313
Q6BK14	39031.28125
Q6BK14	24225.80664
Q6BK14	17022.83008
Q6BK14	0
Q6BK14	20842.25195
Q6BK14	7329.575684
Q6BK14	0
Q6BK14	4835.820313
Q6BK14	4723.444336
Q6BK14	0
Q6BK14	5700.736328
Q6BK14	7584.628418
Q6BK14	4667.282227
Q6BK19	65847.10938
Q6BK19	33188.51953
Q6BK19	21822.76367
Q6BK20	11479.67773
Q6BK20	8927.192383
Q6BK20	0
Q6BK20	5575.462402
Q6BK20	6193.47998
Q6BK20	1845.979492
Q6BK24	2638.213623
Q6BK34	0
Q6BK35	0
Q6BK35	139979.3438
Q6BK35	0
Q6BK35	0
Q6BK44	0
Q6BK44	119232.2813
Q6BK44	0
Q6BK44	0
Q6BK44	36463.80078
Q6BK44	243197.2656
Q6BK44	18530.25977
Q6BK44	149556.7813
Q6BK44	0
Q6BK44	0
Q6BK44	9420.729492
Q6BK44	0
Q6BK50	111131.5391
Q6BK50	60223.02734
Q6BK50	42089.05469
Q6BK51	108502
Q6BK51	35328.875
Q6BK53	13127.69824
Q6BK56	11943.57422
Q6BK56	0
Q6BK56	0
Q6BK57	11755.08594
Q6BK57	20822.15625
Q6BK57	10865.79199
Q6BK57	0
Q6BK57	20086.35156
Q6BK57	6091.530762
Q6BK57	5788.314941
Q6BK57	6100.32959
Q6BK57	2002.126831
Q6BK57	0
Q6BK57	0
Q6BK59	33591.82813
Q6BK70	2772207.5
Q6BK70	24977.23242
Q6BK70	8022.03125
Q6BK70	6814.397461
Q6BK70	356.4328308
Q6BK73	0
Q6BK78	0
Q6BK78	0
Q6BK78	14963.03418
Q6BK78	16837.98242
Q6BK78	21556.94531
Q6BK78	0
Q6BK78	0
Q6BK80	0
Q6BK80	75781.71094
Q6BK92	16813.24805
Q6BK92	16108.16016
Q6BK94	0
Q6BK97	30494.45508
Q6BK97	22180.59961
Q6BK97	37777.72656
Q6BK99	42583.98047
Q6BK99	0
Q6BKB1	44345.58984
Q6BKB1	0
Q6BKB5	230849.3906
Q6BKB5	57600.19141
Q6BKB5	8797.024414
Q6BKB5	11694.22949
Q6BKB5	40735.20703
Q6BKB5	26327.66406
Q6BKB5	20867.75586
Q6BKB5	9812.709961
Q6BKB5	9440.133789
Q6BKB5	0
Q6BKB5	4591.806152
Q6BKC2	20345.95508
Q6BKC2	14222.28223
Q6BKC2	0
Q6BKC3	22177.48438
Q6BKC5	380871.6875
Q6BKC5	5714.676758
Q6BKC5	8347.552734
Q6BKC5	0
Q6BKC7	14746.88281
Q6BKC9	0
Q6BKD6	0
Q6BKD6	22591.5293
Q6BKD6	8229.165039
Q6BKD6	0
Q6BKD9	7295.727539
Q6BKD9	14726.62109
Q6BKD9	6620.455078
Q6BKD9	2946.099609
Q6BKE0	18181.86133
Q6BKE0	13108.1416
Q6BKE1	13982.2832
Q6BKE1	7648.991211
Q6BKE7	280719.8438
Q6BKE7	42967.95313
Q6BKE7	24445.91602
Q6BKE7	68704.5
Q6BKE7	8915.273438
Q6BKE7	127169.9219
Q6BKE7	27653.06641
Q6BKE7	53667.83594
Q6BKE7	16423.16602
Q6BKE7	14281.0166
Q6BKE7	9216.149414
Q6BKE7	0
Q6BKE7	142771.4688
Q6BKE7	0
Q6BKE7	18136.50781
Q6BKE7	0
Q6BKE7	47910.89844
Q6BKE7	40951.73828
Q6BKE7	0
Q6BKE7	113309.7578
Q6BKE7	0
Q6BKE7	66233.49219
Q6BKE7	23653.16016
Q6BKE7	0
Q6BKE7	0
Q6BKE7	0
Q6BKE7	0
Q6BKE7	9784.963867
Q6BKE7	0
Q6BKE7	20197.08594
Q6BKE7	16051.14941
Q6BKE7	12225.17773
Q6BKE7	14498.0791
Q6BKE7	0
Q6BKE7	1265.780518
Q6BKE7	5174.976074
Q6BKE7	0
Q6BKF1	169529.5938
Q6BKF1	10076.93945
Q6BKF1	1397024.25
Q6BKF1	68469.1875
Q6BKF1	13187.15039
Q6BKF6	6215503.5
Q6BKF6	1373548.625
Q6BKF6	1841773.875
Q6BKF6	24035.68555
Q6BKF8	70832.25
Q6BKF8	23570.92383
Q6BKF8	20009.39648
Q6BKF8	4554.083984
Q6BKF8	5150.321289
Q6BKF8	2659.581055
Q6BKF8	0
Q6BKF9	0
Q6BKF9	52258.96094
Q6BKF9	82139.73438
Q6BKF9	19513.91211
Q6BKG1	28112.82617
Q6BKG1	26621.86523
Q6BKG1	20764.61914
Q6BKG1	8082.018066
Q6BKG1	2111.498535
Q6BKG4	65767.91406
Q6BKG4	28934.08789
Q6BKG4	61124.95703
Q6BKG4	139893.5781
Q6BKG7	0
Q6BKG7	0
Q6BKG7	76222.57813
Q6BKG7	68625.97656
Q6BKG7	333694
Q6BKG7	36446.17969
Q6BKG7	6962.327637
Q6BKG7	36877.69141
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	10063.83594
Q6BKG7	45135.00781
Q6BKG7	7405.748535
Q6BKG7	22121.46484
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	141674.9219
Q6BKG7	6753.950195
Q6BKG7	137253.25
Q6BKG7	84437.78906
Q6BKG7	0
Q6BKG7	31236.98828
Q6BKG7	19226.48438
Q6BKG7	0
Q6BKG7	18538.63086
Q6BKG7	0
Q6BKG7	14448.69727
Q6BKG7	7101.29541
Q6BKG7	6955.089844
Q6BKG7	8556.472656
Q6BKG7	9137.755859
Q6BKG7	0
Q6BKG7	2492.716797
Q6BKG7	0
Q6BKG7	72995.47656
Q6BKG7	50889.83594
Q6BKG7	20675.96289
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	8188.643066
Q6BKG7	9636.472656
Q6BKG7	16294.38574
Q6BKG7	15451.09277
Q6BKG7	2018.740479
Q6BKG7	2428.850098
Q6BKG7	5006.228027
Q6BKG7	8122.018066
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKH6	15440.25781
Q6BKH8	31663.50977
Q6BKH8	18980.76758
Q6BKH8	10019.74707
Q6BKH8	4448.498535
Q6BKH8	3578.141602
Q6BKI5	27566.38086
Q6BKI8	10812.1875
Q6BKI8	0
Q6BKJ3	91154
Q6BKJ3	9294.950195
Q6BKJ3	80090.03125
Q6BKJ3	2891.439209
Q6BKJ3	7934.360352
Q6BKJ3	6636.138672
Q6BKJ3	6487.391602
Q6BKJ5	85204.34375
Q6BKJ5	58485.78125
Q6BKJ5	0
Q6BKJ5	16647.85352
Q6BKJ5	12888.14355
Q6BKJ5	20892.55859
Q6BKJ5	0
Q6BKK2	1845.159424
Q6BKK2	0
Q6BKK4	1336262.625
Q6BKK4	0
Q6BKK4	89169.99219
Q6BKK4	4816.256836
Q6BKK4	8263.270508
Q6BKK4	0
Q6BKK4	3721.912109
Q6BKK4	0
Q6BKK6	0
Q6BKK6	84183.92969
Q6BKK6	0
Q6BKK6	13365.53516
Q6BKK6	9031.556641
Q6BKK6	35229.52344
Q6BKK6	8672.063477
Q6BKK6	17266.00781
Q6BKL5	276800.8125
Q6BKL7	42011.15234
Q6BKL7	300627.7188
Q6BKL7	7910.246582
Q6BKL7	2303.74292
Q6BKM0	0
Q6BKM2	48194.37109
Q6BKM5	5253.562012
Q6BKM5	13890.1377
Q6BKP1	17840.7832
Q6BKP6	175881.4375
Q6BKP6	5311.59375
Q6BKP6	0
Q6BKP6	57889.34766
Q6BKP6	6987.225098
Q6BKP6	1354.938965
Q6BKP9	273679.1563
Q6BKP9	352910.875
Q6BKP9	20260.64453
Q6BKP9	51107.12891
Q6BKP9	18680.02344
Q6BKP9	0
Q6BKP9	8831.96875
Q6BKP9	7552.352051
Q6BKP9	1193.404297
Q6BKQ3	223521.7188
Q6BKQ3	0
Q6BKQ3	1306.906494
Q6BKQ7	42980.72266
Q6BKQ7	10351.81738
Q6BKQ9	35049.63281
Q6BKQ9	13753.3584
Q6BKQ9	17076.71484
Q6BKQ9	10999.00488
Q6BKQ9	7544.350098
Q6BKQ9	1852.131836
Q6BKR7	24474.49414
Q6BKR7	14866.61914
Q6BKR7	1274.063843
Q6BKS6	19004.07422
Q6BKT7	13360.95117
Q6BKT8	0
Q6BKT8	73403.86719
Q6BKT8	28898.17188
Q6BKT8	0
Q6BKT8	18718.9375
Q6BKT8	0
Q6BKT8	0
Q6BKU0	74242.50781
Q6BKU0	25073.99609
Q6BKU1	0
Q6BKU1	0
Q6BKU1	0
Q6BKU1	4503.508301
Q6BKU1	3714.675781
Q6BKU1	3634.439941
Q6BKU3	29703.67188
Q6BKU3	0
Q6BKU3	77409.35156
Q6BKU3	26632.29883
Q6BKU7	41487.51172
Q6BKU7	0
Q6BKU7	0
Q6BKU7	0
Q6BKU7	4600.69043
Q6BKU7	0
Q6BKU7	0
Q6BKU7	4448.226074
Q6BKU7	14624.5791
Q6BKU7	0
Q6BKU7	15774.91406
Q6BKU7	0
Q6BKU8	0
Q6BKU8	42462.125
Q6BKU8	11438.36133
Q6BKV7	3580.515137
Q6BKV7	5482.822754
Q6BKV7	8813.305664
Q6BKV7	941.5661621
Q6BKV7	353.3389893
Q6BKV8	52318.92188
Q6BKV8	70207.625
Q6BKV8	35026.91016
Q6BKV8	6992.257813
Q6BKV8	4701.53418
Q6BKV8	165539.3125
Q6BKV8	30613.89063
Q6BKV8	3863.703613
Q6BKV8	0
Q6BKV8	0
Q6BKV8	2524.295654
Q6BKV8	1415.0448
Q6BKV8	0
Q6BKV8	0
Q6BKV9	18714.83008
Q6BKW7	132825.3906
Q6BKW7	46251.87891
Q6BKW7	39702.94922
Q6BKW7	0
Q6BKW7	10312.0625
Q6BKW7	4028.419922
Q6BKW7	4776.308594
Q6BKW7	3598.56543
Q6BKW9	0
Q6BKW9	0
Q6BKX1	12081.74414
Q6BKX1	11870.39258
Q6BKX1	14800.32129
Q6BKX1	7635.754395
Q6BKX2	19057.63281
Q6BKX2	15454.63477
Q6BKX7	44411.57031
Q6BKX7	39311.30078
Q6BKY8	62237.01172
Q6BKY8	33783.92969
Q6BKY8	8954.011719
Q6BKY8	7049.892578
Q6BKZ0	0
Q6BKZ0	81739.3125
Q6BKZ0	7647.924316
Q6BKZ0	0
Q6BL07	0
Q6BL07	42050.80859
Q6BL12	70259.73438
Q6BL12	13595.15527
Q6BL12	9983.595703
Q6BL12	12794.17969
Q6BL12	14854.59863
Q6BL12	7389.265137
Q6BL12	5423.867676
Q6BL13	0
Q6BL19	1293442.625
Q6BL19	731245.5625
Q6BL19	6446.560547
Q6BL34	20956.89258
Q6BL34	28675.4668
Q6BL42	136213.7813
Q6BL42	8225.835938
Q6BL42	13979.81738
Q6BL43	437141.75
Q6BL43	45620.67578
Q6BL43	15083.57715
Q6BL43	82983.72656
Q6BL43	5919.435547
Q6BL43	6978.035645
Q6BL43	2232.788574
Q6BL48	227853.4375
Q6BL48	73009.10156
Q6BL48	38379.69531
Q6BL48	25863.73828
Q6BL48	9127.348633
Q6BL48	16063.42285
Q6BL48	0
Q6BL48	60463.16406
Q6BL48	46664.80078
Q6BL48	0
Q6BL48	40534.33984
Q6BL48	0
Q6BL48	11385.52832
Q6BL48	61240.80859
Q6BL48	15095.28125
Q6BL48	11175.38086
Q6BL48	2234.900146
Q6BL48	2541.474365
Q6BL50	221969.3594
Q6BL50	2694276.75
Q6BL50	1087861.5
Q6BL50	161645.2656
Q6BL50	24775.34961
Q6BL50	44667.65625
Q6BL50	6785.181152
Q6BL53	44566.10938
Q6BL53	0
Q6BL53	2341.607666
Q6BL56	733164.875
Q6BL62	217861.7969
Q6BL63	117481.9141
Q6BL63	10843.05957
Q6BL63	11043.55273
Q6BL63	7175.191895
Q6BL65	193416.9531
Q6BL65	102919.2344
Q6BL65	43802.13281
Q6BL65	71528.61719
Q6BL65	106915.9297
Q6BL65	0
Q6BL65	37743.85547
Q6BL65	13992.41992
Q6BL65	59177.9375
Q6BL65	14445.65527
Q6BL65	48303.30859
Q6BL65	6021.371582
Q6BL67	4384.327148
Q6BL67	1080022.375
Q6BL67	0
Q6BL67	0
Q6BL67	0
Q6BL67	88019.80469
Q6BL67	0
Q6BL74	8369.864258
Q6BL77	120283.1094
Q6BL77	0
Q6BL77	0
Q6BL81	7257.592285
Q6BL82	3211.410645
Q6BL85	116345.6641
Q6BL90	33976.30078
Q6BL90	22160.74219
Q6BL90	47644.28906
Q6BL92	11513.49316
Q6BL92	0
Q6BL93	7304.120605
Q6BL93	11302.49805
Q6BL93	0
Q6BL93	10163.20801
Q6BL93	6465.166992
Q6BL93	1
Q6BL93	0
Q6BL93	0
Q6BLA0	14397.36621
Q6BLA0	35788.91406
Q6BLA0	8163.422363
Q6BLA0	5866.658691
Q6BLA0	7964.833008
Q6BLA0	25167.1875
Q6BLA0	0
Q6BLA0	13484.56836
Q6BLA0	3661.102295
Q6BLA0	5367.20166
Q6BLA0	2218.203857
Q6BLA0	1000.553528
Q6BLA0	3239.049072
Q6BLA0	269.1420898
Q6BLA0	218.5043945
Q6BLA1	0
Q6BLA5	333450.0625
Q6BLA5	69374.35156
Q6BLA5	0
Q6BLA5	0
Q6BLA5	0
Q6BLB0	24653.96875
Q6BLB0	26686.09375
Q6BLB0	9809.457031
Q6BLB0	17123.45898
Q6BLB0	1639.196899
Q6BLB0	4327.586914
Q6BLB0	453.3789673
Q6BLC6	369926.2188
Q6BLC6	18798.14453
Q6BLC6	154361.6406
Q6BLC6	312696.1563
Q6BLC6	217298.1406
Q6BLC6	15354.41602
Q6BLC6	3580.296143
Q6BLD0	14454.16406
Q6BLD0	0
Q6BLD0	7352.168457
Q6BLD0	6588.941406
Q6BLD1	44807.44922
Q6BLD1	18701.43359
Q6BLD1	17903.04297
Q6BLD1	3242.54126
Q6BLD1	0
Q6BLE9	3063331.5
Q6BLE9	5938874
Q6BLE9	2439166.75
Q6BLE9	2438896.25
Q6BLE9	1072232.75
Q6BLE9	1387678.75
Q6BLE9	0
Q6BLF1	7557.39502
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	28809.57422
Q6BLF5	0
Q6BLF5	33775.26172
Q6BLF5	0
Q6BLF5	34710.89063
Q6BLF5	0
Q6BLF5	6533.838379
Q6BLG8	19685.39844
Q6BLG8	0
Q6BLG9	0
Q6BLH5	0
Q6BLH7	0
Q6BLH7	0
Q6BLH7	0
Q6BLH9	2667.688477
Q6BLH9	1905.205811
Q6BLH9	0
Q6BLI1	18897.98438
Q6BLI4	0
Q6BLI6	154713.7813
Q6BLI7	329487.8438
Q6BLI7	91005.57031
Q6BLI7	81281.3125
Q6BLI9	3495.520752
Q6BLI9	0
Q6BLJ2	5158.012695
Q6BLJ2	46672.78906
Q6BLJ2	78823.67969
Q6BLJ2	22773.33984
Q6BLJ2	37606
Q6BLJ2	8391.451172
Q6BLJ3	15056.55859
Q6BLJ3	43180.22266
Q6BLJ3	0
Q6BLJ3	0
Q6BLJ3	12338.46289
Q6BLJ3	9090.179688
Q6BLJ3	7866.968262
Q6BLJ3	70989.14063
Q6BLJ3	4966.408203
Q6BLJ3	5436.763184
Q6BLJ3	13414.71484
Q6BLJ3	148.1472015
Q6BLJ3	1853.016113
Q6BLJ9	127434.6719
Q6BLK5	17854.06836
Q6BLK5	32381.48438
Q6BLK5	0
Q6BLL2	29721.00781
Q6BLL2	10844.98047
Q6BLL2	2330.820313
Q6BLL2	0
Q6BLL4	10993.30762
Q6BLL4	4223.190918
Q6BLL4	0
Q6BLL4	2967.235107
Q6BLL4	0
Q6BLL4	2020.431519
Q6BLL4	4083.96875
Q6BLL5	1226900
Q6BLL5	0
Q6BLL5	0
Q6BLL5	16630.98828
Q6BLL6	11490.54004
Q6BLL6	13463.10059
Q6BLL6	3895.351318
Q6BLL7	0
Q6BLL7	0
Q6BLL7	18994.86719
Q6BLL7	16384.36133
Q6BLL7	7411.945313
Q6BLL7	3746.034668
Q6BLL7	6630.016113
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	15356.91309
Q6BLL8	0
Q6BLL8	0
Q6BLL8	8195.736328
Q6BLL8	739170.9375
Q6BLL8	41609.69922
Q6BLL8	220727.3906
Q6BLL8	34415.74609
Q6BLL8	9274.661133
Q6BLL8	94983.63281
Q6BLL8	0
Q6BLL8	0
Q6BLL8	11467.66699
Q6BLL8	17991.43359
Q6BLL8	13031.51367
Q6BLL8	9522.925781
Q6BLL8	33001.37891
Q6BLL8	6401.02002
Q6BLL8	1949.153564
Q6BLL8	0
Q6BLL9	2385.806152
Q6BLL9	0
Q6BLL9	0
Q6BLL9	32707.74805
Q6BLL9	0
Q6BLL9	876270.375
Q6BLL9	283775.3438
Q6BLL9	0
Q6BLL9	21243.38477
Q6BLM2	66670.09375
Q6BLM3	15880.77344
Q6BLM3	9461.571289
Q6BLM3	19285.87109
Q6BLM4	13116.31641
Q6BLM4	8193.46875
Q6BLM4	56287.42578
Q6BLM4	3633.072021
Q6BLM4	0
Q6BLM4	3759.099121
Q6BLM4	12241.27441
Q6BLM4	2951.034424
Q6BLM4	1645.436035
Q6BLM4	20000.8125
Q6BLN0	16445.07031
Q6BLN0	12845.7373
Q6BLN4	25430.38672
Q6BLN9	10881.02734
Q6BLN9	7317.598145
Q6BLN9	13445.43555
Q6BLN9	9796.513672
Q6BLN9	25842.83203
Q6BLN9	800.5633545
Q6BLN9	6722.740234
Q6BLN9	8464.793945
Q6BLN9	4388.583008
Q6BLP5	0
Q6BLQ6	0
Q6BLQ6	5658.307617
Q6BLQ9	10481.71289
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	291.8627014
Q6BLR4	25624.27148
Q6BLR5	145811.2813
Q6BLR5	90652.42969
Q6BLR5	0
Q6BLR5	95186.71094
Q6BLR5	43950.05078
Q6BLR5	0
Q6BLR5	0
Q6BLR5	16911.9082
Q6BLT4	8797.908203
Q6BLT5	1212777.5
Q6BLT5	431618.5
Q6BLT5	196607.0625
Q6BLT5	158627.4219
Q6BLT5	0
Q6BLT5	0
Q6BLT5	79352.82813
Q6BLT5	13980.76465
Q6BLT5	2387.601807
Q6BLT5	5666.390137
Q6BLT5	787.3687134
Q6BLT5	0
Q6BLU2	32405.8418
Q6BLU2	94785.125
Q6BLU2	40009.50781
Q6BLU2	0
Q6BLU2	2840.594971
Q6BLU2	8551.696289
Q6BLU2	9139.182617
Q6BLU3	186602.75
Q6BLU3	46293.48047
Q6BLU6	61422.04297
Q6BLU8	0
Q6BLV1	30106.11914
Q6BLV1	10522.79395
Q6BLV1	46849.13672
Q6BLV1	9353.791016
Q6BLV1	11388.60938
Q6BLV3	12695.06738
Q6BLX0	13308.96582
Q6BLX0	21426.35352
Q6BLX0	4743.73291
Q6BLX2	349182.0938
Q6BLX2	0
Q6BLX2	0
Q6BLX2	329828.3125
Q6BLX3	37547.74609
Q6BLX3	40389.30469
Q6BLX3	0
Q6BLX3	17619.65234
Q6BLX7	50112.125
Q6BLX7	2791.756348
Q6BLX8	17822.75391
Q6BLY6	24489.45703
Q6BLY6	14417.31738
Q6BLY6	9636.038086
Q6BLY6	1867.842651
Q6BLY6	0
Q6BLY6	0
Q6BLY9	8201.482422
Q6BLY9	16447.37109
Q6BLY9	17459.20898
Q6BLY9	2734.789551
Q6BLY9	1931.261963
Q6BLZ1	70647.17188
Q6BLZ1	48200.10156
Q6BLZ1	104705.4688
Q6BLZ4	7037.416504
Q6BLZ4	6134.399414
Q6BLZ4	2487.022461
Q6BLZ4	0
Q6BLZ4	4009.302002
Q6BLZ4	0
Q6BLZ4	3137.532227
Q6BLZ6	28247.17383
Q6BLZ7	7350.344238
Q6BM01	16218.29785
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM02	13614.08105
Q6BM04	0
Q6BM04	13823.32031
Q6BM07	31655.0957
Q6BM07	0
Q6BM07	26455.99023
Q6BM07	0
Q6BM07	0
Q6BM07	0
Q6BM08	120354.2188
Q6BM08	121805.3438
Q6BM08	0
Q6BM13	16659.57227
Q6BM13	0
Q6BM19	137892.3594
Q6BM19	131428.7656
Q6BM19	15614.11523
Q6BM19	0
Q6BM19	1670.856934
Q6BM21	0
Q6BM21	0
Q6BM28	935696.5625
Q6BM28	16840.2207
Q6BM30	920.7688599
Q6BM30	5162.581543
Q6BM30	0
Q6BM35	50059.64453
Q6BM35	0
Q6BM35	0
Q6BM35	0
Q6BM35	10400.38672
Q6BM36	4616.614258
Q6BM37	48376.80859
Q6BM37	15360.81055
Q6BM39	21731632
Q6BM39	3039850.5
Q6BM39	15500.03125
Q6BM39	2580814.25
Q6BM39	0
Q6BM39	0
Q6BM39	396881.5313
Q6BM39	184998.5938
Q6BM39	5132.651367
Q6BM40	3461.83374
Q6BM40	0
Q6BM50	29283.94531
Q6BM52	7481.542969
Q6BM52	10976.0127
Q6BM52	13268.94238
Q6BM53	1750.723267
Q6BM53	33687.02344
Q6BM53	465.3036194
Q6BM53	0
Q6BM55	328021.6875
Q6BM55	432201.125
Q6BM55	54856.11719
Q6BM55	9726.410156
Q6BM55	18713.66797
Q6BM55	81837.875
Q6BM55	9829.714844
Q6BM55	5011.182129
Q6BM69	13744.82031
Q6BM69	1931108.125
Q6BM69	254938.5469
Q6BM69	100956.6328
Q6BM69	0
Q6BM69	4135.251953
Q6BM69	2849.104736
Q6BM72	88085.42188
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	31594.73047
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	84833.41406
Q6BM72	50556.44531
Q6BM72	14067.10352
Q6BM72	7669.452637
Q6BM72	48870.10938
Q6BM72	0
Q6BM72	0
Q6BM72	8651.823242
Q6BM72	0
Q6BM72	4649.164063
Q6BM72	152873.25
Q6BM72	11025.74219
Q6BM72	0
Q6BM72	15893.51465
Q6BM72	0
Q6BM72	1614.079346
Q6BM72	9068.443359
Q6BM72	7736.189453
Q6BM72	1507.012695
Q6BM72	1768.437622
Q6BM72	0
Q6BM87	142649.2656
Q6BM96	159344.375
Q6BM96	0
Q6BMA1	6945.36377
Q6BMA6	845.9723511
Q6BMA9	71184.15625
Q6BMA9	11133.18652
Q6BMB1	12928.13672
Q6BMB1	0
Q6BMB1	0
Q6BMB1	4567.244141
Q6BMB1	0
Q6BMB2	64367.07422
Q6BMB7	0
Q6BMB7	0
Q6BMB7	40120.625
Q6BMB7	3977.265381
Q6BMB7	4266.610352
Q6BMB8	32905.13281
Q6BMB8	3142.729492
Q6BMB8	16615.30469
Q6BMB8	1401.808716
Q6BMB8	6581.275879
Q6BMB8	5896.866211
Q6BMB8	11698.13672
Q6BMC0	321997.9375
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	268237
Q6BMC0	16948.8457
Q6BMC0	0
Q6BMC0	45938.62109
Q6BMC0	0
Q6BMC0	308584.5313
Q6BMC0	36636.11328
Q6BMC0	0
Q6BMC0	0
Q6BMC0	14949.27539
Q6BMC3	74062.07813
Q6BMC3	28281.73633
Q6BMC3	16766.00781
Q6BMC3	0
Q6BMC3	9125.095703
Q6BMC3	0
Q6BMC3	5506.52832
Q6BMC3	112874.5234
Q6BMC3	42943.93359
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC6	43785.52344
Q6BMC6	224702.2813
Q6BMC6	47104.6875
Q6BMC7	24181.33203
Q6BMC7	5388.201172
Q6BMC7	181201.8125
Q6BMC7	8468.413086
Q6BMC7	20729.07031
Q6BMC7	7743.591309
Q6BMC7	8841.693359
Q6BMC7	0
Q6BMC7	15811.29883
Q6BMC7	4619.038086
Q6BMC7	11752.30664
Q6BMC7	4470.736816
Q6BMC7	5253.09082
Q6BMD5	6379.072754
Q6BME0	69388.40625
Q6BME0	110767.625
Q6BME0	40027.42578
Q6BME0	5440.782227
Q6BME0	8748.646484
Q6BME0	12949.63574
Q6BME0	2531.896729
Q6BME0	15266.1377
Q6BME0	9012.645508
Q6BME0	39096.93359
Q6BME0	477.3842773
Q6BME0	0
Q6BME0	32342.06641
Q6BME0	5696.148438
Q6BME0	4499.490723
Q6BME2	40621.37109
Q6BME2	5687.236328
Q6BME5	2490.598145
Q6BME6	12860.66797
Q6BME6	9277.93457
Q6BME7	3495.700684
Q6BMF0	3463.112549
Q6BMF0	3016.608154
Q6BMF1	4120.28125
Q6BMF1	27304.92383
Q6BMF1	13885.31836
Q6BMF1	48745.02734
Q6BMF1	622114.3125
Q6BMF1	0
Q6BMF1	54676.60156
Q6BMF1	4266.208008
Q6BMF1	0
Q6BMF1	0
Q6BMF1	4853.998047
Q6BMF2	0
Q6BMF6	9550.923828
Q6BMF7	27177.76367
Q6BMF7	3615.88623
Q6BMF7	219267.2188
Q6BMF7	0
Q6BMH1	324529.6563
Q6BMH1	420601.6875
Q6BMH2	27027.57422
Q6BMH2	0
Q6BMH4	247925.9531
Q6BMH4	0
Q6BMI2	46104.55469
Q6BMI2	60515.18359
Q6BMI2	46013.99219
Q6BMI2	22908.24805
Q6BMI2	3830.029785
Q6BMI2	0
Q6BMI4	12662.68457
Q6BMI6	0
Q6BMI7	2240904.25
Q6BMI7	0
Q6BMJ1	65754.6875
Q6BMJ1	3628.216553
Q6BMJ1	0
Q6BMJ1	990776.0625
Q6BMJ1	22380.87695
Q6BMJ1	7083.937012
Q6BMJ1	0
Q6BMJ1	37056.67188
Q6BMJ1	25840.14648
Q6BMJ1	0
Q6BMJ1	689.5182495
Q6BMJ1	928.2406616
Q6BMK0	55201.54688
Q6BMK0	57764.66797
Q6BMK0	100374.3984
Q6BMK0	134433.7656
Q6BMK0	88315.83594
Q6BMK0	133919.5938
Q6BMK0	91148.32031
Q6BMK0	75077.41406
Q6BMK0	0
Q6BMK0	30609.10547
Q6BMK0	0
Q6BMK0	4017.094971
Q6BMK0	7826.722168
Q6BMK0	23251.54883
Q6BMK0	0
Q6BMK0	21300.59961
Q6BMK0	10213.77539
Q6BMK0	1310.556641
Q6BMK0	45257.375
Q6BMK0	18921.2832
Q6BMK0	74586.73438
Q6BMK0	8186.592285
Q6BMK0	0
Q6BMK0	10915.08203
Q6BMK0	6114.621094
Q6BMK0	3256.737549
Q6BMK0	0
Q6BMK0	1301.561401
Q6BMK0	12133.67676
Q6BMK0	8866.939453
Q6BMK0	8212.936523
Q6BMK0	23407.91016
Q6BMK0	2938.848145
Q6BMK0	2445.166504
Q6BMK0	14950.18848
Q6BMK0	1667.895386
Q6BMK0	1118.221924
Q6BMK0	8795.970703
Q6BMK2	129643.1875
Q6BMK2	189111.9844
Q6BMK2	18540.89063
Q6BMK2	0
Q6BMK2	0
Q6BMK2	3241.50708
Q6BMK2	1034.395508
Q6BML2	26769.79883
Q6BML2	45657.05469
Q6BML8	215082.5938
Q6BML8	213998.5
Q6BML8	565456.8125
Q6BML8	222336.5
Q6BML8	404494.9375
Q6BML8	19075.07031
Q6BML8	5237.067383
Q6BML8	215947.4531
Q6BML8	94138.67969
Q6BML8	13912.92383
Q6BML8	0
