GeneID	logFC	logCPM	F	PValue	FDR
gene-DEHA2A13860g	0.342472904673368	6.99154676495173	5.28408485477621	0.046382281761517	0.288372409328162
gene-DEHA2G18832g	0.350744178015933	7.23962770871607	5.28284386357807	0.0464029800053332	0.288372409328162
gene-DEHA2A03454g	0.96407208830684	7.17543894123734	5.29017205675765	0.0464488896197364	0.288372409328162
gene-DEHA2F01100g	-0.466472968822862	7.80884714223175	5.28282920458129	0.0464516269560273	0.288372409328162
gene-DEHA2F06842g	0.724850191876977	6.11569351946198	5.27807325810855	0.0466508760764201	0.288805482251576
gene-DEHA2G20900g	0.683769833977307	5.73362575110701	5.27668586708764	0.0466741080653078	0.288805482251576
gene-DEHA2F03432g	0.371484300314666	7.77424914178111	5.26370156457454	0.0467237108189488	0.288805482251576
gene-DEHA2C04202g	0.231324790776961	6.12470013244735	5.2583538968366	0.0467299412325111	0.288805482251576
gene-DEHA2E10912g	0.769985245336352	5.96144797162151	5.27169274259261	0.0467578377005983	0.288805482251576
gene-DEHA2A07656g	0.381679854653729	6.91042385879303	5.25990018647599	0.0467877310625824	0.288805482251576
gene-DEHA2G02354g	-0.709452198720419	6.86542540164105	5.26525415057683	0.0468660826482081	0.289014913468476
gene-DEHA2C15906g	-0.43141913399194	5.22156467492339	5.25199223115125	0.0469212615109897	0.289081181241003
gene-DEHA2D05830g	-2.54274339051186	-2.63178448454529	5.24050348452611	0.0471161015790495	0.289859015619036
gene-DEHA2F24860g	-0.449124851832166	8.28048206493401	5.23923979193626	0.0471375942060918	0.289859015619036
gene-DEHA2G07898g	0.482000986125938	7.22693196031728	5.23924318743008	0.0471862005117288	0.289859015619036
gene-DEHA2A12562g	0.719946532174849	5.00428453954078	5.2354881276052	0.0472501602574721	0.289859015619036
gene-DEHA2A07128g	0.56520026393926	9.07926799558781	5.23174155620081	0.0473140829911999	0.289859015619036
gene-DEHA2D00836g	-0.87629130586393	2.06983577975955	5.22863592159243	0.0473671518839911	0.289859015619036
gene-DEHA2D19404g	-0.610435995211119	6.86466623138482	5.23358678050812	0.0474030363393349	0.289859015619036
gene-DEHA2C10538g	0.474200545679016	7.85358217399241	5.22648596009435	0.0474039336948439	0.289859015619036
gene-DEHA2G10230g	-0.977789846829104	4.32365399019183	5.22668953455967	0.0475210009213035	0.290026101391465
gene-DEHA2C10054g	-0.441513978833027	9.04055439159062	5.21429784202128	0.0475643092183586	0.290026101391465
gene-DEHA2D13970g	0.518620434499189	6.15027409393943	5.21709610188903	0.0475649938802171	0.290026101391465
gene-DEHA2B10230g	-0.266451779648705	6.61281357617	5.2023839647045	0.0476853884279726	0.290262259409825
gene-DEHA2E00198g	-0.976210790168191	1.00317416667744	5.20683302316484	0.0476929534751158	0.290262259409825
gene-DEHA2A06952g	0.315839220409177	6.99942216699122	5.20021042038677	0.0478011143029065	0.290510779054243
gene-DEHA2A01650g	0.832974370838558	7.15071616324275	5.20912337564515	0.0478230932012134	0.290510779054243
gene-DEHA2A08316g	-0.691296912882108	4.76890096443578	5.1896931157593	0.0480389360760462	0.291549737043616
gene-DEHA2E00154g	-2.56728741620197	1.46421040031738	5.19361995218313	0.0480917016113032	0.291597959630139
gene-DEHA2A09724g	-0.422727227046398	5.44468575422439	5.17113301159848	0.0483142082052085	0.292674337600639
gene-DEHA2E06710g	0.386720791050385	6.19613531790208	5.16793065314434	0.0483704268948497	0.292742323142225
gene-DEHA2F15246g	-0.822462367602778	7.97850496136681	5.16869549892808	0.0485274886997954	0.293294218285568
gene-DEHA2E09658g	0.917525910137266	7.6686849112584	5.16098645901976	0.0486632714527532	0.293294218285568
gene-DEHA2E02662g	-0.384371460116182	6.8899994373396	5.14866783550466	0.048710317032904	0.293294218285568
gene-DEHA2F26818g	-0.336382685373086	5.63211420893714	5.14525358117275	0.0487457136988805	0.293294218285568
gene-DEHA2A12078g	0.459785606719565	5.94204651056472	5.1483847351443	0.048764542882305	0.293294218285568
gene-DEHA2C01034g	-0.356146916888704	6.57427356510533	5.1416319706212	0.0488352050228238	0.293294218285568
gene-DEHA2F13684g	-0.413143223604803	9.72837463433362	5.14010842856305	0.0488371276482385	0.293294218285568
gene-DEHA2C05170g	0.790245051346754	7.4508752050117	5.14703252400869	0.0489102546340036	0.293294218285568
gene-DEHA2F21164g	-0.444002558619168	6.01650442121249	5.13794883896004	0.0489500111572718	0.293294218285568
gene-DEHA2G06930g	0.865098642596886	8.03579420428141	5.13859188678745	0.0490604115196421	0.293294218285568
gene-DEHA2F04356g	0.298479523493314	7.45638491548313	5.11853462314714	0.0491662330562515	0.293294218285568
gene-DEHA2B02222g	-0.3826585979556	6.35356201012743	5.12202299571205	0.0491853781753535	0.293294218285568
gene-DEHA2E22330g	-0.391087398858153	6.95238091202373	5.1160144869922	0.0492933022589557	0.293294218285568
gene-DEHA2D01342g	-0.44755826798916	4.71092947282925	5.11461985347457	0.0493183946460596	0.293294218285568
gene-DEHA2A11088g	0.397423562935289	5.76578699361599	5.10929742285125	0.049414302662967	0.293294218285568
gene-DEHA2D04334r	2.45070426191018	-3.10261728697384	5.10743296676373	0.049447953360301	0.293294218285568
gene-DEHA2G02750g	0.489688519809417	8.99464426107378	5.10467806906931	0.0494977298571893	0.293294218285568
gene-DEHA2E23914g	0.515431911537739	7.63782724573803	5.10460355689647	0.0495485470738419	0.293294218285568
gene-DEHA2G00638g	-0.677410092319392	3.77159389965566	5.10458703560553	0.0495488458777278	0.293294218285568
gene-DEHA2E06006g	0.204959761518843	6.1557629494596	5.09265593018634	0.049630099077672	0.293294218285568
gene-DEHA2D01430g	-0.601347936324923	6.3073206191267	5.10623787843947	0.0496413311092658	0.293294218285568
gene-DEHA2D04400g	0.532883362976872	8.10269008354624	5.09930749405662	0.0496444466936719	0.293294218285568
gene-DEHA2F09042r	2.04357458765598	-2.5064263244801	5.09111657806084	0.0497183480826065	0.293294218285568
gene-DEHA2B14190g	0.896152937265041	7.87831636776509	5.09519055055855	0.0498416489695516	0.293294218285568
gene-DEHA2D17358g	0.919651821190925	6.86601864565123	5.09474013881532	0.0498498375116291	0.293294218285568
gene-DEHA2G01914g	0.334629520560509	6.22538875770749	5.08520773444654	0.049851305036121	0.293294218285568
gene-DEHA2G05588g	0.32195299478304	6.38003931639157	5.08315514265663	0.0498887615296809	0.293294218285568
gene-DEHA2F14784g	0.406481074230291	6.60235604522954	5.08019147365408	0.0499925236424217	0.293294218285568
gene-DEHA2G06820g	-0.225141169736078	6.57086438394938	5.07272180444898	0.0499939175468442	0.293294218285568
gene-DEHA2G13332g	0.403975793613942	6.00012685538297	5.07657633416674	0.0500090547171463	0.293294218285568
gene-DEHA2C08690g	0.802319473501127	7.04648945739916	5.08583368972208	0.0500121029265619	0.293294218285568
gene-DEHA2E16610g	0.648545785518631	7.37892925129861	5.08580907147736	0.0500125523550239	0.293294218285568
gene-DEHA2F14916g	0.364636269250382	6.3717350459681	5.07479710429077	0.0500416496368737	0.293294218285568
gene-DEHA2G17908g	0.1933562074869	7.02226917170499	5.06840054035056	0.0500732225337109	0.293294218285568
gene-DEHA2E09196g	0.889361126272196	7.50754891622729	5.08084067530307	0.0501033581037042	0.293294218285568
gene-DEHA2E13156g	0.566897400666902	6.15130656200971	5.06783533861933	0.0502191309285937	0.293294218285568
gene-DEHA2D14256g	0.67621352402537	8.05331456887251	5.07278699362499	0.0502509897539128	0.293294218285568
gene-DEHA2G23518g	-0.380662597598973	5.62329293291091	5.05991325991458	0.0503153561776477	0.293294218285568
gene-DEHA2E20372g	0.447283734818861	5.07035939325702	5.05946575004697	0.0503236145047525	0.293294218285568
gene-DEHA2G09482g	0.415235262832751	7.48923717106107	5.05860418942295	0.0503395184614201	0.293294218285568
gene-DEHA2C03982g	-0.365613885405889	8.49121207599433	5.05546463996163	0.0503975249381378	0.293294218285568
gene-DEHA2B10516g	-1.01222848052278	1.55456431038122	5.05323456874851	0.0504885563994387	0.293294218285568
gene-DEHA2D11638g	0.565978357083809	6.42694511190708	5.05364679749081	0.050529268524702	0.293294218285568
gene-DEHA2E20042g	-0.326948936462813	8.29159724819104	5.04638859295616	0.0505402281816861	0.293294218285568
gene-DEHA2C05478g	0.247779439277981	6.43868519585746	5.04154237408083	0.0505696588317239	0.293294218285568
gene-DEHA2C05390g	0.685946766327054	10.7499610526913	5.04756080495762	0.0505937392198468	0.293294218285568
gene-DEHA2E11704g	0.30592501821043	6.51432925707233	5.04127670560598	0.0506440853963033	0.293294218285568
gene-DEHA2C14256g	0.320775769058035	4.85866302768246	5.03537631860399	0.050684493739626	0.293294218285568
gene-DEHA2G04202g	-0.349136540599203	4.65694596656332	5.03251624968556	0.0507378691146188	0.293294218285568
gene-DEHA2E17864g	0.744182061121793	7.89523871785098	5.04517295100676	0.0507613178088639	0.293294218285568
gene-DEHA2D16830g	0.552228918009551	6.53520436208624	5.03943833151707	0.0507670034005921	0.293294218285568
gene-DEHA2F21054g	0.870354896809205	8.02539657062627	5.04277604249204	0.0508059186887513	0.293294218285568
gene-DEHA2D00682g	-0.979454795554251	0.699301415209863	5.02880882998448	0.0508933987737325	0.293294218285568
gene-DEHA2C07810g	0.466958107573843	6.50331526440054	5.03025743849259	0.0509162078216652	0.293294218285568
gene-DEHA2G06116g	-0.221349021872746	6.56869959199974	5.02014413059987	0.0509695689209617	0.293294218285568
gene-DEHA2D03454g	-0.576326514016347	5.41988186562481	5.02652350185603	0.0509861298618164	0.293294218285568
gene-DEHA2G02838g	0.666580260212518	8.20556225602653	5.03039129018302	0.0510371503912522	0.293328357283999
gene-DEHA2C13112g	-0.34829023653492	9.86028408456194	5.00839335372346	0.0511908539370179	0.293671184731282
gene-DEHA2G21648g	0.471408343672957	7.46889816931708	5.01324091120942	0.0512358330761384	0.293671184731282
gene-DEHA2E02970g	-0.27016642464073	8.08618198682101	5.00305840958268	0.0512917139824132	0.293671184731282
gene-DEHA2F04708g	0.37142636335226	7.07028375604151	5.00448487070161	0.0513512082754549	0.293671184731282
gene-DEHA2A05500g	-0.831451178319469	9.62851080897751	5.01185098484764	0.0513857695511133	0.293671184731282
gene-DEHA2G01188g	0.496014336072819	4.63262193774804	5.00143641144154	0.0514089456584904	0.293671184731282
gene-DEHA2F16170g	0.834950404954952	7.67213346181386	5.00853809647104	0.0514483753129012	0.293671184731282
gene-DEHA2E10824g	-0.287149926186373	8.14983294955211	4.99429609161423	0.0514579081760931	0.293671184731282
gene-DEHA2B06886g	0.231691451626286	6.33624823242372	4.98805505733374	0.0515766905739686	0.293715699773047
gene-DEHA2F12496g	0.502128502994222	8.96147567758169	4.98980579111956	0.0516518918960338	0.293715699773047
gene-DEHA2G12672g	0.324340644826796	4.94913512239604	4.98377856234967	0.0516582801672982	0.293715699773047
gene-DEHA2F27390g	-0.992353362299007	5.14508285035688	4.99300932958063	0.0517431039929969	0.293715699773047
gene-DEHA2E16544g	-0.329560271997255	6.69400044234885	4.98363215741822	0.0517477767577162	0.293715699773047
gene-DEHA2C12540g	-0.490734197785686	6.76943618787427	4.98345084374187	0.0518014325050617	0.293715699773047
gene-DEHA2E07502g	0.431724180856568	7.74303215549617	4.97928330133337	0.0518529086944397	0.293715699773047
gene-DEHA2G00814g	0.308688160166968	6.41952208636452	4.97739174742045	0.0518617979939208	0.293715699773047
gene-DEHA2B00814g	-0.595284353311025	8.66435549467698	4.97713531889009	0.0519223386783149	0.293715699773047
gene-DEHA2G06556g	0.297752221042686	6.17558448914484	4.97184957118312	0.0519478561114978	0.293715699773047
gene-DEHA2D14696g	0.460550861600956	6.11455062152079	4.9750515995803	0.0519623071685793	0.293715699773047
gene-DEHA2B16148g	-0.36384065571803	6.36937079137116	4.96931923058593	0.0520221850855936	0.293761121885317
gene-DEHA2G14938g	-0.438201817187182	5.10429786415496	4.96657627091198	0.0520749802343905	0.293761121885317
gene-DEHA2C01650g	-0.654853821760545	4.85666613774944	4.9629135040014	0.0521958961146512	0.293761121885317
gene-DEHA2D10340g	0.501109259539173	7.74018097383732	4.96224010045928	0.0522088935831957	0.293761121885317
gene-DEHA2B00858g	-0.402001932698129	8.18248213574126	4.95934500705363	0.0522144845815555	0.293761121885317
gene-DEHA2E03740g	-0.279498587236487	4.78587939775529	4.95123545082692	0.0522844551142312	0.293761121885317
gene-DEHA2E22044g	0.419478765058037	6.51633258367887	4.95722843715095	0.0523057513991245	0.293761121885317
gene-DEHA2E05016g	0.314153238145771	5.99696024806944	4.95004603817403	0.0523688129144296	0.293761121885317
gene-DEHA2B15664g	0.270364069769024	4.54875186243801	4.9453715944729	0.0523982875704819	0.293761121885317
gene-DEHA2C16104g	0.330415452471934	6.20711750871699	4.94809462823571	0.0524324526695986	0.293761121885317
gene-DEHA2G17930g	0.422700718259277	9.19488912700109	4.94556441751012	0.0524816298741861	0.293761121885317
gene-DEHA2D06160g	-0.384529583396381	11.1415932232967	4.93896612867231	0.0525229872360325	0.293761121885317
gene-DEHA2F16720g	0.732125617054806	7.48556524421618	4.95067680749488	0.0525573233745018	0.293761121885317
gene-DEHA2D01496g	0.397208224542722	7.0288066960534	4.93901022294592	0.0526242864655578	0.293830975450237
gene-DEHA2A11462g	0.410818562288726	6.28848111674006	4.93716322308753	0.0526786501157121	0.293830975450237
gene-DEHA2B04158g	0.320375776561711	5.44097704092427	4.92900423479912	0.0527176581627891	0.293830975450237
gene-DEHA2F19250g	0.309710927137644	6.03870852010809	4.93046587934368	0.0527504733055452	0.293830975450237
gene-DEHA2C07986g	0.717432894899032	4.67368431819772	4.93147580002811	0.0528070089756274	0.293894268943911
gene-DEHA2G08052g	0.401830905684538	5.15486804911027	4.92546035150123	0.0528744228289409	0.294017944380418
gene-DEHA2C04796g	0.479811699412118	7.96183889794782	4.92354326609999	0.0529626162853037	0.294256858712371
gene-DEHA2F10626g	0.344615992131084	7.2017363187996	4.88978596946375	0.0535804990861024	0.296532248820013
gene-DEHA2C15202g	-0.409039571466693	8.04857488647103	4.88810425735386	0.0536140732944393	0.296532248820013
gene-DEHA2F04774g	-0.676231857739158	4.63419904441811	4.88942520075733	0.053638445664046	0.296532248820013
gene-DEHA2F11616g	0.8426143378276	7.01336704760481	4.89458285456153	0.0536610234438942	0.296532248820013
gene-DEHA2A00242g	-0.75591457417693	5.84210591191873	4.89372133151991	0.0536781991896611	0.296532248820013
gene-DEHA2F00594g	-0.426636472982824	6.53613129068695	4.88652520738673	0.0536963851735728	0.296532248820013
gene-DEHA2F00242g	-0.813904018750102	2.57159913805543	4.88521475666839	0.0537225925308462	0.296532248820013
gene-DEHA2G03432g	-0.795214201017259	1.55489170073484	4.88196887242453	0.053736784715462	0.296532248820013
gene-DEHA2F22726g	0.791390563010527	7.63875131976587	4.87477784881754	0.0540576067878876	0.2980498218322
gene-DEHA2F06314g	0.276360287788553	4.5167428470857	4.85728785821626	0.0541459840451864	0.298069768869001
gene-DEHA2E17622g	0.279279901868723	8.1200087119786	4.85157470388969	0.0542618323450771	0.298069768869001
gene-DEHA2C04070g	0.522789443644807	7.8513826528593	4.85785222260046	0.0542734730194149	0.298069768869001
gene-DEHA2E18040g	0.555933630189588	7.68013664749379	4.8567940210919	0.0542949186847087	0.298069768869001
gene-DEHA2C17908g	-1.32862284507926	2.60568241302444	4.86147007983712	0.0543261442480254	0.298069768869001
gene-DEHA2G22220r	-4.06264900374508	-3.45303517723234	5.25769012419202	0.0543561363465777	0.298069768869001
gene-DEHA2G18260g	0.402566702785529	5.6590940780593	4.84999777970142	0.054381926782586	0.298069768869001
gene-DEHA2D16522g	0.996832821883311	7.83845000698146	4.84539311654503	0.0546527874969645	0.298839914654491
gene-DEHA2C03718g	-0.356082068841669	4.71498741662879	4.8320536504747	0.0546600098207861	0.298839914654491
gene-DEHA2F26730g	0.265953573945511	5.4679835097991	4.8320425895853	0.0546602364646241	0.298839914654491
gene-DEHA2E23232g	0.455601722967016	5.21554470488532	4.83033958040229	0.0547834093045576	0.298925978914386
gene-DEHA2B16588g	-1.23506145212827	0.471948175774404	4.83222274485581	0.0547958713484575	0.298925978914386
gene-DEHA2F09680g	-0.622083116607838	9.04801808799991	4.83134773820554	0.0548138169143656	0.298925978914386
gene-DEHA2F14564g	0.510171469650095	7.9833781731085	4.8290483868133	0.0548610094398058	0.298932770029629
gene-DEHA2C17446g	0.215308281897024	6.56477608222826	4.8146426525534	0.0550182270803346	0.299443785416689
gene-DEHA2G03410g	0.687398688762681	7.73051521028389	4.8261571619293	0.0550468440452444	0.299443785416689
gene-DEHA2E18282g	-0.407739854958041	8.58605577178688	4.81192568615475	0.0551628398633428	0.299695039595726
gene-DEHA2F07766g	0.351945538964953	7.27214271333126	4.80730390699659	0.0552585892171981	0.299695039595726
gene-DEHA2D06864g	0.346276827897825	8.26066053235379	4.80549759151507	0.0552960660211446	0.299695039595726
gene-DEHA2C01870g	-0.338798931784308	10.3632364246399	4.80020933251464	0.05531740357266	0.299695039595726
gene-DEHA2F25674g	0.328059130750965	4.67465574618048	4.79976271233571	0.0553266935310151	0.299695039595726
gene-DEHA2D13090g	0.371929253635689	4.9388654246488	4.79889495288237	0.0554071244977728	0.299695039595726
gene-DEHA2G19536g	-0.46859959592871	4.8314269480797	4.79975228069255	0.0554154830362217	0.299695039595726
gene-DEHA2E15774g	-0.529458193453909	6.54348235471906	4.79384686232576	0.0555898688683912	0.300257071482654
gene-DEHA2C09328g	-0.700305735787749	7.45054194736558	4.79527170078392	0.0556870007959734	0.300257071482654
gene-DEHA2E19954g	0.346229152843266	7.59796616589543	4.78565786613706	0.0557098012987137	0.300257071482654
gene-DEHA2F18172g	0.57098896806369	6.73346943473975	4.79291600371571	0.0557362077455331	0.300257071482654
gene-DEHA2G01430g	-0.455246848077257	6.57252850671845	4.78618258434918	0.0557501602138097	0.300257071482654
gene-DEHA2F08426g	0.38981824385756	4.70426139417807	4.77952753802526	0.0558121597499473	0.300342358422793
gene-DEHA2A11968g	0.251324252501403	6.87825553003903	4.76322762327934	0.0560932830196609	0.301605701922243
gene-DEHA2A00726g	-0.363000954876581	6.77954217079307	4.76330866034908	0.056180507747963	0.301825254672376
gene-DEHA2F26576g	0.367943705677954	6.23863293544322	4.75157022798113	0.0564297254132709	0.302914021071568
gene-DEHA2B14872g	-0.516357226388538	5.55458478786396	4.74811463153003	0.0565549261090911	0.303156931128431
gene-DEHA2C04950g	-0.306279826076666	7.61375195181649	4.74384280586885	0.0565681700568576	0.303156931128431
gene-DEHA2E18260g	-0.258062750420313	5.91404743129181	4.73862891396234	0.0566168960963067	0.303168334158495
gene-DEHA2B16104g	-0.742412532565813	4.22808452127625	4.74127092646522	0.0567011390702455	0.303369745716297
gene-DEHA2D02508g	0.205880022675824	7.37522546153355	4.72836286316963	0.0568372251205635	0.30384797587049
gene-DEHA2D13552g	-0.66101394607538	7.68318031800354	4.73266065979244	0.0570135313534701	0.304199017120994
gene-DEHA2D05170g	0.263197385469431	5.33215128780908	4.71905047148534	0.0570380134419141	0.304199017120994
gene-DEHA2D14828g	0.411494232961841	4.6296795291376	4.72001990454206	0.0570891910433814	0.304199017120994
gene-DEHA2G25124g	-1.79553822246992	0.427976965312841	4.72715227884708	0.0571321180317236	0.304199017120994
gene-DEHA2D04686g	0.280133470737076	6.16712282001521	4.71264584167638	0.0571766204717805	0.304199017120994
gene-DEHA2E08052g	0.671441647896808	6.85508722475323	4.72477323779429	0.0571834303625846	0.304199017120994
gene-DEHA2C08734g	0.490252171269715	7.26412590085358	4.71057229633426	0.0573628436228322	0.304688112990381
gene-DEHA2F18898g	-0.318806152696709	5.57757968328945	4.70518723218182	0.0573690344932703	0.304688112990381
gene-DEHA2C03190g	0.341659278173426	6.91254803519298	4.70535703110786	0.0574243952076979	0.304733372937424
gene-DEHA2C12430g	-0.366855601869409	7.60859265278538	4.70267852994983	0.0574827148275785	0.304777299849844
gene-DEHA2G06732g	-0.834307343853833	9.34888791146751	4.70894172827277	0.0575263640048584	0.304777299849844
gene-DEHA2F16830g	-0.686211460705493	1.24251058560323	4.69753037372715	0.0575777187197013	0.304801170049127
gene-DEHA2A04840g	0.381310592157434	5.91079182933469	4.6935942051677	0.0576810618188022	0.304935474514298
gene-DEHA2G13266g	-0.36886789004395	8.00433782699382	4.69287374313698	0.0576968289466802	0.304935474514298
gene-DEHA2E09570g	0.619626461980029	6.973853232383	4.69568823088619	0.0578154340116126	0.305067250100146
gene-DEHA2F21208g	0.722297649744819	7.27147638054495	4.69214409195946	0.0578930423779801	0.305067250100146
gene-DEHA2C13288g	-0.550899853106766	7.53591626918634	4.68383387498349	0.0579470664522416	0.305067250100146
gene-DEHA2E22066g	0.452845195902982	5.12029453573672	4.68135634649436	0.0579496169687119	0.305067250100146
gene-DEHA2B08228g	0.241466999900551	7.15170915183114	4.67698077600492	0.0579562128994437	0.305067250100146
gene-DEHA2F17468g	0.293299711163738	6.86573644682724	4.67522877408405	0.0580673323296904	0.305373629536993
gene-DEHA2C01364g	-0.63191984209286	3.58018542803893	4.67276791047688	0.0581544080366487	0.305373629536993
gene-DEHA2B12474g	-0.460308779203133	7.68681939387713	4.67319929529951	0.0581814934966129	0.305373629536993
gene-DEHA2F11704g	-0.580091444952289	6.89064340167166	4.67808604550328	0.0582021673264482	0.305373629536993
gene-DEHA2F07788g	-0.260934179643426	7.6523924389142	4.66150948205622	0.0582985221583836	0.30558360414711
gene-DEHA2B12980g	-0.615649553836193	7.22501171603321	4.67202299214322	0.0583361260914095	0.30558360414711
gene-DEHA2G08690g	0.24795417743311	7.15985608410566	4.65497298264511	0.0584439038538344	0.305901881313794
gene-DEHA2G24574g	0.877380605966042	7.56210628348572	4.66388881919103	0.0585164511979354	0.306035395091453
gene-DEHA2F13156g	-0.382653905010622	8.89693835682208	4.64498742813025	0.0587569943964679	0.306736023644436
gene-DEHA2D10516g	0.278193564512857	6.51873225398134	4.64235184307904	0.0587893795988715	0.306736023644436
gene-DEHA2F11000g	1.12888754525051	-0.797550574580266	4.64265471245339	0.0587918569758088	0.306736023644436
gene-DEHA2E00132g	-1.79358115391733	-0.693871826476521	4.64049429255055	0.0589099063080608	0.307105649391221
gene-DEHA2C15510g	0.318432809465989	6.31976754014008	4.63125556056181	0.0590654906082821	0.307482447765898
gene-DEHA2G08426g	-0.808839649060315	3.89334797017175	4.63253888349063	0.0590888123044493	0.307482447765898
gene-DEHA2D12848g	-0.901327660856745	9.10668170569702	4.63539835060296	0.059153576681973	0.307482447765898
gene-DEHA2B03652g	0.401592974346751	8.18303984909072	4.62656946359887	0.05917123034167	0.307482447765898
gene-DEHA2G23254g	0.297557649859504	5.64844818561843	4.61728055668891	0.0592911359132947	0.307676089068122
gene-DEHA2C11748g	0.511450495089667	6.38659573226212	4.6145654519545	0.0594955179786038	0.307676089068122
gene-DEHA2E07040g	-0.299932296330982	8.67489537706125	4.60795150109044	0.0595031949237881	0.307676089068122
gene-DEHA2F18150g	0.198691315761765	6.58657423820437	4.60744361363471	0.0595147669120818	0.307676089068122
gene-DEHA2A04862g	0.534547345386098	7.91433493149715	4.61357985222046	0.0595179213899612	0.307676089068122
gene-DEHA2C02596g	-0.509745291402933	6.27794960926957	4.61218858451525	0.0595495638975548	0.307676089068122
gene-DEHA2F22616g	0.500142156132291	6.47264614637598	4.61095143848372	0.0595777187915257	0.307676089068122
gene-DEHA2D07216g	0.376303255473363	5.37184993871531	4.60688925632401	0.059617898395944	0.307676089068122
gene-DEHA2A03762r	1.78920309103533	-2.59521281485849	4.60238257300584	0.0596939908297172	0.307676089068122
gene-DEHA2E10142g	0.441412877541904	8.55243200174102	4.60099142583223	0.0597525778337482	0.307676089068122
gene-DEHA2G03300g	-0.913475104270285	5.33591210692482	4.60737387122931	0.0597887732868471	0.307676089068122
gene-DEHA2C13882g	-0.412270433053976	9.89996369442445	4.59845336331033	0.0597931671894648	0.307676089068122
gene-DEHA2F03256g	0.247951550238231	6.00077122543312	4.59255652974213	0.0598552155377694	0.307676089068122
gene-DEHA2D05434g	-0.827460629224131	6.56377425982255	4.60379214161284	0.0598705700522968	0.307676089068122
gene-DEHA2F12474g	0.227034602877912	6.11402868395327	4.58324842575864	0.0600693172977898	0.308241914924888
gene-DEHA2F19954g	-0.404841601984372	6.59267051689115	4.58920163766353	0.0600754300837317	0.308241914924888
gene-DEHA2G05940g	-0.351260879424803	9.88599080727309	4.57804952546961	0.0601893173208492	0.308249996461813
gene-DEHA2D04312g	-0.235765371875927	7.13595123577667	4.57710177017	0.0602112255134147	0.308249996461813
gene-DEHA2G20328g	-0.346244512312033	8.97617451122538	4.57849111410448	0.0602430349927264	0.308249996461813
gene-DEHA2G20372g	0.956321775533507	7.51953392156597	4.58522163812326	0.0602969221987411	0.308249996461813
gene-DEHA2F04994g	0.336161974502872	4.63441936147602	4.57204115172663	0.060328375017857	0.308249996461813
gene-DEHA2E06666g	-0.501942113671512	6.30622261093078	4.5756487881483	0.0603881983781867	0.308249996461813
gene-DEHA2G01628g	-0.26867302272468	7.66213738587553	4.56858007139868	0.0604086605423934	0.308249996461813
gene-DEHA2D14410g	0.614237802694283	9.07208718949833	4.57179401071377	0.0604775296280885	0.308359567210301
gene-DEHA2E15334g	0.27809572387372	7.15727586354083	4.55511823952108	0.060786286497006	0.309691135434237
gene-DEHA2E11352g	0.213285313402134	6.70724237712819	4.54830986694775	0.0608815535815036	0.309854094949141
gene-DEHA2D03586g	0.712502302530588	-0.629993938790049	4.54512488201281	0.06095627782913	0.309854094949141
gene-DEHA2D07898g	0.537305570098687	8.07936996718069	4.54921913404767	0.0610040165953376	0.309854094949141
gene-DEHA2D10252g	0.350517086987859	6.52124106162389	4.54289256283965	0.0610998445503426	0.309854094949141
gene-DEHA2E07942g	-0.528935188300904	3.61117938697325	4.54248799710599	0.0611093586102475	0.309854094949141
gene-DEHA2E14894g	-0.291608661555913	9.37374280532972	4.53832359844655	0.0611162299040572	0.309854094949141
gene-DEHA2C04312g	0.76687169718963	7.57819907872517	4.54848275535296	0.0611516535374573	0.309854094949141
gene-DEHA2G17270g	0.395790574727709	6.27972284317865	4.53487361094897	0.0613415625872013	0.310183618830197
gene-DEHA2E00704g	-0.247495715363957	5.01918586260052	4.52769237795565	0.0613673071578209	0.310183618830197
gene-DEHA2D16280g	-0.224468548695624	8.03101692475439	4.52655736594767	0.0613941888633552	0.310183618830197
gene-DEHA2E16588g	0.225130849059205	7.59780196469218	4.52472026303377	0.0614377301598618	0.310183618830197
gene-DEHA2D14278g	0.294136618161517	5.82867007164604	4.52177131008619	0.0615077042812525	0.310183618830197
gene-DEHA2G08734g	0.340385578198052	6.08136159529525	4.5230720505583	0.0615681454397752	0.310183618830197
gene-DEHA2B13332g	-0.310419985355392	6.49362146038135	4.52201473425518	0.0615932527170016	0.310183618830197
gene-DEHA2F22176g	0.824914551578555	7.00734397596885	4.52764774486951	0.0616431270135689	0.310183618830197
gene-DEHA2E00902g	-0.312371781482627	4.71818191657191	4.51596477470132	0.0616457760755372	0.310183618830197
gene-DEHA2A11198g	0.761561505203324	10.4843170802358	4.510541014766	0.0619194650971559	0.311319969027895
gene-DEHA2E22550g	0.513228348753583	5.3292377017265	4.5041748510542	0.0620717860344829	0.311844818486753
gene-DEHA2E15884g	-0.435077424439321	7.43611512158177	4.50206583069287	0.0621223512508297	0.311858037992205
gene-DEHA2G04862g	-0.312740631529782	7.46435077863359	4.49375830961411	0.0622690081949773	0.31235325159331
gene-DEHA2A13134g	1.16893510336766	7.90481195533479	4.49344079434204	0.0624608099460288	0.312982974033041
gene-DEHA2C07194g	0.509856759136585	7.06304348881115	4.48676451032576	0.0624907598015554	0.312982974033041
gene-DEHA2F09152g	0.28537217580604	6.55759639107522	4.47882479262489	0.0626121851902414	0.313349905267469
gene-DEHA2D06688g	0.635672898595899	7.24793682147946	4.48081152460286	0.0627661323272832	0.313467480287458
