ProteinID	logFC	logCPM	F	PValue	FDR
Q6BRE4	-0.758418807679242	8.69214841864327	17.5500155932832	0.00275532027816649	0.0229530411972974
Q6BM83	-0.557113206050107	8.96385900143716	17.5489107627026	0.00275583282507669	0.0229530411972974
B5RV55	0.814800868149469	3.91235907574356	17.5388350774792	0.00276051255192838	0.0229530411972974
Q6BQP0	-0.909264682805115	4.43548215871773	17.5116117210401	0.00277320611011884	0.0230093147982723
Q6BW79	-1.79503652124437	4.01270084299099	17.4277820254599	0.00281275192317284	0.0232876667754374
Q6BRV6	1.19015256943768	6.64242868618802	17.3901519636392	0.00283073127716756	0.0233866586154077
Q6BRQ5	0.806041272071515	6.89899724965364	17.3182431376891	0.00286548768431204	0.0235061517909702
B5RV01	0.882967127444594	2.98069073818159	17.3153586007467	0.00286689292631828	0.0235061517909702
Q6BUK7	1.20124185649407	6.64835392028898	17.3089509309102	0.00287001757612302	0.0235061517909702
Q6BTW8	-0.687729905635318	6.69525752468373	17.3078467774996	0.00287055643517744	0.0235061517909702
Q6BM81	0.700314304503975	4.43954274798696	17.2978051593644	0.00287546281244163	0.0235061517909702
Q6BZ00	0.800809094159919	7.21678112378951	17.2223345359063	0.00291267351747539	0.0237603177906659
Q6BYG7	-0.504452021446127	6.31106088480409	17.1925180187973	0.0029275392841606	0.0238199999008391
Q6BIR9	1.26718521229869	4.95149107540294	17.1830918264054	0.00293225855076	0.0238199999008391
Q6BRX0	-0.620031969410983	7.5964122782816	17.128164131572	0.00295994718662229	0.0239630794216886
Q6BRT4	0.629569751289999	6.02724753335503	17.121743160817	0.00296320511957037	0.0239630794216886
Q6BSR2	0.803303392668791	6.20168646285056	17.1115511793342	0.00296838557863307	0.0239630794216886
B5RSQ7	0.854605750644099	3.5317546805918	17.0765284522611	0.00298627319882686	0.0240574664544496
Q6BVM4	-1.23222085859603	2.86205348329903	17.0327564119924	0.00300881820193636	0.0241889049236416
Q6BML6	-0.690659557845906	4.79922719349225	16.9945504528621	0.00302866947077169	0.0242981891632365
Q6BQQ7	-0.968516908315008	5.51653877920369	16.9734096660407	0.00303972387459053	0.0243365934124434
Q6BM00	-0.721414734081814	8.14511892436884	16.9173365117762	0.0030692880231764	0.0244738609286647
Q6BKS0	-1.12297361989505	2.73538344732582	16.9169845781904	0.00306947470313152	0.0244738609286647
Q6BP80	-0.716022043731328	6.08589979792531	16.8893137231494	0.00308419672632704	0.0244941064915212
Q6BYG2	1.25910931737061	7.97842407009399	16.8771680106587	0.00309068644623858	0.0244941064915212
Q6BR65	1.52496470381063	2.83332604737802	16.8766978933521	0.00309093798116028	0.0244941064915212
Q6BHK3	-0.848849722053931	4.59428137215048	16.8511192483984	0.00310466219196483	0.0245527561942962
Q6BZ27	-1.08830305407681	3.18818132077324	16.8199031853249	0.00312151391796488	0.0246163024880885
Q6BXX9	-0.540288659430761	5.17001597320236	16.8127775662901	0.00312537654561618	0.0246163024880885
Q6BHJ2	-0.800998863413269	5.58778418372518	16.7921204183529	0.00313660790982378	0.0246547540766108
Q6BNF9	0.669223481985554	3.55985963037722	16.7546644716797	0.00315710106353886	0.0247466825757572
Q6BH41	0.566708279000253	6.2080534958502	16.7474828131801	0.00316104933236558	0.0247466825757572
Q6BHG4	0.892551161165509	7.65908999520361	16.7188497611905	0.00317685209390002	0.0247748934136975
Q6BVE5	1.17091351607523	3.48598805798959	16.7178356666009	0.00317741357713659	0.0247748934136975
Q6BKC5	-0.554985047307096	5.13499282064147	16.6877770916338	0.00319411253672058	0.0247894061158381
Q6BSA8	-0.840306181993352	3.34455983505018	16.6774991487361	0.00319984743141189	0.0247894061158381
Q6BST5	-0.732413453607186	7.21385407551557	16.6725919432166	0.00320259007104313	0.0247894061158381
Q6BTM5	-0.770579440189676	2.85142222861723	16.6686216736132	0.00320481119499117	0.0247894061158381
Q6BV48	-0.584518557372887	9.11870164336769	16.6512300784248	0.00321456332308572	0.0247895405101098
Q6BQ51	-1.3873691606966	2.86197749130948	16.6458336310235	0.00321759681099545	0.0247895405101098
Q6BS11	-2.30622625240323	8.75519324732358	16.6825772018971	0.00323421589484302	0.0248031846364706
Q6BIE5	0.775420011874193	4.40830935780396	16.6117413431495	0.00323684345639056	0.0248031846364706
Q6BSH3	-0.775030111666723	3.58365874489186	16.6087647261707	0.00323853067491389	0.0248031846364706
Q6BVC8	0.833052193588144	6.59444739103039	16.5646718948546	0.00326365204491513	0.0249220573241989
Q6BKM2	-0.682221568911178	4.3106736311827	16.5589163768064	0.00326694902681099	0.0249220573241989
B5RSV6	-0.702925238189059	4.23858165265201	16.5478384911132	0.00327330652468231	0.0249220573241989
Q6BQX7	1.43203952156394	3.12427531629611	16.4977824142731	0.00330222570008419	0.0250930379519117
Q6BIT1	0.974139119012055	7.04045879974552	16.4375133739233	0.00333746788195544	0.0253113042688144
Q6BRD5	-1.2014984592471	6.32084324833211	16.3678733604632	0.00337877384201643	0.0255746175995123
Q6BYP9	-0.938061651659784	2.84100321525465	16.3212100339758	0.00340680738184605	0.0257249682979594
Q6BJB0	1.03358758603512	3.53260394067703	16.3128051885887	0.00341188737405333	0.0257249682979594
Q6BLX7	0.719886650984461	6.60442664683174	16.2767731172364	0.00343377260057724	0.0258398042791501
Q6BWY8	-0.598546311288842	6.17689855299801	16.2054487787782	0.00347761065289348	0.0260749514930363
Q6BVB3	-1.34115402735431	3.45050179540161	16.2040926188268	0.00347845090738934	0.0260749514930363
B5RU38	-0.681878372753544	7.40193103146072	16.1853828607212	0.00349006896382549	0.0261116335000662
Q6BXS3	1.67470939821943	8.33662038975611	16.1307777342768	0.00352425360191853	0.0263166860312493
B5RV18	-0.636424234616847	5.88764269021157	16.1152550337187	0.00353404722192225	0.026339165763386
Q6BL47	1.45449629841104	7.65735883056707	16.0914017065242	0.00354916284799744	0.0263415011091503
Q6BMT7	-0.790026819530919	6.94108229410102	16.070866037599	0.00356224052753015	0.0263415011091503
Q6BTW9	-1.28794991783968	2.25740352126968	16.0694078408883	0.00356317142315632	0.0263415011091503
Q6BNX2	-0.571971714031689	5.61695034556261	16.0633991781134	0.00356701047441963	0.0263415011091503
Q6BH13	0.437955523654576	7.19634792250229	16.0614146249086	0.00356827957337447	0.0263415011091503
Q6BPT2	1.18947644070152	5.99217928566958	16.0119435310632	0.00360009793554839	0.0264999069692947
Q6BT08	-1.37068691628389	2.79548511517297	16.0068610461639	0.00360338678336019	0.0264999069692947
Q6BPP1	0.910356166000945	5.56588623349574	15.9637236144618	0.00363145169075469	0.0266360133539386
Q6BW70	-0.605788139803695	9.31511153157721	15.9573620100529	0.00363561346319533	0.0266360133539386
Q6BVD9	2.77572221334367	6.42326204346299	16.2493224352393	0.00370521150324809	0.0270947952299667
Q6BYB6	-1.12045164053981	4.15632880848219	15.8203645119858	0.00372669345285849	0.0271468738436436
Q6BTR2	0.813646689560996	6.75756388993474	15.8109462626977	0.00373305862300007	0.0271468738436436
B5RT63	-2.42187963553001	2.39564757597438	15.8105793261537	0.00373330688449798	0.0271468738436436
Q6BUP4	1.27294831738272	10.2344363224252	15.7239389104092	0.00379250501425619	0.0275257887296389
Q6BXY3	0.673518548776363	5.1972874014822	15.6563156287377	0.00383952203981562	0.0278150449265001
B5RSS7	0.727734183495507	3.82880684203085	15.6413159080186	0.00385004904764468	0.0278393676946076
B5RUR6	0.542011485425114	7.97200563941777	15.6190497109978	0.00386574202191935	0.0279008852622915
Q6BJ80	-0.80345284814495	9.27514367896908	15.5994392775728	0.00387962915362448	0.0279491651271314
Q6BNX4	-1.43655494850714	6.32572962846119	15.5511497349244	0.00391409072537333	0.028103365429501
Q6BYZ3	-0.794104270623198	5.0290863944559	15.5365175632302	0.00392460795776266	0.028103365429501
Q6BRM0	-0.457255964777836	9.51878587470559	15.5330307127466	0.00392711939911483	0.028103365429501
Q6BY32	1.18958093852852	7.30195916741862	15.529057081864	0.00392998388571183	0.028103365429501
B5RTW5	-0.748679266440367	5.21102715632613	15.5152486509497	0.00393995824205996	0.0281229004667626
Q6BRW2	-0.969479956877788	2.70183262182035	15.4932314067892	0.00395592732694532	0.028185074881704
Q6BU38	-0.555341137222287	5.18950894515651	15.4795869983965	0.00396586399830371	0.0282041207058852
B5RU18	1.65629135627033	7.4900676473318	15.4563556271084	0.00398285397126797	0.0282231247663595
Q6BIC0	1.49990288175286	8.43506440521569	15.4560569718731	0.00398307297758563	0.0282231247663595
Q6BQ34	0.694776872760997	8.85774222317368	15.4322529780305	0.00400057689941985	0.0282955193086471
Q6BQC6	1.36141102249139	9.16518209889171	15.4202846622177	0.00400941375780834	0.0283064611301269
Q6BQU4	-0.781975590033465	5.37294780920778	15.3664508091395	0.0040494636290282	0.0285311448661443
Q6BGX6	-0.847030518733888	4.89820877161293	15.3578155613493	0.00405593406286677	0.0285311448661443
Q6BU35	1.45363368117901	6.22888333198516	15.3460893256626	0.00406474118338502	0.02854139243234
Q6BP32	-0.654036381348832	3.60135102616835	15.3204632583156	0.00408407083864333	0.0286253557156174
Q6BJ16	-0.699540214691592	9.08856444357043	15.3053999720856	0.00409548637028103	0.0286536460825248
Q6BM94	0.400769984867905	8.1987676473917	15.2826617875485	0.00411279348091007	0.0286881462318899
Q6BHB4	-0.921512945332056	3.44271414318396	15.2785065017405	0.00411596608710903	0.0286881462318899
Q6BXR3	13.6043949609755	0.644437408001679	15.2698542843091	0.00412258192052396	0.0286881462318899
Q6BRU4	-0.564957339546133	8.99401287936283	15.2528066423385	0.00413565596998815	0.028727642453424
Q6BGQ8	0.862226530457306	3.89824425246158	15.2111020511006	0.00416785773275218	0.0288347732621748
Q6BY67	1.14570336370135	3.60700999795092	15.1986737844159	0.00417751433827476	0.0288347732621748
Q6BMX5	-1.47815013425121	4.61435494810495	15.1977991766591	0.00417819494464745	0.0288347732621748
Q6BM84	-0.786541739194984	7.70944142324845	15.1944760397369	0.00418078221648324	0.0288347732621748
B5RSS3	0.435567636258835	6.34621086561231	15.1581541411845	0.00420919140638465	0.0289357776397677
Q6BIP7	2.45249233395876	3.08983203999491	15.1501661270997	0.00421547140448131	0.0289357776397677
Q6BS94	-0.474072275460635	10.0977202826628	15.1446263800996	0.00421983347229952	0.0289357776397677
Q6BH70	2.03741206151036	2.67881248453677	15.1319344141346	0.00422984846851548	0.0289357776397677
Q6BW78	0.740440414764863	4.09113871759802	15.1283445748147	0.00423268650512182	0.0289357776397677
B5RTV2	0.878056344000615	2.84453487693761	15.102935266514	0.00425284230621059	0.0289904090785718
Q6BXQ6	-0.976826155463374	3.25790518651916	15.0940086758689	0.00425995159678315	0.0289904090785718
Q6BPB8	-0.699565897650828	5.83670084841106	15.0900916292456	0.0042630758650179	0.0289904090785718
Q6BKX6	0.534847024338785	6.67515094364074	15.0268311699105	0.00431392976710246	0.029251147562505
Q6BKJ4	-0.553695687311406	7.34685346375956	15.0236782205775	0.00431648404669466	0.029251147562505
Q6BYB7	-1.30391026900925	2.87821479802362	15.0081418694586	0.00432909791775717	0.0292760545950456
Q6B4U7	0.921576315921821	7.56772822245275	15.0005988538555	0.00433523857639743	0.0292760545950456
Q6BIU8	0.793848766975769	5.75162886713853	14.9865941531325	0.00434666834974123	0.0293022798646618
Q6BH23	-1.23751913288876	3.79810119959047	14.9700872066998	0.00436018845874845	0.0293186718387864
Q6BJ01	-0.718643828662819	8.11072041646367	14.9628368513639	0.00436614343159434	0.0293186718387864
Q6BZ66	-1.11618146436159	5.64675685152943	14.9560201220878	0.00437175147943789	0.0293186718387864
Q6BYL7	-0.85197344721559	3.16593666182919	14.9448658318819	0.00438094732543253	0.029329687008025
Q6BQ70	-1.20728807226348	3.0388581273276	14.9299688135163	0.00439326630816411	0.0293615371335649
Q6BH37	-0.585851574808865	6.79601228410783	14.914179816639	0.00440636996639372	0.0293985130232076
Q6BNM0	0.748514954671622	8.97971675291857	14.8947061211336	0.00442259865598113	0.0294073780038031
Q6BQB3	-0.958670669421667	3.28649830356977	14.8932119549689	0.0044238469092046	0.0294073780038031
Q6BJE5	0.980804963471741	3.01194273840497	14.8836888925599	0.00443181294992746	0.0294073780038031
Q6BL53	0.938119011785795	3.55447093930378	14.8763165730394	0.00443799214788273	0.0294073780038031
B5RUH2	0.641476081709832	6.62791380134615	14.8499827147387	0.004460151861141	0.0294629739949984
Q6BVH5	-1.3446740561034	1.9008589345904	14.8472519101254	0.00446245767618569	0.0294629739949984
Q6BXA4	-0.56458192828351	10.6335766081571	14.8387619592298	0.00446963582859737	0.0294629739949984
Q6BU03	-0.511933286040867	7.74608137817258	14.8303843157734	0.00447673310766136	0.0294629739949984
Q6BPH0	-0.568544850722788	4.03944686535895	14.8008997163253	0.00450182327167995	0.0295779691437111
B5RTC7	0.974076267932393	8.57290859980439	14.7914708402597	0.00450988373718285	0.0295808759315558
Q6BL57	0.507289562553831	8.13893365352608	14.7674154914452	0.00453052939462365	0.0296259654671891
Q6BI96	0.639927279104824	5.68740166040627	14.7656870292645	0.00453201738024989	0.0296259654671891
Q6BIH8	1.76524390219719	4.35543015704246	14.7546122584108	0.00454156578329096	0.0296384872882669
B5RTW7	1.89956961187248	4.51985453970034	14.7400352954484	0.00455417186319152	0.0296708881623703
Q6BPZ3	0.647332133829364	5.6351588173297	14.7256339890504	0.00456666879846076	0.0297024705936736
Q6BZD1	1.84028520427921	1.61106310329346	14.6823510090047	0.00460448580047325	0.0298983584669526
Q6BL60	-0.670203860299274	7.14877560596437	14.6620777343743	0.00462233278931042	0.0299298328550652
Q6BJF3	-0.566143222117126	7.30107225930516	14.6593407152408	0.0046247488315836	0.0299298328550652
Q6BU32	-0.770345516449426	3.71218930322047	14.6244828934066	0.00465565660694824	0.0300487921373167
Q6BJ64	-0.740925662479586	5.03792605996487	14.6162360898766	0.0046630064388362	0.0300487921373167
B5RTJ6	-1.1885291152743	4.39161620149785	14.6124942689003	0.00466634603626114	0.0300487921373167
Q6BV38	1.28396500099245	5.16585945342719	14.5843698687904	0.00469154267623605	0.0301610268407692
Q6BNR1	-0.876256164845935	8.24321372133696	14.5611242765673	0.00471249623541285	0.0302217948329943
Q6BMT8	0.655454755529249	11.8318499784591	14.5531926423064	0.00471967242843578	0.0302217948329943
Q6BS86	-0.55870967950167	7.10531179680999	14.5480368623189	0.00472434444080029	0.0302217948329943
Q6BYS4	1.19233013850281	2.27436526374243	14.5363473823931	0.00473495841925746	0.0302398742466722
B5RTI9	-0.729139076385311	6.05846679447158	14.4865462169893	0.00478051132579304	0.0304806658096131
Q6BTN0	0.928439714481347	5.02988639486632	14.4541850182811	0.00481040435797744	0.0306209838066007
Q6BGS3	-0.368499704035923	8.61295863521782	14.4449343118237	0.00481899222105927	0.0306254448353079
Q6BHV0	-0.764029270605207	5.10826735211219	14.4011901356907	0.00485986125764414	0.0308332728245502
Q6BZG9	0.806742094165546	6.93731845516289	14.3929843687844	0.00486757564806831	0.0308332728245502
Q6BWI6	-1.54373385756537	6.54720547110375	14.3731798310572	0.00488625709191376	0.0309011991659627
Q6BK92	0.913514070501054	4.09414173251681	14.3572078716548	0.00490138830197609	0.0309464890675986
Q6BKV7	0.850108369652802	10.5561250552968	14.3250856118209	0.00493199657000582	0.0310067416329501
B5RV17	-1.72535666207712	1.88045395193932	14.3193827992092	0.00493745542418601	0.0310067416329501
Q6BNU2	1.59179979823175	5.24560285640374	14.3121986178749	0.00494434297843348	0.0310067416329501
Q6BYP7	0.900563869375302	4.254009650744	14.3068543795584	0.00494947431230963	0.0310067416329501
Q6BLE2	-0.547618597588826	5.31025493996702	14.3054149436772	0.00495085753603633	0.0310067416329501
Q6BIE8	1.75427827461499	5.69976341277555	14.292797241187	0.00496300310365371	0.0310327553164048
Q6BH03	-0.542941486790595	6.64227435238161	14.2789913392898	0.00497633490450012	0.0310427837867357
Q6BY05	1.58479684027921	2.68744057206543	14.274588403734	0.00498059600801863	0.0310427837867357
Q6BLT6	1.21131956694041	4.31250747658468	14.2653351967652	0.00498956594348435	0.0310488534592143
Q6BNX3	-0.551828481596744	4.85975525067579	14.2033372012786	0.00505018725156194	0.031375803356504
Q6BKT3	-0.458374718844276	4.9459310861061	14.1949684699154	0.00505844018044413	0.0313768741544162
Q6BUN7	-0.86114177362234	9.33473875887329	14.1411714093852	0.00511189533778819	0.0316524789942505
Q6BJ14	1.63836792645061	3.07966480412928	14.1338992692459	0.00511917507298206	0.0316524789942505
Q6BUQ2	-0.749142052061723	5.26626162696575	14.1180074098055	0.00513512846996157	0.0317006420490632
B5RTS8	-0.557336868026793	6.27248143907902	14.1089679735551	0.00514423050823869	0.0317064239103029
Q6BP98	-0.618146192008622	3.9504888677565	14.0823497197437	0.00517114992544187	0.0318218306822358
Q6BY41	-0.745058301295591	9.57242094535465	14.071954973063	0.00518170984672496	0.0318287130952511
Q6BXN4	0.755463637309218	2.88521642430154	14.0651257255666	0.00518866221717589	0.0318287130952511
Q6BY39	0.858395879833892	6.73129846769869	14.0469569579944	0.00520721513294741	0.0318921393710328
Q6BU33	-0.469920571842129	4.93520362177178	14.0220163384858	0.00523281769347701	0.0319984741791673
Q6BJ98	-0.577923789317938	6.45783189758326	14.0123771064975	0.00524275470537731	0.0320088310078303
Q6BW57	-0.741654829119823	4.22900498125883	13.9843701916341	0.00527176032690231	0.032122666053651
Q6BTV9	0.516447762044084	12.4995029992945	13.9782741897581	0.005278100144258	0.032122666053651
Q6BRJ7	1.05476858537404	2.91965210118863	13.9650011418286	0.00529193690480693	0.032122666053651
B5RSM9	-0.566934172354829	7.00691402378517	13.9625563832014	0.00529449041316936	0.032122666053651
Q6BK51	-0.556820062180559	7.97091882746643	13.9484899661556	0.00530921236613761	0.0321358955083155
Q6BND9	-0.596256667071494	7.78519416743593	13.9446663242502	0.00531322300188991	0.0321358955083155
Q6BQT4	1.22674191300453	4.84566395012767	13.8879739910237	0.00537313250785169	0.0324073055497443
Q6BJC1	-15.5209465117732	-0.541837901364176	26.353178270763	0.00537685589336549	0.0324073055497443
B5RUM3	1.92790498437902	1.8944985266827	13.8711832233639	0.00539103725117774	0.0324073055497443
Q6BIU6	1.00972734587067	5.08279508705796	13.8707682870018	0.00539148065545579	0.0324073055497443
Q6BWD0	0.902064391473153	5.13872355279019	13.8610486788224	0.00540188009800074	0.0324196297071667
Q6BXD5	-0.708496016593669	6.64636970600617	13.8340077117071	0.00543094402842907	0.0324931313943045
Q6BY92	-0.602814664236328	4.60328677227036	13.8312165847918	0.00543395502835938	0.0324931313943045
Q6BK06	-0.717567377962621	3.98104730246997	13.8263301771633	0.00543923136912128	0.0324931313943045
Q6BV30	0.666764833537704	7.80563442134212	13.8000659824426	0.00546770090502467	0.032613030129356
Q6BQ83	1.48861746259134	6.97096191721411	13.7876424995894	0.00548123214581112	0.0326435957395469
Q6BTT8	0.480157308366862	3.82829711434877	13.7593360706229	0.00551221851826704	0.0327390632406104
Q6BW96	-0.403419183071813	8.55766077748858	13.7576009485226	0.00551412499597198	0.0327390632406104
Q6BV59	0.477829633605207	7.86035990190663	13.7420004989582	0.00553130300475888	0.0327540080281992
Q6BXW4	1.09749615243269	10.5100561894639	13.7399982375243	0.00553351255897468	0.0327540080281992
Q6BSL8	0.458513461679663	6.67213038096918	13.7164821920878	0.005559545584666	0.0328580144676683
Q6BHC3	1.11847155705153	5.38009327744618	13.6568828737296	0.00562620977386048	0.0331093002571787
Q6BNH8	0.915131409643067	8.2154500251312	13.6556155726283	0.00562763806926691	0.0331093002571787
Q6BY46	0.847167461002275	5.26249562939635	13.6520474059426	0.00563166194993259	0.0331093002571787
Q6BL83	0.841127021747601	7.40182840007263	13.6480538152507	0.00563616983517773	0.0331093002571787
Q6BMR2	0.731044321109656	12.4983216636471	13.6393340693322	0.00564602812520414	0.0331171105893771
Q6BRN2	1.39968693912285	11.6859561990552	13.6020103959912	0.00568846846110063	0.0333157210172756
Q6BGS8	-0.799696857711153	4.62321806264927	13.5788580841215	0.00571499428609936	0.0334113384837842
Q6BJF0	-1.07289892505596	4.96471658686924	13.572762507799	0.0057220036290797	0.0334113384837842
Q6BIG3	1.16086479884374	6.17916052241748	13.550140212194	0.00574811086355406	0.0335133851098805
Q6BW56	-0.83654635239291	5.78513344988086	13.5235714530455	0.00577896207332142	0.0336212877327809
Q6BQM4	-1.27451958806978	3.1557772094044	13.519305204233	0.00578393515464786	0.0336212877327809
Q6BVA1	1.18198057806232	5.30506645232934	13.5013767012354	0.00580489236312351	0.0336926712197438
Q6BW22	-0.730359076852351	6.23557049878608	13.4923300644368	0.00581550314226058	0.0337038786588027
Q6BVM5	-1.89001196561646	2.52855538158645	13.4747650047641	0.00583617417875097	0.0337732702475261
Q6BXI6	0.482766814618835	6.52567672637953	13.4469589389399	0.0058690844095192	0.0339131767294093
Q6BLF5	0.641461118984195	7.21125755270237	13.4356514910579	0.00588253352373306	0.0339403828717021
Q6BM19	-0.480731602421088	5.8719183853459	13.427578640113	0.00589215886992919	0.0339454790681529
Q6BRB4	-0.682661155702487	9.88930510686312	13.4070114665506	0.0059167700568907	0.0340367676013431
Q6BUD2	-0.532359473807913	9.90853255584677	13.3941672514913	0.00593220467329932	0.0340750750686705
B5RT74	1.19800500770957	9.2406838419932	13.3737891344006	0.00595679557857385	0.0341079790384747
B5RSX2	-1.08621784106591	3.37281890603791	13.3650080886172	0.00596743104445825	0.0341079790384747
Q6BLK0	2.88052523366409	7.83227106699336	13.7432759012973	0.00597343373123962	0.0341079790384747
Q6BX38	0.770906529499197	6.58648485846358	13.354409768337	0.00598029905987237	0.0341079790384747
Q6BPZ1	1.33874490541548	7.22756037058269	13.3531321492357	0.00598185262044843	0.0341079790384747
Q6BPG8	1.13027360729438	3.75831975071602	13.3125907802943	0.00603141206274749	0.034340136421772
Q6BHB5	-0.50895310880383	10.5223465722632	13.2812089004331	0.00607012584111752	0.0345099540864704
Q6BK31	0.598848540905131	4.92535420631972	13.2641310770836	0.00609132360296461	0.0345798385238473
Q6BRH9	1.03969705104527	2.93628363015118	13.2170982507525	0.006150181003811	0.0348219449092615
Q6BIA1	-0.79321993452359	3.72956405308001	13.2157276121919	0.00615190682661689	0.0348219449092615
Q6BMD4	-0.76937302772229	4.74040831062858	13.1696165298486	0.00621031991395907	0.035082555633216
Q6BZI2	-0.819655698380473	4.03419160995478	13.165147317274	0.00621601809828808	0.035082555633216
B5RU88	-1.30041416880386	3.00961015785935	13.1562976914446	0.00622732046311232	0.0350953343371047
Q6BJX4	-0.569982408835947	6.15397986776891	13.1278725131866	0.00626379734911767	0.035249746531339
Q6BWC1	0.656589143923972	5.00628535532413	13.0862156213671	0.00631773577848291	0.0355018350620104
Q6BPU2	-0.623821346257184	6.20049991996244	13.0728658152191	0.0063351436884712	0.0355242621523728
Q6BSC4	0.693179796629272	4.46453967112282	13.0676157616488	0.00634200602005792	0.0355242621523728
B5RU14	-1.30158567143515	3.49870969397065	13.0621403418187	0.00634917278747019	0.0355242621523728
W0TYQ7	0.871552999890647	5.27409811513936	13.0506940011101	0.00636418747774115	0.0355570359367898
B5RU11	-0.648971915952621	5.29413300885538	13.0344233395496	0.00638560660117474	0.0355779890544127
Q6BJ02	-0.514426676480085	4.80905722584451	13.0315967364871	0.00638933675881387	0.0355779890544127
Q6BVZ4	0.728806736453199	4.56183458375248	13.0269874458279	0.006395425279418	0.0355779890544127
Q6BIL7	-0.425757955360374	7.85560752502752	12.9771457229646	0.00646172593984694	0.0358953960292213
Q6BUC2	1.4574489384169	3.88087658409076	12.9672176881795	0.00647503448046194	0.0358960409778234
Q6BSS1	0.608888115793495	4.70210612950172	12.9632737079012	0.00648033085898897	0.0358960409778234
Q6BPQ9	-1.00442434337	3.27110317581129	12.9457659918002	0.00650390721578048	0.0359753158388541
Q6BPY8	0.881529336518146	4.50279237579268	12.9292206515786	0.00652628582524315	0.0360477494444085
Q6BL27	3.37620757445195	2.86468306832568	12.9404484908645	0.00655544851944968	0.0361469747857922
Q6BNF4	0.451269736223269	9.53024042252798	12.9023254638047	0.00656286820087137	0.0361469747857922
B5RTU5	2.3785349981819	4.91194193371004	13.0344312066215	0.00657970789235419	0.036188393407948
Q6BP16	0.712611672756931	3.95862031435797	12.8786756477627	0.00659524742963913	0.0362225541291213
Q6BVI6	1.20042236580477	5.97401087279706	12.8681289346278	0.0066097511644377	0.0362509375303836
B5RSW7	0.683104427089838	4.20264144948333	12.8345938535229	0.00665613290734865	0.036453828038413
Q6BL75	-0.617955895575147	6.15276473743103	12.8059296118937	0.00669609946658914	0.0366210622940361
Q6BUP0	-1.39513210712299	2.41453677209504	12.7900074446557	0.00671842883940183	0.0366915037741172
Q6BWI7	-0.704613742950731	9.06779702938439	12.773896629979	0.00674111721120712	0.0367637052403332
Q6BM73	-0.503496085395351	5.68024725638516	12.7541700496933	0.00676902762196012	0.0368157276426864
Q6BT32	-1.30173294643942	2.74623529455516	12.7537171993005	0.00676967003091987	0.0368157276426864
Q6BWV2	0.42414365736438	6.76326624628151	12.7403490941272	0.00678866812975939	0.0368157276426864
Q6BNP9	0.833831031404278	6.21203962252546	12.7402735979524	0.0067887756096075	0.0368157276426864
Q6BTA5	-0.523946027955329	6.61875808895895	12.7326250278286	0.0067996754567347	0.0368157276426864
Q6BRX3	2.01243676845673	8.53793561338084	12.7648919888467	0.00681444588801364	0.0368157276426864
Q6BUX0	-0.598578664183866	7.19533150119746	12.7204820338744	0.00681702502577685	0.0368157276426864
Q6BIF9	-0.532465788727336	7.46225898376496	12.7068347428149	0.00683658972530428	0.0368701081991063
Q6BVA5	-0.844880078699312	3.02056438863644	12.6574668776807	0.00690794976294891	0.0372032856165473
Q6BM74	-0.828204784991547	4.08687924144973	12.6342745087437	0.0069417938910118	0.0373337751783917
Q6BHR7	-1.0882416312391	1.98854870833098	12.5444954487719	0.00707476915303728	0.0379963051469485
Q6BTU5	-0.491824451312465	6.08716423919949	12.5379240467119	0.00708462638038417	0.0379966909323643
Q6BI14	-1.17335012437863	8.26194578891681	12.524361021521	0.00710502530785381	0.0380535355453743
Q6BZ23	0.54660317165718	4.349459074814	12.4585261884498	0.00720508720612226	0.0385169195983419
Q6BU89	1.04347671579013	7.08108029006257	12.4544219805978	0.00721138309245288	0.0385169195983419
Q6BIB2	0.615630764712996	5.59894755358046	12.4469704328146	0.00722283134461068	0.038525074328466
Q6BLI4	-0.416090539116022	5.50272039707978	12.4339184866206	0.0072429384127626	0.0385793276498727
Q6BKI7	0.704440807655931	3.45546667903737	12.4241220455819	0.00725807604919634	0.0386069990397663
Q6BGV6	0.464264495025734	12.2623443355202	12.3866917452767	0.00731627812692222	0.0388633487918454
B5RU03	1.27794142156265	4.43879126764656	12.365874331788	0.00734889964384408	0.0388763562640442
Q6BP95	-0.776871145076211	2.54555213898995	12.3639140820355	0.00735198073758332	0.0388763562640442
Q6BNF2	0.521646569636194	6.3108561207618	12.3589875703994	0.00735973126630709	0.0388763562640442
B5RTK1	0.612380504134859	6.95118323285158	12.3581168606169	0.00736110214975266	0.0388763562640442
Q6BT56	0.786251035954278	5.06098700564069	12.3501938194857	0.00737359115556364	0.0388763562640442
Q6BMN6	-0.894351267499332	5.35091709524027	12.3408514455367	0.00738835136300878	0.0388763562640442
Q6BM62	-0.592346635994854	4.97407390935577	12.3383146922502	0.00739236558218456	0.0388763562640442
Q6BUX7	0.580719373689528	5.9486226556805	12.3342379716998	0.00739882237422835	0.0388763562640442
B5RUM5	0.416781610565295	8.47866637627298	12.3278216249639	0.00740899894645853	0.0388772201474304
Q6BQC7	0.433055917851657	5.40467380188493	12.2916036519011	0.0074667701083438	0.0390944406178592
Q6BKG4	-0.869862077052653	4.94456909646784	12.2808317371296	0.00748406050854844	0.0390944406178592
Q6BS99	0.626161264075692	9.59526573644414	12.2773587751927	0.00748964571675798	0.0390944406178592
