GeneID	logFC	logCPM	F	PValue	FDR
gene-DEHA2G06160g	-0.211760139378456	7.55076689810421	2.76065117519161	0.129995320623398	0.343381874127416
gene-DEHA2C13970g	-0.263702488235391	6.66047500593262	2.76028848880756	0.130120176031919	0.343572185577785
gene-DEHA2A09438g	-0.277828015443854	7.85126989589842	2.75513142336531	0.1304368174966	0.344268533319627
gene-DEHA2E01452g	0.258576383401977	6.93364185348492	2.75350677716204	0.130536775928754	0.344392645657937
gene-DEHA2E01694g	0.284731707138296	5.94281757786902	2.74974876535021	0.130768371447348	0.344654937775306
gene-DEHA2E11396g	0.260512173345131	5.90049608462261	2.74960341145021	0.13077733983927	0.344654937775306
gene-DEHA2F23452g	-0.201687176553652	7.69863454690528	2.74765313810892	0.130795118562439	0.344654937775306
gene-DEHA2B04400g	-0.236176022286792	5.96139496678019	2.74525846532569	0.13101543291029	0.345095711139412
gene-DEHA2D12430g	-0.205753652099808	7.17494070592842	2.74200650350378	0.131144545932297	0.345295999933439
gene-DEHA2C08646g	0.333970949697553	5.68075587538216	2.74200885155474	0.131247033457946	0.345426051649433
gene-DEHA2D00198g	0.43017298983734	3.91317974200965	2.74040202068018	0.131346688565886	0.345548546627439
gene-DEHA2A06578g	-0.21123353628058	5.95993842416048	2.73199902876138	0.131766797020779	0.346169572009898
gene-DEHA2G17380g	-0.321742316865059	3.10740522559496	2.73183948480117	0.131776748066459	0.346169572009898
gene-DEHA2B08932g	-0.254205632782947	7.48090847032951	2.73335097018591	0.131785148958742	0.346169572009898
gene-DEHA2C01892g	-0.188203302371935	6.93771646137713	2.73153763068304	0.131795577907857	0.346169572009898
gene-DEHA2D03542g	1.50960017793601	-2.90633695038799	2.72966166382572	0.131995506419403	0.346554788040612
gene-DEHA2E20878g	0.163676937874823	5.4410215845059	2.72471300011587	0.132222230837369	0.347004840150743
gene-DEHA2C02112g	0.230638718126623	5.99601885237217	2.72504687690434	0.132273594155217	0.347004840150743
gene-DEHA2F12320g	-0.164743561021505	8.65116678241609	2.72216590600663	0.132381923384133	0.34714905019636
gene-DEHA2G02398g	0.323336934136324	6.95700167100888	2.72346027166335	0.132462777251212	0.347221123608534
gene-DEHA2D02398g	0.264578302243126	7.08732922973285	2.71956207103878	0.132648069965295	0.347539054007631
gene-DEHA2C15554r	-2.64011585586014	-3.50807276070206	2.86642721471819	0.1326909022679	0.347539054007631
gene-DEHA2C12606g	-0.166297396880898	7.16989605904118	2.71549707255817	0.13280121342142	0.347688005842961
gene-DEHA2A14190g	-0.216511456742463	5.96346769920235	2.71249691293233	0.132990401883597	0.348043264141062
gene-DEHA2E10318g	0.184776027070754	6.11672751465204	2.70786414776442	0.13328322580809	0.348669347449711
gene-DEHA2G25036g	-0.350339807795136	4.1573636052063	2.70638200457492	0.133479722688994	0.348806611908541
gene-DEHA2A10582g	-0.163911837719231	6.36326958480166	2.7034237875457	0.133564670374647	0.348806611908541
gene-DEHA2B01012g	-0.24019365749952	8.348187543615	2.70413319414679	0.133591933424278	0.348806611908541
gene-DEHA2C04378g	0.503783327143531	7.57731482984489	2.70744014430934	0.133618957980921	0.348806611908541
gene-DEHA2B04730g	0.288264268027583	8.74731796992589	2.70331660606614	0.133674113529862	0.348806611908541
gene-DEHA2A09878g	-0.292387699929617	5.18743468460545	2.70327982339497	0.133676447139786	0.348806611908541
gene-DEHA2F06864g	0.405481401649511	6.43835976451789	2.70372804602363	0.13371098833383	0.348806611908541
gene-DEHA2G15774g	-0.320415387390468	5.28822899735262	2.70169285840804	0.133777230361485	0.348839543379487
gene-DEHA2A00528g	-0.298709771835409	4.99540752179704	2.69908876172356	0.133942818295673	0.349131400573578
gene-DEHA2B08580g	-0.406604704340834	4.98736288509815	2.69533240181146	0.13424154405093	0.349717311990651
gene-DEHA2D16610g	0.445980463292204	10.2535840258164	2.69428235423306	0.134275106878673	0.349717311990651
gene-DEHA2A01012g	0.24250953664488	4.58503555814253	2.69102613690557	0.134354548848615	0.349784191600275
gene-DEHA2E18568g	0.403520542059212	2.80328803299736	2.68949248558506	0.134535507882673	0.350115205713868
gene-DEHA2E09526g	-0.319304928341674	6.63666023103524	2.68953287107283	0.134612131300366	0.350169698123347
gene-DEHA2E10296g	-0.340275268728723	4.45694979683631	2.68734343412637	0.134692981518555	0.350169698123347
gene-DEHA2C15510g	-0.242388997482601	6.31976754014008	2.68560787430174	0.134804290155151	0.350169698123347
gene-DEHA2G06248g	0.175860996019705	7.35476528851998	2.68393255559442	0.134809210542811	0.350169698123347
gene-DEHA2F01914g	-0.338303240887762	4.51374229577275	2.6852764379026	0.134825560067474	0.350169698123347
gene-DEHA2A05038g	0.20317185652588	7.25887735068455	2.68270714642926	0.134887954228094	0.350191951399833
gene-DEHA2E24288g	1.1080318270983	4.24758741780122	2.68559190704943	0.135011559983828	0.350373039192175
gene-DEHA2C02486g	0.43435015283247	6.07575585139182	2.68284709863704	0.135080719440971	0.350412743494003
gene-DEHA2G21736g	-0.262705272664721	4.84471599802404	2.67623685109297	0.135304716761841	0.350846390795471
gene-DEHA2D15752g	-0.167229639476422	6.14590774978237	2.67536835755401	0.135360784530891	0.350846390795471
gene-DEHA2C06204r	3.15529943818521	-3.50852048349559	2.82266027273772	0.135409666044794	0.350846390795471
gene-DEHA2D16984g	0.444615382088913	8.97712767523205	2.67514479732804	0.135537252689592	0.351037167993029
gene-DEHA2F20592g	-0.267213713854395	8.17547352659743	2.66944163105278	0.135846835141455	0.351041365954939
gene-DEHA2B02904g	0.474871845935519	10.8537081259785	2.6698195523673	0.135848304498113	0.351041365954939
gene-DEHA2E00704g	-0.189526459775688	5.01918586260052	2.66672207655636	0.13592060837593	0.351041365954939
gene-DEHA2E20636g	-0.243218664224282	6.30424354759074	2.66812103252542	0.13593245932222	0.351041365954939
gene-DEHA2F14014g	-0.226656637467499	6.15938538114526	2.66763389558011	0.135940754564469	0.351041365954939
gene-DEHA2G00506g	-0.316320798914291	2.32299515638504	2.66628988203017	0.135948670328325	0.351041365954939
gene-DEHA2E06116g	-0.473940390393571	6.0090358859301	2.67090997144543	0.135957949481706	0.351041365954939
gene-DEHA2B12232g	1.05204505876779	3.3428869993453	2.67047165430014	0.135986334998848	0.351041365954939
gene-DEHA2B13882g	0.204949827911023	6.68417320344187	2.66623538149132	0.136024482565693	0.351041365954939
gene-DEHA2D19404g	0.434855256652537	6.86466623138482	2.66736163281889	0.136187961263491	0.351323900071481
gene-DEHA2F22330g	0.442970145409057	6.64975477539301	2.6657413272311	0.136293160941491	0.351455927501125
gene-DEHA2F00638g	1.0431441482269	3.60593851141742	2.66350189646837	0.13643873115142	0.351691911597122
gene-DEHA2C14652g	-0.188888580970622	7.43595998813723	2.65567434391561	0.136640284975179	0.352007741239166
gene-DEHA2F27368g	-0.456954258840456	5.55494502743626	2.65770783926517	0.136669467317881	0.352007741239166
gene-DEHA2C03674g	-0.1655153205305	6.29815364064751	2.65413656101117	0.136740850417852	0.352052225096376
gene-DEHA2A02332g	-0.216111266921742	5.89237847889124	2.64889908824809	0.137084081494496	0.352796295175314
gene-DEHA2B03124g	0.270431094300379	6.60990585189738	2.64869213744676	0.13720028878865	0.352955744902712
gene-DEHA2A12452g	-0.216864649900461	6.04095424088054	2.64583378835883	0.137289743729248	0.352992992295763
gene-DEHA2G22726g	-0.769111922077717	6.29605283652177	2.6479394308119	0.137455925206895	0.352992992295763
gene-DEHA2A10648g	-0.184757369563813	7.06977937332965	2.64166398255451	0.137560060866922	0.352992992295763
gene-DEHA2A06512g	-0.301443171149905	7.81334216896315	2.64299629378881	0.137574869334881	0.352992992295763
gene-DEHA2E00308g	1.07921956895018	-0.67782042770367	2.64349537500637	0.137601381109274	0.352992992295763
gene-DEHA2F26356g	-0.23194212774851	4.77034091972709	2.64065444797908	0.13762664554732	0.352992992295763
gene-DEHA2E18546g	-0.193783973952163	7.24855394584921	2.63998340824598	0.137670927603407	0.352992992295763
gene-DEHA2E03256g	0.276023941152646	5.61983593766285	2.64117317361556	0.137695044406424	0.352992992295763
gene-DEHA2D05610g	-0.195501611753835	7.2675109924796	2.63949640947139	0.137703076305971	0.352992992295763
gene-DEHA2A02750g	-0.284625423277686	6.95930948484007	2.63751111443734	0.137936848342673	0.353452987521635
gene-DEHA2E21846g	0.240079268306743	8.30087844542434	2.63498436029474	0.13807365652179	0.353664255642034
gene-DEHA2E04202g	-0.28383968019199	4.98529548279056	2.63287110294118	0.138220714246456	0.353901600506667
gene-DEHA2D16126g	0.169142573689203	7.08335198064404	2.62857476758936	0.138426616568059	0.354289365614395
gene-DEHA2D06446g	-0.246172278821724	5.21564752639064	2.62153940011222	0.138895305846615	0.355349138748752
gene-DEHA2D02156g	0.329584380841945	5.60798636667112	2.61884569965608	0.139177899546579	0.355859723446197
gene-DEHA2F15246g	0.583701830798757	7.97850496136681	2.62153643830874	0.139204272390189	0.355859723446197
gene-DEHA2B08844g	-0.292142667280821	6.28835547018143	2.61585893648738	0.13937782836378	0.355952830572212
gene-DEHA2E09394g	0.776424820150176	-0.236069230939154	2.61559116185477	0.139395770914756	0.355952830572212
gene-DEHA2D06248r	3.15905073812376	-3.56542415886955	2.75636954902379	0.139404828204426	0.355952830572212
gene-DEHA2D14410g	0.463699121082071	9.07208718949833	2.61254750040823	0.13965929587704	0.35646268300354
gene-DEHA2G16720g	0.177401792950722	6.86322815905758	2.60382000486577	0.140084896395821	0.357118092110659
gene-DEHA2D14278g	-0.223094290265026	5.82867007164604	2.60318907180349	0.140127496983073	0.357118092110659
gene-DEHA2C14630g	-0.309580216277171	7.20010270843357	2.60553964055198	0.140130821554685	0.357118092110659
gene-DEHA2B08734g	-0.20965292489806	6.45848417808375	2.60413470975981	0.140135892192385	0.357118092110659
gene-DEHA2G01232g	-0.137939302729562	7.10326006762348	2.60225593812481	0.140190532931236	0.357118092110659
gene-DEHA2A03586g	-0.183297570013262	6.03594140653599	2.59641642199586	0.140585845337939	0.357984935330189
gene-DEHA2E05434g	0.260653961062323	5.08414808791398	2.59501444310153	0.140698563831156	0.358131790409039
gene-DEHA2A12540g	-0.294667157651494	9.45541792498959	2.59491863338774	0.140770246095572	0.358174118536485
gene-DEHA2C07502g	0.259615467597429	8.85050908139966	2.59297125836278	0.14089197606054	0.358176958235574
gene-DEHA2C11484g	0.172450654116283	7.34093360392706	2.59162976224311	0.14091096169323	0.358176958235574
gene-DEHA2F16258g	0.296952863362376	6.91821287555778	2.59363572963335	0.140936522146184	0.358176958235574
gene-DEHA2C09812g	0.142717756083677	6.51566537711978	2.5889659233484	0.141092315417938	0.358307162365451
gene-DEHA2B03454g	-0.295549050838088	7.70750882985176	2.59038985659701	0.141097901933644	0.358307162365451
gene-DEHA2B14564g	0.477907742308434	10.3964500130465	2.5893094385432	0.141230829994301	0.358500430765051
gene-DEHA2D09372g	0.276718276705065	7.56908839658628	2.58695508956047	0.14133197381743	0.358500430765051
gene-DEHA2G12980g	0.2634306608224	7.54600519265505	2.58684743604476	0.141339318308078	0.358500430765051
gene-DEHA2D10450g	-0.202131951383554	5.0077143326757	2.58274026540831	0.141517338864842	0.358741096572162
gene-DEHA2A09812g	-0.195430451003594	6.39124216980696	2.58234351325182	0.141544481232822	0.358741096572162
gene-DEHA2B11066r	3.15407624211336	-3.75934626805563	2.98909586008873	0.141707276705214	0.359013840437744
gene-DEHA2G08118g	-0.244101487570615	5.28166238691581	2.57522651961107	0.142032513533518	0.35969775517675
gene-DEHA2B14300g	0.243356450551763	6.01356373744107	2.57156241428449	0.142387159943096	0.360292088530219
gene-DEHA2E14366g	-0.204503346504487	7.58004247541214	2.57003503598079	0.142389885675005	0.360292088530219
gene-DEHA2E07986g	0.176807042162284	6.80721265828972	2.569405065194	0.14243333103285	0.360292088530219
gene-DEHA2A07018g	0.237718758763064	5.43492159847699	2.56774008873762	0.142548237431915	0.360442608912567
gene-DEHA2D05720g	-0.302158520400972	4.53612679519031	2.55968862919101	0.14318483773145	0.361911637249734
gene-DEHA2F16412g	0.219155217975645	4.83282831122339	2.55201834587431	0.143639209013892	0.362919104405585
gene-DEHA2G08250g	0.224837395307229	6.93749279839101	2.55260844268825	0.14370057099177	0.362933196767259
gene-DEHA2E05874g	0.230611813879284	7.41776727575122	2.54924679815734	0.143915373043507	0.3632080389734
gene-DEHA2D11704g	0.697804048933847	4.53643873732235	2.55141638828411	0.143989673504568	0.3632080389734
gene-DEHA2E00220g	0.873554518033491	3.41466883014684	2.55114241701719	0.144008786738349	0.3632080389734
gene-DEHA2E13354g	-0.488895941906632	6.58636112245018	2.55079972061442	0.144032699131782	0.3632080389734
gene-DEHA2F04422g	0.329928995167117	8.97740223457289	2.54704285305659	0.144089224387779	0.363209800025916
gene-DEHA2A03762r	-1.3826754905567	-2.59521281485849	2.54019911178223	0.144538690963578	0.364201674441922
gene-DEHA2B01408g	0.260520775791717	4.75299486496127	2.53836011218376	0.144595802437131	0.364204525999215
gene-DEHA2B12540g	0.24504591499336	7.36254504682379	2.53746581417482	0.144761203822782	0.36441326351762
gene-DEHA2E17842g	0.520928452630619	8.4198513015621	2.53997476585813	0.144790698769297	0.36441326351762
gene-DEHA2F16434g	0.237247695831155	8.27253062646395	2.53571845640092	0.144853935252854	0.364431439580458
gene-DEHA2E12716g	-0.237482742020049	7.24045055463963	2.5332194154925	0.145060458377724	0.364674703659274
gene-DEHA2E02002g	0.32603996651162	9.06826340771924	2.53318719943769	0.145062731796834	0.364674703659274
gene-DEHA2C10318g	0.146333562147087	6.48220486092806	2.52866245218882	0.145280033557052	0.365079914377049
gene-DEHA2F23760g	0.192809733078431	5.77262790387774	2.52391282911524	0.145616684295588	0.365784613137875
gene-DEHA2F03740g	0.37082007259931	5.65454587554298	2.52351205140987	0.145806875269376	0.36612100752704
gene-DEHA2F04246g	0.338747428771754	6.06794606644844	2.52204914341847	0.145910790982527	0.366240588785619
gene-DEHA2F24508g	-0.190264677375174	6.59097888427997	2.51855265267342	0.145997829381046	0.366317731566943
gene-DEHA2E03542g	-0.162343640476197	7.13947384887799	2.51346850463129	0.146360546055367	0.367020782273677
gene-DEHA2B02926g	-0.242980560083566	5.64653147389759	2.51366232560422	0.146425864391056	0.367020782273677
gene-DEHA2B16654g	3.16029309968466	-3.75853912092744	2.90081087761515	0.146576045804651	0.367020782273677
gene-DEHA2F00748g	0.896188614360582	2.04726659514435	2.51461930814364	0.146586595274223	0.367020782273677
gene-DEHA2C02156g	-0.207345704393938	6.75920288808653	2.5110667800697	0.146611461831078	0.367020782273677
gene-DEHA2D10296g	-0.223800335269759	6.58833771308986	2.51124024092069	0.14662230812587	0.367020782273677
gene-DEHA2F22748g	0.456557997363439	8.52282956739617	2.51136123854422	0.146672922519453	0.367020782273677
gene-DEHA2E11704g	0.215865249511392	6.51432925707233	2.50793815442407	0.146839074920317	0.367295279289344
gene-DEHA2E02332g	0.220755975673152	8.35890146143636	2.50370254676739	0.147060568507874	0.367707939551203
gene-DEHA2G04246g	-0.191945472505136	8.03387463889855	2.50221770091114	0.147167383062627	0.367833651250654
gene-DEHA2G11858g	-0.469969610604513	6.97827165379068	2.50377367472432	0.147363631311947	0.368182713254811
gene-DEHA2G15400g	0.200695982632733	8.19947911124019	2.49751561394849	0.147506300958796	0.368292390664017
gene-DEHA2G00220g	-1.66673302660574	-2.69562435784532	2.49873444259288	0.147520745476549	0.368292390664017
gene-DEHA2C06050g	-0.151823665986419	6.47598222873301	2.49491118064295	0.147694460743947	0.368584641963988
gene-DEHA2C14916g	0.19617242604657	6.34447812313293	2.49231131992784	0.147882601711706	0.368912655957194
gene-DEHA2D13068g	0.181402132893426	6.1487019067952	2.4914997977143	0.147941392002516	0.368917859857558
gene-DEHA2E21978g	-0.198643826909627	6.19215370631804	2.4891677645014	0.148110504231221	0.369198061505106
gene-DEHA2G10516g	0.194003632956178	7.33952069316692	2.48755771195256	0.148227407332783	0.369324551869154
gene-DEHA2B09658g	-0.335343488930302	9.0876190020519	2.48831488872281	0.148274781660349	0.369324551869154
gene-DEHA2B10208g	0.349787358974408	6.70051685812431	2.48789409851847	0.148364577375974	0.369397286799977
gene-DEHA2C15730g	-0.293294889875822	6.07555656338714	2.48566558170361	0.148467304762436	0.369397286799977
gene-DEHA2C04048g	0.521044672674539	9.94700456790132	2.48638380168466	0.148474316781731	0.369397286799977
gene-DEHA2G02046g	-0.84476145045537	-1.88352690178321	2.48202511654559	0.148630035793105	0.369538250084266
gene-DEHA2E13244g	-0.153312024198385	7.33224609128603	2.48109496131736	0.148697866510397	0.369538250084266
gene-DEHA2G11880g	-0.212211037416598	4.59015865444101	2.4809851681129	0.148705875737569	0.369538250084266
gene-DEHA2F05126g	0.167732416728566	7.81229422532487	2.48026844141828	0.148758173527619	0.369538250084266
gene-DEHA2C00726g	0.552481105021437	2.79310635467712	2.48151496409781	0.148828811010531	0.369572612379585
gene-DEHA2C00176g	-0.728421563639272	-0.356027248934046	2.47509140038399	0.149238972595187	0.3703359505548
gene-DEHA2C05126g	0.182072365295167	7.68295516197129	2.47354334284855	0.149250055695464	0.3703359505548
gene-DEHA2A09108g	0.432542899775281	5.5222514948982	2.47143629810886	0.149566137207636	0.370978760454778
gene-DEHA2D16324g	-0.165057339984606	6.95731229863159	2.46458698953233	0.149908427858123	0.371686063889082
gene-DEHA2C04400g	0.18256008453377	7.07760962059163	2.45918499229889	0.150307352316736	0.372533193970547
gene-DEHA2D03432g	-0.216881971758422	6.02997451494657	2.45609275322599	0.150608352201105	0.372592274696751
gene-DEHA2E00748g	0.270718226884902	5.29744271726964	2.45625559762057	0.150626534997628	0.372592274696751
gene-DEHA2B10274g	-0.315864008472921	4.84330546096545	2.45550417557962	0.150682238643059	0.372592274696751
gene-DEHA2C11990g	-0.423224760740429	4.22611437061662	2.45488894840471	0.150766042599789	0.372592274696751
gene-DEHA2B07964g	0.2506862130139	8.79172819839082	2.45384455263466	0.150775109525223	0.372592274696751
gene-DEHA2E12056g	-0.335343341860838	6.85528836460178	2.45485023795185	0.150789921534148	0.372592274696751
gene-DEHA2E03476g	-0.176361140687981	5.66503738781069	2.45228313632267	0.150819052275363	0.372592274696751
gene-DEHA2C08448g	0.383978042343529	5.79067310636051	2.45422655480568	0.150836193519321	0.372592274696751
gene-DEHA2F00770g	0.787836227656793	2.8155888083309	2.456059104346	0.150846611059213	0.372592274696751
gene-DEHA2G18106g	0.414536399155578	6.14770926904844	2.45309285371989	0.150995369505167	0.372593968142764
gene-DEHA2E09108g	-0.259403749506025	5.78000709853542	2.45091068056263	0.151023336304126	0.372593968142764
gene-DEHA2C17556g	-0.212485135125917	5.00819856456046	2.44854369164941	0.15109724092536	0.372593968142764
gene-DEHA2A14674g	-1.95479129959622	-3.19788523015453	2.44786780007088	0.151147593887192	0.372593968142764
gene-DEHA2D04576g	0.217437589787328	6.03755092780605	2.44830137406444	0.151187296939536	0.372593968142764
gene-DEHA2G18414g	-0.213017432479911	7.38493042946321	2.44825284017824	0.151190912372717	0.372593968142764
gene-DEHA2C05236g	0.519229826864391	10.2446592151373	2.44691601805956	0.15137995622952	0.372918589636219
gene-DEHA2A05676g	0.158249458682874	6.76758774426762	2.44308241703204	0.151504724406402	0.373084684704033
gene-DEHA2D03520g	0.247029353969267	4.87364470390238	2.44192143849023	0.151591533342489	0.373157213744317
gene-DEHA2D05016g	-0.158334888083148	6.45150224481472	2.44064979457806	0.151686691389453	0.373250232291899
gene-DEHA2D15532g	-0.304420601854925	9.08861876611372	2.43919595212501	0.151897802326238	0.373628393926089
gene-DEHA2F17600g	0.149634646562882	6.64478471008782	2.42887617672455	0.152571429243645	0.375126070239806
gene-DEHA2E12980g	0.216456957536893	4.02873618739501	2.42820594811977	0.152621996299534	0.375126070239806
gene-DEHA2D14454g	-0.193847036808943	7.39873885729406	2.42416772990234	0.152927132741856	0.375734110883126
gene-DEHA2G13640g	-0.203202799598748	6.6410794027375	2.42340811661589	0.153060160200621	0.3759189891526
gene-DEHA2E02508g	-0.187335356886256	6.56186331950619	2.42137599877141	0.153138547294175	0.375969580639962
gene-DEHA2F06490g	-0.268412968264087	5.26069219172668	2.42023783196426	0.153327007140281	0.3762902710127
gene-DEHA2E16368g	-0.231307321525961	6.7922475109145	2.41681596157692	0.153586841879364	0.376691880746029
gene-DEHA2E21450g	0.447614636907036	3.8817086089405	2.41733574840759	0.153606449372766	0.376691880746029
gene-DEHA2C13002g	-0.192264940138207	7.76136021310719	2.41202997084835	0.153849092204625	0.377144760317743
gene-DEHA2E12606g	-0.16027066970491	5.9479055760152	2.41117657481238	0.153914187002752	0.377162222463241
gene-DEHA2D17006r	0.651270650884283	0.7136987157451	2.41005052202618	0.154102257544173	0.377480906469274
gene-DEHA2G16962g	-0.242850525020928	6.29787294833695	2.40622073246141	0.154395026107237	0.378055716918963
gene-DEHA2E24200g	0.552445014986935	8.11320488716911	2.40673272783589	0.154561023061305	0.37819909640089
gene-DEHA2B14696g	0.190861115639682	5.86765204387246	2.40260707899248	0.154569842811246	0.37819909640089
gene-DEHA2B04488g	-0.503357578118473	6.13569455645872	2.40380671160874	0.154785096091507	0.37854731850321
gene-DEHA2B11638g	-0.15686531431621	6.83316470343161	2.39923905569135	0.15482852974747	0.37854731850321
gene-DEHA2D01320g	0.458299620798215	5.16391614371267	2.40009534904968	0.15492387039473	0.378638129522205
gene-DEHA2G23210g	-0.330548912576671	6.27875851792367	2.39652090522271	0.155198856251092	0.37906518053964
gene-DEHA2G10494g	0.172174580864172	7.22767153075953	2.39353099915804	0.155268239403212	0.37906518053964
gene-DEHA2D15708g	0.187467234752142	8.66864670017016	2.39346420087579	0.155273394733806	0.37906518053964
gene-DEHA2F25542g	-0.286248328010507	5.17808077921471	2.38896518983162	0.155723176195218	0.380020624278353
gene-DEHA2G11924g	0.720792804292447	9.96443682896142	2.39081329429187	0.155785273312335	0.380029616861662
gene-DEHA2F06776g	-0.346934677939443	6.55585223590119	2.383290199243	0.156222277117316	0.380914431125678
gene-DEHA2G07678g	0.658869417711328	0.788711716573454	2.38197982149711	0.156265080952111	0.380914431125678
gene-DEHA2C09526g	-0.204291346232499	7.2919866670734	2.37980785947464	0.156403904322704	0.381106197914836
gene-DEHA2D14366g	-0.52924744587202	0.249944781648319	2.37878587742447	0.156483506980458	0.381106197914836
gene-DEHA2A03696g	-0.21391420496156	8.7827385843755	2.37740292511693	0.156519483680978	0.381106197914836
gene-DEHA2E20328g	-0.904358580611888	-1.64359056642474	2.37705265072202	0.156648800067004	0.381181556673726
gene-DEHA2C17930g	0.464484631311149	3.25059645274768	2.37681150291253	0.156667611826859	0.381181556673726
gene-DEHA2D17732g	0.243886965065086	9.76005916314493	2.37423816378157	0.156766556177356	0.38122371535504
gene-DEHA2C02618g	-0.175923302037994	6.10840358621715	2.3732707937252	0.156842180339399	0.38122371535504
gene-DEHA2B06270g	-0.237503253479975	7.18768317338101	2.37433815581843	0.15686072640723	0.38122371535504
gene-DEHA2D16192g	-0.243603365071065	7.68902275640979	2.37062228022202	0.157151440966836	0.381764327126432
gene-DEHA2E17930g	0.379565789887348	6.74671092344848	2.37125296576109	0.157200527570198	0.381764327126432
gene-DEHA2E03190g	0.145753028193979	6.77346752645454	2.36623182223704	0.157393890496233	0.382091287898692
gene-DEHA2B01276g	-0.174067709732671	5.82390249129685	2.36479426267575	0.157506877377178	0.382222955694115
gene-DEHA2G05478g	0.247960670570847	7.48821753637558	2.36420584738565	0.157655096979263	0.382439992896005
gene-DEHA2D18898g	0.311959908093706	5.69178134886079	2.36274268209971	0.157787784136546	0.382619203724328
gene-DEHA2E11022g	-0.147905767651679	7.87714104571369	2.35992004649426	0.157890763147056	0.382726268641859
gene-DEHA2C06556g	0.284453533912977	2.05836227771384	2.3568437899992	0.158133674364889	0.383172322315817
gene-DEHA2C14036g	0.290096574578176	4.38332763786152	2.35063528035994	0.158697154975202	0.384394523554975
gene-DEHA2B05786g	0.319139362090283	1.13867808591331	2.3449169761757	0.159080089559926	0.385086290653867
gene-DEHA2G21054g	-0.302288863059134	4.65699454919866	2.34593184689276	0.15910112961537	0.385086290653867
gene-DEHA2B08184g	-0.197597161700659	6.77010700348702	2.34217100431559	0.159370755239483	0.385595438299768
gene-DEHA2E14872g	0.411947111247398	1.72522173016172	2.34010835846626	0.159535470760865	0.385773800363397
gene-DEHA2F13244g	-0.159973849496702	6.21226527432516	2.33886620444943	0.159563064367953	0.385773800363397
gene-DEHA2E12364g	-0.799699227024538	-1.88083951996109	2.32961558650615	0.160305169295037	0.38742400870487
gene-DEHA2A02772g	-0.209323613487327	4.84182659406663	2.32771687192946	0.160458047022657	0.387649481592799
gene-DEHA2G13002g	-0.30661174958194	8.87970827228149	2.32739313861771	0.160585906295142	0.387717665314279
gene-DEHA2B03036g	0.177322399530089	6.84166521566255	2.3252368565314	0.16065801671536	0.387717665314279
gene-DEHA2G04422g	0.304504882410806	3.44270962379988	2.32514968386457	0.160665051596572	0.387717665314279
gene-DEHA2E16324g	-0.260011110245295	5.55961399409154	2.3228427079785	0.16095312482397	0.388268828366611
gene-DEHA2D06402g	0.170769004216621	8.90616631698254	2.31725446003647	0.161303877211805	0.388911946762485
gene-DEHA2E02222g	0.324774752614767	2.83989379804696	2.31623425915836	0.161386667264613	0.388911946762485
gene-DEHA2G06490g	-0.214494030959208	4.15375318223854	2.31576597429471	0.161424687569435	0.388911946762485
gene-DEHA2B06600g	-0.273942771762294	7.88771650995933	2.31659838785749	0.161458833108742	0.388911946762485
gene-DEHA2G18150g	-0.201280980338231	7.33242209396865	2.31412392659066	0.161621328537036	0.389159275892656
gene-DEHA2G23276g	-0.149310011833081	6.65965607284298	2.30950664349859	0.161934014870086	0.389630650265622
gene-DEHA2B10362g	-0.460445366815559	6.01695131011491	2.31322979008401	0.161936870322509	0.389630650265622
gene-DEHA2E11088g	0.204068206358308	7.01377437835625	2.30837288407795	0.162105084609822	0.389851622841378
gene-DEHA2F00418g	1.20152634242435	-1.74454706136985	2.30884436411447	0.162148553859325	0.389851622841378
gene-DEHA2F19778g	-1.02374026700746	6.94728923789942	2.30972142294409	0.162222514347615	0.389885363260283
gene-DEHA2F18260g	-0.33422203584758	4.98515199568001	2.30406275548593	0.162480360692836	0.390360866568535
gene-DEHA2F25828g	0.249168484412281	6.23251521887368	2.29516266758289	0.163210778488167	0.39197095786047
gene-DEHA2B08404g	0.196067893623631	5.78852864337096	2.29261613533169	0.163318963214742	0.391983984909121
gene-DEHA2G00858g	0.283338864662889	4.67947016764409	2.29260093729559	0.163402204758318	0.391983984909121
gene-DEHA2F08140g	-0.245828225200884	6.08165518391655	2.29269200697379	0.163414305802396	0.391983984909121
gene-DEHA2C11594g	-0.234846899496806	5.74199151828864	2.29193406530502	0.163457201207877	0.391983984909121
gene-DEHA2C08844g	0.29035943100188	5.8911678831403	2.29022239543746	0.163618079660924	0.392225212333815
gene-DEHA2A03564g	-1.45322550254761	5.59891211292005	2.28974526134221	0.1638616016059	0.392565173110256
gene-DEHA2C12562g	0.163720002298215	6.29795437761452	2.28448313047972	0.163991376439271	0.392565173110256
gene-DEHA2D12144g	-0.334009098621726	3.25328293084323	2.28444036732953	0.164066436041486	0.392565173110256
gene-DEHA2E12628g	-0.305790779391884	3.76633798455045	2.28391530209201	0.164081978671635	0.392565173110256
gene-DEHA2G14014g	0.394980404505357	6.74165700370992	2.28703069721697	0.164086013480094	0.392565173110256
gene-DEHA2G19426g	-0.150240493190601	6.90728493251828	2.28258136214856	0.164149132851608	0.392565173110256
gene-DEHA2C12243g2	2.64692571264485	-3.75895412537656	2.39286116288889	0.164239330969729	0.392565173110256
gene-DEHA2F20218g	0.322482481004808	7.40942339732179	2.28338682171068	0.164242607009855	0.392565173110256
