ProteinID	Control5
Q6BGV6	21685.67773
Q6BGV6	4939.362305
Q6BGV6	10883.06836
Q6BGV6	14812.20313
Q6BGV6	0
Q6BGV6	26989.11719
Q6BGV6	2456.501465
Q6BGV7	6788.120117
Q6BGV7	1868.652344
Q6BGV7	4337.52002
Q6BGV7	0
Q6BGW0	0
Q6BGW2	4752.285156
Q6BGW3	746359.3125
Q6BGW3	177234.7031
Q6BGW3	0
Q6BGW3	0
Q6BGW3	8088.95459
Q6BGW3	0
Q6BGW3	0
Q6BGW3	0
Q6BGY4	33125.75
Q6BGY4	15908.35449
Q6BGY4	7413.602539
Q6BGY4	40112.92188
Q6BGY4	22754.08203
Q6BGY4	4260.110352
Q6BGY4	4482.687988
Q6BGY4	3558.694336
Q6BGY4	2095.287598
Q6BGY8	33638.16406
Q6BGY8	48846.53516
Q6BH10	44197.63672
Q6BH10	3103.618652
Q6BH23	657121.1875
Q6BH23	0
Q6BH23	63991.63672
Q6BH23	41684.12109
Q6BH31	6111.731934
Q6BH41	80525.52344
Q6BH41	636806.125
Q6BH41	0
Q6BH41	8473.961914
Q6BH41	63265.37891
Q6BH41	3415.966064
Q6BH41	11649.29004
Q6BH41	0
Q6BH41	518599.5625
Q6BH41	247486.5
Q6BH41	60747.75391
Q6BH41	39761.59375
Q6BH41	6875.30127
Q6BH41	11504.63281
Q6BH41	10958.00977
Q6BH44	12057.13086
Q6BH44	0
Q6BH51	24414.39453
Q6BH55	77241.64844
Q6BH55	9056.594727
Q6BH56	0
Q6BH56	987.2528076
Q6BH61	17136.78516
Q6BH64	14278.54395
Q6BH64	7953.640625
Q6BH64	4143.008301
Q6BH64	3542.468994
Q6BH64	486.4086304
Q6BH76	14128.0791
Q6BH76	8745.857422
Q6BH80	0
Q6BH80	2192.808105
Q6BH82	644650.125
Q6BH82	0
Q6BH82	0
Q6BH82	251579.0781
Q6BH82	154182.2031
Q6BH82	0
Q6BH82	29046.94336
Q6BH82	40112.85156
Q6BH82	0
Q6BH82	0
Q6BH82	5602.763672
Q6BH82	0
Q6BH82	0
Q6BH82	3314.095215
Q6BH82	2604.19458
Q6BH82	4227.444336
Q6BH82	0
Q6BH82	5826.707031
Q6BH82	3918.681885
Q6BH82	6991.911621
Q6BH82	0
Q6BH82	692.6174927
Q6BH82	0
Q6BH82	368.6862183
Q6BH89	0
Q6BH89	20614.16602
Q6BH89	0
Q6BH95	50804.90234
Q6BH95	178589.0781
Q6BH95	19907.0293
Q6BH95	40098.35156
Q6BH95	24561.03906
Q6BH95	0
Q6BH95	115714.9297
Q6BH95	2129529.25
Q6BH95	0
Q6BH95	1126817.125
Q6BH95	0
Q6BH95	1026403.938
Q6BH95	616111.6875
Q6BH95	129998.5547
Q6BH95	129872.4063
Q6BH95	0
Q6BH95	58347.23438
Q6BH95	39736.14063
Q6BH95	0
Q6BH95	55422.0625
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	3003.460693
Q6BH95	18955.19922
Q6BH95	16285.71875
Q6BH95	6598.057129
Q6BH95	0
Q6BH96	1501317.75
Q6BH96	522566.8438
Q6BH96	88966.25
Q6BH96	5189.432129
Q6BHA0	16949.79492
Q6BHA0	32497.39258
Q6BHA0	0
Q6BHA0	0
Q6BHA0	23725.38477
Q6BHA0	0
Q6BHA0	6269.838379
Q6BHA0	0
Q6BHA0	0
Q6BHA0	13557.37793
Q6BHA0	22991.39844
Q6BHA0	8571.901367
Q6BHA4	717299.75
Q6BHA4	651369.625
Q6BHA4	13075.63281
Q6BHA4	2115.57373
Q6BHA4	54494.98047
Q6BHA4	17465.03906
Q6BHA4	13836.89844
Q6BHA4	9719.504883
Q6BHA4	0
Q6BHB0	4849.72998
Q6BHB0	0
Q6BHB2	4264.203613
Q6BHB2	3045.721191
Q6BHB2	5457.021484
Q6BHB2	10337.44434
Q6BHB2	4846.006836
Q6BHB2	7356.154785
Q6BHB2	1210.846924
Q6BHB5	4827.706055
Q6BHB5	0
Q6BHC2	15275.75391
Q6BHC4	35516.10156
Q6BHC4	18440.61523
Q6BHC4	9925.533203
Q6BHC4	13905.21973
Q6BHC6	101285.0313
Q6BHC6	29248.28711
Q6BHC6	0
Q6BHC6	22428.96289
Q6BHC6	0
Q6BHC6	7361.988281
Q6BHE4	0
Q6BHF8	348102.2188
Q6BHF8	530273.6875
Q6BHF8	31409.50586
Q6BHF8	21860.4375
Q6BHF8	10650.39453
Q6BHF8	81589.13281
Q6BHF8	47916.47266
Q6BHF8	53388.26563
Q6BHF8	26332.12305
Q6BHF8	0
Q6BHF8	0
Q6BHF8	454393.7188
Q6BHF8	99218.53125
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	59651.87891
Q6BHF8	86256.14063
Q6BHF8	135341.2813
Q6BHF8	105947.6719
Q6BHF8	40367.11719
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	54329.26563
Q6BHF8	11555.89746
Q6BHF8	0
Q6BHF8	0
Q6BHF8	709.4345703
Q6BHF8	2022.319946
Q6BHF8	6772.452148
Q6BHF8	4475.80127
Q6BHF8	4937.632813
Q6BHF8	567.7243042
Q6BHG5	37313.61719
Q6BHG6	15835.16797
Q6BHH1	14757000
Q6BHH1	0
Q6BHH1	4406189.5
Q6BHH1	33583.60938
Q6BHH1	24615.36328
Q6BHH1	49236.34375
Q6BHH1	332812.625
Q6BHH1	2647.491455
Q6BHH1	315365.7813
Q6BHH1	8093.580566
Q6BHH1	0
Q6BHH1	24312.97266
Q6BHH1	13730.2207
Q6BHH1	0
Q6BHH1	7167.760742
Q6BHH1	6754.419434
Q6BHH1	0
Q6BHH7	744522.9375
Q6BHH7	64190.91406
Q6BHH7	0
Q6BHH7	1334984
Q6BHH7	0
Q6BHH8	141930.7344
Q6BHH8	0
Q6BHH8	101103.8984
Q6BHH8	55525.47266
Q6BHH8	846599
Q6BHI3	99061.53906
Q6BHI3	48273.03516
Q6BHI3	22507.63867
Q6BHI3	26866.64453
Q6BHI3	4781.701172
Q6BHI3	11638.57715
Q6BHI3	21205.21484
Q6BHI3	4128.613281
Q6BHI3	0
Q6BHI3	2660.882568
Q6BHI3	23561.45117
Q6BHI3	2889.716553
Q6BHI3	1366.568237
Q6BHI3	1241.102295
Q6BHI3	1786.517212
Q6BHI6	8520.978516
Q6BHI6	12589.66602
Q6BHI6	0
Q6BHI6	40400.35547
Q6BHI6	4610.758301
Q6BHJ3	22725.75586
Q6BHJ3	4148.02002
Q6BHJ9	4765.849609
Q6BHK4	13867.8418
Q6BHK4	11752.08496
Q6BHK4	42380.09375
Q6BHK4	13746.95215
Q6BHK4	80482.26563
Q6BHK4	24594.6582
Q6BHK5	13687.96777
Q6BHK5	4814.969727
Q6BHK5	287.6464844
Q6BHK5	1175.080566
Q6BHK5	561.2134399
Q6BHK6	22621.29883
Q6BHK6	96066.80469
Q6BHK6	39940.19141
Q6BHK9	88946.66406
Q6BHK9	59039.77734
Q6BHK9	62787.25781
Q6BHK9	9566.692383
Q6BHK9	0
Q6BHK9	0
Q6BHK9	2467.593018
Q6BHM3	81217.58594
Q6BHM3	86821.48438
Q6BHM3	22991.67578
Q6BHM3	52313.69141
Q6BHM3	19534.90625
Q6BHM3	166147.4531
Q6BHM3	0
Q6BHM3	79173.32031
Q6BHM3	27249.41602
Q6BHM3	4577.421387
Q6BHP3	210030.9688
Q6BHP3	0
Q6BHP3	21415.27344
Q6BHP3	0
Q6BHP4	18135.54297
Q6BHP4	0
Q6BHP4	61998.69531
Q6BHP4	41157.30469
Q6BHP4	13898.72363
Q6BHP4	0
Q6BHP4	0
Q6BHP4	24964.71094
Q6BHP4	11419.6084
Q6BHP4	21716.26758
Q6BHP5	3181.360107
Q6BHP5	6216.548828
Q6BHQ8	478610.7813
Q6BHR1	47181.08984
Q6BHR2	11014.84277
Q6BHR2	6597.353027
Q6BHR8	0
Q6BHS3	7036.01123
Q6BHS6	348216.125
Q6BHS6	175640.6094
Q6BHS6	238267.7188
Q6BHS8	19685.42773
Q6BHS8	6153.757813
Q6BHS8	28616.42773
Q6BHS8	11920.82129
Q6BHS8	62748.57813
Q6BHS8	835.2089844
Q6BHS8	1
Q6BHS8	1
Q6BHS8	1
Q6BHU0	67007.80469
Q6BHU0	65071.00391
Q6BHU1	0
Q6BHU7	21272.48633
Q6BHU7	9662.544922
Q6BHU7	5794.038086
Q6BHV0	31035.00391
Q6BHV0	3816.960938
Q6BHV2	38290.15234
Q6BHV2	12713.59375
Q6BHV2	49282.65625
Q6BHV2	0
Q6BHV2	56109.22266
Q6BHV2	11418.87598
Q6BHV2	0
Q6BHV2	9319.907227
Q6BHV6	63829.09766
Q6BHV6	7584.945313
Q6BHV6	44018.28125
Q6BHV6	4358.516113
Q6BHV6	132393.0625
Q6BHV6	32068.2207
Q6BHV6	0
Q6BHV7	10825.74707
Q6BHV7	16012.33105
Q6BHV7	34.13195419
Q6BHV7	0
Q6BHV8	46876.55469
Q6BHW1	129855.5859
Q6BHW1	5917.771484
Q6BHW9	0
Q6BHW9	4481.992676
Q6BHW9	0
Q6BHW9	0
Q6BHW9	0
Q6BHW9	0
Q6BHW9	0
Q6BHW9	0
Q6BHW9	0
Q6BHX1	23656.06836
Q6BHX5	4935.381348
Q6BHX6	2594.900391
Q6BHX6	15876.51465
Q6BHX6	0
Q6BHX6	5162.95166
Q6BHX6	2520.308105
Q6BHX7	144248.3281
Q6BHX7	46634.68359
Q6BHX7	14836.77148
Q6BHX7	31308.49023
Q6BHX7	8992.375
Q6BHX7	28617.89453
Q6BHX7	1139.945923
Q6BHY0	22178.46875
Q6BHY0	17503.76758
Q6BHY0	12156.01953
Q6BHY0	18430.36719
Q6BHY0	10253.4502
Q6BHY0	59144.44922
Q6BHY0	25081.17969
Q6BHY0	0
Q6BHY0	14024.44531
Q6BHY0	2027.793213
Q6BHY0	243.4633331
Q6BHY0	4822.469238
Q6BHY3	14954.9043
Q6BHY7	6891.799316
Q6BHY8	2200.545654
Q6BHY9	5333.649902
Q6BHY9	0
Q6BHY9	0
Q6BHZ0	0
Q6BI01	25936.14258
Q6BI01	7883.912598
Q6BI01	7172.319336
Q6BI01	6423.943359
Q6BI01	5399.88623
Q6BI01	10025.57324
Q6BI01	3675.028564
Q6BI05	24488.9668
Q6BI05	0
Q6BI05	29979.12695
Q6BI05	1913.896606
Q6BI10	17251.23633
Q6BI20	41707.87891
Q6BI20	20019.47656
Q6BI20	9410.239258
Q6BI20	25503.50391
Q6BI20	25694.99805
Q6BI20	25247.61133
Q6BI20	78558.23438
Q6BI20	8523.569336
Q6BI20	21450.36328
Q6BI20	20121.83398
Q6BI20	10425.03027
Q6BI20	0
Q6BI20	5280.651855
Q6BI20	3804.376465
Q6BI20	3829.405273
Q6BI20	1667.262329
Q6BI20	2802.983154
Q6BI20	26334.99805
Q6BI20	2774.773193
Q6BI20	696.3635254
Q6BI20	25876.35742
Q6BI20	7949.830566
Q6BI24	4614.092773
Q6BI24	0
Q6BI27	73268.84375
Q6BI27	0
Q6BI27	0
Q6BI27	0
Q6BI27	7545.918457
Q6BI32	63476.88672
Q6BI32	0
Q6BI33	3650.195557
Q6BI39	46216.1875
Q6BI39	1547780.75
Q6BI39	27399.10938
Q6BI43	148467.6563
Q6BI43	0
Q6BI43	0
Q6BI43	0
Q6BI43	0
Q6BI43	30732.76367
Q6BI46	35595.48047
Q6BI46	19040.32617
Q6BI46	1577.025024
Q6BI47	1339302.875
Q6BI47	838130.3125
Q6BI47	460231.4063
Q6BI47	204946.7813
Q6BI47	16423.42773
Q6BI47	15718.6875
Q6BI47	10139.11914
Q6BI47	6508.950195
Q6BI47	3940.506348
Q6BI47	12658.43262
Q6BI47	0
Q6BI48	111732.9688
Q6BI57	0
Q6BI57	22170.35156
Q6BI57	0
Q6BI57	93732.30469
Q6BI57	634117.1875
Q6BI57	13162.05566
Q6BI57	535885.1875
Q6BI57	0
Q6BI57	121492.2109
Q6BI57	6546.682129
Q6BI57	64769.87891
Q6BI57	24185.53125
Q6BI57	5324.427246
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	2406.246094
Q6BI57	15105.43066
Q6BI57	0
Q6BI57	2184.359375
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI62	36775.45703
Q6BI62	0
Q6BI62	0
Q6BI67	8592.427734
Q6BI67	10144.10547
Q6BI71	84286.67969
Q6BI71	37817.1875
Q6BI71	10399.02734
Q6BI75	723889.625
Q6BI75	649194.5625
Q6BI75	121203.2266
Q6BI75	105231.4141
Q6BI75	104212.5078
Q6BI75	5182.786621
Q6BI75	4740.469727
Q6BI75	44444.71094
Q6BI75	16993.11328
Q6BI75	0
Q6BI75	0
Q6BI75	0
Q6BI75	0
Q6BI75	0
Q6BI75	35092.875
Q6BI75	10179.73145
Q6BI75	9167.043945
Q6BI75	1361.154541
Q6BI82	62907.85547
Q6BI82	76841.97656
Q6BI82	72186.07813
Q6BI82	50079.1875
Q6BI82	0
Q6BI82	725.2363281
Q6BI87	38502.69531
Q6BI87	9697.050781
Q6BI89	5858.339844
Q6BI89	7273.750977
Q6BI89	173834.75
Q6BI89	4002.396729
Q6BI89	17606.82031
Q6BI89	3768.301758
Q6BI89	9729.317383
Q6BI89	1657.349731
Q6BI89	6310.669922
Q6BI94	118482.7656
Q6BI94	68674.64844
Q6BI94	31796.43359
Q6BI94	616595.9375
Q6BI94	51342.42578
Q6BI94	11837.04297
Q6BI94	0
Q6BI94	0
Q6BI94	72173.69531
Q6BI94	7756.621094
Q6BI94	3644.960693
Q6BI94	47549.45313
Q6BI94	75806.375
Q6BI94	10805.4502
Q6BI94	1833.269775
Q6BI94	0
Q6BI94	0
Q6BI94	0
Q6BI95	75942.22656
Q6BI95	76921.40625
Q6BI95	12254.09863
Q6BI95	10581.43945
Q6BI95	5657.37207
Q6BI98	33732.99609
Q6BI98	4787.354004
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BIB3	97307.13281
Q6BIB3	0
Q6BIB3	0
Q6BIB3	3350.047852
Q6BIB3	10564.09668
Q6BIB3	11952.71973
Q6BIB4	0
Q6BIB4	0
Q6BIB4	0
Q6BIB4	21586.08984
Q6BIB4	499.5650635
Q6BIB4	1758.376465
Q6BID1	26572.19141
Q6BID1	0
Q6BID1	12288.55664
Q6BID1	0
Q6BID2	0
Q6BID3	0
Q6BID3	0
Q6BID3	0
Q6BID3	7499.033691
Q6BIE6	17132.66016
Q6BIE7	0
Q6BIF0	0
Q6BIF0	3353.728516
Q6BIF6	19875.70898
Q6BIG3	58869.36719
Q6BIG3	17254.57813
Q6BIG3	9241.226563
Q6BIG3	0
Q6BIG3	0
Q6BIG3	0
Q6BIG3	0
Q6BIG7	0
Q6BIG7	11401.59766
Q6BIG8	2267.73877
Q6BIH0	9230.728516
Q6BIH0	0
Q6BIH3	0
Q6BIH4	12350.06738
Q6BIH4	0
Q6BIH4	5974.492188
Q6BIH4	2097.325439
Q6BIH4	727.0426636
Q6BIH4	21693.20117
Q6BIH4	1431.748413
Q6BIH8	2899.843262
Q6BIH8	1875.35498
Q6BIH8	0
Q6BIH9	65365.73828
Q6BIH9	89562.6875
Q6BIH9	17346.87695
Q6BIH9	16574.8457
Q6BIH9	9604.711914
Q6BIH9	14157.60449
Q6BIH9	1003.346619
Q6BIH9	0
Q6BIH9	266.4973755
Q6BIH9	612.8470459
Q6BII1	20401.22656
Q6BII1	67706.28906
Q6BII1	0
Q6BII3	43916.05078
Q6BII3	42216.41016
Q6BII3	12953.0332
Q6BII3	33468.62109
Q6BII3	6932.467285
Q6BII3	4811.991699
Q6BII3	5426.566406
Q6BII3	37416.22266
Q6BII3	0
Q6BII3	6175.377441
Q6BII3	2747.497803
Q6BII7	480833.1563
Q6BII7	82672.04688
Q6BII7	27202.46484
Q6BII7	0
Q6BIJ4	0
Q6BIJ4	231260.0938
Q6BIJ4	16161.55273
Q6BIJ4	0
Q6BIJ4	12063.41992
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ9	209844.6719
Q6BIK0	4125.236328
Q6BIK3	5859.367188
Q6BIK7	38068.89844
Q6BIK7	28772.05859
Q6BIK7	0
Q6BIK7	0
Q6BIK7	59595.79688
Q6BIK7	0
Q6BIK7	18958.44922
Q6BIK7	7787.124023
Q6BIK7	0
Q6BIK8	114004.2891
Q6BIK8	0
Q6BIK8	341059
Q6BIK8	429643.4063
Q6BIK8	17740.99023
Q6BIK8	0
Q6BIK8	41717.80859
Q6BIK8	7710.975098
Q6BIK8	0
Q6BIK8	6859.080566
Q6BIK8	900.2615967
Q6BIK9	11534.99707
Q6BIK9	21898.3457
Q6BIK9	12333.7793
Q6BIK9	0
Q6BIK9	36953.96875
Q6BIK9	9459.060547
Q6BIK9	1
Q6BIK9	4173.450684
Q6BIM4	16970.90039
Q6BIM4	37938.29297
Q6BIM5	0
Q6BIM5	5015.562012
Q6BIM5	1724.447388
Q6BIM5	1116.220215
Q6BIM8	0
Q6BIM8	0
Q6BIN4	257544.9375
Q6BIN4	118348.1953
Q6BIN4	11653.67188
Q6BIN4	63224.54688
Q6BIN4	72985.875
Q6BIN4	25519.9668
Q6BIN4	0
Q6BIN4	14158.92578
Q6BIN4	45558.70703
Q6BIN4	7185.48584
Q6BIN4	154935.6094
Q6BIN4	81654.83594
Q6BIN4	81644.65625
Q6BIN4	71376.38281
Q6BIN4	28819.16797
Q6BIN4	47097.76563
Q6BIN4	0
Q6BIN4	189570.25
Q6BIN4	53738.67969
Q6BIN4	0
Q6BIN4	8556.722656
Q6BIN4	84735.8125
Q6BIN4	114330.1016
Q6BIN4	64167.65234
Q6BIN4	24213.46289
Q6BIN4	17092.79297
Q6BIN4	8146.538086
Q6BIN4	4248.641113
Q6BIN4	25648.01367
Q6BIN4	35313.58984
Q6BIN4	9723.545898
Q6BIN4	14827.80273
Q6BIN4	4872.73877
Q6BIN6	130630.3125
Q6BIN6	107932.5625
Q6BIN6	23056.87695
Q6BIP1	19876.00977
Q6BIP2	37649.98438
Q6BIP4	4639.494141
Q6BIP4	0
Q6BIP4	0
Q6BIQ9	95736.53906
Q6BIR2	11746.06934
Q6BIS0	4220.932617
Q6BIS0	14376.84863
Q6BIS1	3870.549316
Q6BIS1	1992.075317
Q6BIS1	2660.949951
Q6BIS4	0
Q6BIS4	0
Q6BIS4	0
Q6BIS5	32122.81445
Q6BIT4	3239.372803
Q6BIT4	0
Q6BIT4	1601.299683
Q6BIT8	0
Q6BIT8	193295.0469
Q6BIT8	1311866.125
Q6BIT8	140984.5938
Q6BIT8	0
Q6BIT8	0
Q6BIT8	5930.719727
Q6BIT8	0
Q6BIT8	18483.7168
Q6BIT8	9138.207031
Q6BIT8	387500.375
Q6BIT8	615373.125
Q6BIT8	0
Q6BIT8	0
Q6BIT8	33285.30078
Q6BIT8	32919.71484
Q6BIT8	26044.5918
Q6BIT8	35280.19531
Q6BIT8	26436.43555
Q6BIT8	0
Q6BIT8	22370.02734
Q6BIT8	29188.24023
Q6BIT8	10644.21777
Q6BIT8	0
Q6BIT8	27604.45313
Q6BIT8	15937.12305
Q6BIT8	0
Q6BIT8	12592.63086
Q6BIT8	12655.9834
Q6BIT8	52160.33203
Q6BIT8	150738.3594
Q6BIT8	55197.17188
Q6BIT8	3562.322021
Q6BIT8	4689.91748
Q6BIU5	21042.44727
Q6BIU5	0
Q6BIU5	0
Q6BIU5	0
Q6BIU5	6313.112793
Q6BIV2	22252.04492
Q6BIV2	18883.55664
Q6BIV2	18178.35938
Q6BIV2	9675.335938
Q6BIV2	2469.559082
Q6BIV2	2326.673096
Q6BIV2	957.9945679
Q6BIV2	0
Q6BIW3	140662.6875
Q6BIW3	16390.22266
Q6BIW3	0
Q6BIW3	0
Q6BIW9	0
Q6BIW9	8532.527344
Q6BIW9	0
Q6BIX2	34480.38281
Q6BIX2	0
Q6BIX2	24566.0957
Q6BIX2	10823.94824
Q6BIX6	28619.88477
Q6BIX6	12253.52148
Q6BIX9	29946.43945
Q6BIX9	36218.79688
Q6BIX9	0
Q6BIY9	33625.48438
Q6BIZ9	24372.4043
Q6BIZ9	0
Q6BJ15	13264.0293
Q6BJ15	11043.15039
Q6BJ15	5203.143066
Q6BJ15	0
Q6BJ23	3612.387695
Q6BJ23	6939.694336
Q6BJ23	630.2574463
Q6BJ23	4148.779785
Q6BJ24	9631.074219
Q6BJ24	12510.49316
Q6BJ24	5332.677734
Q6BJ25	8671.100586
Q6BJ25	16287.47754
Q6BJ25	3390.885986
Q6BJ25	1215.993896
Q6BJ25	4214.135254
Q6BJ25	597.3513184
Q6BJ25	1606.396851
Q6BJ28	3457.154541
Q6BJ28	2857.171875
Q6BJ31	225760.7813
Q6BJ31	68403.29688
Q6BJ31	47074.16406
Q6BJ31	13869.34375
Q6BJ32	8889.922852
Q6BJ34	0
Q6BJ36	0
Q6BJ38	218104.1094
Q6BJ38	5860.069336
Q6BJ51	24630.05469
Q6BJ55	13910.25195
Q6BJ55	86720
Q6BJ55	31409.60547
Q6BJ55	26582.04297
Q6BJ57	0
Q6BJ58	51882.51172
Q6BJ58	15763.12988
Q6BJ58	18357.11914
Q6BJ60	13918.15137
Q6BJ60	7864.510742
Q6BJ60	2876.645996
Q6BJ60	6730.439453
Q6BJ62	25328.90625
Q6BJ62	132990.875
Q6BJ62	0
Q6BJ62	66574.10938
Q6BJ62	42866.92578
Q6BJ62	0
Q6BJ62	24390.85352
Q6BJ62	61546.92578
Q6BJ62	0
Q6BJ64	25200.64063
Q6BJ64	6593.099121
Q6BJ66	5924.500977
Q6BJ66	1051.52478
Q6BJ66	3090.535156
Q6BJ67	3859.730225
Q6BJ75	4317.98877
Q6BJ82	50105.26172
Q6BJ82	38869.53516
Q6BJ86	3099.614502
Q6BJ86	0
Q6BJ90	105362.9453
Q6BJ90	8717.941406
Q6BJ90	25649.01758
Q6BJ90	0
Q6BJ92	60982.32422
Q6BJ95	4040.96582
Q6BJ97	91496.28906
Q6BJ97	126616.4297
Q6BJ97	235700.9844
Q6BJ97	29353.66406
Q6BJA4	197049.8438
Q6BJA4	1102805.375
Q6BJA4	342076.3438
Q6BJA4	11003.29395
Q6BJB1	7875.750488
Q6BJB4	35955.14063
Q6BJB4	16964.96094
Q6BJB4	20690.04883
Q6BJB4	2600.607178
Q6BJB7	51174.30859
Q6BJB7	22196.09961
Q6BJB7	0
Q6BJB7	18023.25781
Q6BJB7	110.1533279
Q6BJC1	0
Q6BJC1	0
Q6BJC5	0
Q6BJC7	307500.0313
Q6BJC7	0
Q6BJD1	31907.38672
Q6BJD1	0
Q6BJD5	0
Q6BJE1	449240.5
Q6BJE1	68287.875
Q6BJE1	0
Q6BJE1	3726.701416
Q6BJE2	0
Q6BJE2	3597.390625
Q6BJE5	77596.01563
Q6BJE5	34912.23438
Q6BJE5	35086.84375
Q6BJE5	0
Q6BJE5	14007.33984
Q6BJE5	0
Q6BJE5	0
Q6BJE5	450.0353699
Q6BJE5	0
Q6BJE9	0
Q6BJF0	94582.24219
Q6BJF0	45827.25391
Q6BJF0	20820.39453
Q6BJF0	43631.87109
Q6BJF0	0
Q6BJF0	0
Q6BJF0	8479.289063
Q6BJG2	34087.77734
Q6BJG2	2234.858398
Q6BJG2	9250.912109
Q6BJG2	9794.025391
Q6BJG2	25629.875
Q6BJG2	11955.41016
Q6BJG2	3417.712891
Q6BJG5	24584.875
Q6BJG5	15856.32324
Q6BJH3	0
Q6BJH3	75411.82031
Q6BJH3	9322.713867
Q6BJH3	1135.880493
Q6BJH3	0
Q6BJH3	0
Q6BJH3	0
Q6BJH3	1063.657593
Q6BJH7	76835.82813
Q6BJH7	43595.80469
Q6BJH7	32922.94922
Q6BJH7	0
Q6BJH7	19207.30078
Q6BJH7	13611.25977
Q6BJH7	2228.884766
Q6BJH7	1046.912354
Q6BJH7	0
Q6BJH7	0
Q6BJI2	7127.495605
Q6BJJ5	0
Q6BJJ9	67652.14844
Q6BJJ9	3279.042725
Q6BJK1	68491.33594
Q6BJK1	10913.9541
Q6BJK7	3368.700195
Q6BJK7	4945.978516
Q6BJK9	105153.3125
Q6BJL0	2689.12207
Q6BJL2	103973.875
Q6BJL2	11878.3916
Q6BJL7	33607.07422
Q6BJL7	35302.56641
Q6BJL7	0
Q6BJL7	4678.845215
Q6BJL7	0
Q6BJL7	64967.36328
Q6BJL7	0
Q6BJL7	0
Q6BJM5	251325.5313
Q6BJM5	0
Q6BJM5	108573.7344
Q6BJM5	86589.14063
Q6BJM5	0
Q6BJN8	0
Q6BJP1	20149.22852
Q6BJP1	7025.849121
Q6BJP1	31323.16992
Q6BJP1	18941.82617
Q6BJP1	57787.34375
Q6BJP1	0
Q6BJP6	14300.27344
Q6BJP6	5397.255371
Q6BJP6	4008.714355
Q6BJP6	0
Q6BJP6	2084.685059
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	90818.67969
Q6BJQ1	19813.93359
Q6BJQ1	3378.808105
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ3	0
Q6BJQ3	1524.478027
Q6BJR1	63259.78516
Q6BJR1	267039.2813
Q6BJR1	54111.44531
Q6BJR1	44654.96094
Q6BJU2	18615.92383
Q6BJU2	18016.98438
Q6BJU2	9063.929688
Q6BJV4	17169.8457
Q6BJV4	0
Q6BJW9	0
Q6BJW9	0
Q6BJW9	13883.17871
Q6BJW9	12795.59473
Q6BJW9	11045.29785
Q6BJX0	0
Q6BJX3	138161.4375
Q6BJX3	13882.62207
Q6BJY4	28593.38867
Q6BJY4	19467.81836
Q6BJY4	45560.85156
Q6BJY4	108920.5078
Q6BJY4	1419384.625
Q6BJY4	729142.5
Q6BJY4	97219.5625
Q6BJY4	31909.0918
Q6BJY4	26440.20898
Q6BJY4	0
Q6BJY4	18126.77344
Q6BJY4	0
Q6BJY4	22047.53125
Q6BJY4	0
Q6BJY4	7607.695801
Q6BJY4	5435.268066
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	5886.599121
Q6BJY4	8614.74707
Q6BJY4	68300.01563
Q6BJY4	60517.01563
Q6BJY4	22836.20313
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	37435.42188
Q6BJY4	14078.94238
Q6BJY4	12643.30371
Q6BJY4	0
Q6BJY4	13732.07227
Q6BJY4	0
Q6BJY4	9719.177734
Q6BJY4	6441.747559
Q6BJY4	0
Q6BJY4	18104.19531
Q6BJY4	12945.77344
Q6BJY4	0
Q6BJY4	7680.428223
Q6BJY4	3980.293457
Q6BJY4	0
Q6BJY4	3690.912109
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	5038.267578
Q6BJY4	0
Q6BJY4	1271.931519
Q6BJY4	5637.554199
Q6BJY4	3878.307129
Q6BJY4	7560.5
Q6BJY4	2690.51709
Q6BJY4	2669.812744
Q6BJY4	2427.470947
Q6BJY4	7122.35791
Q6BJY4	6841.388672
Q6BJY4	2537.482422
Q6BJY4	0
Q6BJY4	257.4650879
Q6BJY4	0
Q6BJY7	0
Q6BJY7	0
Q6BJY7	30061.50391
Q6BJY7	12546.25684
Q6BJY7	0
Q6BJY7	15568.66504
Q6BJY7	13761.92578
Q6BJY7	1218.541748
Q6BJY7	26923.78516
Q6BJY7	8188.515625
Q6BJY7	9708.268555
Q6BJY7	11717.78027
Q6BJY7	3275.371582
Q6BJZ1	209150.5
Q6BJZ1	0
Q6BJZ1	2545.411865
Q6BJZ2	0
Q6BJZ3	17260.01758
Q6BJZ3	16412.38477
Q6BJZ3	4920.621094
Q6BJZ9	0
