ProteinID	Control4
Q6BVX9	52681.47656
Q6BVY6	185068.875
Q6BVY9	761378.9375
Q6BVZ0	39801.78906
Q6BVZ1	62775.77344
Q6BVZ3	41345.21484
Q6BVZ4	59793.69531
Q6BVZ5	94227.63281
Q6BVZ6	176441.9844
Q6BVZ7	14835.72559
Q6BVZ8	61556.96094
Q6BW01	691275.875
Q6BW02	19785.73828
Q6BW03	337531.7813
Q6BW10	22999692
Q6BW14	29532.91797
Q6BW16	222344.9063
Q6BW17	73317.70313
Q6BW18	32105.06641
Q6BW19	43734.45313
Q6BW20	1169179.75
Q6BW21	96522.74219
Q6BW22	433215.8438
Q6BW23	398753.0625
Q6BW26	25780.39648
Q6BW29	21398.12891
Q6BW31	49117.52344
Q6BW32	162418.8125
Q6BW33	54577.60156
Q6BW37	21711.14453
Q6BW39	18993990
Q6BW41	151210.5781
Q6BW44	28453.23438
Q6BW45	3885389.25
Q6BW48	614404
Q6BW50	273895.4375
Q6BW51	11397865
Q6BW52	360572.9375
Q6BW56	340656.8438
Q6BW57	96174.92188
Q6BW64	0
Q6BW66	39754.69922
Q6BW67	19652.85938
Q6BW68	4755.969238
Q6BW69	37377.1875
Q6BW70	3010992.5
Q6BW75	98949.72656
Q6BW76	6459970
Q6BW77	0
Q6BW78	45595.92969
Q6BW79	190524.0781
Q6BW80	489896.375
Q6BW81	27086.19531
Q6BW85	28693.16992
Q6BW86	57126.18359
Q6BW88	19305.74414
Q6BW90	38835.54297
Q6BW91	322275.2188
Q6BW93	106490.1172
Q6BW94	141154.375
Q6BW95	68376.10938
Q6BW96	1433810.375
Q6BWA0	252497.7813
Q6BWA3	4495.398926
Q6BWA5	4871029
Q6BWA7	124871.1484
Q6BWB0	1148830.125
Q6BWB3	28255.07813
Q6BWB9	112372.4375
Q6BWC0	3551957.5
Q6BWC1	83211.89063
Q6BWC3	62850.39453
Q6BWC4	66244.42969
Q6BWC5	21272.86133
Q6BWC7	7409.930176
Q6BWC8	161834.3906
Q6BWC9	306213.375
Q6BWD0	48211.36719
Q6BWD4	44846.58594
Q6BWD5	4330398
Q6BWD6	26550.80859
Q6BWD7	35251.01172
Q6BWD8	96688.84375
Q6BWD9	136740.4688
Q6BWE0	854809.25
Q6BWE1	83482.29688
Q6BWE2	75249.67969
Q6BWE3	96159.78125
Q6BWE4	22584.87305
Q6BWE5	966976.6875
Q6BWE6	210384.9688
Q6BWE7	115034.4063
Q6BWE8	34012.71484
Q6BWE9	9737.574219
Q6BWF2	11025.62891
Q6BWG1	36176.92969
Q6BWG3	97145.92188
Q6BWG4	2160145
Q6BWG5	698514.6875
Q6BWG8	3565938.5
Q6BWH4	12496
Q6BWH5	41266.48438
Q6BWH6	82409.07813
Q6BWH7	138566.3281
Q6BWH8	4368791.5
Q6BWH9	23985.91016
Q6BWI0	745348.6875
Q6BWI4	96672.35156
Q6BWI5	1284805.125
Q6BWI6	1016466.063
Q6BWI7	2460662
Q6BWI9	84567.59375
Q6BWJ1	189687.5781
Q6BWJ2	36828.25781
Q6BWJ4	142326.5
Q6BWJ5	126580.2813
Q6BWJ8	109372.4688
Q6BWK0	10739.58594
Q6BWK1	90585.1875
Q6BWK3	50754.53125
Q6BWK4	33362.36719
Q6BWK6	44805.73047
Q6BWK7	619793.125
Q6BWK8	99343.92188
Q6BWL1	400851.125
Q6BWL2	73852.88281
Q6BWL4	12768.55762
Q6BWL5	813375.3125
Q6BWL6	2101.705811
Q6BWL7_Q6BWL8	126498.6016
Q6BWL9	122308.9453
Q6BWM0	0
Q6BWM2	232901.5781
Q6BWM3	91564.67188
Q6BWM4	287838.4375
Q6BWM6	323491
Q6BWM7	177689.4063
Q6BWN1	1179339.875
Q6BWN2	164851.5781
Q6BWN3	2434864
Q6BWN4	24982.00195
Q6BWN5	20878.20117
Q6BWN6	143329.1563
Q6BWN8	1032982
Q6BWP1	532819.6875
Q6BWP3	241799.9375
Q6BWP5	3927233
Q6BWP6	1281438
Q6BWP7	15080.51172
Q6BWP8	13597.9834
Q6BWQ2	241999.625
Q6BWQ6	44906.85156
Q6BWQ8	8808.777344
Q6BWQ9	95571.48438
Q6BWR0	130326.6563
Q6BWR1	767523.5625
Q6BWR2	1000095.75
Q6BWR4	182244.6875
Q6BWR6	456277.7188
Q6BWR7	418885.4375
Q6BWR8	172763.9063
Q6BWS4	8335.115234
Q6BWS5	475440.5938
Q6BWS7	204429.375
Q6BWS8	478362.4375
Q6BWS9	40702.32813
Q6BWT2	55673.04688
Q6BWT4	5881.275391
Q6BWT6	208614.3438
Q6BWT7	77709.76563
Q6BWT9	85851.84375
Q6BWU0	55139.02344
Q6BWU1	491649.9375
Q6BWU4	69681.08594
Q6BWU5	497246.4688
Q6BWU6	14339
Q6BWU8	155765.7188
Q6BWV2	348394.375
Q6BWV3	111259.6719
Q6BWV5	160778.3906
Q6BWV6	10243.18262
Q6BWV7	487038.9063
Q6BWV8	2674977.5
Q6BWV9	349278.3438
Q6BWW1	659020.8125
Q6BWW3	75779.42969
Q6BWW5	11191.07715
Q6BWW6	94989.38281
Q6BWW7	774444.125
Q6BWW9	27933.80664
Q6BWX0	425273.6875
Q6BWX3	59877.09375
Q6BWX4	8514150
Q6BWX8	2965.683594
Q6BWX9	374373.25
Q6BWY1	480641.625
Q6BWY2	339264.1875
Q6BWY3	9146364
Q6BWY4	1183988.25
Q6BWY5	23030.85547
Q6BWY6	227710
Q6BWY8	329660.9688
Q6BWY9	659573.5
Q6BWZ0	249436.3281
Q6BWZ3	44942.70313
Q6BWZ4	138881.5156
Q6BWZ6	34226.94141
Q6BWZ7	48532.56641
Q6BWZ8	749475.125
Q6BWZ9	48604.05859
Q6BX00	1343241.25
Q6BX01	70817.13281
Q6BX02	2524371
Q6BX04	886500.25
Q6BX10	420791.5313
Q6BX14	109854.8906
Q6BX15	171855.0156
Q6BX18	229431.2188
Q6BX19	79854.79688
Q6BX20	0
Q6BX23	377512.8125
Q6BX24	258416.2969
Q6BX25	526621.125
Q6BX27	272116.8438
Q6BX28	686830.75
Q6BX29	630386.625
Q6BX30	125361.6641
Q6BX31	269750.5
Q6BX32	67079.29688
Q6BX36	100995.7969
Q6BX37	14716.03516
Q6BX38	202972.625
Q6BX39	27675.75781
Q6BX40	436436.5938
Q6BX41	144093.1094
Q6BX43	2338091.5
Q6BX44	30846.23828
Q6BX45	582707.125
Q6BX46	548552.125
Q6BX47	1740.168945
Q6BX49	52558.14453
Q6BX51	708857.375
Q6BX52	348718.9063
Q6BX53	83814.53906
Q6BX56	68424.53906
Q6BX58	1457737.75
Q6BX59	304257.0938
Q6BX60	46232.33594
Q6BX61	0
Q6BX63	1567761.375
Q6BX64	506471.9688
Q6BX65	35629.4375
Q6BX66	153106.2969
Q6BX68	898632.75
Q6BX69	816908.9375
Q6BX70	42443.28125
Q6BX71	606662.125
Q6BX73	6194164
Q6BX74	57718.89844
Q6BX75	125981.2266
Q6BX76	282241.9375
Q6BX77	311268.8125
Q6BX78	94708.05469
Q6BX79	2540379.75
Q6BX80	19235.76758
Q6BX81	28604.81836
Q6BX84	546605.5625
Q6BX85	848492.375
Q6BX86	39389.26953
Q6BX87	5102.929688
Q6BX88	0
Q6BX90	65082.58984
Q6BX91	273708.5313
Q6BX92	72592.0625
Q6BX94	6380870
Q6BX95	45928.64063
Q6BX96	35389.35156
Q6BX98	0
Q6BXA1	1630895.75
Q6BXA2	112059.4766
Q6BXA3	2011438.125
Q6BXA4	6319741
Q6BXA5	329191.8125
Q6BXA6	178722.2188
Q6BXA9	36458.39453
Q6BXB0	108609.2813
Q6BXB2	6790.925293
Q6BXB5	132631.875
Q6BXB6	54629.03125
Q6BXB7	94319.24219
Q6BXC3	32434.0957
Q6BXC5	64558.71094
Q6BXC6	623176.3125
Q6BXC7	121888.4609
Q6BXC8	34542.48438
Q6BXC9	143800.375
Q6BXD0	76176.02344
Q6BXD1	34861.74219
Q6BXD4	54954.22266
Q6BXD5	558122
Q6BXD6	40744.99219
Q6BXD7	93212.14063
Q6BXE0	1133256.875
Q6BXE1	30168.39063
Q6BXE2	0
Q6BXE4	8302.03418
Q6BXE5	324684.8438
Q6BXE6	125259.3594
Q6BXF5	451187.25
Q6BXF6	1767699.125
Q6BXF8	236160.3281
Q6BXF9	15424.64258
Q6BXG0	192943.7813
Q6BXG1	31608.45313
Q6BXG2	1055930.75
Q6BXG3	531246.3125
Q6BXG5	47350.9375
Q6BXG6	438213.125
Q6BXG8	58796.16016
Q6BXG9	330133.6563
Q6BXH0	23354.45508
Q6BXH1	9727135
Q6BXH3	321781.9375
Q6BXH4	62044.84766
Q6BXH5	13131.80371
Q6BXH7	33572.53125
Q6BXH8	5105066
Q6BXH9	3244.847412
Q6BXI1	85606.58594
Q6BXI3	80063.80469
Q6BXI4	249663.4375
Q6BXI5	370382.5625
Q6BXI6	239230.0625
Q6BXI7	61836.5625
Q6BXI8	6551537.5
Q6BXI9	178985.9844
Q6BXJ0	335415.5625
Q6BXJ1	19197.32422
Q6BXJ3	62783.91016
Q6BXJ6	2536369
Q6BXJ8	138211.3281
Q6BXK6	41814.60938
Q6BXK7	854328
Q6BXK8	253115.4531
Q6BXL1	77845.09375
Q6BXL3	21968.91406
Q6BXL4	58199.23438
Q6BXL7	388429.3438
Q6BXL8	35353.17188
Q6BXL9	113512.0156
Q6BXM5	19755598
Q6BXM7	55975.93359
Q6BXM8	678650.875
Q6BXM9	1372674.25
Q6BXN0	417844.4063
Q6BXN1	276283.9375
Q6BXN4	20992.87695
Q6BXN5	24038.89453
Q6BXN6	189118.1719
Q6BXN7	12156.06152
Q6BXN8	6559.119629
Q6BXN9	28083.29883
Q6BXP1	486202.0625
Q6BXP2	60364.16016
Q6BXP3	523364.1875
Q6BXP8	23886.13281
Q6BXQ0	7612267
Q6BXQ4	623790.4375
Q6BXQ5	17968428
Q6BXQ6	52738.16797
Q6BXQ8	1909124.875
Q6BXQ9	446221.0313
Q6BXR0	305000.125
Q6BXR1	254862.0156
Q6BXR2	1801873.375
Q6BXR3	1
Q6BXR4	934240.4375
Q6BXR6	156846.3906
Q6BXR7	3800.263184
Q6BXR8	12828.97656
Q6BXS0	26837.38477
Q6BXS3	209282.5625
Q6BXU3	10554.83594
Q6BXV6	10849.5918
Q6BXW4	4580254
Q6BXW5	2915675.25
Q6BXW6	8381.675781
Q6BXX1	151499.9375
Q6BXX3	1002442.688
Q6BXX5	8441.347656
Q6BXX6	39523.50391
Q6BXX7	53864.83203
Q6BXX8	97134.6875
Q6BXX9	156976.3594
Q6BXY0	1880751.625
Q6BXY1	1365198
Q6BXY2	80414.25781
Q6BXY3	96614.70313
Q6BXY4	0
Q6BXY5	47886.74609
Q6BXY8	33214.58594
Q6BXZ0	82582.67969
Q6BXZ1	25038.07422
Q6BXZ2	234240.1875
Q6BXZ3	37115.5
Q6BXZ5	35306.9375
Q6BXZ6	60256.67188
Q6BXZ7	1110930.875
Q6BY00	61603.42578
Q6BY01	35541.31641
Q6BY03	31168.03125
Q6BY04	90675.32031
Q6BY05	7713.174805
Q6BY07	629779.75
Q6BY11	71343.20313
Q6BY12	936795.375
Q6BY13	447217.3438
Q6BY14	29577.29102
Q6BY16	17647866
Q6BY17	34182.56641
Q6BY18	614730.8125
Q6BY19	1946009.5
Q6BY20	60206.65234
Q6BY21	305706.7188
Q6BY23	2614540.25
Q6BY26	452954.3438
Q6BY27	670190.75
Q6BY28	196148.75
Q6BY29	38402.62109
Q6BY30	79317.89063
Q6BY31	17509.95117
Q6BY32	270001
Q6BY33	105829.8438
Q6BY34	364833.1563
Q6BY35	7304514.5
Q6BY38	3535540.25
Q6BY39	263073.5625
Q6BY41	4027128
Q6BY42	367572.2188
Q6BY44	1463596
Q6BY46	89294.90625
Q6BY49	158502.1563
Q6BY55	25755.90039
Q6BY61	777194.6875
Q6BY63	1415733.375
Q6BY64	6175.841797
Q6BY65	169544.7969
Q6BY66	65993.15625
Q6BY67	15316.27637
Q6BY69	650749
Q6BY70	86422.83594
Q6BY71	190727.3438
Q6BY72	118520.7656
Q6BY73	0
Q6BY74	116378.4766
Q6BY76	486446.7813
Q6BY77	364580.0625
Q6BY78	181431.3125
Q6BY80	2590609.25
Q6BY81	36124.87109
Q6BY82	10109.35938
Q6BY83	76872.21875
Q6BY84	14302.15723
Q6BY85	68282.64844
Q6BY86	2499511
Q6BY88	131858.8594
Q6BY91	0
Q6BY92	112632.2031
Q6BY93	26082.52148
Q6BY95	172329.5938
Q6BY96	88395.64063
Q6BY98	87807.04688
Q6BY99	201369.3906
Q6BYA0	8298587
Q6BYA2	149361.2188
Q6BYA3	284046.9375
Q6BYA5	59007.02734
Q6BYA6	36027916
Q6BYA8	5496.841309
Q6BYA9	942044.75
Q6BYB0	931702.5625
Q6BYB2	18264.31836
Q6BYB6	96034.71094
Q6BYB7	32938.17578
Q6BYB8	1095607.25
Q6BYB9	178135.0938
Q6BYC1	0
Q6BYC2	97125.76563
Q6BYC4	50040.24219
Q6BYC6	21405.70508
Q6BYD2	29024.12891
Q6BYD4	743232.4375
Q6BYD9	45107.34375
Q6BYE0	109338.9531
Q6BYE1	293302.0938
Q6BYE2	877.0205078
Q6BYE4	59728.29297
Q6BYE5	84587.875
Q6BYE8	64835.83203
Q6BYF1	72093.36719
Q6BYF2	76686.53125
Q6BYF3	794908
Q6BYF4	32248.80664
Q6BYF6	96474.0625
Q6BYF7	63403.16406
Q6BYG2	626478.375
Q6BYG3	349093.1563
Q6BYG7	331494.8438
Q6BYG8	81378.0625
Q6BYG9	98496.33594
Q6BYH1	429872.625
Q6BYH2	108138.0156
Q6BYH3	7258.800781
Q6BYH4	63665.375
Q6BYH7	420224.0625
Q6BYH8	3712558
Q6BYH9	364638.9375
Q6BYI1	765514.25
Q6BYI2	60243.46484
Q6BYI3	117665.6719
Q6BYI4	1161131.5
Q6BYI5	15982906
Q6BYI6	106448.7813
Q6BYI7	58024.00781
Q6BYI9	10276.51563
Q6BYJ0	22195.54492
Q6BYJ1	168034.1563
Q6BYJ2	3633285
Q6BYJ7	5303.287109
Q6BYJ8	707516.3125
Q6BYJ9	242792.0625
Q6BYK1	22516.46875
Q6BYK2	168787.4219
Q6BYK3	17747.67969
Q6BYK8	10464348
Q6BYK9	122118.4063
Q6BYL0	238984.9844
Q6BYL1	3968134.25
Q6BYL5	2511306.75
Q6BYL7	42521.66016
Q6BYL8	224032.3438
Q6BYM0	10884.33203
Q6BYM1	7351.388672
Q6BYM2	794176.875
Q6BYM3	17190.83984
Q6BYM5	0
Q6BYN6	49070.32813
Q6BYN7	231745.1406
Q6BYN8	23840.21875
Q6BYP2	83893.98438
Q6BYP6	58214.39063
Q6BYP7	33027.23828
Q6BYP8	0
Q6BYP9	35882.95313
Q6BYQ7	2155580.75
Q6BYQ8	111018.6719
Q6BYR0	94926.60938
Q6BYR1	131103.8125
Q6BYR4	6781.874512
Q6BYR5	114774.9453
Q6BYR7	574623.375
Q6BYS0	1897770.5
Q6BYS1	29547124
Q6BYS2	78334.64063
Q6BYS3	502103.9375
Q6BYS4	7653.873535
Q6BYS5	10044.53906
Q6BYS6	164999.7813
Q6BYS8	156280.75
Q6BYT1	95263.17188
Q6BYT2	51075.08594
Q6BYT3	37403.01953
Q6BYT4	11047301
Q6BYT5	340638.8125
Q6BYT8	349475.625
Q6BYT9	3367.981201
Q6BYU0	32169.61133
Q6BYU1	550989.25
Q6BYU2	85936.82813
Q6BYU5	1329817.75
Q6BYU6	52563.98828
Q6BYU8	2182027.5
Q6BYU9	531591
Q6BYV0	813986.3125
Q6BYV4	114057.5859
Q6BYV6	1283205
Q6BYV7	2176.039063
Q6BYV9	69412.79688
Q6BYW2	2039522.625
Q6BYW3	283590.5
Q6BYW4	207127.9063
Q6BYW8	1113529.125
Q6BYX1	222462.0469
Q6BYX2	265981.7188
Q6BYX5	62571.92188
Q6BYX8	105151.7031
Q6BYY0	38264.54688
Q6BYY1	31069.31836
Q6BYY2	24237.06055
Q6BYY5	487064.9063
Q6BYY7	21176.01563
Q6BYY9	1920.531616
Q6BYZ1	74958.53906
Q6BYZ3	179669.8906
Q6BYZ5	69780.85156
Q6BYZ6	150790.7344
Q6BYZ8	312297.875
Q6BYZ9	32880.13281
Q6BZ00	394960.6875
Q6BZ01	4329119
Q6BZ02	22704.56836
Q6BZ04	2468835.5
Q6BZ08	42699.01563
Q6BZ11	122013.8047
Q6BZ12	58107.29688
Q6BZ14	57828.21484
Q6BZ15	0
Q6BZ16	25289.89063
Q6BZ17	37611.73828
Q6BZ18	71719.25
Q6BZ19	51466.19141
Q6BZ20	448117.5938
Q6BZ21	2775.141113
Q6BZ22	149137.5156
Q6BZ23	50649.27734
Q6BZ24	145601.1719
Q6BZ25	4548.570801
Q6BZ26	191227.6563
Q6BZ27	40279.19922
Q6BZ28	61353.94141
Q6BZ29	54032.33984
Q6BZ30	0
Q6BZ31	167473.9375
Q6BZ32	177866.0938
Q6BZ34	151950.4688
Q6BZ35	42610.67969
Q6BZ36	613132.875
Q6BZ37	18324.32422
Q6BZ38	295410.0313
Q6BZ40	2578856.25
Q6BZ41	56460.71875
Q6BZ43	93923.8125
Q6BZ44	22771.97656
Q6BZ47	764208.4375
Q6BZ48	0
Q6BZ50	76580.72656
Q6BZ51	2118.687744
Q6BZ52	583263.0625
Q6BZ54	11681.72754
Q6BZ58	85311.07031
Q6BZ59	36946.46094
Q6BZ60	22140.58984
Q6BZ66	279437.5
Q6BZ68	1227529.375
Q6BZ69	10562.28418
Q6BZ70	73494.0625
Q6BZ77	298462.6875
Q6BZ78	33505.0625
Q6BZ79	26679.50391
Q6BZ81	185694.4063
Q6BZ82	24741.28516
Q6BZ83	27910.76758
Q6BZ85	12338.01758
Q6BZ86	3551093
Q6BZ88	283951.5
Q6BZ92	84405.60938
Q6BZ93	49570.05859
Q6BZ94	1934741.125
Q6BZ95	615900.8125
Q6BZ96	1637154.5
Q6BZ99	956199
Q6BZA0	90864.29688
Q6BZA2	1490816.75
Q6BZA3	281584
Q6BZB0	4310.498535
Q6BZB7	144295.1563
Q6BZB8	2901568
Q6BZB9	143588.2344
Q6BZC0	192552.875
Q6BZC1	812627.875
Q6BZC2	700077.5625
Q6BZC3	200344.25
Q6BZC6	28792.9375
Q6BZC7	137969.4375
Q6BZD0	1325348.5
Q6BZD1	2679.878662
Q6BZD2	49363.32031
Q6BZD5	13608.49902
Q6BZD6	2183.563232
Q6BZD7	66557.25781
Q6BZD8	43089.82031
Q6BZE2	0
Q6BZE7	221433.5625
Q6BZE8	144780.9375
Q6BZE9	216380.9063
Q6BZF1	10429.20215
Q6BZF2	464526.5
Q6BZF3	102764.4922
Q6BZF5	23549.20703
Q6BZF6	19572.42969
Q6BZF7	82846.92969
Q6BZF8	655784
Q6BZF9	2765823.75
Q6BZG0	522379.2188
Q6BZG4	69124.92188
Q6BZG5	24422.89258
Q6BZG7	2389540.5
Q6BZG8	649263.75
Q6BZG9	232383.3594
Q6BZH1	5920260
Q6BZH2	50599.42578
Q6BZH5	94235.76563
Q6BZH6	13274.21387
Q6BZH7	167327.4688
Q6BZI1	1439101.25
Q6BZI2	83277.91406
Q6BZI3	242570.0313
Q6BZI4	36211.62109
Q6BZJ3	172889.2813
Q6BZJ6	99398.99219
Q6BZJ7	19601.05859
Q6BZJ8	57607.44141
Q6BZK4	29477.52148
Q6BZK6	55463.42188
Q6BZL1	10684.22363
Q6BZL5	6032.231445
Q6BZL7	17083.51563
Q6BZM4	11934.49902
Q6BZN7	1203419.625
Q9HGI6	513309.25
Q9UV50	313300.375
W0TYQ7	84930.89063
W0TYQ9	331712.125
W0TYR0	175629.8594
W0TYR2	129961.4609
W0TYR6	122308.2188
W0TYR7	39817.94922
W0TYS3	1057982.5
W0TYT3	46057.74609
W0TYU0	117486.0391
W0TYU1	32583.90039
W0TYU2	81715.98438
W0TYU6	1462734.75
