ProteinID	logFC	logCPM	F	PValue	FDR
Q6BTB8	0.429867893086797	3.73558908478377	5.27608034285624	0.0493428370392034	0.113037307506328
Q6BWV7	-0.584215191504033	6.59107579505748	5.27165148125976	0.0494185283505788	0.113143953764916
Q6BRG9	-0.253942624699525	12.7267412191292	5.26508819582636	0.0495309684816816	0.113334561352015
Q6BPH9	0.769053771155102	9.84072768958858	5.26275973637149	0.049570936732178	0.113359215153738
Q6BVD6	-0.390464573453629	5.13506680572366	5.26097694588765	0.0496015661192848	0.113362496316176
Q6BY41	-0.453888490738839	9.57242094535465	5.25844693475938	0.0496450743352816	0.11338406152872
B5RT58	-1.51827826645753	2.41053304526745	5.25703348927167	0.0496694021788188	0.11338406152872
Q6BZC2	-0.443324543615907	7.42175931350664	5.24993527010263	0.0497918032970085	0.113596693420848
Q6BWT6	0.765811370823566	5.89395923784938	5.24378060566214	0.049898243104979	0.113751842126587
Q6BIU8	0.467570010949452	5.75162886713853	5.2411598074996	0.04994365508274	0.113751842126587
Q6BKH5	-0.447416551092752	5.73973648981726	5.24092693512313	0.0499476927184731	0.113751842126587
Q6BV50	-0.394212187744862	6.87259515019019	5.22571031708273	0.0502124228816687	0.114287712807456
Q6BSK4	0.24845308753079	6.34606314957857	5.21973810006679	0.0503168095411538	0.114458214088049
Q6BIU4	-0.500968684709026	8.40239277343164	5.2136023112107	0.0504243415913626	0.114635666510106
Q6BZ96	0.247435215944719	9.03303439356411	5.20643716475068	0.050550282158813	0.114826145129717
Q6BT81	-0.388406135755185	6.50969769274346	5.20547242276194	0.0505672696811268	0.114826145129717
Q6BW22	-0.452071003635025	6.23557049878608	5.20287919165998	0.0506129680722014	0.114860335012819
Q6BNM2	0.36518688975819	6.95584314433873	5.20115012909894	0.0506434669932418	0.114860335012819
Q6BM56	-0.608833713422992	4.51339939332907	5.19958653935819	0.0506710671843829	0.114860335012819
Q6BT18	-0.382612959555612	6.18159103858261	5.18059647886437	0.0510078018721576	0.115556181254135
Q6BR22_Q6BVR0	9.50677970525498	-1.54367863488522	5.1759052658247	0.0510914234310867	0.115678132468169
Q6BRJ0	0.62661047448096	9.2564064719436	5.16447223461755	0.0512959473941959	0.116073521988148
Q6BWE8	-0.494276019334651	2.85708146046573	5.15335602131547	0.051495799304244	0.11645788508933
Q6BKU1	0.622175649936922	6.60404512022879	5.14584575236119	0.0516313806251284	0.116696537233628
Q6BHF8	0.76714709467495	5.51891607785893	5.140068599782	0.051735982231646	0.116864932522095
Q6BK67	-0.455417188728102	6.05612208620647	5.13723841274175	0.0517873238222512	0.116912894419652
Q6BT67	-0.460121199285692	4.72314191961171	5.13506039554936	0.051826878553938	0.116934206522336
Q6BVC1	-0.949682512769662	6.42997159748444	5.1169904298539	0.0521565260321951	0.117609634484909
Q6BI01	0.336910313427346	12.0218470690974	5.11429053523662	0.0522060076796692	0.117652889042458
Q6BKK6	0.305178653636703	7.00704415786825	5.09796843699466	0.0525064172612087	0.118261263471736
Q6BKA3	0.603030659286962	6.30445585267203	5.08731638913836	0.0527036511325524	0.118636682520406
Q6BLP8	0.38854041045813	7.5010629988303	5.07714112605032	0.0528929345856086	0.118993780414785
Q6BY28	-0.688320104091009	5.7959895208045	5.07338553722561	0.0529630149031918	0.119082447521189
Q6BPC4	-1.33862146321892	2.09067309435993	5.04638930970332	0.0534702518329947	0.120101835752689
Q6BZK4	-0.518654842753807	3.07584174773961	5.04596583441097	0.0534782575370586	0.120101835752689
Q6BP84	0.376817238972879	7.31965222165853	5.03989757966161	0.0535931436065527	0.120290275505343
Q6BP48	-0.777233757424534	3.06822212063257	5.03796758144886	0.0536297485058546	0.12030289627281
Q6BLY9	0.700416413781801	12.3705879459401	5.03548318175011	0.0536769150231694	0.120339180736124
B5RU79	-0.738375848255229	2.75461750188965	5.00744579827083	0.0542128711076555	0.12147061656724
Q6BTC5	-0.635063682513004	1.95906004133506	5.00487340973823	0.0542623835014369	0.121511438948143
Q6BLZ2	0.520061134221083	11.4762076558971	4.98333760081414	0.0546791551313334	0.122374155259347
Q6BKY7	-0.240517349578058	9.36391767767937	4.97403012678127	0.0548605343440152	0.122709363397357
B5RV10	0.327596855565191	4.56154986263433	4.97008050779762	0.0549377330949439	0.122811293959509
Q6BJ98	-0.343175131192853	6.45783189758326	4.96208744853214	0.0550943865344928	0.123090623080228
Q6BZC3	-0.295280289761407	5.71606729207518	4.95286777577356	0.0552757844921723	0.123424882796495
Q6BVA8	-0.265242542239985	6.56991524078228	4.94122635857886	0.0555059143970664	0.123867508967706
Q6BI27	0.734976779180689	4.67229338974628	4.93884964451253	0.0555530471058136	0.123873728124291
Q6BPA5	0.268754193293147	6.71696190217591	4.9378692394737	0.0555725043503774	0.123873728124291
Q6BX36	-0.321075226791202	4.78992800687897	4.92990484716341	0.055730887595499	0.124155500019118
Q6BUL2	1.76715975868021	4.80206287818689	4.98478537445538	0.056041991097974	0.124688851546265
Q6BJ31	0.397095228893816	8.35732684086063	4.91320136442131	0.056064924905253	0.124688851546265
B5RT97	0.323259330820093	6.14808924192057	4.91311629081525	0.056066632706613	0.124688851546265
Q6BT98	-0.433177596573741	5.09829421850268	4.90886273593197	0.0561521044946133	0.124807453779384
Q6BXR4	0.866977808795567	8.01205127979315	4.89688248749083	0.0563937284670548	0.125272796131335
Q6BSH7	0.516195177111545	3.44875140929829	4.89029912212382	0.0565270671814442	0.125497199465722
Q6BSF5	-0.511277300162534	5.15015369942504	4.87983598352954	0.0567398109237807	0.125897534752595
Q6BPP7	-0.734169422620479	2.66516518234391	4.87635680965835	0.0568107769948813	0.12598300803605
Q6BLD1	0.744624238861112	4.56008358534976	4.87083822167594	0.0569235730680295	0.126161092593127
Q6BIM2	-1.34330473588268	1.38783774793398	4.86903007175848	0.0569605922142221	0.126171123541258
B5RUY8	-0.905386539275058	3.27638263623611	4.85560484673829	0.0572364116555818	0.126681488007041
Q6BVK9	0.452153694051175	6.0640365094258	4.85464249451212	0.0572562481206175	0.126681488007041
Q6BJJ7	0.318250016999903	4.87410489265869	4.85221521532221	0.0573063191488533	0.126720066773916
Q6BV38	0.731688797648594	5.16585945342719	4.83792619161071	0.0576022094699336	0.127301866460872
Q6BT58	0.68925156636652	6.19417589394496	4.83312045943597	0.0577021600850807	0.127450220483714
Q6BUY1	0.301798963151046	5.26357367990178	4.83039698314577	0.0577589012921639	0.12750302087406
Q6BLM5	0.496790215659287	4.6824105875311	4.82418091529716	0.0578886732068384	0.127678701791994
Q6BJ80	-0.444808813509329	9.27514367896908	4.82343608692013	0.057904247709426	0.127678701791994
Q6BJ38	-0.598628367054319	3.51283454141182	4.80863381808887	0.0582148727201443	0.128279402398041
Q6BXG8	-0.639638322691409	3.71260929218536	4.80731042849482	0.0582427469553816	0.128279402398041
Q6BKA8	-0.328261371887952	6.61826270717015	4.79973117359075	0.05840271396451	0.128558808573805
Q6BX20	5.47701709196971	1.65522921390943	4.80915365253119	0.0586145267725517	0.128897623693654
W0TYQ7	0.525488998884749	5.27409811513936	4.78933590317389	0.0586230243221717	0.128897623693654
Q6BIA2	0.329263580777571	8.13602939317652	4.78664576812679	0.0586802091138948	0.128950340684354
Q6BNS2	0.322612558569798	4.2221096387578	4.78194556878222	0.0587802924636111	0.129036824951602
Q6BSU4	0.326855371504048	13.1104674711891	4.78167656059047	0.0587860271283503	0.129036824951602
Q6BUQ9	-0.547387865202359	4.28282761920513	4.78008602830275	0.0588199483180488	0.129038338598296
Q6BMP1	-0.776870658865907	4.23458556189269	4.77639990590041	0.0588986576847578	0.129138050700121
Q6BLN9	-0.34334124878612	11.2020174577587	4.76120222840405	0.0592245887909441	0.129779389545844
Q6BT93	0.546355173519507	7.31757526766594	4.75533939830696	0.0593509361176436	0.129982901830124
Q6BWT4	-1.21259221672343	1.80982592113423	4.75288718128756	0.0594038843742805	0.13000304679494
B5RU08	0.528321645924463	7.91383333619598	4.75177455352066	0.0594279280225286	0.13000304679494
Q6BUX0	-0.364940916842954	7.19533150119746	4.74944417039073	0.0594783271931247	0.13000304679494
Q6BSF0	-0.944316414397066	2.78680583289645	4.74871747030552	0.0594940546367778	0.13000304679494
Q6BGZ3	-0.289659173275583	7.43646213975162	4.73879224162558	0.0597093891346927	0.130373327401733
Q6BY18	0.406627027108798	7.47146542106609	4.737814330346	0.0597306591418191	0.130373327401733
Q6BWI7	-0.427630183932188	9.06779702938439	4.73417653919293	0.0598098673123441	0.130445667336714
Q6BV56	-0.8166904632096	3.33004703302637	4.73320747978223	0.0598309898343259	0.130445667336714
Q6BZ32	0.255433003339554	5.67788624553134	4.71971544329262	0.0601260621785607	0.131015431784148
Q6BX27	0.566375328044053	6.08728143737793	4.71484141148382	0.0602331124639376	0.131175084519052
Q6BTD9	-17.0813062532334	1.44647447587356	5.41494159277309	0.0602919686167935	0.131229660391821
Q6BWM2	0.256039694124174	6.4862788284269	4.70981642072812	0.0603437320950676	0.131236517476047
Q6BJ15	0.446941394377162	11.7003286733353	4.70895530815842	0.0603627144507391	0.131236517476047
Q6BZF8	-0.338758282693409	7.28668136018504	4.70617049457816	0.0604241548411123	0.131296582679373
Q6BQU1	0.675556000047022	3.3682408918159	4.70316396326988	0.0604905761879279	0.131339223135919
Q6BQ63	0.741337955204925	2.17429780438549	4.70222103628565	0.0605114267808806	0.131339223135919
Q6BL33	0.564743204882842	3.92111657266955	4.68838776828099	0.0608183696100877	0.131931692288252
Q6BU89	0.635589633997057	7.08108029006257	4.68246215687424	0.0609504569938579	0.132080357144783
Q6BKZ3	2.20769021396567	5.11861210480286	4.78598509436513	0.0609549317546875	0.132080357144783
Q6BMM0	-0.442168271992991	5.09170247524923	4.67820225868778	0.0610456395082909	0.132203133413661
Q6BLX4	-0.25176093659348	7.95027893737353	4.67301296443793	0.0611618438129964	0.132380958487104
B5RSP7	-0.237047846341385	5.68455473048079	4.66650894499615	0.0613078863770504	0.132575833588948
Q6BNE2	-0.524543788060641	8.29921686464408	4.66510581146817	0.0613394507546672	0.132575833588948
Q6BK50	-0.49179591700423	3.29355925028909	4.66444573631158	0.0613543067111358	0.132575833588948
Q6BV44	-0.446527398124263	4.79947802249018	4.65119352342538	0.0616535376248496	0.133125364791331
Q6BXZ2	-0.318599483499431	5.80553045767049	4.65014947815835	0.0616771906411548	0.133125364791331
Q6BM10	14.5063994185343	-0.824539909632042	5.11571269097525	0.0618929835822624	0.133516919583292
Q6BS46	-0.645280564543925	3.84489434181443	4.63761412755781	0.0619620842979597	0.133591767534135
B5RU98	-0.504465556706884	6.86787875215017	4.63308828287004	0.0620653553158544	0.133740163535773
Q6BXH9	1.00041935668814	2.04260600694975	4.62827768676441	0.0621753639710891	0.133819552193821
Q6BTF2	5.3658460703548	0.781297837392724	4.62779217609287	0.0621864803986355	0.133819552193821
Q6BMF0	-0.321163100061233	10.7364060815484	4.62695798133662	0.0622055863275421	0.133819552193821
Q6BRQ0	0.709915140748699	2.34865795932971	4.61612143884639	0.0624544603453617	0.134223381760201
Q6BQ33	0.33651518951032	4.04841396148862	4.61577493692741	0.0624624390524553	0.134223381760201
Q6BVH6	-0.566935326807567	2.98557198414447	4.61325443728174	0.0625205162394317	0.134273874202275
Q6BNJ8	-0.397988933994675	7.61221111049719	4.60014560049897	0.0628236795643303	0.134850385709394
Q6BUW2	-0.256399830935758	7.29037842929615	4.59154597822598	0.0630235764071584	0.135204722203865
Q6BW52	-0.253789506315516	6.51761122581326	4.58289506248301	0.0632254829056565	0.135562976323945
Q6BPK9	0.281273968229498	4.95507255974848	4.57750618233325	0.0633516719092633	0.135747861538559
Q6BJK1	-0.431372563602032	5.47979898134579	4.57369083929899	0.0634412079454352	0.135747861538559
Q6BHB9	0.412554296532702	7.07654108083656	4.57273839879217	0.063463584327729	0.135747861538559
Q6BWE4	0.504605512637047	3.00028851686976	4.57237065022326	0.0634722268020857	0.135747861538559
Q6BU12	0.933150109980572	4.71611014087746	4.57176304063048	0.0634865095426276	0.135747861538559
Q6BM21	-0.396714655555232	3.89912863998052	4.56353129716113	0.0636804122751968	0.136087529369614
B5RTS8	-0.31616476538017	6.27248143907902	4.55934632152343	0.063779280462299	0.136223842703579
Q6BQW6	0.502228642756212	7.91225033199196	4.55514180146467	0.0638788072196747	0.13631225283718
Q6BXI4	-0.268200261772392	6.15601545267613	4.55463220990378	0.0638908833797753	0.13631225283718
Q6BK94	-0.48697175693116	5.18565824365144	4.54236526199083	0.0641824611440299	0.136859141472964
Q6BT90	-0.594688641363989	4.23372386457594	4.53651293444495	0.0643221642360294	0.137018000658622
Q6BIB9	0.821960153923342	3.87119812453748	4.53628830440094	0.0643275341747793	0.137018000658622
Q6BJX1	1.13052826347451	2.94360636984597	4.53411169092789	0.0643795972188004	0.137053714912611
Q6BHN2	0.372692487417532	5.33097772626213	4.52332473577584	0.0646384067488987	0.137529278578616
Q6BV42	-0.550930421730497	7.25904989162515	4.51699942577708	0.0647907851265073	0.137753934861647
Q6BI32	1.16173555514527	2.42749817150467	4.51599819536238	0.0648149469462345	0.137753934861647
Q6BVM1	0.300303710100644	10.5693356264004	4.50818410369784	0.0650039123756608	0.138041995059806
Q6BWN6	0.342220679295755	5.59682021300254	4.5066360195107	0.0650414323815816	0.138041995059806
B5RV45	4.4055949684045	7.0567939436077	4.60315279982795	0.0650571339066302	0.138041995059806
Q6BQ52	-14.5348217851797	-1.03640112410417	4.95493068732688	0.0651077727510823	0.138073993223622
Q6BS40	-0.560818620554156	4.09653025009316	4.49249670892323	0.0653853981711677	0.138587063918474
Q6BTY6	0.290224851798971	7.05460378701617	4.48933138225099	0.0654627179682146	0.138675250338558
Q6BKP6	0.461414829191834	4.6722329584301	4.4864988208101	0.0655320080343499	0.13874633980228
Q6BLG9	0.535088419053542	5.25232204318463	4.48486171834403	0.0655720974058147	0.138755560886528
Q6BSA1	-0.755336532069495	3.49225995356601	4.47816028919706	0.0657365280720312	0.139027744283059
Q6BPZ9	-0.68677109363198	2.07093838448716	4.47358420747658	0.0658491116917388	0.139156272554592
Q6BWE7	-1.35919965290753	5.01559038794555	4.49858783938448	0.0658704602468527	0.139156272554592
B5RT91	-0.499461536642524	3.46776610402438	4.47132389012067	0.0659048120597206	0.139156272554592
Q6BJ82	1.40377699624778	8.67486864713358	4.51586365349642	0.0659621181999169	0.139201578788194
Q6BMJ8	-0.763322025003075	5.16464072515686	4.45231891212408	0.0663755288103273	0.139997924155622
B5RUT4	-0.479561047415609	3.29675606370953	4.44455803232268	0.0665689824062803	0.140268119648331
Q6BHA4	0.293560096837766	4.90072141540012	4.44428182318518	0.0665758806365889	0.140268119648331
B5RUL5	0.428846907406317	4.62263999382698	4.44067268275589	0.0666661014752495	0.140382034722556
B5RU87	0.253677529240172	6.39718601540374	4.43543420965739	0.0667973295425277	0.140582130413894
Q6BXY5	-0.742138704280244	3.8553636970423	4.4212301063669	0.067154814305038	0.141257932798734
Q6BNC6	0.511028005473994	5.12034006430688	4.41474195291645	0.0673189175389316	0.141526451978165
B5RSQ8	-0.493926316923744	4.00984100548426	4.40882440931303	0.0674690344228658	0.141765292567093
Q6BH30	0.701975465257698	5.42693740458151	4.40694546842112	0.0675167888366223	0.14178890808686
B5RU24	1.00683026375071	2.36487751997908	4.39396422396228	0.0678478949397487	0.142323871599368
Q6BMI5	-0.309005602478149	5.91737620181203	4.39331818434805	0.0678644271655475	0.142323871599368
Q6BGU6	-0.785491843039897	4.54918905017157	4.3926517757904	0.0678814860164897	0.142323871599368
Q6BIR6	-1.00925619114781	5.87385394343195	4.39588878848614	0.0679342341476614	0.142348409498423
Q6BN10	0.306352426542453	8.70387638089375	4.38933354393	0.067966508166386	0.142348409498423
Q6BMH2	-0.227053778887254	4.83044943674364	4.38681551428864	0.0680311175771467	0.142406916200572
Q6BQ07	-0.65018455924887	2.11161512826375	4.38380474618207	0.0681084728544349	0.14246881939089
Q6BJK9	1.25802691270978	1.9103822223197	4.38280939384708	0.068134070978337	0.14246881939089
Q6BT87	-0.956098724494387	1.42882847527908	4.37753629657069	0.0682698874853074	0.142671679388349
Q6BY84	1.03671958973587	2.91618351038439	4.37619181959885	0.0683045717185012	0.142671679388349
Q6BY91	4.4329398530302	7.4971767277708	4.46542955402537	0.0683847037699069	0.142762260612123
Q6BTS8	0.426802635245078	3.79949510913455	4.36557256494706	0.0685793138207367	0.143091604280452
Q6BLJ0	0.237251191236523	6.92681826004308	4.3618479445013	0.0686760112101402	0.143216407910298
Q6BL77	0.401654735911461	3.5233802755516	4.35967600950221	0.0687324785506591	0.143228367977301
Q6BP58	0.595816447684718	4.78122716173756	4.35879046880789	0.0687555183903396	0.143228367977301
Q6BPU2	-0.358947601716817	6.20049991996244	4.35061979626142	0.0689685669226982	0.143595144965596
Q6BYW2	0.42263145835523	9.29666616659535	4.34371405488473	0.0691492896113387	0.143882609869399
W0TYR7	0.423401111659055	3.77238318751319	4.34251444163157	0.0691807449462187	0.143882609869399
B5RUP8	-0.732252322076468	3.81511822913145	4.34037381383177	0.0692369201972619	0.143922356063152
Q6BK34	0.583917995642257	6.00558166409945	4.31925084299622	0.0697943704926101	0.145003499530661
Q6BTB1	0.511455222438737	8.56399403966978	4.30490673455265	0.0701761892812379	0.145718793036923
Q6BX86	0.625376098378478	3.92462439622402	4.29785606597817	0.0703648446958556	0.146032438243724
B5RTL2	0.378639743019172	4.71785626675705	4.29358274113536	0.0704795015312047	0.146192256648327
Q6BUB0	0.69347867735529	2.64257748292682	4.29013086757474	0.0705722922897823	0.146306572857034
Q6BKG8	-0.421944050286244	3.14053198989383	4.28520841482672	0.0707048839682717	0.146503236098612
Q6BIB3	-0.300636237237953	3.82735703902802	4.2832553194145	0.0707575808395656	0.146534232746684
Q6BWG1	-0.591269000545421	3.13125629783217	4.28021614167089	0.0708396812599755	0.146626056680429
Q6BVV3	0.894011515795648	3.56758253979979	4.2747843952074	0.0709867176870409	0.146852117623218
Q6BT55	0.575654748765484	6.23530461617103	4.27166301546653	0.0710713891683701	0.146948990490299
Q6BHA8	0.703063876797098	4.28597165008383	4.26709306288388	0.0711955877645321	0.14712744400728
Q6BIK8	-0.461085690321407	4.78871169545714	4.25898956724686	0.0714165002877595	0.147505463094346
Q6BR70	-0.317084309112675	7.86636624857708	4.24874168908822	0.0716971264204374	0.148006348692482
Q6BK44	0.29721174245594	4.52506033269376	4.24683476463643	0.071749500592206	0.148035765568297
B5RUE6	-1.08063757766567	1.43191104342747	4.24540338936674	0.0717888457830888	0.148038283683342
Q6BHK8	-0.322034522440565	6.90037329937982	4.24331341453046	0.0718463438446839	0.148078212924049
Q6BUR7	0.858049799215078	6.30523052256728	4.23832370104188	0.0719838556556043	0.148282923878361
Q6BLV9	0.229897217088941	6.80292942571591	4.232803821176	0.0721363701596751	0.148518306113477
Q6BMD4	-0.434196095219686	4.74040831062858	4.22787477840197	0.0722729087473917	0.148720564210982
Q6BXF6	0.259902681802758	9.01343857396166	4.21411452809064	0.0726558300332844	0.149391844501879
Q6BNI3	-0.750552677154195	3.85435135271487	4.21338965151224	0.0726760737223923	0.149391844501879
Q6BWY6	-0.36534798870774	6.07071596907732	4.2061217650331	0.0728794434125982	0.149730623688423
Q6BQP5	1.58685393480292	2.65646903210946	4.19764179206103	0.0731176495416591	0.149889145367793
Q6BKX9	0.267423719602626	6.68786034313675	4.19715338466553	0.0731313993901783	0.149889145367793
Q6BMH4	0.543977388252514	4.97953267603818	4.19614330460257	0.0731598460668963	0.149889145367793
Q6BMC8	0.497135178252961	4.03647488781634	4.19591118628902	0.0731663851646254	0.149889145367793
Q6BTQ6	1.00073644466582	2.74219963758834	4.195670079897	0.0731731782597638	0.149889145367793
Q6BGW2	-0.34299094667142	9.99761392950994	4.19442559903839	0.0732082539241514	0.149889145367793
Q6BIF5	-0.406479404262728	7.19294739570707	4.19376748897112	0.0732268114248528	0.149889145367793
Q6BMI7	-0.366264270870594	5.01760152051122	4.19203886442209	0.0732755841106759	0.149900679823782
Q6BK06	-0.393655093694878	3.98104730246997	4.19083217412307	0.0733096551597635	0.149900679823782
Q6BRB5	-0.853229085237505	2.88592705231816	4.17026585435389	0.0738934727171137	0.150914027344567
Q6BR98	0.796203903305994	4.57426947963474	4.16846734732227	0.0739448091189528	0.150914027344567
Q6BIH5	1.16511863801542	4.26345589590175	4.17298363047013	0.0739543579335215	0.150914027344567
Q6BLN4	0.504637817006038	9.05270011258757	4.16791099008146	0.0739606989535697	0.150914027344567
B5RV29	-0.371768475766497	5.33652954337152	4.15016347167226	0.0744698747600779	0.151873174208709
Q6BV49	0.477756467205492	3.98685789548551	4.14193136597332	0.0747075747900417	0.152277959532668
Q6BM96	-0.754055755248925	5.63955477122231	4.13688102524782	0.0748538822934788	0.152496130611531
Q6BSH4	-0.288734727334811	10.5170355658176	4.12238102611285	0.0752759854765186	0.15327564321202
Q6BV83	1.20358517319713	3.52806056319245	4.10970507401238	0.0756474859075874	0.153951356278387
Q6BME0	-0.243574597719899	13.4588933908151	4.09816965500498	0.0759876002000232	0.154562520469717
Q6BIU1	0.404161578368015	3.60996726427972	4.08949917847465	0.0762445319159159	0.155003935826964
Q6BLR3	0.341862850730809	5.62700276479019	4.08530798979902	0.0763691275802705	0.155175992880267
Q6BWL9	0.532679689175985	5.35250101964867	4.07200766616229	0.0767662484093684	0.155888745245919
Q6BH76	0.197180037526468	7.15448033184706	4.07087470887071	0.0768001982115486	0.155888745245919
Q6BMW9	-0.545983258928603	3.56902923081041	4.0620812339785	0.077064354681861	0.156270920123616
Q6BI75	0.517019914752202	10.7215925959928	4.06162791223253	0.0770780039795395	0.156270920123616
Q6BL67	-0.306684175928259	4.64124815824273	4.06059170528645	0.0771092152863377	0.156270920123616
Q6BTT1	-0.363790787138934	4.66579259533434	4.0591063939571	0.0771539821542781	0.156280079658353
Q6BQD4	-16.3136505512445	0.250137701633139	5.34683731933445	0.0773895064029158	0.156598405097822
Q6BHH9	0.481605357646879	3.47473339088653	4.05014942069041	0.0774246490122705	0.156598405097822
Q6BUT3	-0.322404472953792	4.59238904490355	4.04990262286404	0.0774321240761828	0.156598405097822
Q6BK36	-0.478114303512208	3.5435520290943	4.04454333596123	0.0775946753094787	0.156845457692195
Q6BK45	0.237031602671813	6.15340921239537	4.03925017168585	0.0777556499222386	0.157089067975053
B5RTJ9	-0.234818605768411	4.55633022156684	4.03610729325565	0.0778514327579143	0.15720078699895
Q6BYA9	-0.200783159093938	8.0976729669002	4.03400654147629	0.0779155398062341	0.157248462093351
Q6BMT0	0.561745758658496	9.78933502481791	4.03151107379032	0.0779917799350351	0.157320561811814
Q6BHU7	-0.446156252268471	11.1756491503048	4.0237514383357	0.0782294589210488	0.157536376929862
Q6BMZ9	0.476813456207542	7.92679857020634	4.02349734428748	0.0782372575338035	0.157536376929862
Q6BLC2	-16.0994002392386	0.0360598640104812	5.27676249217072	0.078242464883224	0.157536376929862
Q6BPU5	0.81479999088567	2.85492681822699	4.02272222256224	0.0782610535919916	0.157536376929862
Q6BXU3	0.956163809770571	1.81722155398869	4.01795989583024	0.0784074594527284	0.157749308318624
B5RSZ4	0.522438651829682	5.68956966393744	4.01594461867448	0.0784695197060072	0.15779241067759
Q6BHX1	0.270238700313126	5.48008651134416	4.01313058909451	0.0785562827175889	0.157857141073048
Q6BSJ4	-0.999877612849642	2.37164004971504	4.01226431515441	0.0785830166608812	0.157857141073048
Q6BV47	1.78672819139315	5.27356985957197	4.06988763112171	0.0788040264876424	0.158219252767071
Q6BKM2	-0.334134298999206	4.3106736311827	4.00003877670925	0.0789615523660932	0.158453595781674
Q6BZF1	0.931780283020825	2.05495068434768	3.99827652848162	0.0790163087158389	0.1584815737312
Q6BU94	0.502325630743834	3.49814593340695	3.99347801553909	0.0791656541600954	0.158699140476846
Q6BPQ3	0.388199190863536	4.49886765168957	3.9919925956997	0.0792119585517419	0.158710028408882
Q6BHG5	0.219125531986421	4.62694384060005	3.98333634540927	0.079482487501218	0.159169932422501
Q6BPF2	-0.326223933046163	6.10375200827774	3.96299880908716	0.0801227573067833	0.16036941578466
Q6BH95	-0.331187299175372	7.26259930802394	3.96017012640826	0.0802123330758888	0.160465991413538
Q6BYH9	-0.216685798604865	6.72018450199033	3.9540609159825	0.0804062313960542	0.160771058965437
Q6BI89	0.28519672524633	10.7553307860557	3.95121296763872	0.0804968267745504	0.160859927235177
Q6BZF9	-0.298074571152108	9.33960975643039	3.95006032442792	0.080533530400511	0.160859927235177
Q6BUY3	0.26018176402299	5.66444520728342	3.94767565678201	0.0806095334911064	0.160892740795104
Q6BWN8	-0.245452218660543	7.96312371489305	3.94668638218043	0.0806410901939327	0.160892740795104
Q6BPE3	-15.1145425538052	-0.838663428128054	4.30437786638227	0.0806742637981118	0.160892740795104
Q6BHB2	0.766192351210623	11.4431824594258	3.94319554720316	0.0807525703129076	0.160942052477756
Q6BTF7	0.392351722176207	6.07453476813289	3.94227861986585	0.0807818852122447	0.160942052477756
Q6BKH4	0.9463525491039	5.84936337351586	3.94431178369391	0.080857965473791	0.161011015351144
Q6BWJ8	0.294374140932293	5.4422031019729	3.9360366110006	0.0809818100807147	0.161174971062745
Q6BKM0	-0.492981522570366	6.4720621844175	3.93383787587586	0.0810523842147862	0.161232790935458
Q6BZG5	-15.7603243803881	-0.302685005628602	5.10313309390899	0.0812030919748864	0.161449875134912
Q6BS76	0.623909101766609	5.51523685004972	3.9245309211876	0.0813519896953035	0.161663140218456
B5RUN3	0.24405686195952	7.67057567921502	3.92101670849283	0.0814654868474709	0.161805874899606
Q6BL47	0.706803482869881	7.65735883056707	3.91789983057044	0.0815663213319858	0.161923326038906
Q6BL92	0.391159023712056	6.4272134802297	3.90647028361821	0.081937451864421	0.162576967598133
Q6BLL7	0.493276388177011	10.2259963446172	3.89353090188523	0.0823602255532975	0.163332357417495
Q6BYA6	-0.302414809538328	13.1610190624548	3.89073382503053	0.082451983016039	0.163430857606575
B5RSS2	0.531221448176666	3.63459003844816	3.88240136163462	0.0827261056538312	0.163890545027462
Q6BTP5	0.436254183466644	4.49074430583679	3.88010011871999	0.0828020181949139	0.163957285390541
Q6BNF2	0.291599222623712	6.3108561207618	3.876267603474	0.0829286421851127	0.164124320899487
Q6BXZ3	-0.720366321141029	2.60315997431274	3.86113875578679	0.0834309223419618	0.165034269716677
Q6BS27	-0.610507075773126	5.43010809316886	3.84227207838015	0.0840627809869693	0.166199479924848
Q6BWX9	-0.240994866604326	6.75427782643876	3.83338912600697	0.0843624036638373	0.166634925908253
Q6BSL1	-0.277602812406006	5.95761641334043	3.83250675178001	0.0843922409945489	0.166634925908253
Q6BP01	0.212005453945507	7.02706863232798	3.83192946839937	0.0844117690603999	0.166634925908253
B5RTA7	-0.25465812085294	6.77143209174444	3.82819749261707	0.084538152581885	0.166799617111514
Q6BP42	0.569553528114309	4.67333470487074	3.82407064908912	0.0846781912232551	0.166991069842509
Q6BL83	0.442834620887506	7.40182840007263	3.82109838243835	0.0847792354065357	0.167105467555116
B5RTC3	-1.08143025308213	2.52668908320226	3.81758851418596	0.0848987550890821	0.167256147138968
Q6BL07	-16.7577203824765	0.693921946002362	5.18550430323339	0.0849635167296001	0.16729885165367
B5RV39	1.35347169040318	8.49393298707591	3.8463501845998	0.0851384947833486	0.167558426377974
Q6BH19	-0.757171019075584	2.1757068794508	3.79893648059103	0.0855375448804887	0.168246048921611
Q6BV92	-1.1086269625595	5.48450375329552	3.80339680645573	0.0855745420088028	0.168246048921611
Q6BKK4	-0.290779727563943	10.2050916664373	3.7899688763878	0.0858468618196505	0.168696034638514
Q6BK42	-0.243235140413211	7.44778845872976	3.78524237561675	0.086010469718559	0.168932045481621
Q6BXA9	-1.58009682280471	2.92566397679262	3.78038759209437	0.0861789352398585	0.169177353658428
