ProteinID	KCl4
Q6BQ55	52907.69531
Q6BQ59	3920.040283
Q6BQ60	54219.08594
Q6BQ61	38958.96484
Q6BQ62	6286.088379
Q6BQ63	10077.66016
Q6BQ66	1411364.875
Q6BQ67	22107.75781
Q6BQ68	333675.0625
Q6BQ70	22286.78906
Q6BQ71	6820.583008
Q6BQ74	1595868.5
Q6BQ83	302381.9375
Q6BQ85	1325983.25
Q6BQ86	1734055
Q6BQ88	21512.5625
Q6BQ89	24968.54492
Q6BQ92	61837.64844
Q6BQ94	460950.3438
Q6BQ98	24511.39648
Q6BQ99	65638.07031
Q6BQA4	7565.297852
Q6BQA7	55132.60156
Q6BQA8	36835.54688
Q6BQA9	41849.54297
Q6BQB0	455615.875
Q6BQB3	21942.48828
Q6BQB4	16281.96387
Q6BQB5	18780.76953
Q6BQB6	186889.9219
Q6BQB8	592051.0625
Q6BQB9	219365.4375
Q6BQC0	15970.1875
Q6BQC2	8913.698242
Q6BQC6	976425
Q6BQC7	119698.8594
Q6BQC8	537252.5
Q6BQC9	43662.40625
Q6BQD1	11075.59375
Q6BQD3	79515.51563
Q6BQD4	0
Q6BQD7	2875.810059
Q6BQE0	21970.16602
Q6BQE1	147048.6094
Q6BQE3	6565.930176
Q6BQE4	192426.4688
Q6BQE5	2622442.25
Q6BQE6	11399.64355
Q6BQE9	2196049.5
Q6BQF0	108532.0469
Q6BQF2	105524.2656
Q6BQF7	207206.1563
Q6BQG0	938558.875
Q6BQG1	4088.781738
Q6BQG2	1996252.75
Q6BQG3	195895.9375
Q6BQG6	12021.59082
Q6BQG7	0
Q6BQH3	15791.69727
Q6BQH4	82520.3125
Q6BQH6	1617624.125
Q6BQH8	7361902
Q6BQH9	47449.82031
Q6BQI0	175917.6563
Q6BQI1	0
Q6BQI6	17058.86328
Q6BQI8	5978.19043
Q6BQJ1	2328.166748
Q6BQJ3	0
Q6BQJ6	618384
Q6BQJ7	61580.94531
Q6BQJ8	37316.74219
Q6BQJ9	320254.7813
Q6BQK0	210692.0469
Q6BQK1	6892.573242
Q6BQK2	65764.67969
Q6BQK3	162213.1094
Q6BQK4	400350.5625
Q6BQK7	5730.307617
Q6BQK9	6512.546387
Q6BQL0	323898.625
Q6BQL2	126465.3125
Q6BQL3	89424.38281
Q6BQL4	18112.39258
Q6BQM2	269946.375
Q6BQM3	350166.8125
Q6BQM4	12558.43945
Q6BQM7	1866725.25
Q6BQN1	1472767.5
Q6BQN2	26100.30469
Q6BQN3	0
Q6BQN4	9406.664063
Q6BQN5	28556.26172
Q6BQN6	751513.75
Q6BQN7	742729.3125
Q6BQN8	1594959.625
Q6BQN9	138829.375
Q6BQP0	61724.14063
Q6BQP1	368192.9375
Q6BQP3	488706.5
Q6BQP5	7715.213867
Q6BQP6	11093.88281
Q6BQP7	219305.1094
Q6BQQ1	8994.526367
Q6BQQ3	27949.95898
Q6BQQ4	112400.0391
Q6BQQ5	12829.47168
Q6BQQ6	57791.31641
Q6BQQ7	43860.75781
Q6BQQ8	18684.20703
Q6BQQ9	98802.29688
Q6BQR1	379244.625
Q6BQR2	486885.875
Q6BQR5	62702.875
Q6BQR7	63417.27734
Q6BQR8	86285.03906
Q6BQS6	28752.11328
Q6BQS9	4291220
Q6BQT2	32046.05273
Q6BQT3	32590.99219
Q6BQT4	63215.25781
Q6BQT6	311274.0313
Q6BQT9	2863411.5
Q6BQU1	41961.22266
Q6BQU2	51475.70313
Q6BQU4	108600.1797
Q6BQU5	182.3521423
Q6BQU7	4107.969238
Q6BQU8	4518.650391
Q6BQU9	93638.84375
Q6BQV0	103773.6406
Q6BQV1	78560.71875
Q6BQV6	5474.099121
Q6BQV8	12607.18359
Q6BQW1	20232.54688
Q6BQW2	0
Q6BQW4	98913.875
Q6BQW6	603742.875
Q6BQW9	14439.17676
Q6BQX0	3067288.25
Q6BQX1	110958.5781
Q6BQX3	33903.05859
Q6BQX4	750574.1875
Q6BQX5	215389.5313
Q6BQX6	138864.0313
Q6BQX7	25660.79688
Q6BQX9	180501.0313
Q6BQY1	19852.44922
Q6BQY4	117837.1719
Q6BQZ1	67681.36719
Q6BQZ5	792778.3125
Q6BQZ7	360743.75
Q6BQZ8	40945.54297
Q6BR05	57386.10938
Q6BR22_Q6BVR0	0
Q6BR63	241239.3125
Q6BR65	16459.10742
Q6BR68	238729.7344
Q6BR70	402693.6875
Q6BR73	88971.15625
Q6BR75	195421.7031
Q6BR77	6676.538086
Q6BR80	42251.91406
Q6BR82	28797.45117
Q6BR89	1260424.375
Q6BR90	429447.4688
Q6BR96	18293.10938
Q6BR98	59852.53125
Q6BRA5	174935.625
Q6BRA6	13743.75195
Q6BRA7	206615.6563
Q6BRA8	1596096.25
Q6BRB0	7321980
Q6BRB3	114564.5391
Q6BRB4	2103045.5
Q6BRB5	5939.941406
Q6BRB7	2080850.5
Q6BRB8	61155.36328
Q6BRB9	92887.67188
Q6BRC2	10864685
Q6BRC3	29551.36523
Q6BRC6	124149.9922
Q6BRC7	17670.72266
Q6BRD2	787199
Q6BRD3	93031.47656
Q6BRD5	184982.3438
Q6BRD8	1885.939819
Q6BRE0	13042.86035
Q6BRE1	331669.1563
Q6BRE3	101524.3984
Q6BRE4	845962.9375
Q6BRF2	308714.5
Q6BRF4	361374.9688
Q6BRF5	0
Q6BRF6	6836.23291
Q6BRF8	109509.6328
Q6BRF9	171071.2656
Q6BRG0	29698.82813
Q6BRG3	5423686
Q6BRG4	79465.13281
Q6BRG5	7809.436035
Q6BRG6	198824.8281
Q6BRG7	43045.84375
Q6BRG9	13877385
Q6BRH1	23185.00977
Q6BRH2	10246.03613
Q6BRH3	15509.11621
Q6BRH4	80538.55469
Q6BRH7	772675.5
Q6BRH8	108871.2031
Q6BRH9	23630.97266
Q6BRI1	9830.679688
Q6BRI6	72516.88281
Q6BRJ0	2719617
Q6BRJ2	26700.44531
Q6BRJ3	386492.4063
Q6BRJ4	7558.681152
Q6BRJ5	203916.0938
Q6BRJ6	141890.7188
Q6BRJ7	22291.00391
Q6BRJ8	5665419
Q6BRJ9	133129.8125
Q6BRK2	220704.6875
Q6BRK3	477007.25
Q6BRK4	64853.96875
Q6BRK5	47049.25
Q6BRK9	8838.986328
Q6BRL2	21229.16406
Q6BRL3	81849.67188
Q6BRL5	30472.70703
Q6BRL6	103792.3516
Q6BRL8	87671.28125
Q6BRM0	1425086.25
Q6BRM1	67601.34375
Q6BRM2	215404.4375
Q6BRM3	155244.9063
Q6BRM6	370930.8438
Q6BRM8	28658.4043
Q6BRN1	42863.42188
Q6BRN2	10603600
Q6BRN3	7179.373047
Q6BRN4	8890294
Q6BRN5	0
Q6BRN7	963319.75
Q6BRN8	158672.625
Q6BRN9	329503.9688
Q6BRP3	43080.53906
Q6BRP6	606429.5
Q6BRP8	31379.60938
Q6BRQ0	14835.41602
Q6BRQ2	2401.313477
Q6BRQ3	17049.33594
Q6BRQ5	361788.6563
Q6BRQ8	104554.75
Q6BRR0	47572.95703
Q6BRR2	559864.875
Q6BRR8	13924.32129
Q6BRR9	343571.875
Q6BRS0	33855.61719
Q6BRS1	70252.39844
Q6BRS3	83164.07813
Q6BRS5	277869.9375
Q6BRS6	35660.34766
Q6BRS8	75283.85938
Q6BRT0	259862.9844
Q6BRT2	191300.9063
Q6BRT3	11638.71777
Q6BRT4	145299.9531
Q6BRT6	55422.15234
Q6BRT7	1396040.125
Q6BRT8	398061.9688
Q6BRT9	13241.77441
Q6BRU1	90405.9375
Q6BRU2	289514.4375
Q6BRU4	1281539.625
Q6BRU5	3855.57251
Q6BRU6	116724.7422
Q6BRU7	83967.625
Q6BRV0	2679966.25
Q6BRV5	77323.75
Q6BRV6	228317.5781
Q6BRV7	626978.875
Q6BRV8	231677.5625
Q6BRW2	14059.8125
Q6BRW3	23261932
Q6BRW5	197125.2969
Q6BRW6	5375.535156
Q6BRW7	943513.375
Q6BRX0	295325.1563
Q6BRX1	242199.7813
Q6BRX3	846406.1875
Q6BRX4	180312.9531
Q6BRX5	78692.20313
Q6BRX6	122249.1875
Q6BRX8	33494.48828
Q6BRX9	94952.09375
Q6BRY1	36223.17578
Q6BRY2	276484.7813
Q6BRY4	933239.25
Q6BRZ1	227594.375
Q6BRZ2	94029.36719
Q6BRZ3	84903.00781
Q6BRZ4	19152968
Q6BRZ5	2939717.75
Q6BS00	949921.1875
Q6BS01	21581398
Q6BS02	497158.0625
Q6BS03	1225866.625
Q6BS04	84032.57813
Q6BS05	1417920.375
Q6BS07	29892.22266
Q6BS08	18035.64844
Q6BS09	9864.500977
Q6BS10	14385.75781
Q6BS11	1421942.25
Q6BS13	96995.48438
Q6BS14	641245.8125
Q6BS17	60496.4375
Q6BS18	146870.9844
Q6BS20	20210.50977
Q6BS21	0
Q6BS27	49431.04688
Q6BS28	12453319
Q6BS30	63153.46094
Q6BS31	1160369.375
Q6BS36	35639.19531
Q6BS37	67192.57031
Q6BS38	57575.36328
Q6BS40	24030.69727
Q6BS41	17765.54102
Q6BS45	263389.25
Q6BS46	19558.94336
Q6BS47	191955.1563
Q6BS49	23084.12109
Q6BS55	16144.6416
Q6BS59	1358948
Q6BS60	526198.3125
Q6BS63	0
Q6BS64	259451.6563
Q6BS65	31661.03125
Q6BS66	54011.13281
Q6BS67	64137.32031
Q6BS68	62856.22266
Q6BS69	4174.240234
Q6BS72	9260376
Q6BS73	57394.98828
Q6BS74	7309.690918
Q6BS75	2730396.25
Q6BS76	76266.42969
Q6BS77	1750316.25
Q6BS78	130645.5625
Q6BS81	120070.7656
Q6BS82	1152010.125
Q6BS83	2998.734375
Q6BS86	352118.9688
Q6BS88	23668.83594
Q6BS89	346553.0938
Q6BS91	113639.6953
Q6BS93	4888.535156
Q6BS94	2445549
Q6BS98	11858.24121
Q6BS99	1987739.375
Q6BSA1	36869.69531
Q6BSA2	10610952
Q6BSA3	1
Q6BSA4	261870.6875
Q6BSA5	477763.4688
Q6BSA6	24871.14844
Q6BSA7	9275.023438
Q6BSA8	14441.26758
Q6BSA9	1773.600464
Q6BSB0	5962.177246
Q6BSB1	2577301
Q6BSB2	373690.4688
Q6BSB5	144392.6875
Q6BSB7	224351.4375
Q6BSB8	594214.125
Q6BSC0	38530.34766
Q6BSC1	852260.9375
Q6BSC3	48328.32031
Q6BSC4	57045.12109
Q6BSC6	31866.51172
Q6BSC7	338244.5938
Q6BSC8	8812.609375
Q6BSD2	48278.55078
Q6BSD5	80347.57031
Q6BSD6	89452.26563
Q6BSD7	9094.104492
Q6BSD8	501616.5938
Q6BSE2	9769.508789
Q6BSE3	31467.47266
Q6BSE4	3103985.5
Q6BSE5	206910.625
Q6BSE6	17181848
Q6BSE7	1587786
Q6BSE8	56596.91406
Q6BSE9	210705.2813
Q6BSF0	19807.68164
Q6BSF1	13010.37695
Q6BSF3	15354.55566
Q6BSF5	74032.75781
Q6BSF6	19105.29883
Q6BSF9	66611.69531
Q6BSG1	30865.49023
Q6BSG2	235976.2813
Q6BSG4	17777.34766
Q6BSG7	3146796.5
Q6BSG9	120433.0234
Q6BSH0	9082.085938
Q6BSH2	72086.74219
Q6BSH3	20249.08984
Q6BSH4	2937612
Q6BSH5	560578.125
Q6BSH7	35862.53125
Q6BSI4	4346.986328
Q6BSI6	38956.33984
Q6BSI7	15988589
Q6BSI8	7906465
Q6BSI9	988193.375
Q6BSJ3	1066.286011
Q6BSJ4	6416.954102
Q6BSJ9	10322.40234
Q6BSK2	46239.94141
Q6BSK3	66228.73438
Q6BSK4	215995.3594
Q6BSK8	366060.25
Q6BSL0	147371.6094
Q6BSL1	146514.4219
Q6BSL2	5878.143066
Q6BSL7	1560240.5
Q6BSL8	228189.1094
Q6BSM0	649104.25
Q6BSM3	24583.79102
Q6BSM6	45369.58984
Q6BSM7	28749.73438
Q6BSN0	237390.7969
Q6BSN2	34642.92969
Q6BSN8	5939.25
Q6BSN9	2688894.5
Q6BSP0	34908.36328
Q6BSP3	271505.9063
Q6BSP4	36536.61328
Q6BSP6	592734.75
Q6BSP7	0
Q6BSQ0	13200218
Q6BSQ1	124729.1328
Q6BSQ6	5260441
Q6BSQ8	4014.240967
Q6BSQ9	21318.625
Q6BSR0	71657.40625
Q6BSR2	156456.2031
Q6BSR4	6505270
Q6BSR5	50874.82422
Q6BSR8	18700.41602
Q6BSS1	79988.125
Q6BSS3	10921.57422
Q6BSS4	2465108.75
Q6BSS5	66065.58594
Q6BSS6	349555.5
Q6BSS7	3739.548828
Q6BSS8	568769
Q6BST1	25584.85547
Q6BST2	122977.2031
Q6BST3	3287.866943
Q6BST4	38827.19531
Q6BST5	183762.4063
Q6BST6	126056.3594
Q6BST9	583658.9375
Q6BSU0	10720.15234
Q6BSU1	8983.22168
Q6BSU2	15765.8584
Q6BSU3	45242.80469
Q6BSU4	25180192
Q6BSU5	911240.625
Q6BSV3	43020.30469
Q6BSV6	225167.25
Q6BSV7	13244.57617
Q6BSV8	0
Q6BSV9	44386.20313
Q6BSW1	144978.9844
Q6BSW2	76680.6875
Q6BSW3	21097.22852
Q6BSW4	27160.89844
Q6BSW6	12764.65332
Q6BSW7	14069485
Q6BSX0	269543.0938
Q6BSX1	1228794.25
Q6BSX7	60307.75
Q6BSX9	19810.09375
Q6BSY0	369130.9063
Q6BSY1	54843.71094
Q6BSY2	15723.51563
Q6BSY3	240052
Q6BSY4	57018.67188
Q6BSY5	2283966.25
Q6BSY7	44880.21875
Q6BSY8	211039.875
Q6BSZ0	5526.990234
Q6BSZ1	21138.16406
Q6BSZ8	7809.612793
Q6BT01	128787.6406
Q6BT02	1342146.5
Q6BT03	8801.024414
Q6BT04	23317.42773
Q6BT05	190351.2969
Q6BT06	119119.3516
Q6BT07	799889.3125
Q6BT08	4300.617188
Q6BT10	216444.5469
Q6BT12	3523956.75
Q6BT15	8634.206055
Q6BT18	117821.4766
Q6BT20	48790.01172
Q6BT21	4487183.5
Q6BT23	1608951.875
Q6BT24	148574.4688
Q6BT25	28037.57813
Q6BT26	33193.15625
Q6BT27	193015.0625
Q6BT30	145206.4688
Q6BT31	143223.8906
Q6BT32	19436.63281
Q6BT33	7906.723633
Q6BT35	34934.49219
Q6BT36	59952.39063
Q6BT38	9484.131836
Q6BT40	0
Q6BT41	436708.6875
Q6BT43	55181.86719
Q6BT45	53064.00781
Q6BT49	23274.7207
Q6BT50	57754.54297
Q6BT54	466002.8438
Q6BT55	287443
Q6BT56	111547.3125
Q6BT58	155702.5469
Q6BT59	32341.55859
Q6BT60	87409.07031
Q6BT61	5052.037109
Q6BT63	450030.9063
Q6BT64	0
Q6BT67	45017.30859
Q6BT71	1422963
Q6BT73	17758.14844
Q6BT75	210537.1875
Q6BT77	33238.53906
Q6BT78	84909.24219
Q6BT79	90820.35938
Q6BT80	541626.0625
Q6BT81	160655.8125
Q6BT83	10345.13477
Q6BT84	39455.05078
Q6BT85	67334.15625
Q6BT86	202832.0781
Q6BT87	2737.760742
Q6BT88	101554.7109
Q6BT90	32710.09375
Q6BT91	11316.49902
Q6BT93	382920.6875
Q6BT95	24137.08203
Q6BT96	837490.6875
Q6BT98	63900.25
Q6BTA2	10550.23633
Q6BTA4	6780677
Q6BTA5	234867.0313
Q6BTA6	33311.0625
Q6BTA8	48740.98047
Q6BTA9	99956.42188
Q6BTB1	765830.9375
Q6BTB2	45857.38281
Q6BTB6	48321.8125
Q6BTB8	36947.99609
Q6BTB9	37824.07422
Q6BTC0	423980.5313
Q6BTC1	419800.75
Q6BTC2	373261.25
Q6BTC5	7636.460449
Q6BTC6	49147.75391
Q6BTC7	12603.66504
Q6BTC9	34311.88281
Q6BTD4	7896.339355
Q6BTD5	212912.9219
Q6BTD6	71477.54688
Q6BTD7	315844.25
Q6BTD8	0
Q6BTD9	0
Q6BTE6	580876.1875
Q6BTE9	12919.95605
Q6BTF2	1679.930176
Q6BTF6	76416.17188
Q6BTF7	161430.4219
Q6BTF9	86753.1875
Q6BTG8	24007.86133
Q6BTI5	49338.8125
Q6BTK0	12537.41602
Q6BTL5	257436.5938
Q6BTL7	38731.76172
Q6BTL8	1452.936646
Q6BTM1	426314.5625
Q6BTM2	26142.98828
Q6BTM3	13918.16113
Q6BTM4	206321.8438
Q6BTM5	14450.61133
Q6BTN0	69065.19531
Q6BTN1	115723.7891
Q6BTN2	1019651.063
Q6BTN3	4679.864746
Q6BTN4	16044.19922
Q6BTN6	714756.25
Q6BTN9	250817.1563
Q6BTP2	24715.73047
Q6BTP3	55478.84766
Q6BTP5	80891.32813
Q6BTP6	62127.25391
Q6BTP7	38185.04297
Q6BTP8	4205907
Q6BTP9	365273.25
Q6BTQ1	138750.9688
Q6BTQ2	43950.66797
Q6BTQ3	30131.02148
Q6BTQ5	78865.91406
Q6BTQ6	9213.952148
Q6BTQ7	2122874.5
Q6BTQ9	109588.8594
Q6BTR0	28112.35156
Q6BTR2	243726.4531
Q6BTR3	153029.6406
Q6BTR4	52896.01563
Q6BTR5	170358.5938
Q6BTR6	264777.0625
Q6BTS1	114239.0703
Q6BTS2	409408.9688
Q6BTS3	10812.47949
Q6BTS4	1813184.125
Q6BTS5	131695.375
Q6BTS6	605321.0625
Q6BTS7	189695.625
Q6BTS8	30253.21094
Q6BTS9	96817.79688
Q6BTT0	7128.09082
Q6BTT1	40416.77344
Q6BTT4	587853.5
Q6BTT5	7240822
Q6BTT6	74840.875
Q6BTT7	148968.6563
Q6BTT8	34176.13672
Q6BTU2	236577.7813
Q6BTU3	64668.27734
Q6BTU4	33262.54688
Q6BTU5	117037.5781
Q6BTU6	135039.0469
Q6BTV3	104157.8672
Q6BTV4	830162.875
Q6BTV5	105865.7969
Q6BTV6	8305027.5
Q6BTV7	130179.2813
Q6BTV9	15564435
Q6BTW0	29692.03906
Q6BTW1	41936.40625
Q6BTW6	65365.65234
Q6BTW7	19898.94141
Q6BTW8	185491.6406
Q6BTW9	8227.133789
Q6BTX0	4652.747559
Q6BTX3	142567.4375
Q6BTX9	25373.82813
Q6BTY0	143104.2813
Q6BTY1	27928.06055
Q6BTY2	3018.212402
Q6BTY3	314811.8438
Q6BTY4	43075.65234
Q6BTY6	312105.4063
Q6BTY9	151390.2188
Q6BTZ0	97402.73438
Q6BTZ1	4566.962402
Q6BTZ4	25326.09961
Q6BTZ5	14007.47461
Q6BTZ6	21632.77344
Q6BTZ7	138615.1719
Q6BTZ9	10402.05566
Q6BU00	13562.91406
Q6BU01	92054.63281
Q6BU02	986011
Q6BU03	471392.1875
Q6BU04	85712.23438
Q6BU11	131501.6563
Q6BU12	57277.25781
Q6BU14	297968.5313
Q6BU16	0
Q6BU18	923811.125
Q6BU19	108392.8359
Q6BU21	103835.2656
Q6BU22	54298.67188
Q6BU24	18982.80078
Q6BU29	26302.58984
Q6BU32	35116.94922
Q6BU33	51789.02344
Q6BU35	289109.625
Q6BU36	284309.75
Q6BU37	1775552.5
Q6BU38	79604.75
Q6BU39	30020.55273
Q6BU41	52211.97266
Q6BU42	757062.8125
Q6BU45	841162.5
Q6BU46	960207.25
Q6BU47	360391.625
Q6BU50	132393.5
Q6BU51	7084.234375
Q6BU52	149588.5781
Q6BU54	1596388
Q6BU55	43649.59766
Q6BU56	40528.67969
Q6BU58	481104.0625
Q6BU59	99735.625
Q6BU60	14921.65527
Q6BU62	283520.9688
Q6BU65	63040.94141
Q6BU66	991786.25
Q6BU67	27930.90625
Q6BU68	14800.94531
Q6BU73	520379.5
Q6BU75	63975.75781
Q6BU76	32728.73633
Q6BU78	170734.5469
Q6BU79	1474627.875
Q6BU81	130709.5313
Q6BU86	115218.0234
Q6BU89	195838.0781
Q6BU90	553428.8125
Q6BU94	29782.71875
Q6BU96	112002.5078
Q6BU97	27571.65625
Q6BU98	184936.0781
Q6BU99	163606.7813
Q6BUA0	33355.61719
Q6BUA4	20987.62305
Q6BUA5	52105.80469
Q6BUA6	52342.19141
Q6BUA7	186651.2344
Q6BUA8	89732.35938
Q6BUB0	22865.54102
Q6BUB4	818947
Q6BUB5	42340.99609
Q6BUB6	0
Q6BUC0	2718114
Q6BUC1	20983.86523
Q6BUC2	35603.39453
Q6BUC3	67066.33594
Q6BUC4	749891.4375
Q6BUC6	410266.3438
Q6BUC8	85663.09375
Q6BUD1	91542.82031
Q6BUD2	1766060
Q6BUD5	118035.6563
Q6BUD7	907780.0625
Q6BUE0	124467.125
Q6BUE1	75150.50781
Q6BUE2	33396.30859
Q6BUE3	17230.75391
Q6BUE5	250954.2188
Q6BUE7	9140834
Q6BUE8	3396.583252
Q6BUE9	17540.79883
Q6BUF5	153695.3594
Q6BUF7	79279.28125
Q6BUF8	163024.9688
Q6BUF9	398215.8125
Q6BUG0	343089.9688
Q6BUG1	23865.58984
Q6BUG2	170205.7031
Q6BUG3	144906.4375
Q6BUG4	25256.86914
Q6BUG5	925223.6875
Q6BUG8	9547386
Q6BUG9	89132.13281
Q6BUH1	55100.01563
Q6BUH3	95463.09375
Q6BUH5	180582.7969
Q6BUH6	10748.32031
Q6BUH8	110694.3359
Q6BUH9	44800.94531
Q6BUI0	12909.94238
Q6BUI1	103657.7734
Q6BUI3	17811.89063
Q6BUI9	21602.28906
Q6BUJ0	1645000.75
Q6BUJ2	77912.24219
Q6BUJ3	33219.25781
Q6BUJ5	81556.28906
Q6BUJ6	205349.4688
Q6BUJ7	139541.6094
Q6BUJ8	683206.3125
Q6BUK0	116129.5547
Q6BUK1	23220.00586
Q6BUK2	18350.48242
Q6BUK3	3255.786377
Q6BUK6	150212.4844
Q6BUK7	218724.2969
Q6BUK8	50485.06641
Q6BUK9	0
Q6BUL1	134320.8594
Q6BUL2	33300.93359
Q6BUL3	1114065.5
Q6BUL4	47714.30078
Q6BUL5	1413772.25
Q6BUL7	506628.6563
Q6BUM0	3081.193359
Q6BUM1	13280.38477
Q6BUM2	15524.56152
Q6BUM7	1429551.25
Q6BUM8	17954.73633
Q6BUM9	14887.81152
Q6BUN6	17796.875
Q6BUN7	1538674.75
Q6BUN8	40052.47266
Q6BUP0	5631.864258
Q6BUP1	41614.8125
Q6BUP2	306805.0938
Q6BUP4	2619829.75
Q6BUP7	53060.70313
Q6BUP9	356299.4688
Q6BUQ0	3464.604492
Q6BUQ2	89365.67969
Q6BUQ3	114248.7188
Q6BUQ5	6707.322266
Q6BUQ6	71451.83594
Q6BUQ8	45833.48438
Q6BUQ9	30673.4668
Q6BUR1	91117.01563
Q6BUR2	40356.96875
Q6BUR3	10727.16992
Q6BUR7	84146.83594
Q6BUS0	30717.54688
Q6BUS1	573729.6875
Q6BUS2	152356
Q6BUS3	373355.25
Q6BUS4	997540.9375
Q6BUS5	21843.51758
Q6BUS6	33022.24609
Q6BUS7	159012.1875
Q6BUT0	68613.50781
Q6BUT1	18118.49023
Q6BUT2	49089.64844
Q6BUT3	37351.21094
Q6BUT7	132543.5625
Q6BUT8	4697918.5
Q6BUU0	8656594
Q6BUU1	286153.5313
Q6BUU3	281951.6563
Q6BUU5	6910660.5
Q6BUU7	88995.67188
Q6BUU9	1165.826294
Q6BUV1	91780.04688
Q6BUV3	602770.375
Q6BUV4	270621.7813
Q6BUV5	29836.50391
Q6BUV6	88431.91406
Q6BUV7	41829.92578
Q6BUV8	44106.87891
Q6BUV9	161934.3906
Q6BUW0	89327.72656
Q6BUW1	88971.59375
Q6BUW2	299783.5625
Q6BUW7	1751734.25
Q6BUW8	47751.87109
Q6BUW9	555166.8125
Q6BUX0	403130.75
Q6BUX1	151118.4375
Q6BUX2	205396.9219
Q6BUX7	147075.8594
Q6BUX8	7230.575684
Q6BUX9	6508.30127
Q6BUY0	23838.71289
Q6BUY1	112286.3672
Q6BUY2	1544554.875
Q6BUY3	113788.1563
Q6BUY4	78396.42969
Q6BUY7	184084.0469
Q6BUY8	79097.1875
Q6BUZ4	94748.64063
Q6BUZ6	348480.875
Q6BV00	14575.08008
Q6BV01	49051.6875
Q6BV02	8249.170898
Q6BV03	53469.64063
Q6BV04	639297.75
Q6BV06	2837.408203
Q6BV08	48054.95703
Q6BV09	703158.875
Q6BV12	357513.5938
Q6BV13	6572.872559
Q6BV14	89428.54688
Q6BV15	28682.20898
Q6BV17	714245.625
Q6BV18	34300.24219
Q6BV20	59959.46484
Q6BV21	51059.47656
Q6BV22	379214.3125
Q6BV24	0
Q6BV30	462115.75
Q6BV31	18851.0332
Q6BV32	31475.23633
Q6BV34	634.1278687
Q6BV37	453268.7188
Q6BV38	54704.49609
Q6BV39	0
Q6BV41	4386.512207
Q6BV42	465259.4688
Q6BV44	63494.60938
Q6BV47	46487.70313
Q6BV48	993683.75
Q6BV49	33896.70313
Q6BV50	218229.9688
Q6BV53	135686.1406
Q6BV54	814969.8125
Q6BV55	3991455
Q6BV56	9258.128906
Q6BV58	94120.07031
Q6BV59	719631.75
Q6BV60	66374.84375
Q6BV61	4086106.75
Q6BV62	822491.1875
Q6BV66	1285462
Q6BV67	18647.71289
Q6BV69	26210.4043
Q6BV70	9065633
Q6BV73	10330.24414
Q6BV74	108696.2969
Q6BV78	667956.5625
Q6BV79	7943.958984
Q6BV80	30441.79883
Q6BV82	152136.2188
Q6BV83	17015.2168
Q6BV86	191122.0156
Q6BV87	129511.1719
Q6BV88	1505073.75
Q6BV89	13007.04297
Q6BV90	18498.46484
Q6BV91	39903.25391
Q6BV92	84292.94531
Q6BV93	340881.7188
Q6BV94	36150.03125
Q6BV95	139654.2656
Q6BV96	342911.8125
Q6BV98	59456.50391
Q6BV99	493954.5313
Q6BVA1	79430.6875
Q6BVA3	9238.246094
Q6BVA4	20333.7832
Q6BVA5	16629.78516
Q6BVA7	1008716.063
Q6BVA8	218313.7031
Q6BVA9	3262732.5
Q6BVB1	146975.3125
Q6BVB2	22727.02344
Q6BVB3	15901.94922
Q6BVB8	479937.9063
Q6BVB9	1211130.25
Q6BVC1	59798.4375
Q6BVC2	50583.55078
Q6BVC4	190478.9063
Q6BVC5	307742.9375
Q6BVC7	29228.01172
Q6BVC8	243625.1406
Q6BVD0	2365156.5
Q6BVD1	0
Q6BVD6	53928.71094
Q6BVD7	285139.8438
Q6BVD9	249567.2813
Q6BVE1	127340.2422
Q6BVE2	36897.20313
Q6BVE3	21652.9668
Q6BVE4	189770.8281
Q6BVE5	28956.13477
Q6BVE8	69191.19531
Q6BVF3	170674.0625
Q6BVF5	960369.875
Q6BVF9	463509.6875
Q6BVG2	39359.49219
Q6BVG3	0
Q6BVG4	134198.75
Q6BVG7	26037.12109
Q6BVG8	746558.5
Q6BVH0	34095.43359
Q6BVH5	6301.401367
Q6BVH6	21268.69141
Q6BVH8	250369.4844
Q6BVH9	9513.59668
Q6BVI1	313585.5625
Q6BVI2	423310.5625
Q6BVI4	29431.55078
Q6BVI6	118052.1563
Q6BVI7	44712.45703
Q6BVI9	137072.9531
Q6BVJ0	312479.1563
Q6BVJ1	56965.34766
Q6BVJ3	330858.3438
Q6BVJ4	160164.4531
Q6BVJ6	487804.0313
Q6BVJ7	125859.9063
Q6BVJ8	72813.70313
Q6BVJ9	57968.95313
Q6BVK0	6925733
Q6BVK1	91245.42969
Q6BVK3	6144.763672
Q6BVK5	43981.49219
Q6BVK6	11261.11816
Q6BVK7	170161.3281
Q6BVK9	225214.875
Q6BVL0	55291.48047
Q6BVL1	85788.0625
Q6BVL2	7132733.5
Q6BVL7	8007.75293
Q6BVL9	443379.1563
Q6BVM1	4681256
Q6BVM2	73683.59375
Q6BVM3	60667.85938
Q6BVM4	8819.970703
Q6BVM5	9831.738281
Q6BVM6	188609.9844
Q6BVM7	27563.73242
Q6BVM9	4918320.5
Q6BVN2	867710
Q6BVN3	55056.72266
Q6BVN4	18478.48242
Q6BVN6	73869.54688
Q6BVN7	24931.68555
Q6BVN8	138349.0313
Q6BVP2	1888.970215
Q6BVP3	160610.1719
Q6BVP5	34003.11719
Q6BVP7	9948.522461
