ProteinID	logFC	logCPM	F	PValue	FDR
Q6BJ34	-0.547987567201938	4.13433628050066	4.06080476065111	0.0771027965832717	0.578088175699706
Q6BQH4	-0.372310149403489	5.59093710009883	4.05061151665712	0.0774106554366485	0.578088175699706
Q6BI47	0.844653335105438	9.50770492839974	4.04769215539104	0.077499116374234	0.578088175699706
B5RUI0	-0.668127781558185	7.27894210701226	4.04135940723189	0.0776914531113693	0.578088175699706
Q6BTI5	0.976516395384976	4.27493774465336	4.40875774884138	0.0778617984615296	0.578088175699706
Q6BNE2	-0.487546929084855	8.29921686464408	4.03322425640103	0.0779394294716718	0.578088175699706
Q6BTL7	-0.545562313108644	4.6292908367848	4.02581344991466	0.0781662087917395	0.578088175699706
Q6BQ52	-13.2325949646559	-1.03640112410417	4.39425310607446	0.0782446304833276	0.578088175699706
B5RUB6	-0.257058470195063	5.72990422424594	4.02066738322297	0.0783241815406484	0.578088175699706
Q6BY81	0.46942581863392	3.14948581450174	4.01996652385587	0.0783457279690316	0.578088175699706
Q6BP77	-0.85667340311555	4.29239268506398	4.01468823655984	0.0785082416913642	0.578088175699706
Q6BM33	-0.464564563163588	4.59025502170048	4.01118555668253	0.0786163243428902	0.578088175699706
Q6BU67	0.338536651167531	3.29045330341417	3.99865019836809	0.0790046940322123	0.578088175699706
Q6BR80	0.399105445842069	3.78204934326499	3.99112689491285	0.079238960690447	0.578088175699706
Q6BY99	-0.51332093304528	7.06250033065843	3.99104283894129	0.0792415831144308	0.578088175699706
Q6BQ66	1.01346173746763	7.9969075465354	3.99606313957304	0.0792726378895807	0.578088175699706
Q6BZH5	0.470122623908542	5.27257692746621	3.98753012332344	0.0793512741818035	0.578088175699706
Q6BSU5	-0.538247049868767	9.15573088052867	3.97170823870524	0.0798477596955574	0.579568631169532
Q6BMW8	1.92374957041606	5.18183393514797	4.04562264416707	0.0799851879078854	0.579568631169532
Q6BQX6	0.313460550825016	5.71397506411257	3.9358954435288	0.0809863388521927	0.579568631169532
B5RU88	0.703080497911897	3.00961015785935	3.93453336742732	0.0810300520806508	0.579568631169532
B5RT48	0.287811308226962	4.73599417086432	3.93346919925352	0.0810642255673925	0.579568631169532
Q6BPR3	-0.257280270731838	7.37032057547458	3.92959419606572	0.0811888192134318	0.579568631169532
Q6BHP1	-0.607699666055474	4.1725175734663	3.92533198294729	0.081326146488243	0.579568631169532
Q6BMX5	-0.739139759784898	4.61435494810495	3.9190548969188	0.0815289349958453	0.579568631169532
Q6BRR0	0.370377063291905	3.93502782476933	3.91703749243857	0.0815942471861699	0.579568631169532
B5RUQ4	-0.557251885607231	5.20094878671789	3.91197284588501	0.081758507708961	0.579568631169532
Q6BPG7	0.361216057618423	4.76891978768549	3.91187430363121	0.0817617079097021	0.579568631169532
Q6BQJ9	1.47104659732581	5.38025977519301	3.95117579913488	0.0818348167393218	0.579568631169532
Q6BXI9	-0.528766007801315	5.10343790013444	3.90947316932743	0.081839735399806	0.579568631169532
Q6BRM6	0.298622201878182	6.71914839269386	3.90652708455834	0.0819356021257953	0.579568631169532
Q6BJQ6	0.349015928254802	5.04916602304117	3.89548884946181	0.0822960734319024	0.579568631169532
Q6BIX0	0.322417834012424	8.95639095006569	3.89292157866623	0.0823802031014961	0.579568631169532
Q6BT08	-0.666179920687686	2.79548511517297	3.88544661114753	0.0826257872517882	0.579568631169532
Q6BJ65	-0.644063943622491	3.46065362862162	3.87920908827302	0.0828314351666421	0.579568631169532
Q6BYY0	0.861295250896248	2.80950024099335	3.8784371074871	0.0828569326050354	0.579568631169532
Q6BHU7	-0.437536305701585	11.1756491503048	3.870356574925	0.0831244263541282	0.579568631169532
Q6BW95	0.52693039733977	3.54612500013664	3.86607845626209	0.0832664954917039	0.579568631169532
Q6BQ00	-0.254837492292681	7.67053731287555	3.85682676365527	0.0835747954361099	0.579568631169532
B5RTV4	-0.585489412265507	7.65158489456997	3.84766527830631	0.0838815339600505	0.579568631169532
Q6BS65	-0.489905644797803	4.20133049353576	3.84189645139815	0.0840754232373818	0.579568631169532
Q6BRJ0	0.539506415333828	9.2564064719436	3.83613357514723	0.0842696870896791	0.579568631169532
Q6BHA9	-0.34710768832682	6.19553098605804	3.83569793507754	0.0842843957185569	0.579568631169532
Q6BW56	-0.443118150105091	5.78513344988086	3.83197030535498	0.0844103874568191	0.579568631169532
Q6BX23	0.558227404153067	6.31927033507875	3.83102083612918	0.0844425175869357	0.579568631169532
Q6BLB4	-0.779454989634633	5.01858142343847	3.82974471946454	0.0844857262269879	0.579568631169532
B5RSZ7	0.329357166943815	7.33824572084791	3.82951473583612	0.0844935163693987	0.579568631169532
Q6BJ51	0.553035935168504	3.46483094001185	3.82688321345349	0.0845827185206617	0.579568631169532
Q6BY74	-0.437617125044575	4.43297793593931	3.82333307593105	0.0847032510875883	0.579568631169532
Q6BII7	-0.575406304836837	5.82279298478011	3.81977472888234	0.0848242836970736	0.579568631169532
Q6BMZ1	0.366861185837049	10.9888998456181	3.8169491264218	0.084920551105666	0.579568631169532
Q6BL02	-0.208486501124514	9.87644302280367	3.81693556864307	0.0849210133530029	0.579568631169532
Q6BGR3	0.653538403985989	9.51055936798206	3.80744874660349	0.0852452564097084	0.579568631169532
Q6BSP0	-0.660008366862635	5.66062261632577	3.80581920284055	0.0853011112315519	0.579568631169532
Q6BNS3	0.806156031056368	3.6015694591739	3.80395675970728	0.085365006546906	0.579568631169532
Q6BMJ8	-0.704940678131041	5.16464072515686	3.80364963462129	0.0853755490674665	0.579568631169532
Q6BQF2	-0.517906545088866	5.9952657973606	3.79817585971397	0.0855637251538403	0.579832364349672
Q6BHL6	-0.622845531936098	5.79431833394315	3.79368778147001	0.0857184126967942	0.579868635020299
Q6BUS6	0.690297484367636	3.19984816900116	3.78185582725347	0.0861279414434436	0.581486273503761
Q6BMT4	-0.612389446320932	5.00437835164905	3.77814087500792	0.0862570418589148	0.581486273503761
Q6BHJ1	-0.765409872449648	6.07917924980127	3.77364738779256	0.0864135299072266	0.581531605944126
B5RTG8	-0.618274133749372	2.81526231659958	3.76454524097877	0.0867316360725971	0.581841925998641
Q6BII3	-0.650330008185618	2.02435994329704	3.76375487276331	0.0867593291664211	0.581841925998641
Q6BQN2	0.862460342879498	3.62222681560764	3.75315818503252	0.087131717708887	0.583331827351049
Q6BHK8	-0.302118419459866	6.90037329937982	3.73560671868759	0.0877530408710754	0.58565757028973
Q6BXY5	-0.681422630919282	3.8553636970423	3.73367637760626	0.0878217221579133	0.58565757028973
B5RV29	-0.352344703635437	5.33652954337152	3.7288454057228	0.0879939105646882	0.58565757028973
Q6BKL4	0.65364985480031	2.88557240084232	3.72336618749735	0.0881897296768591	0.58565757028973
Q6BKX7	-0.35689368566836	2.76166820146889	3.71712629181932	0.0884134169822008	0.58565757028973
Q6BUJ3	0.464404364874075	3.88891136592186	3.71407026699129	0.0885232352063539	0.58565757028973
Q6BX69	-0.307316129383062	7.76734501621269	3.71165638380765	0.0886101020598352	0.58565757028973
Q6BMV8	-0.227608336276291	4.92686319607073	3.70955756032275	0.0886857201468867	0.58565757028973
Q6BT06	0.666128914422336	4.71643114616932	3.69715866613963	0.0891341343406845	0.586820580993096
Q6BIG0	-0.523712105392677	6.50306509636397	3.68518298727759	0.0895700142752567	0.586820580993096
Q6BI41	0.660543707208774	2.31782901551413	3.6813447667073	0.0897102942371778	0.586820580993096
B5RV57	0.224052761779265	5.86455024037727	3.68086377885714	0.089727893384234	0.586820580993096
Q6BI97	0.527775961634223	5.02801561631129	3.67991429305862	0.0897626477151671	0.586820580993096
Q6BKX4	-0.599576739198827	3.58796746492168	3.67975206695244	0.0897685874607002	0.586820580993096
Q6BJN9	-0.55356936767067	8.88637053180094	3.67373309314271	0.0899893239258572	0.586843950581188
Q6BYY2	-0.547664457994507	2.4285529965146	3.67141763742934	0.090074425584957	0.586843950581188
Q6BKQ1	-0.647653925153612	5.54166505019485	3.66714289630458	0.0902318104948383	0.586884623369275
Q6BKC9	-0.463413470969404	4.42527766259165	3.65888565087645	0.0905368239583946	0.587883758244893
Q6BRE0	-0.596659683218672	2.71394871449988	3.64419217116655	0.0910828731559924	0.589677068219182
Q6BMH8	0.34302704740077	10.0071821858423	3.6370715677783	0.0913490186255315	0.589677068219182
Q6BHL5	-0.718518658325559	3.24555459045737	3.63254994545713	0.0915185421946826	0.589677068219182
Q6BJ24	0.251022366040168	11.5466640588792	3.62546332536051	0.091785047582835	0.589677068219182
Q6BTP5	0.421379628802008	4.49074430583679	3.62090534707827	0.0919569868071792	0.589677068219182
B5RUN6	-0.466329230489257	8.04212915796876	3.61953704351333	0.0920086838150841	0.589677068219182
B5RST6	0.282774699336095	4.69355903195443	3.61664935245931	0.0921179089241825	0.589677068219182
Q6BRM2	-0.566604101032708	6.76322286941734	3.60828525188368	0.0924352192851875	0.589677068219182
Q6BYJ9	0.240041118335667	6.19748624016815	3.60322569874379	0.0926278477972171	0.589677068219182
Q6BH42	-0.533598632676387	4.88346437472547	3.59718993152933	0.0928583196753649	0.589677068219182
Q6BW14	-0.39455433936775	3.45234794144837	3.5958298745761	0.0929103544960735	0.589677068219182
Q6BIA5	1.8886644535841	2.69964841503371	3.59869395167006	0.0929454309868392	0.589677068219182
Q6BS77	0.411182184688071	9.4528179036796	3.59172482532699	0.093067638692513	0.589677068219182
B5RUS7	0.601095272251348	1.97196917473655	3.58468727186467	0.0933380800619559	0.589677068219182
Q6BQP0	0.408353314647493	4.43548215871773	3.57780890415396	0.0936033831753096	0.589677068219182
Q6BW48	0.453106069791631	7.13696427732804	3.56870577103811	0.0939559925146498	0.589677068219182
Q6BKT7	-0.201165449057052	9.12279697491195	3.56786385211617	0.093988690593624	0.589677068219182
Q6BUZ6	-0.324127774127125	7.21625801063677	3.55776158228186	0.0943821840851911	0.589677068219182
Q6BZ15	20.3030722629089	5.13291471860399	3.98737562139079	0.0944087652073549	0.589677068219182
Q6BTN9	-0.280570570221851	7.24961072448278	3.55681912974698	0.0944190017274546	0.589677068219182
Q6BW69	-0.64901602175689	2.83745907095125	3.55130430651663	0.0946348140408084	0.589677068219182
Q6BZ32	0.221507898868622	5.67788624553134	3.55040903580649	0.0946699087472972	0.589677068219182
Q6BSM0	0.285702766385228	7.90801343445639	3.54891684911383	0.0947284399102443	0.589677068219182
Q6BYG8	0.365518177235462	4.71627675280575	3.54819873226527	0.0947566247353304	0.589677068219182
Q6BVK9	0.386291315836974	6.0640365094258	3.54723358013935	0.094794522288859	0.589677068219182
Q6BNM4	-0.37455004474436	5.97160212567638	3.54436421667318	0.0949073058248207	0.589677068219182
Q6BUG4	-0.740612920966017	5.17878685546579	3.54150908990608	0.0950197015066098	0.589677068219182
Q6BU19	0.481684602013556	4.94730890249697	3.53661303838775	0.0952128404838437	0.589677068219182
Q6BHT9	0.486564253936847	3.7942446579117	3.53449649109651	0.0952964905141591	0.589677068219182
Q6BY95	0.353504466895752	5.64879717432517	3.53082901478757	0.0954416607014136	0.589677068219182
Q6BK79	-0.485626302333494	7.22105460389475	3.52771599716032	0.0955651074654598	0.589677068219182
Q6BQW9	-0.394185486835361	3.00021210982835	3.52501051529721	0.0956725606433388	0.589677068219182
Q6BZ60	0.724231053822355	4.28310068227296	3.51899008185688	0.095912232842558	0.590217432848895
B5RT97	0.273075152880828	6.14808924192057	3.50814013260981	0.096346125575668	0.591162336411296
Q6BJH8	-0.352716281804924	3.95576737419603	3.49959671476538	0.096689562375047	0.591162336411296
Q6BWE2	0.420331740691548	5.14045510690453	3.49735749879939	0.0967798376914729	0.591162336411296
Q6BHY9	-0.26265186527298	5.24408678382986	3.4948911718409	0.0968793949916975	0.591162336411296
Q6BRG0	-0.420399188709251	3.90053210633353	3.49410745949017	0.0969110584752142	0.591162336411296
Q6BMM7	-0.700638487175034	4.22959145884072	3.49181483946411	0.0970037614097249	0.591162336411296
Q6BMG0	0.391358268464576	6.63073733284199	3.48589531532478	0.0972436491670963	0.591162336411296
Q6BMP1	-0.662293642486165	4.23458556189269	3.48257721696172	0.0973784493773045	0.591162336411296
B5RSW7	-0.354564844229603	4.20264144948333	3.4811630035348	0.0974359761275379	0.591162336411296
Q6BPL0	-0.486726749503943	4.31418742516427	3.4743316990602	0.0977144752910599	0.591927156872365
Q6BMQ6	-0.561913837419028	4.93403272222841	3.46627617349939	0.0980442049683182	0.592360242218644
B5RT88	0.309026790868453	4.26675095425928	3.45852814189994	0.0983627043899918	0.592360242218644
Q6BWD6	-0.438427557785697	3.52558531848588	3.45484420755089	0.0985146088869772	0.592360242218644
Q6BIV3	0.433171544943594	5.88025418555916	3.45445489465935	0.0985306796237556	0.592360242218644
Q6BLG6	0.887195032499577	2.90579681921451	3.45049590025025	0.0986942982680094	0.592360242218644
Q6BI24	0.512031839736801	3.88497042758441	3.45003338049569	0.0987134363159588	0.592360242218644
Q6BRR9	-0.871742942197494	7.94919208259168	3.45013036537591	0.0988553135039017	0.592360242218644
Q6BHX4	-0.930492439632734	2.68549215490388	3.44296791893366	0.099006386093201	0.592360242218644
Q6BX92	-0.457538452625909	4.61338590400766	3.43552123529089	0.0993163583767096	0.593300645502713
Q6BT83	-0.65251500714294	3.7713371126832	3.42669805185517	0.099685252346416	0.594589608081618
Q6BHH4	-0.505501731116018	3.91263499554554	3.42054735084413	0.0999434581718739	0.594791859408074
Q6BX71	0.519334258428811	7.55171912072847	3.41859692023467	0.100025517433292	0.594791859408074
Q6BJX6	0.346664317143245	7.63988919739028	3.41028960337439	0.100376002468464	0.595963329640745
Q6BQE5	-0.235924824591603	10.5604113416095	3.40069626187029	0.100782721458205	0.597464591484292
Q6BI94	0.445204295701222	6.26627565438435	3.39597246386675	0.100983773952645	0.597743893686157
Q6BLL9	-0.962220482596217	7.62471968138129	3.38859179602427	0.101494293915352	0.599851359624521
B5RUA4	-0.479135595220384	4.02403672262312	3.37451833601468	0.101903448002767	0.600861014890471
Q6BRK5	-0.452727671764824	5.06036747746447	3.37286872002734	0.101974609532016	0.600861014890471
Q6BKZ7	-0.623329347654219	4.07438391724371	3.35139563127431	0.102906809977395	0.604392807244367
Q6BIM3	0.240413043150489	6.46056036511195	3.3483746883526	0.103038839619552	0.604392807244367
Q6BSC3	-0.406848397319355	4.77276951833314	3.34518477267241	0.103178492102954	0.604392807244367
Q6BZ20	0.246111506030084	6.9020358843697	3.34316608662972	0.103266995405774	0.604392807244367
Q6BLU0	1.77494819334475	4.25991016567047	3.38324248774162	0.10335225959574	0.604392807244367
Q6BMY0	-0.74630099084769	2.48518846464977	3.33763405932504	0.103510034565551	0.604405209350427
Q6BIM8	-0.812360715413836	4.53486957184474	3.33035593949936	0.103830913425044	0.604841659701419
Q6BY03	0.401971211894077	3.53396950091037	3.32887610584464	0.103896313937895	0.604841659701419
Q6BPQ9	-0.505121186362145	3.27110317581129	3.32219942087025	0.104192050383157	0.605655286882929
Q6BJ58	-0.565842022077875	4.3390880334927	3.3143382328975	0.104541651033447	0.605841948910919
Q6BKT6	-0.304879178604195	4.70169783281129	3.31122359631806	0.104680584196603	0.605841948910919
Q6BQF7	0.308861634176784	6.03245722585457	3.31096265355043	0.104692234797638	0.605841948910919
B5RUP5	-0.342510702444158	7.39054298939963	3.29990849598822	0.105187327463352	0.606790425200708
Q6BP62	-0.917824745181138	2.99135270118774	3.2953616758796	0.105391849744276	0.606790425200708
Q6BK95	0.444843075291165	6.11401591594578	3.28207844978099	0.105992304668498	0.606790425200708
Q6BRM3	0.481531840892354	5.19739142708941	3.27900316629854	0.106131950932909	0.606790425200708
Q6BVR3	0.60218150861918	3.29097026490886	3.27713627765481	0.106216841163814	0.606790425200708
Q6BV59	0.232916706249959	7.86035990190663	3.27649920701151	0.106245829847879	0.606790425200708
Q6BIR5	-0.274637601486992	4.86958744440852	3.27537988124583	0.106296787454849	0.606790425200708
Q6BSR0	0.467149407324455	4.37535236008351	3.27522511792945	0.106303835587374	0.606790425200708
Q6BQU1	0.562385479984518	3.3682408918159	3.26836520501119	0.106616854402379	0.606790425200708
Q6BWP8	0.540663261822141	2.83395217660467	3.26712495436162	0.106673574612489	0.606790425200708
Q6BU55	0.411819355197914	3.46060218139593	3.26310730338672	0.10685758191956	0.606790425200708
Q6BV56	-0.676672405946563	3.33004703302637	3.26261629660322	0.10688009808502	0.606790425200708
Q6BTM3	-0.469359296806292	3.63073333765633	3.2609415760183	0.106956942229469	0.606790425200708
Q6BUT7	0.280893105860132	5.70721931778262	3.25904844670618	0.107043894221603	0.606790425200708
Q6BVA9	0.539685561354843	9.51464262511669	3.25355972312632	0.107296511205912	0.606933420378452
Q6BY17	0.732996117755528	2.07582351366312	3.25171189940273	0.107381730569147	0.606933420378452
Q6BIZ0	1.17521973665095	5.19807192501487	3.26500591255011	0.107702818777801	0.607863437956686
Q6BZ54	-0.892563433331484	3.09082174502406	3.23732977057057	0.108048024321696	0.608744679711216
Q6BM74	0.416964652665041	4.08687924144973	3.23465560793598	0.108172502961818	0.608744679711216
Q6BKW6	-0.579401434304458	2.2793730409584	3.21256206660994	0.109208075024917	0.611387891716073
Q6BIK0	-0.24353683519537	5.5258103038261	3.21151674994318	0.109257389147521	0.611387891716073
Q6BX51	0.386276868013533	7.17698900760799	3.20636641345141	0.109500784883792	0.611387891716073
Q6BU01	0.761501167183515	4.20834692056196	3.20490182596223	0.109570127087794	0.611387891716073
Q6BMF6	0.40895715690061	3.99347202573068	3.20431144512504	0.109598095303603	0.611387891716073
Q6BX76	-0.238934064710163	6.19737888238289	3.20275436550025	0.109671903543641	0.611387891716073
Q6BRC2	0.344761211813557	11.7220768264019	3.20118666881513	0.109746280201189	0.611387891716073
B5RUB1	0.227057477978916	4.88839793391316	3.19791278258472	0.109901815199026	0.611387891716073
Q6BT32	0.64347999955796	2.74623529455516	3.19364869967828	0.110104821276834	0.611519847843764
B5RUP8	-0.626960482723816	3.81511822913145	3.19080431804289	0.110240508238639	0.611519847843764
B5RTC3	-0.986125690537376	2.52668908320226	3.18631471364783	0.11045511990488	0.611836277590085
Q6BLH2	-0.611944098951455	3.20434589310483	3.18149849747017	0.110685947366355	0.612158311546825
Q6BV20	0.960979204505726	4.09464852958041	3.17030110212839	0.111225031264528	0.612158311546825
Q6BY70	-0.472989982666215	4.0781432992149	3.16897631909034	0.111289036462863	0.612158311546825
Q6BI28	0.978700157947484	0.899587709029354	3.16828702164741	0.111322357897894	0.612158311546825
Q6BN37	-0.865322828990478	2.44284750857096	3.16668566298119	0.111399819435001	0.612158311546825
Q6BHJ8	-0.340236703023467	5.88342734646681	3.16182909786297	0.111635171378784	0.612158311546825
Q6BPJ5	-0.412823267774074	3.39988080387553	3.15996300237911	0.111725775102028	0.612158311546825
B5RV40	-0.548718282369087	8.2699868032059	3.15546443836604	0.111944584758871	0.612158311546825
Q6BWJ1	0.262463607221773	5.40570824635279	3.15271017604202	0.112078826447528	0.612158311546825
B5RUT2	0.301151164334741	6.18361413569438	3.1524859257977	0.112089765518875	0.612158311546825
Q6BY30	-0.297236399279416	4.12202693837762	3.14076604782734	0.112663403723129	0.612902945392196
Q6BH57	0.246793533570222	8.64365449206752	3.14045366878286	0.112678745457743	0.612902945392196
Q6BJ80	0.358644034635621	9.27514367896908	3.14002831103378	0.112699640229211	0.612902945392196
Q6BRV5	0.277619727982032	4.8562721142534	3.13679010224309	0.112858875289601	0.612910507341989
Q6BWU6	-0.735031007956736	1.89280480428028	3.12815975531563	0.11328469217347	0.613673554988827
B5RUP2	0.303635256642532	5.98326472634642	3.12753775360197	0.113315461995104	0.613673554988827
Q6BYP7	0.417523333346458	4.254009650744	3.11397115238726	0.113989298515061	0.616463016899695
Q6BR75	-0.419329588593604	6.57045998762438	3.10899171154244	0.114237927366122	0.616948361561407
Q6BYT1	0.275916203042025	4.67928116263236	3.09526563391135	0.114926944837398	0.618597827779333
Q6BL83	-0.398292400860096	7.40182840007263	3.09339019315403	0.115021506767151	0.618597827779333
Q6BJI1	0.818362165185262	6.96713076235934	3.09586921635873	0.115044701618076	0.618597827779333
Q6BPA3	0.950004609037917	1.12528600766304	3.08125764415017	0.115635694968533	0.618597827779333
Q6BVL7	-0.494366835948925	3.24393277303791	3.07759954642771	0.115821716053426	0.618597827779333
Q6BH92	-0.418149851548412	2.83399045136254	3.07103452265259	0.116156536992806	0.618597827779333
Q6BHB1	-0.276318121355415	4.31713739315922	3.06628216861529	0.11639969645882	0.618597827779333
Q6BT55	0.487220330846634	6.23530461617103	3.06569922307924	0.116429569096657	0.618597827779333
Q6BR68	0.436336426877964	6.7468904708607	3.06400652894239	0.116516366578925	0.618597827779333
B5RTT2	0.283289881597731	5.06598002439018	3.06341628971796	0.116546652491873	0.618597827779333
Q6BTP6	0.316791023932189	4.37816256644533	3.05865901940165	0.116791128359939	0.618597827779333
Q6BZC1	0.222508293630393	7.49457351076337	3.05784944383354	0.116832798827894	0.618597827779333
Q6BXQ8	0.48659246856501	8.48754022550714	3.05014881513805	0.117230134518419	0.618597827779333
Q6BN04	-0.48492462500518	5.35808974523593	3.04985958953217	0.117245092172307	0.618597827779333
Q6BVM7	0.579010374325538	3.02045414060042	3.04457458342084	0.117518850628853	0.618597827779333
B5RU91	0.666014212136494	4.37172419764634	3.04293457334995	0.117603970769784	0.618597827779333
Q6BGU8	0.257647741238397	5.35810964354013	3.0420020012677	0.117652409113929	0.618597827779333
Q6BK36	-0.414403491932831	3.5435520290943	3.04185475730601	0.117660059426018	0.618597827779333
B5RUM5	0.206681893581027	8.47866637627298	3.03954113068873	0.117780352933567	0.618597827779333
Q6BUJ7	1.0206742551908	4.52449386545649	3.04216746810382	0.117841870269627	0.618597827779333
Q6BUF8	-0.302179348937412	6.33709546940036	3.029192581455	0.11832037419321	0.618597827779333
Q6BT86	0.521353126469833	7.0222876722526	3.02769401981152	0.11839884109495	0.618597827779333
Q6BJD3	-0.638552086688167	3.54965758809393	3.02328415178516	0.118630141766452	0.618597827779333
B5RTZ7	-0.48678175030795	5.335083587915	3.01849923411818	0.118881780189428	0.618597827779333
Q6BY86	0.597427385390872	9.33390142683406	3.01036777240319	0.119311010061322	0.618597827779333
B5RT66	-1.07958880954099	2.99061598300873	3.00138441871339	0.119787558513617	0.618597827779333
Q6BMT9	0.509269529681631	2.501685289221	3.00087985352476	0.119814398159786	0.618597827779333
Q6BJX9	-0.634991835111494	5.20434193985362	2.99858041112309	0.119936813091446	0.618597827779333
Q6BZ08	-1.12769270759833	3.58654917270559	3.00053352834629	0.11998138386826	0.618597827779333
Q6BIU3	0.352876096299135	3.96406993334886	2.99274732013647	0.120248080114561	0.618597827779333
Q6BXR1	0.370440219358383	6.2470233623317	2.98617943232188	0.120599818904755	0.618597827779333
Q6BMH1	0.411136616568432	3.70745256676776	2.98572213484142	0.120624359071147	0.618597827779333
Q6BQQ8	-0.713834295625889	4.6079192413214	2.98458815236105	0.120685240587751	0.618597827779333
Q6BMW9	-0.467630868398619	3.56902923081041	2.98451868231054	0.120688971614037	0.618597827779333
Q6BIV8	-0.823654699810638	3.94978075101651	2.98092119878384	0.120882387252799	0.618597827779333
Q6BT91	-0.544270823365759	3.45605737845746	2.97982685148111	0.120941304052206	0.618597827779333
B5RUJ5	0.592604872479806	3.02547681711492	2.97658876734538	0.121115853456801	0.618597827779333
Q6BV08	1.44775246969724	2.99130931572554	2.97853134848464	0.121159732568522	0.618597827779333
Q6BQ15	-0.421747907250898	6.92260362975986	2.97082899495537	0.121427147434581	0.618597827779333
Q6BZE7	-0.504869194552518	5.92512555958361	2.96973729206691	0.121486267429948	0.618597827779333
Q6BHZ3	0.359245494460042	3.45475652519369	2.96915297406877	0.121517925964385	0.618597827779333
Q6BU56	-0.337217852071186	4.49057831884993	2.96206948031378	0.121902569077612	0.618597827779333
B5RU01	-0.680321436138433	3.91456105226047	2.96206499256194	0.121902813271446	0.618597827779333
Q6BMW7	0.451670197353753	2.54713306275662	2.9601591958819	0.122006571839601	0.618597827779333
Q6BQX3	-0.359233150955278	4.81636435389565	2.95907974775135	0.122065392061703	0.618597827779333
Q6BHQ9	-0.423279107816261	4.31476183362703	2.9569034200864	0.122184094872327	0.618597827779333
Q6BZ29	0.453128863978933	4.03096529387401	2.95221626409344	0.122440256898603	0.618597827779333
Q6BZ44	0.57728874224411	3.44462413530618	2.9505839057494	0.122529632869795	0.618597827779333
Q6BHA1	0.241553185241983	5.47176655377632	2.94967705335997	0.12257932223495	0.618597827779333
B5RUE6	-0.897623969593752	1.43191104342747	2.94956689834125	0.122585359773975	0.618597827779333
Q6BVA4	-0.498742186871979	4.19552896312935	2.94638364954307	0.122759999711278	0.618597827779333
Q6BWV9	0.234383980904269	6.32073304434046	2.94413183064822	0.122883735466373	0.618597827779333
Q6BI22	-0.337899174791915	6.66915968803386	2.93834985474058	0.123202196989804	0.618597827779333
Q6BSE4	0.917660194384143	9.26178995906716	2.94164708634337	0.123218975179994	0.618597827779333
Q6BX15	-0.448205323218579	5.81429024694209	2.93393949001649	0.123445836918095	0.618597827779333
Q6BT35	1.4099444036306	2.29747930778503	2.9316848252447	0.123570633350967	0.618597827779333
Q6BRW7	0.571685214717884	8.09608502769288	2.93072193169083	0.123623980004317	0.618597827779333
Q6BIF8	0.487087614517906	3.18224653722109	2.92108759118069	0.124159404933529	0.619493245643142
Q6BIS9	-0.545909530951893	4.0816012359412	2.92022002892032	0.124207767853366	0.619493245643142
Q6BPS1	-0.389579275430541	3.5998355907848	2.91889742474896	0.124281544773631	0.619493245643142
Q6BMP9	-0.457040756489127	6.44351044118319	2.90844124524712	0.124866825981566	0.620894785097516
Q6BQA4	-0.620670008223722	3.30682009566492	2.90816174045001	0.124882520515364	0.620894785097516
Q6BUR2	-0.590867300770625	5.21056679511482	2.90473421472552	0.125075189931917	0.620949998992796
Q6BLZ4	0.28972325452912	11.2902720183235	2.90227875617373	0.125213455887551	0.620949998992796
B5RV56	0.563530442179491	4.58442563919206	2.89648369034382	0.1255405664589	0.621106108659885
Q6BSV9	-0.62437751652672	5.58975611687866	2.89605435021785	0.125564845557046	0.621106108659885
Q6BWP5	0.198023233271228	9.81402566376017	2.88645317787877	0.126109396195086	0.621357932000614
Q6BY80	0.443037529303869	8.99840701165395	2.88546892628565	0.126165394344755	0.621357932000614
Q6BI13	0.28968780269957	7.84948653166995	2.88225640803348	0.12634839408872	0.621357932000614
Q6BUK3	-0.964412788682323	3.02602686178531	2.87775064647715	0.126605647836338	0.621357932000614
Q6BRU6	-0.440307531094636	6.74960228010114	2.87707361936759	0.126644361436587	0.621357932000614
Q6BHX0	-1.06178337202869	2.08953078848308	2.87696904518074	0.126650342551951	0.621357932000614
B5RSS0	-0.245826764625438	5.73535014038052	2.87168400334457	0.126953101749423	0.621357932000614
Q6BRA5	0.261142508326309	5.75526854402243	2.87141106921022	0.126968762748362	0.621357932000614
Q6BK96	-0.319373376920655	8.08426542063223	2.86989265632901	0.127055935618977	0.621357932000614
Q6BWL1	-0.38630168179713	6.10724492215219	2.8606634983538	0.127587473148339	0.623171933944336
Q6BW57	-0.333585455442779	4.22900498125883	2.85354453233479	0.127999465862076	0.623171933944336
Q6BY01	-0.758656137668218	2.46174599774073	2.84881515342956	0.128274129402985	0.623171933944336
B5RTM7	0.257102100995949	4.92371201211283	2.84724559596201	0.128365453430568	0.623171933944336
Q6BVA7	-0.229957223534476	8.89783219105353	2.84462936722694	0.128517866709759	0.623171933944336
Q6BJ25	0.371558180806057	12.0978563021048	2.84289065547658	0.128619289573598	0.623171933944336
Q6BWC3	-0.448120212446645	4.57806988706077	2.84042662734517	0.128763201160555	0.623171933944336
Q6BK06	0.323912284267743	3.98104730246997	2.84013343104858	0.128780339316184	0.623171933944336
Q6BL18	0.53024601274687	2.6985987276119	2.8366570581101	0.128983770856655	0.623171933944336
