ProteinID	KCl2
Q6BQ59	10880.01758
Q6BQ60	58585.53516
Q6BQ61	44036.42578
Q6BQ62	10229.5625
Q6BQ63	14011.38184
Q6BQ66	521713.875
Q6BQ67	21506.86328
Q6BQ68	351501.8125
Q6BQ70	14352.30859
Q6BQ71	15009.77832
Q6BQ74	1699926.875
Q6BQ83	442738.5313
Q6BQ85	1065826.75
Q6BQ86	2252699
Q6BQ88	37954.02734
Q6BQ89	38228.34766
Q6BQ92	46596.66406
Q6BQ94	491057.25
Q6BQ98	41706.11719
Q6BQ99	97077.78906
Q6BQA4	16794.85156
Q6BQA7	50815.90234
Q6BQA8	42498.31641
Q6BQA9	62388.67969
Q6BQB0	426026.25
Q6BQB3	14158.1084
Q6BQB4	41361.59375
Q6BQB5	22257.05469
Q6BQB6	200107.4688
Q6BQB8	280247.9688
Q6BQB9	200520.1719
Q6BQC0	9932.323242
Q6BQC2	2223.276123
Q6BQC6	1964234.75
Q6BQC7	123128.1953
Q6BQC8	617556.6875
Q6BQC9	59110.21484
Q6BQD1	20352.14063
Q6BQD3	89525.07813
Q6BQD4	0
Q6BQD7	4949.354492
Q6BQE0	27388.21094
Q6BQE1	272995.5
Q6BQE3	25597.4707
Q6BQE4	304545.8438
Q6BQE5	3745633.5
Q6BQE6	41052.21094
Q6BQE9	2538459
Q6BQF0	87140.71094
Q6BQF2	62414.89063
Q6BQF7	198275.2188
Q6BQG0	1683366.875
Q6BQG1	12018.89355
Q6BQG2	3072031.5
Q6BQG3	196932.25
Q6BQG6	7244.394531
Q6BQG7	0
Q6BQH3	392274.3438
Q6BQH4	92960.35156
Q6BQH6	940276.8125
Q6BQH8	6832246
Q6BQH9	48792.17969
Q6BQI0	124515.2734
Q6BQI1	4728.92627
Q6BQI6	16749.61719
Q6BQI8	6666.429688
Q6BQJ1	0
Q6BQJ3	2961.269043
Q6BQJ6	758491.25
Q6BQJ7	51396.25
Q6BQJ8	64321.40234
Q6BQJ9	73608.03906
Q6BQK0	173744.4375
Q6BQK1	14771.90137
Q6BQK2	60457.75391
Q6BQK3	237604.3438
Q6BQK4	521368.2188
Q6BQK7	6987.248047
Q6BQK9	7889.869629
Q6BQL0	290265.4375
Q6BQL2	117231.6172
Q6BQL3	69569.19531
Q6BQL4	10558.9043
Q6BQM2	562687.875
Q6BQM3	321588.0313
Q6BQM4	13224.01953
Q6BQM7	1717224.875
Q6BQN1	1368598.625
Q6BQN2	49162.89063
Q6BQN3	8784.171875
Q6BQN4	14556.14844
Q6BQN5	38499.23047
Q6BQN6	812176.875
Q6BQN7	709776.4375
Q6BQN8	2171586
Q6BQN9	137124.4219
Q6BQP0	44166.19141
Q6BQP1	381767.6875
Q6BQP3	605885.75
Q6BQP5	11871.91602
Q6BQP6	16024.3125
Q6BQP7	258598.4688
Q6BQQ1	12989.9502
Q6BQQ3	38992.64844
Q6BQQ4	144379.5625
Q6BQQ5	24649.19531
Q6BQQ6	42191.20313
Q6BQQ7	59121.09766
Q6BQQ8	53162.67969
Q6BQQ9	77714.46094
Q6BQR1	570570.3125
Q6BQR2	555889.875
Q6BQR5	99402.39063
Q6BQR7	62427.40234
Q6BQR8	83633.85156
Q6BQS6	31886.75195
Q6BQS9	5539355
Q6BQT2	39832.52344
Q6BQT3	40103.88281
Q6BQT4	73004.46094
Q6BQT6	207873.9063
Q6BQT9	1350930.25
Q6BQU1	26607.76563
Q6BQU2	77469.10156
Q6BQU4	82063.9375
Q6BQU5	2422.985107
Q6BQU7	6503.548828
Q6BQU8	6045.800781
Q6BQU9	79121.02344
Q6BQV0	142095.2656
Q6BQV1	106689.2109
Q6BQV6	14415.91602
Q6BQV8	14799.19922
Q6BQW1	32724.41016
Q6BQW2	0
Q6BQW4	95754.9375
Q6BQW6	616781
Q6BQW9	11569.24707
Q6BQX0	3747741.5
Q6BQX1	156660.9219
Q6BQX3	53139.58203
Q6BQX4	1051671.75
Q6BQX5	226117.7969
Q6BQX6	141217.0156
Q6BQX7	19819.56055
Q6BQX9	166313.75
Q6BQY1	25491.89844
Q6BQY4	145358.7031
Q6BQZ1	51210.17188
Q6BQZ5	465392.1875
Q6BQZ7	490732.9688
Q6BQZ8	63919.64844
Q6BR05	97999.98438
Q6BR22_Q6BVR0	842.7886963
Q6BR63	494406.9375
Q6BR65	35399.0625
Q6BR68	511359.7813
Q6BR70	630673.9375
Q6BR73	121324.7578
Q6BR75	302154.0313
Q6BR77	7144.353027
Q6BR80	33088.67969
Q6BR82	59517.40625
Q6BR89	1104588.5
Q6BR90	669506.1875
Q6BR96	27798.42188
Q6BR98	77926.14063
Q6BRA5	191504.6719
Q6BRA6	16901.23633
Q6BRA7	220930.3281
Q6BRA8	1291190.5
Q6BRB0	11494791
Q6BRB3	104723.2656
Q6BRB4	2575005.75
Q6BRB5	8497.336914
Q6BRB7	1805593.75
Q6BRB8	59420.77344
Q6BRB9	93267.3125
Q6BRC2	11666437
Q6BRC3	49523.36328
Q6BRC6	125377.6719
Q6BRC7	23048.97266
Q6BRD2	829446.9375
Q6BRD3	21980.26758
Q6BRD5	90648.03125
Q6BRD8	1299.076416
Q6BRE0	6682.631348
Q6BRE1	398983.75
Q6BRE3	153455.6563
Q6BRE4	1016295.625
Q6BRF2	219167.5313
Q6BRF4	167780.8906
Q6BRF5	3662.902832
Q6BRF6	0
Q6BRF8	111421.8516
Q6BRF9	241420.3906
Q6BRG0	28219.30273
Q6BRG3	3912286.75
Q6BRG4	67303.32813
Q6BRG5	15330.375
Q6BRG6	159083.3594
Q6BRG7	44895.63672
Q6BRG9	17878566
Q6BRH1	5196.941406
Q6BRH2	12682.0127
Q6BRH3	17741.22852
Q6BRH4	118284.7188
Q6BRH7	868192.375
Q6BRH8	119465.3906
Q6BRH9	23630.35742
Q6BRI1	24853.35938
Q6BRI6	79571.78125
Q6BRJ0	1672004.875
Q6BRJ2	24509.87695
Q6BRJ3	292591.4688
Q6BRJ4	15979.99219
Q6BRJ5	142475.2969
Q6BRJ6	115991.1406
Q6BRJ7	27962.09375
Q6BRJ8	5975497.5
Q6BRJ9	145876.7656
Q6BRK2	220302.0625
Q6BRK3	394098.0625
Q6BRK4	91371.51563
Q6BRK5	66526.33594
Q6BRK9	11056.54395
Q6BRL2	25370.97656
Q6BRL3	84063.78125
Q6BRL5	36275.36328
Q6BRL6	70810.94531
Q6BRL8	79880.625
Q6BRM0	1648553.75
Q6BRM1	123919.5469
Q6BRM2	231381.1406
Q6BRM3	104012.9766
Q6BRM6	345037.4688
Q6BRM8	32497.93359
Q6BRN1	15143.9873
Q6BRN2	11855035
Q6BRN3	7065.338867
Q6BRN4	8286353
Q6BRN5	1957.675537
Q6BRN7	1301685.875
Q6BRN8	80438.42188
Q6BRN9	399299.1563
Q6BRP3	54429.03906
Q6BRP6	723425.5625
Q6BRP8	37007.76953
Q6BRQ0	13287.9707
Q6BRQ2	12579.92285
Q6BRQ3	14267.15918
Q6BRQ5	392742.1875
Q6BRQ8	129811.2813
Q6BRR0	49777.125
Q6BRR2	666531.75
Q6BRR8	15256.67773
Q6BRR9	602960.5
Q6BRS0	27949.5
Q6BRS1	82337.04688
Q6BRS3	76534.89844
Q6BRS5	416885.3125
Q6BRS6	33564.45703
Q6BRS8	73740.11719
Q6BRT0	300026
Q6BRT2	213675.25
Q6BRT3	15489.74316
Q6BRT4	247081.1406
Q6BRT6	81888.08594
Q6BRT7	697131.75
Q6BRT8	760320.875
Q6BRT9	18252.03711
Q6BRU1	122869.5859
Q6BRU2	307588.7813
Q6BRU4	1068301
Q6BRU5	2341.117432
Q6BRU6	170106.3125
Q6BRU7	108482.0547
Q6BRV0	2665808.75
Q6BRV5	98043.02344
Q6BRV6	379314.9063
Q6BRV7	647012.625
Q6BRV8	354843.4375
Q6BRW2	17028.49609
Q6BRW3	24992000
Q6BRW5	176216.8438
Q6BRW6	0
Q6BRW7	743916.375
Q6BRX0	431673.7813
Q6BRX1	232248.0781
Q6BRX3	1409964.625
Q6BRX4	140003.4375
Q6BRX5	49996.27344
Q6BRX6	116838.8281
Q6BRX8	17271.64063
Q6BRX9	64245.48438
Q6BRY1	31113.03711
Q6BRY2	216906.9063
Q6BRY4	299912.25
Q6BRZ1	426575.0938
Q6BRZ2	65114.74219
Q6BRZ3	93843.72656
Q6BRZ4	51142804
Q6BRZ5	1474669.75
Q6BS00	564636.75
Q6BS01	24299482
Q6BS02	429322.8125
Q6BS03	1261952.125
Q6BS04	77368.57813
Q6BS05	2132255.5
Q6BS07	46328.25391
Q6BS08	17170.54297
Q6BS09	13459.2334
Q6BS10	18679.33203
Q6BS11	463420.8125
Q6BS13	109385.8203
Q6BS14	834786.0625
Q6BS17	65293.16016
Q6BS18	211109.3125
Q6BS20	25004.23047
Q6BS21	9043.722656
Q6BS27	92116.6875
Q6BS28	11771244
Q6BS30	72331.57813
Q6BS31	1203693.625
Q6BS36	51358.79688
Q6BS37	64298.78906
Q6BS38	55041.78906
Q6BS40	29986.73633
Q6BS41	34064.11719
Q6BS45	378527.6875
Q6BS46	29931.53516
Q6BS47	176258.8281
Q6BS49	31631.88281
Q6BS55	9508.460938
Q6BS59	902934.875
Q6BS60	621152.75
Q6BS63	0
Q6BS64	252382.8281
Q6BS65	25305.50586
Q6BS66	54015.75
Q6BS67	81013.67188
Q6BS68	114467.1094
Q6BS69	6726.391602
Q6BS72	9242336
Q6BS73	86154.75
Q6BS74	16901.72266
Q6BS75	3451651.25
Q6BS76	210986.5156
Q6BS77	2743299.25
Q6BS78	133994.75
Q6BS81	162165.375
Q6BS82	1464775.375
Q6BS83	8479.739258
Q6BS86	298945.625
Q6BS88	70701.5
Q6BS89	530891.9375
Q6BS91	163145.5938
Q6BS93	12693.99805
Q6BS94	2723735.75
Q6BS98	17624.88867
Q6BS99	2393020
Q6BSA1	20025.38281
Q6BSA2	8404062
Q6BSA3	848.7612305
Q6BSA4	280018.8438
Q6BSA5	469086.5625
Q6BSA6	36640.51563
Q6BSA7	13714.98438
Q6BSA8	25681.875
Q6BSA9	6410.103027
Q6BSB0	0
Q6BSB1	3047800
Q6BSB2	280078.8125
Q6BSB5	94646.86719
Q6BSB7	921209.125
Q6BSB8	692038.25
Q6BSC0	49732.79297
Q6BSC1	997317.625
Q6BSC3	35935.08594
Q6BSC4	94539.20313
Q6BSC6	19485.58398
Q6BSC7	413183.75
Q6BSC8	3779.99585
Q6BSD2	76718.95313
Q6BSD5	74525.92188
Q6BSD6	85499.26563
Q6BSD7	1595.371948
Q6BSD8	358328.1875
Q6BSE2	14806.50195
Q6BSE3	22432.76953
Q6BSE4	1145776
Q6BSE5	440652.625
Q6BSE6	16940502
Q6BSE7	1281118.25
Q6BSE8	81468.23438
Q6BSE9	230208.8438
Q6BSF0	10644.72754
Q6BSF1	25033.4375
Q6BSF3	10890.97168
Q6BSF5	57477.72656
Q6BSF6	48089.88672
Q6BSF9	77589.60938
Q6BSG1	31744.66016
Q6BSG2	233328.9219
Q6BSG4	14413.06934
Q6BSG7	4066299.5
Q6BSG9	80793.22656
Q6BSH0	6157.77002
Q6BSH2	125681.1016
Q6BSH3	30061.97656
Q6BSH4	3562878.5
Q6BSH5	370342.6875
Q6BSH7	24363.19141
Q6BSI4	12878.65918
Q6BSI6	53513.27344
Q6BSI7	14416306
Q6BSI8	4863491
Q6BSI9	1332151.5
Q6BSJ3	0
Q6BSJ4	11794.34668
Q6BSJ9	11834.3584
Q6BSK2	42398.32422
Q6BSK3	84875.07031
Q6BSK4	225933.7344
Q6BSK8	649147.6875
Q6BSL0	123984.5156
Q6BSL1	162672.8906
Q6BSL2	34047.69531
Q6BSL7	1587226.125
Q6BSL8	321355.75
Q6BSM0	615929.5
Q6BSM3	17805.29688
Q6BSM6	32819.50781
Q6BSM7	46133.27734
Q6BSN0	241961.3125
Q6BSN2	25511.50195
Q6BSN8	9116.970703
Q6BSN9	2747084.75
Q6BSP0	66085.64844
Q6BSP3	234970.625
Q6BSP4	54924.20313
Q6BSP6	495184.6875
Q6BSP7	833.9123535
Q6BSQ0	21410696
Q6BSQ1	104469.5547
Q6BSQ6	3616839
Q6BSQ8	5210.853516
Q6BSQ9	32887.97656
Q6BSR0	47510.53516
Q6BSR2	231702.9531
Q6BSR4	2740802.5
Q6BSR5	55929.49219
Q6BSR8	24819.47852
Q6BSS1	81213.79688
Q6BSS3	12173.13184
Q6BSS4	4145036.25
Q6BSS5	74165.65625
Q6BSS6	267227.9375
Q6BSS7	6951.658691
Q6BSS8	529329.0625
Q6BST1	22539.51563
Q6BST2	141051.3906
Q6BST3	3721.648438
Q6BST4	79256.26563
Q6BST5	268551.75
Q6BST6	127700.7578
Q6BST9	1004211.625
Q6BSU0	6774.84082
Q6BSU1	22142.02734
Q6BSU2	15557.86816
Q6BSU3	62422.03906
Q6BSU4	23468612
Q6BSU5	1222297
Q6BSV3	40746.15625
Q6BSV6	306024.9375
Q6BSV7	14119.60938
Q6BSV8	0
Q6BSV9	62369.82422
Q6BSW1	162018.4688
Q6BSW2	86034.23438
Q6BSW3	16630.61523
Q6BSW4	33137.18359
Q6BSW6	14935.66016
Q6BSW7	13418754
Q6BSX0	145398.1094
Q6BSX1	3565937.75
Q6BSX7	68165.39844
Q6BSX9	32238.53125
Q6BSY0	603124.4375
Q6BSY1	62277.4375
Q6BSY2	14074.36328
Q6BSY3	199635.9688
Q6BSY4	85668.78125
Q6BSY5	1840625.625
Q6BSY7	72702.63281
Q6BSY8	144111.7188
Q6BSZ0	9619.322266
Q6BSZ1	12896.96875
Q6BSZ8	6979.24707
Q6BT01	77035.41406
Q6BT02	1795217.5
Q6BT03	15065.80469
Q6BT04	22517.48633
Q6BT05	233541.4531
Q6BT06	68947.71875
Q6BT07	1062277
Q6BT08	7684.736816
Q6BT10	231203.875
Q6BT12	4292457
Q6BT15	12003.24121
Q6BT18	180501.3438
Q6BT20	67746.69531
Q6BT21	5282709
Q6BT23	2231346.25
Q6BT24	196906.1563
Q6BT25	39709.02344
Q6BT26	21367.21094
Q6BT27	287792.75
Q6BT30	152459.0156
Q6BT31	169200.4375
Q6BT32	18057.44141
Q6BT33	17199.33008
Q6BT35	9539.87793
Q6BT36	75717.27344
Q6BT38	10182.88672
Q6BT40	0
Q6BT41	541182.9375
Q6BT43	63631.67969
Q6BT45	56468.02734
Q6BT49	23757.43359
Q6BT50	38296.50781
Q6BT54	520579.6563
Q6BT55	265247.9688
Q6BT56	99568.64063
Q6BT58	242540.4375
Q6BT59	33078.78125
Q6BT60	120217.9453
Q6BT61	4503.481445
Q6BT63	469732.375
Q6BT64	0
Q6BT67	63257.10156
Q6BT71	1258758.25
Q6BT73	21233.37109
Q6BT75	141358.375
Q6BT77	46417.48047
Q6BT78	77690.95313
Q6BT79	96738.88281
Q6BT80	359677.0625
Q6BT81	229020.5156
Q6BT83	26875.9707
Q6BT84	29427.14258
Q6BT85	41471.36328
Q6BT86	509246.2188
Q6BT87	4365.958008
Q6BT88	137490.7969
Q6BT90	27779.35547
Q6BT91	20204.0332
Q6BT93	483440.9688
Q6BT95	84290.85938
Q6BT96	1153931.125
Q6BT98	58833.31641
Q6BTA2	7505.549316
Q6BTA4	7670049
Q6BTA5	234328.2813
Q6BTA6	57152.23438
Q6BTA8	82540.82031
Q6BTA9	132351.4688
Q6BTB1	1141811.5
Q6BTB2	49858.68359
Q6BTB6	51798.20703
Q6BTB8	47869.73828
Q6BTB9	20203.09766
Q6BTC0	547627.5
Q6BTC1	473338.1563
Q6BTC2	267215
Q6BTC5	8195.546875
Q6BTC6	69163.79688
Q6BTC7	14613.18945
Q6BTC9	43040.13672
Q6BTD4	6827.832031
Q6BTD5	251851.0313
Q6BTD6	67658.28906
Q6BTD7	310384.3438
Q6BTD8	0
Q6BTD9	0
Q6BTE6	1481448.375
Q6BTE9	19816.95117
Q6BTF2	14767.63281
Q6BTF6	171762.4531
Q6BTF7	213628.7188
Q6BTF9	73690.55469
Q6BTG8	81716.33594
Q6BTI5	143495.0156
Q6BTK0	15540.32813
Q6BTL5	266864.3125
Q6BTL7	26085.41992
Q6BTL8	6657.344727
Q6BTM1	464965.125
Q6BTM2	25645.46094
Q6BTM3	24164.7793
Q6BTM4	269904.875
Q6BTM5	16651.27734
Q6BTN0	121499.8984
Q6BTN1	123752.5156
Q6BTN2	884453.125
Q6BTN3	3610.148926
Q6BTN4	29579.00781
Q6BTN6	876129.875
Q6BTN9	265680.9063
Q6BTP2	33589.03516
Q6BTP3	65395.6875
Q6BTP5	65351.83203
Q6BTP6	62112.11719
Q6BTP7	43165.11719
Q6BTP8	3611610.25
Q6BTP9	398497.1563
Q6BTQ1	158045.3906
Q6BTQ2	45477.71875
Q6BTQ3	22433.4707
Q6BTQ5	70638.84375
Q6BTQ6	16388.75
Q6BTQ7	3308518.5
Q6BTQ9	96828.03906
Q6BTR0	32841.27344
Q6BTR2	322208
Q6BTR3	181149.5469
Q6BTR4	78559.10156
Q6BTR5	264116.125
Q6BTR6	327430.5
Q6BTS1	109846.8359
Q6BTS2	813962.5625
Q6BTS3	4041.509766
Q6BTS4	1985674.75
Q6BTS5	140608.5781
Q6BTS6	874785
Q6BTS7	223628.0938
Q6BTS8	41792.73047
Q6BTS9	86430.625
Q6BTT0	4802.933594
Q6BTT1	65086.81641
Q6BTT4	845766.875
Q6BTT5	5939529.5
Q6BTT6	101838.0156
Q6BTT7	171147.2188
Q6BTT8	41012.29688
Q6BTU2	234901.1719
Q6BTU3	41034.375
Q6BTU4	42188.48438
Q6BTU5	118214.9844
Q6BTU6	177778.5781
Q6BTV3	151090.7969
Q6BTV4	1652398
Q6BTV5	128966.4063
Q6BTV6	6704611.5
Q6BTV7	171305.1875
Q6BTV9	16113055
Q6BTW0	48971.74219
Q6BTW1	48499.00781
Q6BTW6	100237.3984
Q6BTW7	39386.38672
Q6BTW8	227629.6406
Q6BTW9	7195.28125
Q6BTX0	3843.820557
Q6BTX3	151333.9063
Q6BTX9	37701.02344
Q6BTY0	155020.625
Q6BTY1	31336.30078
Q6BTY2	9106.682617
Q6BTY3	349708.4375
Q6BTY4	42502.32813
Q6BTY6	381960.4063
Q6BTY9	389680.8125
Q6BTZ0	162482.9063
Q6BTZ1	12352.3457
Q6BTZ4	38513.58984
Q6BTZ5	9755.185547
Q6BTZ6	29749.25586
Q6BTZ7	143314.9063
Q6BTZ9	22757.26758
Q6BU00	12398.52539
Q6BU01	47521.07031
Q6BU02	1298879.625
Q6BU03	507629.75
Q6BU04	94578.0625
Q6BU11	135715.8281
Q6BU12	91900.6875
Q6BU14	228933.3281
Q6BU16	4307.848633
Q6BU18	390333.625
Q6BU19	74320.78906
Q6BU21	88465.65625
Q6BU22	45512.71875
Q6BU24	26300.10547
Q6BU29	21188.73438
Q6BU32	29560.19141
Q6BU33	66532.34375
Q6BU35	268422.9688
Q6BU36	358648.8125
Q6BU37	1682113.125
Q6BU38	95702.42188
Q6BU39	30533.96289
Q6BU41	71044.40625
Q6BU42	557369.875
Q6BU45	813714.75
Q6BU46	697934.0625
Q6BU47	238073.1563
Q6BU50	128502.9922
Q6BU51	6624.306152
Q6BU52	213965.2188
Q6BU54	1605339.75
Q6BU55	31657.10742
Q6BU56	36068.95313
Q6BU58	254011.8906
Q6BU59	74997.74219
Q6BU60	19328.99609
Q6BU62	419227.6563
Q6BU65	90752.0625
Q6BU66	1246642.375
Q6BU67	27379.5918
Q6BU68	21453.67969
Q6BU73	1007030.5
Q6BU75	48441.50391
Q6BU76	40069.23828
Q6BU78	120152.1328
Q6BU79	1792887.375
Q6BU81	119610.6953
Q6BU86	113475.6328
Q6BU89	414180.2813
Q6BU90	568355.5625
Q6BU94	29795.01953
Q6BU96	100919.2031
Q6BU97	19486.77539
Q6BU98	219945.5469
Q6BU99	231578
Q6BUA0	37497.23828
Q6BUA4	18149.12695
Q6BUA5	50583.79297
Q6BUA6	102497.2344
Q6BUA7	205953.1719
Q6BUA8	67907.11719
Q6BUB0	24815.80469
Q6BUB4	1030260.25
Q6BUB5	44350.09766
Q6BUB6	5526.511719
Q6BUC0	3342113.75
Q6BUC1	26832.50781
Q6BUC2	45140.79297
Q6BUC3	97011.17188
Q6BUC4	632586.125
Q6BUC6	450623.125
Q6BUC8	66710.11719
Q6BUD1	81309.89063
Q6BUD2	1967658.75
Q6BUD5	187407.0781
Q6BUD7	536838.25
Q6BUE0	157812.9531
Q6BUE1	71457.47656
Q6BUE2	95019.11719
Q6BUE3	11772.4375
Q6BUE5	254311.5
Q6BUE7	8777170
Q6BUE8	12108.0752
Q6BUE9	22310.48047
Q6BUF5	181684.875
Q6BUF7	76952.9375
Q6BUF8	124989.7734
Q6BUF9	520295.625
Q6BUG0	277057.0625
Q6BUG1	13310.20996
Q6BUG2	90195.19531
Q6BUG3	112820.6641
Q6BUG4	52858.95313
Q6BUG5	699463
Q6BUG8	8839226
Q6BUG9	72496.71875
Q6BUH1	49092.38672
Q6BUH3	193575.3438
Q6BUH5	260932.6563
Q6BUH6	14321.27539
Q6BUH8	131008.0781
Q6BUH9	27483.04102
Q6BUI0	33629.03125
Q6BUI1	102174.6953
Q6BUI3	19961.20313
Q6BUI9	29188.71875
Q6BUJ0	3225841.75
Q6BUJ2	52246.45703
Q6BUJ3	41724.05078
Q6BUJ5	71551.625
Q6BUJ6	211490.0156
Q6BUJ7	40312.88281
Q6BUJ8	758473.9375
Q6BUK0	154727.4375
Q6BUK1	24711.79492
Q6BUK2	33514.97656
Q6BUK3	11778.43652
Q6BUK6	191796.5469
Q6BUK7	432835
Q6BUK8	37313.82422
Q6BUK9	1845.660645
Q6BUL1	113293.5859
Q6BUL2	76147.38281
Q6BUL3	1375477
Q6BUL4	31447.79492
Q6BUL5	1986522
Q6BUL7	541119.75
Q6BUM0	2341.738037
Q6BUM1	10326.83203
Q6BUM2	8857.567383
Q6BUM7	2189839
Q6BUM8	27288.07813
Q6BUM9	46764.72266
Q6BUN6	15497.40137
Q6BUN7	1120824.125
Q6BUN8	54881.79688
Q6BUP0	5148.974609
Q6BUP1	56842.82031
Q6BUP2	378730.5625
Q6BUP4	5389144.5
Q6BUP7	69174.29688
Q6BUP9	326091.0313
Q6BUQ0	2257.452148
Q6BUQ2	62956.24609
Q6BUQ3	107748.1172
Q6BUQ5	12614.81738
Q6BUQ6	90494.875
Q6BUQ8	68511.98438
Q6BUQ9	56694
Q6BUR1	48632.43359
Q6BUR2	75861.60156
Q6BUR3	18357.80469
Q6BUR7	359995.5
Q6BUS0	33682.38281
Q6BUS1	714592.6875
Q6BUS2	134239.75
Q6BUS3	601808.625
Q6BUS4	2204053
Q6BUS5	14810.07617
Q6BUS6	16804.39648
Q6BUS7	169381.0938
Q6BUT0	91723.625
Q6BUT1	18345.99609
Q6BUT2	62750.92578
Q6BUT3	61529.70313
Q6BUT7	178050.5938
Q6BUT8	6123204.5
Q6BUU0	9525466
Q6BUU1	384771.875
Q6BUU3	357981.625
Q6BUU5	6404506.5
Q6BUU7	94371.15625
Q6BUU9	0
Q6BUV1	66839.10156
Q6BUV3	453919.5938
Q6BUV4	153535.625
Q6BUV5	35331.85156
Q6BUV6	125925.7734
Q6BUV7	68702.79688
Q6BUV8	30010.46875
Q6BUV9	231583.0781
Q6BUW0	92438.86719
Q6BUW1	111661.8203
Q6BUW2	426849.6875
Q6BUW7	3165992.75
Q6BUW8	63148.17578
Q6BUW9	731026.75
Q6BUX0	305742.0625
Q6BUX1	216837.75
Q6BUX2	196384.5781
Q6BUX7	216287.9063
Q6BUX8	9837.269531
Q6BUX9	7406.021973
Q6BUY0	14696.7959
Q6BUY1	118786.6484
Q6BUY2	1896133
Q6BUY3	155910.0938
Q6BUY4	78265.23438
Q6BUY7	189721.2969
Q6BUY8	99531.32813
Q6BUZ4	83651.69531
Q6BUZ6	415756.8125
Q6BV00	6186.933105
Q6BV01	49059.64844
Q6BV02	0
Q6BV03	58202.42969
Q6BV04	463643.5625
Q6BV06	8262.954102
Q6BV08	36154.53516
Q6BV09	2992584
Q6BV12	172960.625
Q6BV13	12574.4873
Q6BV14	105449.0625
Q6BV15	22806.19336
Q6BV17	598918.8125
Q6BV18	72289.1875
Q6BV20	56894.81641
Q6BV21	60047.86328
Q6BV22	449266.5
Q6BV24	0
Q6BV30	760693.0625
Q6BV31	18318.80859
Q6BV32	27093.96094
Q6BV34	2055.975586
Q6BV37	402301.5313
Q6BV38	90160.28906
Q6BV39	4028.131592
Q6BV41	9887.066406
Q6BV42	364308.0625
Q6BV44	65191.19141
Q6BV47	88507.89063
Q6BV48	1276699
Q6BV49	49417.47266
Q6BV50	232083.7031
Q6BV53	231800.4063
Q6BV54	837398.75
Q6BV55	8912872
Q6BV56	13096.97949
Q6BV58	108109.0391
Q6BV59	760259.4375
Q6BV60	9945.163086
Q6BV61	5380261
Q6BV62	1348680.125
Q6BV66	1569127.875
Q6BV67	35455.82422
Q6BV69	29289.91602
Q6BV70	8111252.5
Q6BV73	31618.33594
Q6BV74	111103.6172
Q6BV78	974313.9375
Q6BV79	15422.21094
Q6BV80	25350.37109
Q6BV82	138035.875
Q6BV83	67130.26563
Q6BV86	388227.375
Q6BV87	130187.8906
Q6BV88	2533435.75
Q6BV89	27506.61719
Q6BV90	16916.53125
Q6BV91	47977.82422
Q6BV92	50716.39844
Q6BV93	372283.8438
Q6BV94	43036.64844
Q6BV95	113003.9609
Q6BV96	395293.5
Q6BV98	54217.76953
Q6BV99	343543.75
Q6BVA1	144874.4219
Q6BVA3	5453.944336
Q6BVA4	28428.67969
Q6BVA5	15505.64063
Q6BVA7	935266.5625
Q6BVA8	237103.0156
Q6BVA9	1915460.25
Q6BVB1	84094.53906
Q6BVB2	25977.0957
Q6BVB3	17558.51953
Q6BVB8	586914.75
Q6BVB9	2002971.125
Q6BVC1	139360.875
Q6BVC2	68584.74219
Q6BVC4	190289.75
Q6BVC5	513395.5313
Q6BVC7	42816.21094
Q6BVC8	361015.1875
Q6BVD0	2478239.5
Q6BVD1	0
Q6BVD6	85157.10156
Q6BVD7	399431.1563
Q6BVD9	315960.6875
Q6BVE1	92826.74219
Q6BVE2	50231.875
Q6BVE3	41955.53516
Q6BVE4	314078.75
Q6BVE5	34776.86328
Q6BVE8	102248.5156
Q6BVF3	165975.3438
Q6BVF5	584669.6875
Q6BVF9	389157.875
Q6BVG2	30965.67578
Q6BVG3	0
Q6BVG4	173918.4063
Q6BVG7	42733.76563
Q6BVG8	953884.1875
Q6BVH0	36435.76953
Q6BVH5	5961.749023
Q6BVH6	19464.7832
Q6BVH8	253244.4688
Q6BVH9	23389.7207
Q6BVI1	598806.125
Q6BVI2	662371.5625
Q6BVI4	24335.50195
Q6BVI6	296575.5938
Q6BVI7	58203.58203
Q6BVI9	285936.2813
Q6BVJ0	335152.5313
Q6BVJ1	56918.01563
Q6BVJ3	307077.625
Q6BVJ4	135299.7813
Q6BVJ6	523540.6563
Q6BVJ7	179222.8125
Q6BVJ8	90515.95313
Q6BVJ9	52287.39844
Q6BVK0	6453804.5
Q6BVK1	101792.0391
Q6BVK3	16995.42383
Q6BVK5	42832.29297
Q6BVK6	41493.63281
Q6BVK7	214757.1719
Q6BVK9	211030.9844
Q6BVL0	56599.47266
Q6BVL1	57401.04688
Q6BVL2	5373435.5
Q6BVL7	17084.10938
Q6BVL9	562242.125
Q6BVM1	3838471.5
Q6BVM2	104210.2656
Q6BVM3	75031.75
Q6BVM4	12154.25586
Q6BVM5	7462.348145
Q6BVM6	229662.6406
Q6BVM7	15396.47461
Q6BVM9	7245805
Q6BVN2	918124.4375
Q6BVN3	64788.49219
Q6BVN4	21598.67578
Q6BVN6	103134.6797
Q6BVN7	28025.21875
Q6BVN8	151627.5781
Q6BVP2	4972.519531
Q6BVP3	178478.4844
Q6BVP5	53662.99609
Q6BVP7	14202.83691
