ProteinID	KCl4
Q6BH41	6300.449219
Q6BH41	0
Q6BH44	37981.45313
Q6BH44	0
Q6BH51	11067.95996
Q6BH55	72903.70313
Q6BH55	6607.67627
Q6BH56	0
Q6BH56	13950.08203
Q6BH61	0
Q6BH64	6374.352051
Q6BH64	0
Q6BH64	0
Q6BH64	0
Q6BH64	0
Q6BH76	25841.49219
Q6BH76	14532.13477
Q6BH80	58836.04688
Q6BH80	32336.20703
Q6BH82	642901.9375
Q6BH82	0
Q6BH82	37624.16406
Q6BH82	124319.1641
Q6BH82	0
Q6BH82	0
Q6BH82	73013.90625
Q6BH82	84638.69531
Q6BH82	0
Q6BH82	0
Q6BH82	0
Q6BH82	0
Q6BH82	0
Q6BH82	0
Q6BH82	0
Q6BH82	20148.25586
Q6BH82	10966.38965
Q6BH82	0
Q6BH82	3790.265137
Q6BH82	22663.8418
Q6BH82	0
Q6BH82	5998.274902
Q6BH82	26479.22656
Q6BH82	0
Q6BH89	34993.90234
Q6BH89	83288.3125
Q6BH89	8715.554688
Q6BH95	54052.84766
Q6BH95	475768.375
Q6BH95	54895.30859
Q6BH95	53808.05078
Q6BH95	42694.96484
Q6BH95	0
Q6BH95	61870.38281
Q6BH95	649782.5625
Q6BH95	610975.25
Q6BH95	1047968.563
Q6BH95	1076961.375
Q6BH95	0
Q6BH95	436898.25
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	65956.11719
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	36115.21094
Q6BH95	0
Q6BH95	0
Q6BH95	4023.088135
Q6BH95	87525.65625
Q6BH95	0
Q6BH95	28377.20313
Q6BH95	0
Q6BH95	11877.6377
Q6BH95	21801.79297
Q6BH96	195210.3281
Q6BH96	203926.9063
Q6BH96	55431.09766
Q6BH96	2195.580566
Q6BHA0	82260.46875
Q6BHA0	0
Q6BHA0	0
Q6BHA0	0
Q6BHA0	0
Q6BHA0	27002.08789
Q6BHA0	0
Q6BHA0	12999.30371
Q6BHA0	0
Q6BHA0	20533.4375
Q6BHA0	11804.15234
Q6BHA0	4918.778809
Q6BHA4	1175444.25
Q6BHA4	193244.375
Q6BHA4	11259.51953
Q6BHA4	13198.25781
Q6BHA4	149802.2344
Q6BHA4	18399.55859
Q6BHA4	21511.00195
Q6BHA4	7895.030273
Q6BHA4	0
Q6BHB0	0
Q6BHB0	0
Q6BHB2	8390.121094
Q6BHB2	13770.41406
Q6BHB2	6177.157715
Q6BHB2	7713.740723
Q6BHB2	6114.048828
Q6BHB2	6316.904297
Q6BHB2	986.8430786
Q6BHB5	3069.949463
Q6BHB5	0
Q6BHC2	5893.48877
Q6BHC4	25140.66797
Q6BHC4	34935.22656
Q6BHC4	17271.69336
Q6BHC4	10539.4873
Q6BHC6	44009.01953
Q6BHC6	0
Q6BHC6	0
Q6BHC6	0
Q6BHC6	8014.330078
Q6BHC6	5492.584473
Q6BHE4	0
Q6BHF8	319007.7188
Q6BHF8	122252.0859
Q6BHF8	108774.5781
Q6BHF8	20224.64844
Q6BHF8	11228.24902
Q6BHF8	154697.9219
Q6BHF8	82183.67188
Q6BHF8	54184.85547
Q6BHF8	37766.21875
Q6BHF8	0
Q6BHF8	0
Q6BHF8	558908.5
Q6BHF8	0
Q6BHF8	31160.125
Q6BHF8	0
Q6BHF8	0
Q6BHF8	16221.34863
Q6BHF8	150717.6875
Q6BHF8	130696.7109
Q6BHF8	126156.0469
Q6BHF8	87524.40625
Q6BHF8	74101.80469
Q6BHF8	35076.13281
Q6BHF8	0
Q6BHF8	0
Q6BHF8	141822.0938
Q6BHF8	0
Q6BHF8	0
Q6BHF8	4575.490234
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	17106.77734
Q6BHF8	2343.126221
Q6BHG5	41683.13281
Q6BHG6	5276.547363
Q6BHH1	11222620
Q6BHH1	0
Q6BHH1	4090041.75
Q6BHH1	0
Q6BHH1	0
Q6BHH1	65890.28906
Q6BHH1	503337
Q6BHH1	10026.87305
Q6BHH1	472544.9688
Q6BHH1	5703.87793
Q6BHH1	0
Q6BHH1	28780.75977
Q6BHH1	12554.69238
Q6BHH1	38171.87109
Q6BHH1	28580.78906
Q6BHH1	6509.443359
Q6BHH1	8246.59375
Q6BHH7	2164088.75
Q6BHH7	148398.4531
Q6BHH7	0
Q6BHH7	1540081.75
Q6BHH7	0
Q6BHH8	0
Q6BHH8	0
Q6BHH8	148027.6406
Q6BHH8	42030.89063
Q6BHH8	1066836.5
Q6BHI3	45751.17188
Q6BHI3	30997.60352
Q6BHI3	10690.875
Q6BHI3	21101.90039
Q6BHI3	7737.59668
Q6BHI3	2656.358643
Q6BHI3	23935.23047
Q6BHI3	6873.126953
Q6BHI3	0
Q6BHI3	659.4103394
Q6BHI3	6656.344727
Q6BHI3	0
Q6BHI3	0
Q6BHI3	0
Q6BHI3	0
Q6BHI6	38650.55859
Q6BHI6	0
Q6BHI6	0
Q6BHI6	51686.77734
Q6BHI6	10377.27637
Q6BHJ3	0
Q6BHJ3	0
Q6BHJ9	985.2380981
Q6BHK4	0
Q6BHK4	0
Q6BHK4	9291.78125
Q6BHK4	0
Q6BHK4	22063.66406
Q6BHK4	6935.853516
Q6BHK5	17976.22461
Q6BHK5	1838.539551
Q6BHK5	0
Q6BHK5	2953.479492
Q6BHK5	0
Q6BHK6	0
Q6BHK6	27342.93555
Q6BHK6	10192.58008
Q6BHK9	49289.78516
Q6BHK9	59773.51953
Q6BHK9	33692.75391
Q6BHK9	7435.805176
Q6BHK9	0
Q6BHK9	0
Q6BHK9	0
Q6BHM3	75756.33594
Q6BHM3	107058.6563
Q6BHM3	46734.18359
Q6BHM3	88005.14844
Q6BHM3	79235.9375
Q6BHM3	0
Q6BHM3	0
Q6BHM3	55576.39453
Q6BHM3	56632.71875
Q6BHM3	5401.488281
Q6BHP3	209768.5156
Q6BHP3	0
Q6BHP3	24176.33984
Q6BHP3	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	9153.469727
Q6BHP4	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	0
Q6BHP5	8009.602051
Q6BHP5	7696.849609
Q6BHQ8	384811.5938
Q6BHR1	84844.41406
Q6BHR2	17593.75586
Q6BHR2	0
Q6BHR8	0
Q6BHS3	38628.88281
Q6BHS6	225682
Q6BHS6	340179.7813
Q6BHS6	197051.3594
Q6BHS8	9730.529297
Q6BHS8	5386.25293
Q6BHS8	20012.03125
Q6BHS8	12792.7334
Q6BHS8	0
Q6BHS8	0
Q6BHS8	0
Q6BHS8	0
Q6BHS8	0
Q6BHU0	215403.9219
Q6BHU0	109477.1406
Q6BHU1	29525.41016
Q6BHU7	8009.059082
Q6BHU7	2157.618408
Q6BHU7	0
Q6BHV0	72310.42969
Q6BHV0	12387.29492
Q6BHV2	31869.73047
Q6BHV2	0
Q6BHV2	0
Q6BHV2	0
Q6BHV2	55636.01563
Q6BHV2	0
Q6BHV2	0
Q6BHV2	0
Q6BHV6	69571.10938
Q6BHV6	29663.4668
Q6BHV6	58991.17969
Q6BHV6	2599.814209
Q6BHV6	33131.00781
Q6BHV6	29364.35547
Q6BHV6	18154.14453
Q6BHV7	0
Q6BHV7	17721.54688
Q6BHV7	0
Q6BHV7	0
Q6BHV8	1615.939087
Q6BHW1	110932.5078
Q6BHW1	0
Q6BHW9	477773.25
Q6BHW9	14266.62695
Q6BHW9	23336.60742
Q6BHW9	10595.45898
Q6BHW9	0
Q6BHW9	14276.02344
Q6BHW9	5560.849609
Q6BHW9	19180.79688
Q6BHW9	4977.711914
Q6BHX1	0
Q6BHX5	2372.088623
Q6BHX6	0
Q6BHX6	28470.03711
Q6BHX6	0
Q6BHX6	1690.094482
Q6BHX6	3169.905029
Q6BHX7	213557.0156
Q6BHX7	89600.46094
Q6BHX7	27504.65625
Q6BHX7	8208.107422
Q6BHX7	0
Q6BHX7	67912.28906
Q6BHX7	0
Q6BHY0	11046.08496
Q6BHY0	47282.46094
Q6BHY0	10162.14648
Q6BHY0	4672.219727
Q6BHY0	3922.085205
Q6BHY0	36716.625
Q6BHY0	0
Q6BHY0	0
Q6BHY0	6254.620117
Q6BHY0	833.4391479
Q6BHY0	2061.825684
Q6BHY0	0
Q6BHY3	0
Q6BHY7	0
Q6BHY8	2686.144531
Q6BHY9	0
Q6BHY9	0
Q6BHY9	0
Q6BHZ0	0
Q6BI01	24392.39453
Q6BI01	5089.685059
Q6BI01	13170.86523
Q6BI01	17722.25391
Q6BI01	3646.314697
Q6BI01	11009.28125
Q6BI01	31540.22461
Q6BI05	46855.79297
Q6BI05	41287.84375
Q6BI05	57375.85938
Q6BI05	3303.719238
Q6BI10	16032.02246
Q6BI20	36543.28125
Q6BI20	14568.03027
Q6BI20	15206.52441
Q6BI20	23734.67188
Q6BI20	35019.10156
Q6BI20	35421.16406
Q6BI20	97069.71094
Q6BI20	25872.74023
Q6BI20	12608.28809
Q6BI20	11833.55273
Q6BI20	7699.525879
Q6BI20	0
Q6BI20	15019.10059
Q6BI20	16087.09961
Q6BI20	13448.47656
Q6BI20	110.5098114
Q6BI20	1204.960693
Q6BI20	0
Q6BI20	0
Q6BI20	0
Q6BI20	0
Q6BI20	0
Q6BI24	16079.32715
Q6BI24	1343.342529
Q6BI27	481868.6875
Q6BI27	0
Q6BI27	0
Q6BI27	0
Q6BI27	6919.054199
Q6BI32	229633.75
Q6BI32	0
Q6BI33	19956.16406
Q6BI39	60621.72656
Q6BI39	2247993.25
Q6BI39	29435.51953
Q6BI43	133737.6563
Q6BI43	0
Q6BI43	13015.32617
Q6BI43	0
Q6BI43	0
Q6BI43	0
Q6BI46	27920.70117
Q6BI46	18111.66992
Q6BI46	0
Q6BI47	2370070.75
Q6BI47	757290.4375
Q6BI47	564221.4375
Q6BI47	360178.125
Q6BI47	14374.76758
Q6BI47	4059.362793
Q6BI47	9739.391602
Q6BI47	10484.59961
Q6BI47	6920.23291
Q6BI47	16415.08398
Q6BI47	7041.546387
Q6BI48	50302.6875
Q6BI57	19609.47266
Q6BI57	0
Q6BI57	160414.25
Q6BI57	89033.53906
Q6BI57	650123.75
Q6BI57	9847.862305
Q6BI57	635624.1875
Q6BI57	0
Q6BI57	48457.94141
Q6BI57	0
Q6BI57	45276.46094
Q6BI57	0
Q6BI57	6470.358887
Q6BI57	0
Q6BI57	0
Q6BI57	7773.903809
Q6BI57	0
Q6BI57	14366.54395
Q6BI57	18018.6543
Q6BI57	10309.2334
Q6BI57	0
Q6BI57	36328.625
Q6BI57	1422.550659
Q6BI62	0
Q6BI62	10677.5293
Q6BI62	0
Q6BI67	12129.72168
Q6BI67	19787.38477
Q6BI71	133742.7813
Q6BI71	33617.35547
Q6BI71	12138.33691
Q6BI75	0
Q6BI75	4307281
Q6BI75	507430.2813
Q6BI75	433730.1563
Q6BI75	431274.4688
Q6BI75	11347.52148
Q6BI75	5417.177734
Q6BI75	254009.2656
Q6BI75	108279.7266
Q6BI75	323636.4063
Q6BI75	0
Q6BI75	0
Q6BI75	0
Q6BI75	916553.4375
Q6BI75	296231.9688
Q6BI75	1217.499146
Q6BI75	1075.922241
Q6BI75	1242.990601
Q6BI82	55505.23438
Q6BI82	17988.14258
Q6BI82	5339.414063
Q6BI82	12955.41895
Q6BI82	0
Q6BI82	3175.921387
Q6BI87	0
Q6BI87	0
Q6BI89	1745.532104
Q6BI89	9686.871094
Q6BI89	142229.3906
Q6BI89	3030.816406
Q6BI89	15176.2959
Q6BI89	5546.576172
Q6BI89	12907.81348
Q6BI89	188.3825836
Q6BI89	0
Q6BI94	254081.5938
Q6BI94	53805.58203
Q6BI94	16842.13281
Q6BI94	456368.7813
Q6BI94	121635.3125
Q6BI94	4396.973145
Q6BI94	64924.85547
Q6BI94	0
Q6BI94	537731.0625
Q6BI94	20072.04492
Q6BI94	14581.49316
Q6BI94	0
Q6BI94	78867.63281
Q6BI94	23997.1875
Q6BI94	25024.55078
Q6BI94	35504.92969
Q6BI94	0
Q6BI94	5719.949707
Q6BI95	31242.20703
Q6BI95	15046.94824
Q6BI95	41244.33984
Q6BI95	10151.61426
Q6BI95	2575.42334
Q6BI98	42025.74219
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BIB3	117185.6406
Q6BIB3	0
Q6BIB3	3507.653809
Q6BIB3	0
Q6BIB3	3616.698242
Q6BIB3	5270.369141
Q6BIB4	8721.574219
Q6BIB4	20043.34766
Q6BIB4	0
Q6BIB4	83514.625
Q6BIB4	23839.76172
Q6BIB4	17722.92188
Q6BID1	77064.99219
Q6BID1	8523.302734
Q6BID1	17493.17969
Q6BID1	0
Q6BID2	0
Q6BID3	28313.10156
Q6BID3	20217.30078
Q6BID3	0
Q6BID3	2519.39917
Q6BIE6	37497.96875
Q6BIE7	0
Q6BIF0	16502.375
Q6BIF0	0
Q6BIF6	3152.839844
Q6BIG3	435674.5625
Q6BIG3	8888.226563
Q6BIG3	3015.824463
Q6BIG3	29450.69922
Q6BIG3	0
Q6BIG3	0
Q6BIG3	0
Q6BIG7	0
Q6BIG7	12346.40234
Q6BIG8	5942.371582
Q6BIH0	0
Q6BIH0	0
Q6BIH3	0
Q6BIH4	7183.509766
Q6BIH4	0
Q6BIH4	16904.13281
Q6BIH4	1834.552124
Q6BIH4	1196.703491
Q6BIH4	15332.61328
Q6BIH4	10873.40234
Q6BIH8	13952.7627
Q6BIH8	11872.11914
Q6BIH8	0
Q6BIH9	138252.5781
Q6BIH9	76640.09375
Q6BIH9	24803.18945
Q6BIH9	21900.68164
Q6BIH9	14177.16797
Q6BIH9	17115.22656
Q6BIH9	3494.338135
Q6BIH9	1517.998901
Q6BIH9	0
Q6BIH9	0
Q6BII1	30452.23438
Q6BII1	0
Q6BII1	9093.672852
Q6BII3	24137.41797
Q6BII3	19131.00977
Q6BII3	6770.780273
Q6BII3	0
Q6BII3	0
Q6BII3	0
Q6BII3	0
Q6BII3	21569.88867
Q6BII3	0
Q6BII3	0
Q6BII3	0
Q6BII7	124349.6406
Q6BII7	31687.24023
Q6BII7	0
Q6BII7	0
Q6BIJ4	227164.5938
Q6BIJ4	0
Q6BIJ4	25390.52148
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ4	29949.72266
Q6BIJ4	4114.979492
Q6BIJ9	262972.3125
Q6BIK0	28482.16406
Q6BIK3	0
Q6BIK7	0
Q6BIK7	0
Q6BIK7	26846.77734
Q6BIK7	0
Q6BIK7	51192.79688
Q6BIK7	2823.645996
Q6BIK7	41054.625
Q6BIK7	1816.869873
Q6BIK7	2125.216064
Q6BIK8	136017.6563
Q6BIK8	0
Q6BIK8	352732.9688
Q6BIK8	871957.4375
Q6BIK8	34022.77734
Q6BIK8	543075.75
Q6BIK8	0
Q6BIK8	0
Q6BIK8	0
Q6BIK8	26909.50781
Q6BIK8	4386.69043
Q6BIK9	8036.930176
Q6BIK9	25735.41797
Q6BIK9	12968.33691
Q6BIK9	9199.316406
Q6BIK9	81395.58594
Q6BIK9	18213.14258
Q6BIK9	0
Q6BIK9	0
Q6BIM4	9343.894531
Q6BIM4	30933.31836
Q6BIM5	23651.53125
Q6BIM5	36149.80859
Q6BIM5	14793.96484
Q6BIM5	3483.855225
Q6BIM8	0
Q6BIM8	0
Q6BIN4	90008.625
Q6BIN4	167952.1875
Q6BIN4	6964.536621
Q6BIN4	62185.04297
Q6BIN4	204729.4219
Q6BIN4	52876.46875
Q6BIN4	12313.98535
Q6BIN4	0
Q6BIN4	79915.33594
Q6BIN4	0
Q6BIN4	96873.39063
Q6BIN4	162769.6094
Q6BIN4	35162.81641
Q6BIN4	14298.17285
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	121592.6406
Q6BIN4	33689.46875
Q6BIN4	0
Q6BIN4	0
Q6BIN4	33131.20703
Q6BIN4	51693.34766
Q6BIN4	28684.96875
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	16619.32617
Q6BIN4	0
Q6BIN4	13351.17773
Q6BIN4	0
Q6BIN6	9985.589844
Q6BIN6	49075.07813
Q6BIN6	0
Q6BIP1	0
Q6BIP2	76300.28125
Q6BIP4	77252.64063
Q6BIP4	29158.49023
Q6BIP4	6044.425293
Q6BIQ9	0
Q6BIR2	10472.64941
Q6BIS0	0
Q6BIS0	0
Q6BIS1	70860.14063
Q6BIS1	5640.415039
Q6BIS1	2093.208984
Q6BIS4	0
Q6BIS4	0
Q6BIS4	3821.106689
Q6BIS5	20204.31445
Q6BIT4	0
Q6BIT4	0
Q6BIT4	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	312138.375
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	16482.05273
Q6BIT8	0
Q6BIT8	375942.4688
Q6BIT8	262636.3125
Q6BIT8	0
Q6BIT8	0
Q6BIT8	12175.62305
Q6BIT8	32695.33984
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	9734.533203
Q6BIT8	24640.07031
Q6BIT8	0
Q6BIT8	11435.94238
Q6BIT8	13969.71387
Q6BIT8	0
Q6BIT8	0
Q6BIT8	10247.38574
Q6BIT8	0
Q6BIT8	25459.05078
Q6BIT8	20930.81836
Q6BIT8	0
Q6BIT8	1
Q6BIU5	48634.98047
Q6BIU5	0
Q6BIU5	0
Q6BIU5	15518.92969
Q6BIU5	68380.76563
Q6BIV2	31427.4043
Q6BIV2	24194.24805
Q6BIV2	13104.19141
Q6BIV2	6926.758789
Q6BIV2	4067.124756
Q6BIV2	0
Q6BIV2	0
Q6BIV2	0
Q6BIW3	0
Q6BIW3	0
Q6BIW3	0
Q6BIW3	0
Q6BIW9	0
Q6BIW9	32578.07617
Q6BIW9	66501.01563
Q6BIX2	21663.37891
Q6BIX2	0
Q6BIX2	34436.69922
Q6BIX2	3976.549072
Q6BIX6	45177.11328
Q6BIX6	0
Q6BIX9	15459.15527
Q6BIX9	99948.61719
Q6BIX9	0
Q6BIY9	0
Q6BIZ9	0
Q6BIZ9	0
Q6BJ15	6897.118164
Q6BJ15	4273.152344
Q6BJ15	0
Q6BJ15	0
Q6BJ23	0
Q6BJ23	2756.4375
Q6BJ23	794.8829346
Q6BJ23	3763.505615
Q6BJ24	7579.796875
Q6BJ24	14291.97266
Q6BJ24	3172.305664
Q6BJ25	15412.63379
Q6BJ25	0
Q6BJ25	148.6586456
Q6BJ25	0
Q6BJ25	0
Q6BJ25	0
Q6BJ25	0
Q6BJ28	0
Q6BJ28	7654.479492
Q6BJ31	134138.9844
Q6BJ31	0
Q6BJ31	24024.4043
Q6BJ31	0
Q6BJ32	4382.804199
Q6BJ34	9173.457031
Q6BJ36	84659.44531
Q6BJ38	71988.02344
Q6BJ38	0
Q6BJ51	21819.59375
Q6BJ55	15677.03223
Q6BJ55	0
Q6BJ55	0
Q6BJ55	0
Q6BJ57	845354.5625
Q6BJ58	3344.006104
Q6BJ58	1110.696655
Q6BJ58	0
Q6BJ60	63761.19922
Q6BJ60	45615.6875
Q6BJ60	14765.80176
Q6BJ60	45438.63672
Q6BJ62	161659.9531
Q6BJ62	280384.2813
Q6BJ62	0
Q6BJ62	74215.40625
Q6BJ62	40962.96875
Q6BJ62	78407.22656
Q6BJ62	54520.98047
Q6BJ62	104037.4063
Q6BJ62	4458.790527
Q6BJ64	18696.20117
Q6BJ64	3071.600342
Q6BJ66	5554.055176
Q6BJ66	0
Q6BJ66	0
Q6BJ67	4577.340332
Q6BJ75	12556.69531
Q6BJ82	54009.625
Q6BJ82	9732.56543
Q6BJ86	2765.94458
Q6BJ86	0
Q6BJ90	277965.2188
Q6BJ90	6962.458496
Q6BJ90	49131.26172
Q6BJ90	0
Q6BJ92	0
Q6BJ95	0
Q6BJ97	177095.0938
Q6BJ97	87396.64844
Q6BJ97	340104.4063
Q6BJ97	39529
Q6BJA4	91746.0625
Q6BJA4	3439260
Q6BJA4	688899.875
Q6BJA4	0
Q6BJB1	4353.225098
Q6BJB4	32613.80664
Q6BJB4	14115.79883
Q6BJB4	11076.75586
Q6BJB4	11127.29785
Q6BJB7	43933.86719
Q6BJB7	31844.0293
Q6BJB7	0
Q6BJB7	11935.21289
Q6BJB7	708.4615479
Q6BJC1	0
Q6BJC1	0
Q6BJC5	3183.759033
Q6BJC7	236756.6563
Q6BJC7	0
Q6BJD1	7460.965332
Q6BJD1	5479.942871
Q6BJD5	0
Q6BJE1	518646.4375
Q6BJE1	194765.1406
Q6BJE1	0
Q6BJE1	0
Q6BJE2	0
Q6BJE2	0
Q6BJE5	32741.85938
Q6BJE5	0
Q6BJE5	82037.21875
Q6BJE5	13261.51758
Q6BJE5	0
Q6BJE5	0
Q6BJE5	0
Q6BJE5	7395.848633
Q6BJE5	0
Q6BJE9	188372
Q6BJF0	70654.07813
Q6BJF0	0
Q6BJF0	1683.730591
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJG2	8019.65332
Q6BJG2	3935.608398
Q6BJG2	5942.869629
Q6BJG2	7108.103516
Q6BJG2	32810.67969
Q6BJG2	9356.329102
Q6BJG2	741.5375977
Q6BJG5	26667.75977
Q6BJG5	0
Q6BJH3	0
Q6BJH3	73583.20313
Q6BJH3	0
Q6BJH3	650.8642578
Q6BJH3	0
Q6BJH3	54705.30469
Q6BJH3	1286.411499
Q6BJH3	0
Q6BJH7	90241.09375
Q6BJH7	155000.6719
Q6BJH7	0
Q6BJH7	13717.50977
Q6BJH7	103612.8438
Q6BJH7	23632.73047
Q6BJH7	13176.49805
Q6BJH7	4625.907715
Q6BJH7	20796.94141
Q6BJH7	2810.736084
Q6BJI2	10173.7002
Q6BJJ5	0
Q6BJJ9	78687.24219
Q6BJJ9	0
Q6BJK1	68511.1875
Q6BJK1	0
Q6BJK7	15356.16699
Q6BJK7	15691.44043
Q6BJK9	113624.2109
Q6BJL0	0
Q6BJL2	230413.4063
Q6BJL2	17096.82031
Q6BJL7	64180.14063
Q6BJL7	26128.63867
Q6BJL7	0
Q6BJL7	0
Q6BJL7	11807.08984
Q6BJL7	45853.66797
Q6BJL7	7263.084473
Q6BJL7	5672.193848
Q6BJM5	0
Q6BJM5	481092.7188
Q6BJM5	0
Q6BJM5	0
Q6BJM5	0
Q6BJN8	0
Q6BJP1	19447.06641
Q6BJP1	11095.13184
Q6BJP1	9466.624023
Q6BJP1	0
Q6BJP1	17937.16016
Q6BJP1	0
Q6BJP6	8276.552734
Q6BJP6	2796.644775
Q6BJP6	0
Q6BJP6	0
Q6BJP6	0
Q6BJQ1	501115.125
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	173118.8125
Q6BJQ1	0
Q6BJQ1	161317.9844
Q6BJQ1	5865.934082
Q6BJQ1	11009.57422
Q6BJQ1	0
Q6BJQ1	7096.499023
Q6BJQ3	26536.28125
Q6BJQ3	17125.77539
Q6BJR1	9017.126953
Q6BJR1	67312.64063
Q6BJR1	15124.70801
Q6BJR1	0
Q6BJU2	25213.52539
Q6BJU2	9244.201172
Q6BJU2	0
Q6BJV4	0
Q6BJV4	0
Q6BJW9	0
Q6BJW9	0
Q6BJW9	12612.78809
Q6BJW9	0
Q6BJW9	20262.13086
Q6BJX0	9242.554688
Q6BJX3	77445.53906
Q6BJX3	50422.36328
Q6BJY4	0
Q6BJY4	2305.817871
Q6BJY4	103620.75
Q6BJY4	69514.97656
Q6BJY4	2009193
Q6BJY4	848117.75
Q6BJY4	0
Q6BJY4	13791.43359
Q6BJY4	0
Q6BJY4	19300.14844
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	14414.71484
Q6BJY4	10732.06348
Q6BJY4	14414.72754
Q6BJY4	1463.271851
Q6BJY4	0
Q6BJY4	1167.479858
Q6BJY4	0
Q6BJY4	0
Q6BJY4	4539.319824
Q6BJY4	0
Q6BJY4	0
Q6BJY4	13498.49902
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	5265.25
Q6BJY4	0
Q6BJY4	3486.25293
Q6BJY4	2146.038818
Q6BJY4	26547.91016
Q6BJY4	13879.67383
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	6532.362793
Q6BJY4	0
Q6BJY4	4765.379883
Q6BJY4	4337.319824
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	3285.799561
Q6BJY4	3603.674561
Q6BJY7	26026.37891
Q6BJY7	0
Q6BJY7	0
Q6BJY7	0
Q6BJY7	0
Q6BJY7	8977.847656
Q6BJY7	4742.044922
Q6BJY7	1535.198975
Q6BJY7	19220.48633
Q6BJY7	0
Q6BJY7	1034.832031
Q6BJY7	19320.32617
Q6BJY7	0
Q6BJZ1	62582.3125
Q6BJZ1	4576.564453
Q6BJZ1	0
Q6BJZ2	16200.55469
Q6BJZ3	116296.7188
Q6BJZ3	0
Q6BJZ3	38412.83984
Q6BJZ9	0
Q6BJZ9	0
Q6BJZ9	0
Q6BK01	3206.123291
Q6BK02	998392.625
Q6BK02	3394.29248
Q6BK02	7506.855957
Q6BK02	0
Q6BK02	22081.45117
Q6BK04	31719.67188
Q6BK04	17476.46289
Q6BK04	0
Q6BK04	0
Q6BK07	0
Q6BK07	26565.85156
Q6BK10	2931.632813
Q6BK10	941.750061
Q6BK11	15850.04492
Q6BK14	965126.25
Q6BK14	95781.89844
Q6BK14	23338.73438
Q6BK14	29012.58984
Q6BK14	19163.30859
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	422724.0938
Q6BK14	0
Q6BK14	242560.4688
Q6BK14	0
Q6BK14	47962.75391
Q6BK14	24361.84961
Q6BK14	62140.27344
Q6BK14	2912367.5
Q6BK14	14677.04395
Q6BK14	1054124.625
Q6BK14	0
Q6BK14	140375.8438
Q6BK14	610487.1875
Q6BK14	298462
Q6BK14	202105.5313
Q6BK14	0
Q6BK14	50124.17188
Q6BK14	0
Q6BK14	0
Q6BK14	11743.43066
Q6BK14	0
Q6BK14	15317.14258
Q6BK14	48612.39453
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	6341.115723
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	15587.12891
Q6BK19	0
Q6BK19	0
Q6BK19	0
Q6BK20	9626.303711
Q6BK20	3635.45166
Q6BK20	16977.70508
Q6BK20	8477.077148
Q6BK20	5749.993652
Q6BK20	0
Q6BK24	0
Q6BK34	0
Q6BK35	76668.07813
Q6BK35	0
Q6BK35	0
Q6BK35	0
Q6BK44	0
Q6BK44	205577.9063
Q6BK44	0
Q6BK44	57008.58203
Q6BK44	36090.82031
Q6BK44	958780.25
Q6BK44	42022.89063
Q6BK44	197920.8438
Q6BK44	0
Q6BK44	11090.50293
Q6BK44	0
Q6BK44	12937.14551
Q6BK50	177850.6719
Q6BK50	73113.23438
Q6BK50	28661.11523
Q6BK51	46339.28516
Q6BK51	13173.33496
Q6BK53	0
Q6BK56	10770.03125
Q6BK56	0
Q6BK56	1887.194702
Q6BK57	13609.63281
Q6BK57	0
Q6BK57	15952.07227
Q6BK57	0
Q6BK57	28875.79102
Q6BK57	12918.3125
Q6BK57	10980.12598
Q6BK57	0
Q6BK57	0
Q6BK57	0
Q6BK57	12944.29297
