ProteinID	Control1
Q6BL50	0
Q6BL50	0
Q6BL50	0
Q6BL50	0
Q6BL53	0
Q6BL53	0
Q6BL53	0
Q6BL56	7316543.5
Q6BL62	0
Q6BL63	2120796.5
Q6BL63	0
Q6BL63	0
Q6BL63	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL65	0
Q6BL67	0
Q6BL67	0
Q6BL67	0
Q6BL67	0
Q6BL67	0
Q6BL67	0
Q6BL67	0
Q6BL74	0
Q6BL77	0
Q6BL77	0
Q6BL77	0
Q6BL81	0
Q6BL82	0
Q6BL85	890903.125
Q6BL90	956279.6875
Q6BL90	556255.25
Q6BL90	0
Q6BL92	144211.6719
Q6BL92	0
Q6BL93	0
Q6BL93	0
Q6BL93	0
Q6BL93	0
Q6BL93	0
Q6BL93	0
Q6BL93	0
Q6BL93	0
Q6BLA0	56336644
Q6BLA0	751141.25
Q6BLA0	303515.6563
Q6BLA0	332951.3438
Q6BLA0	175209.2813
Q6BLA0	0
Q6BLA0	44004460
Q6BLA0	0
Q6BLA0	0
Q6BLA0	0
Q6BLA0	0
Q6BLA0	0
Q6BLA0	0
Q6BLA0	0
Q6BLA0	0
Q6BLA1	0
Q6BLA5	0
Q6BLA5	0
Q6BLA5	0
Q6BLA5	0
Q6BLA5	606398.3125
Q6BLB0	472402.3438
Q6BLB0	223181.6875
Q6BLB0	0
Q6BLB0	0
Q6BLB0	0
Q6BLB0	0
Q6BLB0	0
Q6BLC6	0
Q6BLC6	0
Q6BLC6	3386808.25
Q6BLC6	0
Q6BLC6	0
Q6BLC6	0
Q6BLC6	0
Q6BLD0	0
Q6BLD0	0
Q6BLD0	0
Q6BLD0	0
Q6BLD1	0
Q6BLD1	0
Q6BLD1	0
Q6BLD1	0
Q6BLD1	0
Q6BLE9	68435168
Q6BLE9	23665542
Q6BLE9	40155100
Q6BLE9	7999087
Q6BLE9	33903020
Q6BLE9	14562842
Q6BLE9	0
Q6BLF1	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLF5	0
Q6BLG8	236630.625
Q6BLG8	0
Q6BLG9	0
Q6BLH5	0
Q6BLH7	0
Q6BLH7	0
Q6BLH7	0
Q6BLH9	0
Q6BLH9	0
Q6BLH9	0
Q6BLI1	0
Q6BLI4	0
Q6BLI6	579959.25
Q6BLI7	1622977.875
Q6BLI7	817571.1875
Q6BLI7	561565.25
Q6BLI9	0
Q6BLI9	0
Q6BLJ2	0
Q6BLJ2	0
Q6BLJ2	0
Q6BLJ2	0
Q6BLJ2	0
Q6BLJ2	0
Q6BLJ3	1677963.25
Q6BLJ3	834938.625
Q6BLJ3	0
Q6BLJ3	0
Q6BLJ3	0
Q6BLJ3	0
Q6BLJ3	106896.8359
Q6BLJ3	1621686.25
Q6BLJ3	0
Q6BLJ3	0
Q6BLJ3	0
Q6BLJ3	0
Q6BLJ3	19842.20508
Q6BLJ9	1394378
Q6BLK5	224314.1563
Q6BLK5	0
Q6BLK5	0
Q6BLL2	0
Q6BLL2	0
Q6BLL2	0
Q6BLL2	0
Q6BLL4	0
Q6BLL4	0
Q6BLL4	0
Q6BLL4	0
Q6BLL4	0
Q6BLL4	0
Q6BLL4	0
Q6BLL5	12536903
Q6BLL5	0
Q6BLL5	0
Q6BLL5	0
Q6BLL6	0
Q6BLL6	0
Q6BLL6	0
Q6BLL7	0
Q6BLL7	0
Q6BLL7	0
Q6BLL7	0
Q6BLL7	145377.2969
Q6BLL7	0
Q6BLL7	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	3145812
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	862543.5625
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL8	0
Q6BLL9	518229984
Q6BLL9	1579793.125
Q6BLL9	0
Q6BLL9	202797808
Q6BLL9	0
Q6BLL9	0
Q6BLL9	3393729.25
Q6BLL9	0
Q6BLL9	0
Q6BLM2	0
Q6BLM3	0
Q6BLM3	0
Q6BLM3	0
Q6BLM4	186635.0625
Q6BLM4	0
Q6BLM4	91311.88281
Q6BLM4	0
Q6BLM4	0
Q6BLM4	0
Q6BLM4	0
Q6BLM4	0
Q6BLM4	0
Q6BLM4	0
Q6BLN0	786855.1875
Q6BLN0	0
Q6BLN4	0
Q6BLN9	375401.6875
Q6BLN9	186303.3281
Q6BLN9	0
Q6BLN9	0
Q6BLN9	0
Q6BLN9	0
Q6BLN9	0
Q6BLN9	0
Q6BLN9	0
Q6BLP5	0
Q6BLQ6	0
Q6BLQ6	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLQ9	0
Q6BLR4	0
Q6BLR5	1594012
Q6BLR5	0
Q6BLR5	0
Q6BLR5	0
Q6BLR5	0
Q6BLR5	0
Q6BLR5	0
Q6BLR5	0
Q6BLT4	14145.94238
Q6BLT5	6240233.5
Q6BLT5	2345748.75
Q6BLT5	0
Q6BLT5	0
Q6BLT5	0
Q6BLT5	0
Q6BLT5	0
Q6BLT5	0
Q6BLT5	0
Q6BLT5	0
Q6BLT5	0
Q6BLT5	0
Q6BLU2	0
Q6BLU2	0
Q6BLU2	0
Q6BLU2	0
Q6BLU2	0
Q6BLU2	0
Q6BLU2	0
Q6BLU3	0
Q6BLU3	0
Q6BLU6	0
Q6BLU8	0
Q6BLV1	2184810.25
Q6BLV1	1427523.875
Q6BLV1	0
Q6BLV1	0
Q6BLV1	0
Q6BLV3	0
Q6BLX0	0
Q6BLX0	0
Q6BLX0	0
Q6BLX2	0
Q6BLX2	0
Q6BLX2	0
Q6BLX2	0
Q6BLX3	0
Q6BLX3	0
Q6BLX3	0
Q6BLX3	0
Q6BLX7	122313.8906
Q6BLX7	0
Q6BLX8	32760.85742
Q6BLY6	0
Q6BLY6	0
Q6BLY6	0
Q6BLY6	0
Q6BLY6	0
Q6BLY6	0
Q6BLY9	330030.375
Q6BLY9	0
Q6BLY9	0
Q6BLY9	0
Q6BLY9	0
Q6BLZ1	0
Q6BLZ1	0
Q6BLZ1	0
Q6BLZ4	480364.9375
Q6BLZ4	136390.8906
Q6BLZ4	0
Q6BLZ4	0
Q6BLZ4	0
Q6BLZ4	0
Q6BLZ4	0
Q6BLZ6	0
Q6BLZ7	0
Q6BM01	53328.76953
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM04	0
Q6BM04	0
Q6BM07	2823582.25
Q6BM07	0
Q6BM07	0
Q6BM07	0
Q6BM07	0
Q6BM07	0
Q6BM08	0
Q6BM08	0
Q6BM08	0
Q6BM13	0
Q6BM13	0
Q6BM19	0
Q6BM19	572994.625
Q6BM19	0
Q6BM19	0
Q6BM19	0
Q6BM21	0
Q6BM21	0
Q6BM28	4776880
Q6BM28	0
Q6BM30	0
Q6BM30	0
Q6BM30	0
Q6BM35	1092364.125
Q6BM35	301075.5
Q6BM35	0
Q6BM35	0
Q6BM35	0
Q6BM36	0
Q6BM37	0
Q6BM37	0
Q6BM39	29686112
Q6BM39	0
Q6BM39	0
Q6BM39	0
Q6BM39	0
Q6BM39	0
Q6BM39	1023403.063
Q6BM39	0
Q6BM39	0
Q6BM40	0
Q6BM40	0
Q6BM50	0
Q6BM52	0
Q6BM52	0
Q6BM52	0
Q6BM53	0
Q6BM53	648007.875
Q6BM53	0
Q6BM53	0
Q6BM55	1516636.25
Q6BM55	447640.875
Q6BM55	97038.58594
Q6BM55	0
Q6BM55	0
Q6BM55	0
Q6BM55	0
Q6BM55	0
Q6BM69	6052663.5
Q6BM69	1515629.625
Q6BM69	0
Q6BM69	0
Q6BM69	0
Q6BM69	0
Q6BM69	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	1298337.75
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM87	0
Q6BM96	0
Q6BM96	0
Q6BMA1	0
Q6BMA6	0
Q6BMA9	0
Q6BMA9	0
Q6BMB1	0
Q6BMB1	0
Q6BMB1	0
Q6BMB1	0
Q6BMB1	0
Q6BMB2	0
Q6BMB7	1046812.25
Q6BMB7	0
Q6BMB7	0
Q6BMB7	0
Q6BMB7	0
Q6BMB8	1177735.625
Q6BMB8	0
Q6BMB8	0
Q6BMB8	0
Q6BMB8	0
Q6BMB8	0
Q6BMB8	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	2140715.5
Q6BMC0	0
Q6BMC0	0
Q6BMC0	391234.375
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC0	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	105659.0313
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC6	863559.8125
Q6BMC6	0
Q6BMC6	0
Q6BMC7	206393.375
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMC7	0
Q6BMD5	0
Q6BME0	1855904.875
Q6BME0	1759958.875
Q6BME0	1060130.625
Q6BME0	271296.5938
Q6BME0	238387.5938
Q6BME0	46267.80469
Q6BME0	30944.84961
Q6BME0	10739.2207
Q6BME0	1141819.625
Q6BME0	0
Q6BME0	0
Q6BME0	0
Q6BME0	0
Q6BME0	0
Q6BME0	0
Q6BME2	0
Q6BME2	0
Q6BME5	0
Q6BME6	0
Q6BME6	0
Q6BME7	0
Q6BMF0	67965.52344
Q6BMF0	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	480225.4688
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF2	0
Q6BMF6	0
Q6BMF7	0
Q6BMF7	0
Q6BMF7	0
Q6BMF7	0
Q6BMH1	0
Q6BMH1	0
Q6BMH2	0
Q6BMH2	0
Q6BMH4	791654
Q6BMH4	0
Q6BMI2	0
Q6BMI2	352976.9688
Q6BMI2	0
Q6BMI2	0
Q6BMI2	0
Q6BMI2	0
Q6BMI4	0
Q6BMI6	0
Q6BMI7	28028508
Q6BMI7	0
Q6BMJ1	743620.6875
Q6BMJ1	107349.2109
Q6BMJ1	5022300.5
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	0
Q6BMK0	15001323
Q6BMK0	0
Q6BMK0	2263991.5
Q6BMK0	4967656
Q6BMK0	1909408
Q6BMK0	3258480.75
Q6BMK0	1404883
Q6BMK0	0
Q6BMK0	0
Q6BMK0	358382.6563
Q6BMK0	0
Q6BMK0	0
Q6BMK0	197953.375
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	119757.7422
Q6BMK0	46848.30078
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK0	0
Q6BMK2	1608490.25
Q6BMK2	1240556.125
Q6BMK2	0
Q6BMK2	0
Q6BMK2	0
Q6BMK2	0
Q6BMK2	0
Q6BML2	0
Q6BML2	0
Q6BML8	9451452
Q6BML8	3505187.5
Q6BML8	0
Q6BML8	0
Q6BML8	0
Q6BML8	0
Q6BML8	0
Q6BML8	0
Q6BML8	0
Q6BML8	0
Q6BML8	0
Q6BMM9	165087.1875
Q6BMM9	0
Q6BMM9	0
Q6BMM9	0
Q6BMM9	0
Q6BMN1	5108657
Q6BMN1	4677095
Q6BMN1	1414956.375
Q6BMN1	342399.0625
Q6BMN1	0
Q6BMN1	0
Q6BMN1	0
Q6BMN1	0
Q6BMN1	0
Q6BMN1	0
Q6BMN1	0
Q6BMN1	0
Q6BMN1	0
Q6BMN1	0
Q6BMN3	1415807.25
Q6BMN3	309575.9063
Q6BMN3	70528.60156
Q6BMN3	0
Q6BMN3	0
Q6BMN3	0
Q6BMN3	0
Q6BMN3	0
Q6BMN3	0
Q6BMN3	0
Q6BMN6	8583022
Q6BMN7	0
Q6BMN7	0
Q6BMN7	0
Q6BMN7	0
Q6BMN8	366255392
Q6BMN8	12144549
Q6BMN8	509236.2188
Q6BMN8	210751.4531
Q6BMN8	87131.53125
Q6BMN8	0
Q6BMN8	2106037.25
Q6BMN8	1125606.75
Q6BMN8	0
Q6BMN8	1229500.625
Q6BMN8	432630.1563
Q6BMN8	304889.7188
Q6BMN8	1382350.375
Q6BMN8	0
Q6BMN8	0
Q6BMN8	1007161.563
Q6BMN8	0
Q6BMN8	404453.2813
Q6BMN8	0
Q6BMN8	0
Q6BMN8	0
Q6BMN8	0
Q6BMN8	0
Q6BMN8	0
Q6BMN8	0
Q6BMN8	0
Q6BMN8	0
Q6BMN8	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	349443.5938
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP3	6715084
Q6BMP3	0
Q6BMP3	0
Q6BMP3	0
Q6BMP5	0
Q6BMP6	0
Q6BMP6	0
Q6BMP6	0
Q6BMP6	0
Q6BMP8	0
Q6BMP8	0
Q6BMQ2	4785234
Q6BMQ2	0
Q6BMQ5	367973.2813
Q6BMR5	0
Q6BMR6	1824339.125
Q6BMR6	0
Q6BMR6	0
Q6BMR8	0
Q6BMR9	0
Q6BMR9	0
Q6BMR9	0
Q6BMR9	0
Q6BMR9	0
Q6BMR9	0
Q6BMS0	769299.8125
Q6BMS0	0
Q6BMS0	0
Q6BMS0	0
Q6BMS3	0
Q6BMS8	824751.5625
Q6BMS8	0
Q6BMS8	0
Q6BMS8	0
Q6BMS8	0
Q6BMS8	0
Q6BMS8	0
Q6BMS9	0
Q6BMS9	2473326.25
Q6BMS9	0
Q6BMS9	0
Q6BMS9	649297.1875
Q6BMS9	379702.75
Q6BMS9	0
Q6BMS9	0
Q6BMS9	0
Q6BMS9	0
Q6BMS9	0
Q6BMS9	0
Q6BMS9	0
Q6BMT0	29334674
Q6BMT0	3967004
Q6BMT0	0
Q6BMT0	0
Q6BMT0	975170.875
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	983450.1875
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	3001750.75
Q6BMT0	0
Q6BMT5	0
Q6BMT7	521424.0313
Q6BMT7	0
Q6BMT7	0
Q6BMT7	0
Q6BMT7	1625536.875
Q6BMT7	0
Q6BMT7	110647.4141
Q6BMT7	0
Q6BMT7	0
Q6BMT7	0
Q6BMT7	0
Q6BMT8	454424
Q6BMT8	0
Q6BMT8	0
Q6BMT9	0
Q6BMT9	0
Q6BMV1	2544907
Q6BMV1	111406.0859
Q6BMV1	0
Q6BMV1	0
Q6BMV1	0
Q6BMW3	0
Q6BMW3	0
Q6BMW3	0
Q6BMX0	0
Q6BMX0	201158.2969
Q6BMX0	0
Q6BMX0	0
Q6BMX0	0
Q6BMX1	14067776
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX3	0
Q6BMX8	0
Q6BMY3	0
Q6BMY3	346897.0313
Q6BMY3	0
Q6BMY3	0
Q6BMY3	2658738.75
Q6BMY3	644864.4375
Q6BMY3	0
Q6BMY3	319490.8438
Q6BMY3	166530.9688
Q6BMY3	0
Q6BMY3	0
Q6BMY3	0
Q6BMY3	0
Q6BMY3	0
Q6BMY3	0
Q6BMY3	0
Q6BMY3	0
Q6BMY4	1006670.938
Q6BMY4	0
Q6BMY4	0
Q6BMY4	0
Q6BMY6	0
Q6BMY6	0
Q6BMY7	200951.9219
Q6BMY7	0
Q6BMZ1	65720.03906
Q6BMZ3	1148326.5
Q6BMZ3	0
Q6BMZ3	0
Q6BMZ3	0
Q6BMZ3	0
Q6BMZ3	0
Q6BMZ3	0
Q6BMZ3	0
Q6BMZ3	0
Q6BMZ8	653019
Q6BMZ8	0
Q6BMZ8	0
Q6BMZ8	0
Q6BMZ8	0
Q6BN00	0
Q6BN12	0
Q6BN12	0
Q6BN12	360521.4063
Q6BN12	200907.5938
Q6BN37	0
Q6BN78	0
Q6BN80	0
Q6BN80	0
Q6BN84	0
Q6BN84	0
Q6BN84	0
Q6BN84	0
Q6BN84	0
Q6BN84	0
Q6BN84	0
Q6BN84	0
Q6BN88	0
Q6BN88	0
Q6BN89	0
Q6BN91	0
Q6BN93	0
Q6BN93	0
Q6BN93	0
Q6BN93	0
Q6BNB8	0
Q6BNC2	752240.375
Q6BNC2	172474.125
Q6BNC2	0
Q6BNC2	0
Q6BNC2	0
Q6BNC2	0
Q6BNC3	0
Q6BNC3	0
Q6BNC4	125081.6016
Q6BNC4	0
Q6BND1	113055.7344
Q6BND2	2606512.5
Q6BND2	769228.75
Q6BND2	119442.0547
Q6BND2	0
Q6BND2	0
Q6BND2	0
Q6BND2	0
Q6BND2	0
Q6BND2	0
Q6BNE8	6715221
Q6BNE8	4571275
Q6BNE8	2918042.75
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNF1	0
Q6BNF3	0
Q6BNF3	2102428.5
Q6BNF3	117235.5156
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	160730.3594
Q6BNF3	135037.8125
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	183162.8906
Q6BNF4	78710.75
Q6BNF4	21915250
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNG5	0
Q6BNG5	0
Q6BNG5	0
Q6BNG9	2236359.5
Q6BNG9	147835.0625
Q6BNH0	0
Q6BNH1	0
Q6BNH1	0
Q6BNH1	0
Q6BNH1	0
Q6BNH1	0
Q6BNH1	0
Q6BNH5	1645898.875
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH6	0
Q6BNH7	0
Q6BNH7	0
Q6BNJ7	0
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ9	0
Q6BNJ9	0
Q6BNJ9	0
Q6BNJ9	0
Q6BNJ9	0
Q6BNK1	0
Q6BNK1	0
Q6BNK1	0
Q6BNK1	0
Q6BNK1	0
Q6BNK2	0
Q6BNK2	0
Q6BNK8	0
Q6BNK9	1941714.625
Q6BNK9	0
Q6BNK9	0
Q6BNL1	1291211
Q6BNL1	0
Q6BNL1	0
Q6BNL1	0
Q6BNM2	0
Q6BNM2	0
Q6BNM2	0
Q6BNM7	0
Q6BNM7	0
Q6BNM7	0
Q6BNM9	0
Q6BNN9	0
Q6BNN9	0
Q6BNP3	0
Q6BNP6	619030.4375
Q6BNP6	387286.9375
Q6BNP6	0
Q6BNP7	0
Q6BNP7	4510530
Q6BNP7	0
Q6BNP7	0
Q6BNP7	1975983.5
Q6BNP7	0
Q6BNP7	0
Q6BNP7	0
Q6BNP7	0
Q6BNP7	0
Q6BNP7	0
Q6BNQ1	0
Q6BNQ1	0
Q6BNQ5	117220.7031
Q6BNQ5	0
Q6BNQ5	0
Q6BNQ5	0
Q6BNQ8	94.40562439
Q6BNQ8	0
Q6BNQ8	0
Q6BNQ8	0
Q6BNR1	774699.75
Q6BNR4	10955642
Q6BNR4	2846273.5
Q6BNR4	1999787.5
Q6BNR4	87008.04688
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	285815.4688
Q6BNR4	0
Q6BNR4	333386.8438
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR7	0
Q6BNS2	0
Q6BNS2	2894283.75
Q6BNS2	0
Q6BNS2	0
Q6BNS2	0
Q6BNS2	0
Q6BNS2	0
Q6BNS2	0
Q6BNS2	0
Q6BNS2	0
Q6BNS2	0
Q6BNS2	0
Q6BNS3	32038252
Q6BNS8	2955728.75
Q6BNS8	0
Q6BNV2	2175831
Q6BNV2	0
Q6BNV2	0
Q6BNV4	0
Q6BNV6	0
Q6BNW1	0
Q6BNW7	0
Q6BNW7	917129.5625
Q6BNW7	0
Q6BNW7	0
Q6BNW7	0
Q6BNW7	0
Q6BNW7	0
Q6BNX1	0
Q6BNX1	0
Q6BNX1	0
Q6BNX1	0
Q6BNX2	5809124.5
Q6BNX2	0
Q6BNX4	0
Q6BNX4	0
Q6BNX4	0
Q6BNX4	0
Q6BNX5	0
Q6BNX5	0
Q6BNX6	0
Q6BNX6	0
Q6BNX6	0
Q6BNX6	0
Q6BNY4	26338.25391
Q6BNY4	216638.375
Q6BNY4	0
Q6BNY4	0
Q6BNY4	0
Q6BNY4	0
Q6BNY5	0
Q6BNY6	121837.5859
Q6BNY6	0
Q6BNY6	0
Q6BNY6	0
Q6BNY6	0
Q6BP00	1163945.5
Q6BP00	555707.4375
Q6BP00	193560.3125
Q6BP00	798244.5
Q6BP00	0
Q6BP00	0
Q6BP02	0
Q6BP05	0
Q6BP05	0
Q6BP11	1249871.5
Q6BP11	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP17	208376.4844
Q6BP22	0
Q6BP28	0
Q6BP28	0
Q6BP39	0
Q6BP39	0
Q6BP39	0
Q6BP39	0
Q6BP39	0
Q6BP39	0
Q6BP39	0
Q6BP39	0
Q6BP39	0
Q6BP54	0
Q6BP54	0
Q6BP55	0
Q6BP56	0
Q6BP56	0
Q6BP56	0
Q6BP58	463964.9688
Q6BP67	7834329
Q6BP67	2256075.75
Q6BP68	0
Q6BP68	0
Q6BP72	0
Q6BP74	0
Q6BP74	0
Q6BP74	0
Q6BP80	751214.0625
Q6BP80	0
Q6BP80	0
Q6BP80	0
Q6BP81	2144098
Q6BP81	0
Q6BP81	377568.6563
Q6BP81	0
Q6BP81	0
Q6BP81	0
Q6BP83	0
Q6BP83	0
Q6BP93	0
Q6BP96	363624.8125
Q6BP96	781974.4375
Q6BP96	0
Q6BP97	0
Q6BP97	277684
Q6BP97	0
Q6BP98	7762534
Q6BPA1	0
Q6BPA1	0
Q6BPA1	0
Q6BPA1	0
Q6BPB4	0
Q6BPB4	0
Q6BPB5	0
Q6BPB7	0
Q6BPC0	882791.9375
Q6BPC0	0
Q6BPC0	0
Q6BPC0	0
Q6BPC0	0
Q6BPC0	0
Q6BPC2	174942.1719
Q6BPD1	582488.9375
Q6BPD1	0
Q6BPD4	493272.4063
Q6BPD4	145914.2344
Q6BPD4	0
Q6BPE0	578446.875
Q6BPE0	0
Q6BPE0	0
Q6BPE0	0
Q6BPE0	0
Q6BPE0	0
Q6BPE0	0
Q6BPE0	0
Q6BPE1	0
Q6BPE1	0
Q6BPE1	0
Q6BPE1	0
Q6BPE1	0
Q6BPE7	81435.98438
Q6BPE7	82865.32031
Q6BPE7	201376.4531
Q6BPE7	76475.52344
Q6BPE7	396019.0938
Q6BPE7	142162.2344
Q6BPE7	106443.6406
Q6BPE7	0
Q6BPE7	0
Q6BPE7	0
Q6BPE7	0
Q6BPE7	0
Q6BPE8	0
Q6BPE8	0
Q6BPE8	0
Q6BPE8	0
Q6BPE8	0
Q6BPE8	0
Q6BPE8	0
Q6BPE8	0
Q6BPE8	0
Q6BPE9	0
Q6BPE9	0
Q6BPE9	0
Q6BPE9	0
Q6BPE9	0
Q6BPE9	0
Q6BPF2	5256120
Q6BPF2	0
Q6BPF2	6070880
Q6BPF2	2060434.75
Q6BPF2	1012674.313
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	589455.9375
Q6BPF2	0
Q6BPF2	0
Q6BPF2	1063987.25
Q6BPF2	1721513.375
Q6BPF2	586403.6875
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	152811.5
Q6BPF2	12549.37598
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
