GeneID	logFC	logCPM	F	PValue	FDR
gene-DEHA2B15004g	-0.276297528644117	6.47664952799705	3.59290130587861	0.0896890046567699	0.194960462511509
gene-DEHA2F24266g	0.598306248102019	6.39733701816004	3.59673622745775	0.0897423915625551	0.195011355880422
gene-DEHA2F00352g	-1.0196286210163	2.44022279809344	3.59415166445659	0.0898407985115662	0.195160011724958
gene-DEHA2D13706g	0.307369136940356	7.44054669229161	3.58639463029405	0.0899374306812138	0.195304714289712
gene-DEHA2A07238g	-0.205940395009398	7.37791273775243	3.58202201229041	0.09000555562002	0.195387435723674
gene-DEHA2C13090g	0.262592440722263	5.55532337915588	3.5811637857582	0.0900384595362608	0.195393668359878
gene-DEHA2G23408r	2.05384696941989	-3.24163404601437	3.57942251481965	0.0901752122484254	0.195625185357871
gene-DEHA2D08998g	-0.400556950977739	5.91372991918248	3.57627492002604	0.0903830379231487	0.196010681576002
gene-DEHA2F03102g	-0.225786305251702	7.97005124009525	3.57115036028425	0.0904234963311699	0.196033078017525
gene-DEHA2C06204r	3.57372718418565	-3.50852048349559	3.80900677105731	0.0905703651212076	0.19628607444323
gene-DEHA2G04048g	0.389833741132012	5.33350406507374	3.56833132051726	0.0906316740710841	0.196353536965192
gene-DEHA2E13618g	0.499387796014336	6.4070350249777	3.56878733391892	0.0908138398567285	0.196682703764273
gene-DEHA2A02068g	-1.55376499841859	-2.86379181161099	3.55797165540328	0.0909334280110335	0.196859466199105
gene-DEHA2G12892g	0.211008570252232	6.25659822927492	3.55739118230867	0.0909559722401644	0.196859466199105
gene-DEHA2G10340g	0.29564072449737	7.51508849211516	3.55855928419775	0.0910100819981001	0.196911071991899
gene-DEHA2C02222g	0.391078978958053	4.461648143964	3.55693666231414	0.0910731093427862	0.196981931311226
gene-DEHA2B11220g	0.261899811832629	7.59224465700287	3.55500869861328	0.091118637792883	0.197014907770188
gene-DEHA2F00880g	0.208473866673067	6.249926075526	3.54961837464071	0.0912585332083058	0.197251832908052
gene-DEHA2G18986g	0.307922205521939	8.18767431433071	3.54583324945711	0.0915058856888394	0.197670402012663
gene-DEHA2C00297g	-1.70926433186581	0.111309634272332	3.55055436231863	0.0915215712153792	0.197670402012663
gene-DEHA2F07810g	0.29145180688326	3.12598307950675	3.54233163046187	0.0915433325029442	0.197670402012663
gene-DEHA2G18150g	-0.249137814929815	7.33242209396865	3.54301508877648	0.0915784706675146	0.197680666941888
gene-DEHA2E06116g	0.545029093306555	6.0090358859301	3.54486799064648	0.0917437237839712	0.19797169716037
gene-DEHA2B13332g	-0.274550288886869	6.49362146038135	3.53843697260189	0.0917956164273875	0.198017997505498
gene-DEHA2E18942g	0.274807781357069	6.33694788791854	3.53563606464158	0.0919056385101213	0.198146953597496
gene-DEHA2B14982g	0.307209797627808	7.89122454632847	3.53536464628277	0.0919163089390169	0.198146953597496
gene-DEHA2E09284g	0.227118481706547	5.91468182010555	3.53095692147972	0.0919901627049351	0.198240476501593
gene-DEHA2E19822g	-0.34905591559868	5.84696594811371	3.52908328043996	0.0921636912616325	0.198548667333835
gene-DEHA2E23232g	0.388968660288072	5.21554470488532	3.52605307233675	0.0922833333363486	0.198740604662788
gene-DEHA2C13200g	0.268025774171314	7.46673877863146	3.52137628355191	0.0924491277582672	0.199031775378983
gene-DEHA2A01650g	0.683640836021965	7.15071616324275	3.5253894009922	0.0925099092869535	0.199096748204075
gene-DEHA2G10142g	0.3032355821037	6.51123650713914	3.51818873262797	0.0925947619882865	0.199204120407393
gene-DEHA2E02706r	-1.67079838628062	-2.90363024552347	3.51501576789004	0.0926210366173324	0.199204120407393
gene-DEHA2C10120g	-0.527912208408511	6.97560850230215	3.52107294864849	0.0926807937250049	0.199266769324151
gene-DEHA2B07370g	-0.294604014218207	7.77039364395173	3.51426652954746	0.0927505796732745	0.199350932062875
gene-DEHA2D06930g	0.188248548304555	6.72436303398933	3.5105863663307	0.0927973036968749	0.199385488062044
gene-DEHA2C11594g	-0.290861122589794	5.74199151828864	3.51112615964006	0.0928563179634693	0.199446419501595
gene-DEHA2D06468g	-0.292742110350136	4.92493576978302	3.50596776387204	0.0929815530486557	0.199599378316218
gene-DEHA2E11462g	0.280660770438365	5.72477755672203	3.50722281455715	0.0930017189248285	0.199599378316218
gene-DEHA2E21560g	-0.46760990778564	5.64009940595489	3.50896271174431	0.093019568867933	0.199599378316218
gene-DEHA2F13354g	0.315008037563457	6.33083005755074	3.50662004509579	0.0930553093822419	0.199610235028311
gene-DEHA2G18436g	-0.289982114338913	7.72034457123334	3.50506943125789	0.0931172596243783	0.199677287777259
gene-DEHA2C08294g	0.200158655308851	8.11539794909808	3.49643573735893	0.0933632815472442	0.20008171289338
gene-DEHA2G19602g	-0.622099619763027	6.63720364971074	3.50383178175004	0.0933673655616819	0.20008171289338
gene-DEHA2F17314g	0.213388358974702	6.09605152408239	3.49447041117525	0.0934422337527331	0.200169115363239
gene-DEHA2E17776g	-0.225513549550211	6.40689344520529	3.49378756415901	0.093469685286431	0.200169115363239
gene-DEHA2D13266g	-0.183751314999276	6.7786594848327	3.48967272467351	0.0936353250047877	0.200457856031967
gene-DEHA2G14894g	-0.352785728902608	4.58568393664085	3.48877094663624	0.0937523069453657	0.200642272692944
gene-DEHA2B13706g	0.936197227601773	5.78564728385835	3.49269219223255	0.0938143983357171	0.200658008003772
gene-DEHA2B15972g	1.26450053891322	8.46467442310025	3.49251965973817	0.093821343428754	0.200658008003772
gene-DEHA2D06270g	0.879794305911223	5.63740689364558	3.4820334593208	0.0942446816949022	0.201438487762804
gene-DEHA2B04224g	0.205020396601123	6.34207674656242	3.47452762191345	0.0942481950122926	0.201438487762804
gene-DEHA2D08448g	-0.943256601704648	-0.562545069327006	3.47603536247853	0.094286951782359	0.201439591978067
gene-DEHA2B10472g	-0.395139957867282	7.57057763504942	3.47687745498184	0.094310635899968	0.201439591978067
gene-DEHA2B10318g	0.2700632039258	7.45833898250167	3.46954274019931	0.0945317562323297	0.201845620626038
gene-DEHA2F06116g	-0.370084716084205	5.1545953062403	3.46912134551796	0.0945682399760627	0.201857273387226
gene-DEHA2F03696g	-0.187604093806215	7.60162161886328	3.46570682017214	0.0946074876151202	0.201864701929673
gene-DEHA2D08206g	0.301143603382895	6.82129767959786	3.46751425062831	0.0946337751130497	0.201864701929673
gene-DEHA2E20614g	-0.572804349952119	6.1852104222272	3.4699983292343	0.0947335465013383	0.202011292539399
gene-DEHA2E18920g	-0.709685376963494	6.4291280243435	3.46714296904886	0.0948500031890541	0.202193355422014
gene-DEHA2A12496g	-0.2863972353063	7.48524450916487	3.46054485067049	0.0949186456163328	0.202273405954753
gene-DEHA2B01496g	0.254968501841295	6.87034355919981	3.45933881223205	0.0949618255254015	0.202299160729621
gene-DEHA2E23342g	-0.195691326773041	6.95493867822269	3.45005107402491	0.0952494735847282	0.202845523778148
gene-DEHA2F15510g	0.165654544243317	6.39310685524488	3.4441198089748	0.0954941366875529	0.203300017437572
gene-DEHA2D03344g	-0.32881683556213	3.40747762205451	3.44014085529985	0.0956587145278484	0.203583773869212
gene-DEHA2F03894g	-0.324943657592127	6.70215416111541	3.44231542494352	0.0956942745204725	0.203592854816937
gene-DEHA2B14850g	-0.21655582227575	7.01264114997961	3.43797455974315	0.0957484683845924	0.203641561069028
gene-DEHA2F14938g	0.170343498685096	7.88173453418772	3.43596036647518	0.0958320162525623	0.20375264631999
gene-DEHA2E19338g	-0.254708228951782	5.49367035076841	3.42818061812609	0.0961555870746641	0.204343717131187
gene-DEHA2E10846g	0.174952317734643	6.520025329387	3.42776686196288	0.0961728345920221	0.204343717131187
gene-DEHA2A00242g	-0.632390529629011	5.84210591191873	3.43425511149184	0.0962045494512371	0.204344367851697
gene-DEHA2C16742g	0.326055224940435	8.03416646736173	3.41734300375363	0.0967090044773754	0.205348819559336
gene-DEHA2G20614r	2.83771970722037	-3.34168659406414	3.63709480381378	0.0967876334229714	0.205448725301746
gene-DEHA2F06820g	0.383414515891971	8.98816841031447	3.4120481019003	0.0969313745825696	0.20568103571592
gene-DEHA2F03960g	0.328302272187594	10.7021966686135	3.40897573266234	0.0969603038027555	0.20568103571592
gene-DEHA2G16852g	-0.30184488202852	7.24874919146105	3.40934573777712	0.0970451161898779	0.205770311259936
gene-DEHA2C14828g	-0.311453549854793	5.71881671936864	3.40885843059513	0.0970656448288876	0.205770311259936
gene-DEHA2D03784g	-0.182304766084236	6.38673540650091	3.40412899391768	0.0971647402617581	0.205823215387406
gene-DEHA2D19338g	-3.81285690710601	-3.62887188293613	4.06769264060475	0.0971694813147769	0.205823215387406
gene-DEHA2D04224r	3.89813356390947	-3.62508179937686	4.06718255859934	0.0971855084030295	0.205823215387406
gene-DEHA2D15488g	-0.173216139744691	6.66283208562244	3.40139080525478	0.0972804796405857	0.205957305740856
gene-DEHA2D11924g	-0.539379096064637	6.58594364300647	3.40733788878044	0.0973315286077725	0.205998349096346
gene-DEHA2D18612g	0.332334669077778	6.51994896679685	3.39485607935967	0.0977160347409325	0.206744885211222
gene-DEHA2G15576g	-0.213477961608803	7.11789324580554	3.38287233849575	0.0980678435464661	0.207421778320321
gene-DEHA2F23452g	-0.223680866645297	7.69863454690528	3.37855994718039	0.098252357741396	0.207671560362166
gene-DEHA2A01562g	0.187802340155756	5.94292082987813	3.37811716705648	0.0982713279250766	0.207671560362166
gene-DEHA2B07194g	-0.226440856859481	7.7587651924132	3.37787514094168	0.0982816991016151	0.207671560362166
gene-DEHA2G22374g	0.200112148400824	6.09431165867183	3.37626357104945	0.0983507927239467	0.207750083591557
gene-DEHA2C16764g	0.242144587578636	7.14711890939168	3.37694981493605	0.0983921919019842	0.207770074818017
gene-DEHA2D18766g	-0.206579382008534	6.52766616577679	3.37178606878523	0.0985430830835969	0.207927963509251
gene-DEHA2G11088g	-0.163663351274067	7.34393113802741	3.37135006777999	0.0985618330530857	0.207927963509251
gene-DEHA2A10362g	-0.459022837870003	4.33847375598838	3.37366714128079	0.098562840372353	0.207927963509251
gene-DEHA2C09570g	-0.275886081440232	6.8018016232943	3.37126944541832	0.0986659138039311	0.208077936858469
gene-DEHA2B06644g	-0.219439893517399	6.84641525071153	3.36675114179563	0.0987598835698837	0.208208620384207
gene-DEHA2E17754g	0.360036734016353	6.3289483856584	3.36039834407542	0.0991932340241198	0.208989735510675
gene-DEHA2D08140g	0.184917533597415	5.91129318917637	3.35669673907218	0.0991946362214826	0.208989735510675
gene-DEHA2G06600g	0.183847320160273	6.33607622291585	3.34656565213942	0.0996351682138634	0.209849920491873
gene-DEHA2E22484g	0.519609908934652	7.35209953146713	3.35238391143038	0.099684996360783	0.20987512144602
gene-DEHA2F09438g	-0.259856124107158	8.04504767768773	3.34643870329489	0.0997116508437822	0.20987512144602
gene-DEHA2G13310g	0.302900768060221	4.56007612923291	3.34350511020308	0.0997687393238861	0.209927366766236
gene-DEHA2E09482g	0.517600942055516	7.59614522490719	3.34953710622936	0.0998088769940156	0.209943922962517
gene-DEHA2E17028g	-0.204410466195086	6.78690567013984	3.33714852533216	0.100046887789583	0.210374210503718
gene-DEHA2F04906g	-0.233812463395676	7.1766195185085	3.33683074406037	0.100078109669383	0.210374210503718
gene-DEHA2E04664g	-0.359616402539336	6.87079475061329	3.33637549499065	0.100239924074431	0.210646300396721
gene-DEHA2G14080g	-0.216037650176388	6.98585948063519	3.32923603710782	0.100394497901288	0.210864519156818
gene-DEHA2G00506g	-0.354076594732049	2.32299515638504	3.3289160218625	0.100408589048236	0.210864519156818
gene-DEHA2F04026g	0.398843283145405	5.21373421616304	3.32960363322904	0.100479154337225	0.210944620238138
gene-DEHA2G24266g	0.410940913988467	7.76782346753959	3.32960036183246	0.100537658834621	0.210967658844427
gene-DEHA2F26664g	0.270978345114387	6.6783552199951	3.32734005069065	0.100578871662424	0.210967658844427
gene-DEHA2B08712r	3.58058591617517	-3.69199475431226	3.96020141008941	0.10063151012873	0.210967658844427
gene-DEHA2B09174r	3.58058591617517	-3.69199475431226	3.96020141008941	0.10063151012873	0.210967658844427
gene-DEHA2F09218r	-3.51898972124329	-3.62825739727459	3.53742578137245	0.10065226145913	0.210967658844427
gene-DEHA2D04642g	0.237201039601044	9.79523031755609	3.32028590593108	0.100789547099079	0.211166952746052
gene-DEHA2B13244g	-0.551018184101857	3.97641234637591	3.32337427532439	0.100812258719526	0.211166952746052
gene-DEHA2C09174g	0.907538288364186	-1.8465155522405	3.31072124943661	0.101213909054381	0.211883232425953
gene-DEHA2C03542r	-0.663611312650938	-0.374053705573929	3.31019631892808	0.101237264758791	0.211883232425953
gene-DEHA2C17446g	0.178476595164186	6.56477608222826	3.30986708976731	0.101251916632691	0.211883232425953
gene-DEHA2C02244g	0.288890342607801	7.97690362128617	3.30214038080867	0.101697541614112	0.212747333035824
gene-DEHA2C13772g	0.396115994690095	8.18735968510955	3.30022227941864	0.101841786447915	0.212946525373724
gene-DEHA2E06798g	0.258121286636582	6.53392865897215	3.29854982371435	0.101858221174766	0.212946525373724
gene-DEHA2F04928g	-0.323900537751356	5.14673431711781	3.29417902943219	0.102054252152478	0.21322925681461
gene-DEHA2F01672g	0.292081087747168	7.83297269353902	3.29407315077781	0.102059007949692	0.21322925681461
gene-DEHA2E22066g	0.379456008503778	5.12029453573672	3.29233754235718	0.10213698864272	0.21332367515555
gene-DEHA2A13970g	0.335911534156694	7.47912734189437	3.2858370387466	0.102429730657747	0.213866440198749
gene-DEHA2G15950g	0.301565517944413	6.40847164405416	3.28431314713459	0.102498511750482	0.213941391545921
gene-DEHA2D08030g	0.298882434485724	6.81976968582446	3.28244151259589	0.102583068782456	0.214049212796235
gene-DEHA2E11066g	0.255091964842998	6.52757157103565	3.28108547480428	0.10264438646578	0.214071229059361
gene-DEHA2G15070g	0.384043819404873	6.27899720265915	3.28204651230855	0.102659427400124	0.214071229059361
gene-DEHA2C10934g	0.265964299325411	7.92614591158125	3.27621109620814	0.102842225669616	0.214383697599013
gene-DEHA2F15466g	-0.243164732373036	6.33103490430479	3.27151781205211	0.10305056901425	0.214610089906434
gene-DEHA2A11704g	0.48430240103865	6.39831192218653	3.27585290747018	0.103084645272709	0.214610089906434
gene-DEHA2B04070g	-0.243272793711716	7.18904316299671	3.27041969860277	0.103098397165464	0.214610089906434
gene-DEHA2C02794g	0.252901518989489	6.91792358886355	3.27094936685989	0.103104214114757	0.214610089906434
gene-DEHA2G19998g	0.212477097308806	6.8139115525091	3.26847393093283	0.103115760997158	0.214610089906434
gene-DEHA2G00726g	0.189175134965679	7.35625694877218	3.26650082365321	0.103205691973398	0.214728567949769
gene-DEHA2B07832g	-1.4802361479993	-1.84965051351301	3.266445753002	0.103326773716415	0.214902613763923
gene-DEHA2G06490g	-0.254825700097705	4.15375318223854	3.26322088956532	0.103355407080743	0.214902613763923
gene-DEHA2A04466g	-0.298868229568125	5.95874506305277	3.25894379473471	0.103652252127001	0.215373252925486
gene-DEHA2D17204g	-0.341186308042466	5.75783278592455	3.2583684221948	0.103678610137448	0.215373252925486
gene-DEHA2B13838g	-0.256201205843026	5.05667546163029	3.2561072126777	0.103681067962284	0.215373252925486
gene-DEHA2D02310g	0.174363686953566	6.79380345838038	3.25504084975925	0.103729998145363	0.215406118076517
gene-DEHA2G04356g	-0.214928615469052	7.70062620425736	3.25049454555864	0.103938936128408	0.215706887755293
gene-DEHA2D09174g	-0.244307382815756	7.46567882831721	3.25199630795649	0.103941145575291	0.215706887755293
gene-DEHA2E13816g	0.254212517317055	4.3257491289034	3.2487170190842	0.104020773031815	0.215803300173786
gene-DEHA2C09020g	-0.219584316752736	6.0438035235728	3.24461857300107	0.104209777572399	0.21612649438509
gene-DEHA2D07854g	-0.368749515372059	6.32517423172789	3.24708660085003	0.104255764465293	0.216152964821923
gene-DEHA2C04224g	-0.175846584576905	6.6797315238817	3.24177482611531	0.104341177367819	0.21626113410482
gene-DEHA2F14256g	-0.26426363620934	6.00042705686983	3.23716985511304	0.104636153869893	0.216747613061319
gene-DEHA2C14168g	-0.232000753778973	6.55424595142659	3.23671927651246	0.104646635945517	0.216747613061319
gene-DEHA2G12782g	-0.277343521085441	6.33216668553202	3.23673576493113	0.104675837724972	0.216747613061319
gene-DEHA2F24640g	-0.195840127581619	6.6433853638457	3.23326277386518	0.104735753776772	0.216802677082939
gene-DEHA2G10934g	0.250317933593325	6.8050047376289	3.23138931826757	0.104924180571753	0.217123638295109
gene-DEHA2B16632g	1.54480304626637	-1.74295559984979	3.23057783682491	0.104961940889027	0.21713271460223
gene-DEHA2D12980g	-0.228086668736981	7.21640089624143	3.22704630542597	0.105025120267114	0.217194352338793
gene-DEHA2E19360g	0.346015297610167	6.06885620409468	3.22839945139335	0.105102117296666	0.217229642325743
gene-DEHA2G17996g	-0.252657168125799	9.05257371635701	3.22492087323392	0.105124289354113	0.217229642325743
gene-DEHA2C00704g	-0.253077404659056	6.83017276919018	3.22670575269524	0.105142352241587	0.217229642325743
gene-DEHA2C01188g	0.19205899782963	6.41294287662545	3.21991213897368	0.105358460898391	0.217607030668233
gene-DEHA2B08250g	-0.45508718343511	5.58998313345748	3.21959156249414	0.105533528599162	0.217899440516073
gene-DEHA2B12364g	-0.293443144646014	6.9686908018264	3.21473096441824	0.105702799669738	0.218140952854602
gene-DEHA2E18216g	0.280864220679319	4.76660457852854	3.2122588775866	0.105717556770759	0.218140952854602
gene-DEHA2C01738g	-0.492126135068491	-0.0726054298499726	3.20546938269093	0.106037431187394	0.218731619310458
gene-DEHA2F10824g	-0.47043394683923	7.77950525932922	3.20726680099122	0.106112774358666	0.218817657679075
gene-DEHA2G05698g	-0.336220769816567	5.33868423600348	3.19817180523771	0.106484099422197	0.219355946659901
gene-DEHA2A10406g	0.236073384460324	7.47975187052149	3.19576922430518	0.106500797701554	0.219355946659901
gene-DEHA2E07986g	0.197200252791504	6.80721265828972	3.19534836733321	0.106516558569196	0.219355946659901
gene-DEHA2G16016g	-0.298066282793583	6.78564182992742	3.19730007612181	0.106525433434927	0.219355946659901
gene-DEHA2G01254g	0.304722762200955	7.93113266041651	3.19694258230494	0.106542390323592	0.219355946659901
gene-DEHA2A08822g	0.14921627755624	6.48323461685045	3.19404509358128	0.106578455833861	0.219360782554602
gene-DEHA2G10516g	0.21972692697275	7.33952069316692	3.1899598241333	0.106772777810045	0.219691237328321
gene-DEHA2A03520g	0.21139641663379	6.82346274221595	3.1889011892539	0.106823207073816	0.219725509080699
gene-DEHA2C07986g	0.575676612289273	4.67368431819772	3.19048481341977	0.106908042653618	0.219830507428709
gene-DEHA2G25080g	2.07207979221466	-2.50456054831638	3.1880394199641	0.106965804326899	0.219879786082402
gene-DEHA2A05236g	-0.267656229892485	8.00689663392747	3.1859658375158	0.107045129668027	0.219973346058176
gene-DEHA2F09746g	0.19510722524336	6.235718832886	3.1775982649718	0.107363533165507	0.220441289598589
gene-DEHA2B01232g	0.275557219283981	8.12716402570967	3.17927934159829	0.107369498779901	0.220441289598589
gene-DEHA2F17600g	0.171168328747119	6.64478471008782	3.17736976578046	0.107374492274505	0.220441289598589
gene-DEHA2C06446g	0.35605518410842	5.89286153310857	3.17904067442089	0.10745472621947	0.220536419174723
gene-DEHA2F01628g	-0.28660572704452	5.41637636419116	3.17509316397955	0.107562269515023	0.220619905909935
gene-DEHA2E16016g	0.313843350066808	7.24598529381033	3.17555361569056	0.107563224953322	0.220619905909935
gene-DEHA2D07722g	0.609968431879193	5.91414943735986	3.17857890650166	0.107622186322915	0.220671271420387
gene-DEHA2A14322g	0.571141860750713	0.929575299769394	3.16914771500511	0.107841332475599	0.221050948042297
gene-DEHA2F20856g	0.239487890307708	6.66629732009114	3.16832798438153	0.107891290943941	0.221083697285443
gene-DEHA2A08492g	0.258186978644724	9.73853510915036	3.16551209287101	0.107945165349495	0.221124447658631
gene-DEHA2F14630g	0.418001399442706	6.68071975442105	3.16554638533788	0.108103939158944	0.221379989980513
gene-DEHA2F14652g	-0.2467486484039	6.10886156666044	3.16215814750906	0.108178851578179	0.221463690486983
gene-DEHA2D16632g	-0.181611684762174	6.22936208626193	3.15803505481993	0.108307002624776	0.221631203105505
gene-DEHA2A13904g	-0.205573819005404	7.85266734211327	3.15758548207211	0.108328808157932	0.221631203105505
gene-DEHA2D18150g	-0.210544205664559	7.79914163650244	3.15546511476074	0.108431727459851	0.221759990761691
gene-DEHA2E20680g	-0.266535904814921	5.96913629614756	3.1568211844885	0.108459927851783	0.221759990761691
gene-DEHA2A04400g	0.216822384807465	5.58310130396269	3.15358253398199	0.108523209594139	0.221819667489623
gene-DEHA2C12518g	-0.41510931735219	6.32433236930404	3.15301703913132	0.108711219801495	0.22213416960695
gene-DEHA2G03828g	0.176274987365076	6.53725219257649	3.14595713751963	0.108894767449483	0.222439358563999
gene-DEHA2F06556g	0.5771773216917	4.93614432267024	3.14671877789447	0.109018134150026	0.222593052261621
gene-DEHA2A08932g	0.230546938554272	6.80387281609083	3.1438550474147	0.109069102136227	0.222593052261621
gene-DEHA2D07128g	-0.243480490199204	7.03691547955436	3.14284791847978	0.10912881418638	0.222593052261621
gene-DEHA2B13134g	-0.338440701218322	7.23382530372049	3.14444331856985	0.109129289493201	0.222593052261621
gene-DEHA2G16632g	-0.18346249518766	6.44279175013561	3.13988498946516	0.109191803369259	0.222593052261621
gene-DEHA2D03190g	0.310337023431993	4.84855389205287	3.14127122001461	0.109195530333926	0.222593052261621
gene-DEHA2G22176g	-0.178388653219323	7.54462199210612	3.13952384281478	0.109209502431462	0.222593052261621
gene-DEHA2B02222g	-0.299469453704689	6.35356201012743	3.13962493672488	0.109306272496733	0.222702311771499
gene-DEHA2D08074g	-0.458763963369537	6.3917838872778	3.14239296160392	0.109331568367379	0.222702311771499
gene-DEHA2C12606g	-0.178726914024584	7.16989605904118	3.13569505052022	0.109397369225216	0.222766599117139
gene-DEHA2C12782g	-0.337420526558818	6.71684257945385	3.13819139033863	0.109435440304269	0.222774397565574
gene-DEHA2G20284g	-0.187792988226639	7.11849588785598	3.13402713424968	0.109479337668755	0.222794047817616
gene-DEHA2F14498g	-0.220714455776047	6.73468167387514	3.13290292993758	0.109597884734012	0.222965552870383
gene-DEHA2A12320g	0.95501431673725	-0.979826970261496	3.12966635138009	0.109795779925436	0.22329832578771
gene-DEHA2B01276g	-0.200189959612711	5.82390249129685	3.12540611898348	0.109904263431251	0.223424976451453
gene-DEHA2B07084g	0.165840188516465	6.72063827020297	3.12479686984001	0.109934372660694	0.223424976451453
gene-DEHA2E07128g	-0.46909710695962	5.51884642024402	3.12750926011364	0.109961078173617	0.223424976451453
gene-DEHA2A13442g	0.318668263982855	6.30630663092306	3.12406012875501	0.110072582486889	0.223581711414205
gene-DEHA2C10142g	0.224036169770328	6.21118896779534	3.1164363342816	0.110348618574279	0.224072444583102
gene-DEHA2C16984g	0.195552918643371	7.19923365325741	3.11490109800567	0.110424902690225	0.224116449640331
gene-DEHA2C10472g	-0.246860369768028	7.47963685529072	3.11605648658077	0.110439184990301	0.224116449640331
gene-DEHA2F08206g	0.215639876812973	7.94671186302554	3.11114676572402	0.110611735155787	0.224396616440147
gene-DEHA2G19294g	0.271610783343954	5.96521446390514	3.10679164523706	0.110930822053484	0.224905368771421
gene-DEHA2E23738g	-0.219091895937391	6.91980566913788	3.10464619464721	0.110950261982059	0.224905368771421
gene-DEHA2C11044g	0.17619048403224	6.3726583532556	3.10349886524339	0.110993580230269	0.224905368771421
gene-DEHA2E15400g	-0.319760628406591	6.34351954322904	3.10590687643208	0.111000789905477	0.224905368771421
gene-DEHA2G13816g	-0.248262820246578	6.279881677055	3.1009683364349	0.111203314600217	0.22524556811613
gene-DEHA2E10428g	0.279898310971165	5.96991415849424	3.10002739474618	0.111269336298154	0.225309150935509
gene-DEHA2C15884g	-0.239843992340828	7.80013460830393	3.08949244508659	0.11171475435081	0.226126672554412
gene-DEHA2E05412g	0.281347471874727	6.61183506792286	3.09061482395017	0.111742584116575	0.226126672554412
gene-DEHA2D15510g	-0.317725119158689	7.33284142482858	3.08843671970725	0.111852461992874	0.226207487217934
gene-DEHA2C05368g	-0.218355345960985	8.29707300274905	3.08634384751722	0.111856244534484	0.226207487217934
gene-DEHA2B09900g	-0.216722785210461	5.10156355317654	3.08571953209749	0.111887800463487	0.226207487217934
gene-DEHA2G02046g	-0.962356674759408	-1.88352690178321	3.08505116369984	0.11192159565855	0.226207487217934
gene-DEHA2E22902g	0.205835139908955	7.11997363608568	3.08294403399791	0.112028225443481	0.226325027575829
gene-DEHA2C13002g	-0.217385188745529	7.76136021310719	3.08252736957507	0.11204932582566	0.226325027575829
gene-DEHA2E21780g	0.262072400050018	6.69878260911661	3.08335699601683	0.112109254064522	0.226375793589007
gene-DEHA2B10142g	0.18319689166563	7.94152466558137	3.08005577364033	0.112174594907309	0.226437454069796
gene-DEHA2D16258g	0.609431859519209	7.89428154946691	3.08479646525802	0.112241248682801	0.226501725784833
gene-DEHA2C12452g	0.577255470686855	7.1421637694775	3.08183550000583	0.112391176672852	0.226733952072427
gene-DEHA2F15664g	0.256740555203414	6.58138131109398	3.07559971239104	0.112502860123168	0.226842337800126
gene-DEHA2G07238g	-0.630773200906636	8.9531024933991	3.07940105865717	0.112514636348141	0.226842337800126
gene-DEHA2G18414g	-0.238649153552507	7.38493042946321	3.07169988287532	0.112671240592199	0.22708769866569
gene-DEHA2E19272g	0.28782422078073	8.40720944389443	3.07139714130278	0.11271683668442	0.227109241086664
gene-DEHA2B08448g	0.322455179012625	6.23459622197942	3.06618229687633	0.113008880464945	0.227627175326605
gene-DEHA2F19404g	-0.258703972414393	5.98985158139515	3.06154047138158	0.113201055834476	0.227930950851734
gene-DEHA2G08162g	0.330876760300638	7.00355445885633	3.06251635225614	0.113229762242976	0.227930950851734
gene-DEHA2C02266g	0.221484010568927	8.26376754765153	3.05578021219962	0.113414534787689	0.228232280646059
gene-DEHA2D00418g	-3.51923123764518	-3.6924993010958	3.59902799326194	0.113637506804497	0.228610271883135
gene-DEHA2A08558g	-0.230070863059045	7.31882399597107	3.04632012316433	0.113946218163194	0.229160462247215
gene-DEHA2D03696g	0.2073891094041	7.73543216787791	3.04342849741474	0.11405216371644	0.229302650537441
gene-DEHA2E23914g	0.397656149710934	7.63782724573803	3.04528588588215	0.114117121415511	0.229362370073932
gene-DEHA2A03234g	0.319361013868798	7.31714621250324	3.04326862022598	0.114162519027045	0.229382751324879
gene-DEHA2C03102g	0.472728601003709	8.08594870682822	3.04102705639332	0.114337820008004	0.22955762782734
gene-DEHA2F09526g	-0.222901055904915	9.23500472260422	3.03772793021077	0.114347989517571	0.22955762782734
gene-DEHA2G24387g	0.207084309187365	8.20470492971412	3.03758525604256	0.114355406054167	0.22955762782734
gene-DEHA2G12166g	-0.636284154847884	2.86923496173302	3.03818081447798	0.114485621123088	0.229748134184704
gene-DEHA2D03872g	0.453612405850028	5.66786797754652	3.0343568988847	0.114684576860706	0.230076428324316
gene-DEHA2F20482g	-0.362057624943658	5.99402196478939	3.03265740793797	0.114773142381633	0.230183127106938
gene-DEHA2E20460g	-0.300330505753632	5.85948505316209	3.02858468562526	0.114926642276406	0.230419949044775
gene-DEHA2A04928g	0.183227643621465	7.3078502461001	3.01615941050051	0.115476196689197	0.231450442285864
gene-DEHA2F21648g	-0.216851559188754	6.9736931863999	3.01512937791973	0.115540197880014	0.231507399879079
gene-DEHA2F14828g	-0.288669013838796	6.46204958134648	3.01590162121285	0.115591924034019	0.23153973453366
gene-DEHA2G02332g	-0.29032188706114	7.02320695090671	3.01310112812758	0.115739486531926	0.231763957949126
gene-DEHA2D18744g	0.217786736232515	6.3386205836003	3.0054980176403	0.116039138186734	0.232292502474735
gene-DEHA2E07260g	-0.324081090257785	8.40352435048847	3.00566191634213	0.116132644514575	0.232408177549008
