ProteinID	NaCl2
Q6BH82	1212.907959
Q6BH82	0
Q6BH82	17689.71484
Q6BH82	0
Q6BH82	0
Q6BH89	20183.44531
Q6BH89	22708.20508
Q6BH89	7783.050293
Q6BH95	21924.31641
Q6BH95	177449.2813
Q6BH95	18427.18945
Q6BH95	17332.72656
Q6BH95	0
Q6BH95	0
Q6BH95	41364.56641
Q6BH95	0
Q6BH95	0
Q6BH95	2724314
Q6BH95	704727.0625
Q6BH95	1665215.375
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	78177.57031
Q6BH95	0
Q6BH95	3861.013428
Q6BH95	0
Q6BH95	25882.21484
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH95	0
Q6BH96	1233050.125
Q6BH96	1436854.25
Q6BH96	74233.23438
Q6BH96	0
Q6BHA0	114500.8984
Q6BHA0	0
Q6BHA0	0
Q6BHA0	79764.67969
Q6BHA0	0
Q6BHA0	0
Q6BHA0	0
Q6BHA0	26400.63281
Q6BHA0	73014.17969
Q6BHA0	0
Q6BHA0	42156.20313
Q6BHA0	0
Q6BHA4	562916.875
Q6BHA4	439545.3438
Q6BHA4	16402.54883
Q6BHA4	0
Q6BHA4	54619.36328
Q6BHA4	9543.731445
Q6BHA4	4597.336914
Q6BHA4	0
Q6BHA4	6689.92627
Q6BHB0	0
Q6BHB0	0
Q6BHB2	5136.490234
Q6BHB2	835.3416138
Q6BHB2	931.3640747
Q6BHB2	10169.44629
Q6BHB2	0
Q6BHB2	6188.51123
Q6BHB2	1135.808716
Q6BHB5	8336.168945
Q6BHB5	0
Q6BHC2	5494.371582
Q6BHC4	19272.38086
Q6BHC4	10318.80176
Q6BHC4	3449.144287
Q6BHC4	4532.199707
Q6BHC6	57125.08984
Q6BHC6	0
Q6BHC6	0
Q6BHC6	0
Q6BHC6	0
Q6BHC6	4516.835938
Q6BHE4	92634.35156
Q6BHF8	490236.625
Q6BHF8	498915.0313
Q6BHF8	17217.17188
Q6BHF8	26844.69922
Q6BHF8	0
Q6BHF8	312183.0938
Q6BHF8	170674.875
Q6BHF8	84467.78125
Q6BHF8	46956.34766
Q6BHF8	23946.44727
Q6BHF8	0
Q6BHF8	533740.3125
Q6BHF8	0
Q6BHF8	22099.80664
Q6BHF8	0
Q6BHF8	0
Q6BHF8	27865.45117
Q6BHF8	132439.0938
Q6BHF8	94698.29688
Q6BHF8	64162.37891
Q6BHF8	0
Q6BHF8	0
Q6BHF8	16854.70117
Q6BHF8	0
Q6BHF8	0
Q6BHF8	17905.42383
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	6460.727539
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHF8	0
Q6BHG5	59311.09375
Q6BHG6	5189.212402
Q6BHH1	0
Q6BHH1	580804.375
Q6BHH1	3932027
Q6BHH1	0
Q6BHH1	15797
Q6BHH1	166054.0469
Q6BHH1	164635.7344
Q6BHH1	3510.018799
Q6BHH1	350885.9688
Q6BHH1	0
Q6BHH1	0
Q6BHH1	14618.7793
Q6BHH1	0
Q6BHH1	0
Q6BHH1	0
Q6BHH1	9764.186523
Q6BHH1	0
Q6BHH7	6896875.5
Q6BHH7	444601.0938
Q6BHH7	5831.739746
Q6BHH7	2927588
Q6BHH7	0
Q6BHH8	66815.75781
Q6BHH8	0
Q6BHH8	71350.65625
Q6BHH8	51098.0625
Q6BHH8	1604036
Q6BHI3	148525.6406
Q6BHI3	81261.46875
Q6BHI3	24397.83594
Q6BHI3	0
Q6BHI3	0
Q6BHI3	22013.45508
Q6BHI3	0
Q6BHI3	2516.463623
Q6BHI3	0
Q6BHI3	7057.563477
Q6BHI3	22059.38672
Q6BHI3	1488.374512
Q6BHI3	6816.390137
Q6BHI3	6057.588867
Q6BHI3	7566.070801
Q6BHI6	0
Q6BHI6	12337.66602
Q6BHI6	0
Q6BHI6	46764.42578
Q6BHI6	0
Q6BHJ3	5112.16748
Q6BHJ3	2750.24585
Q6BHJ9	5728.775879
Q6BHK4	0
Q6BHK4	0
Q6BHK4	27368.29492
Q6BHK4	4810.304688
Q6BHK4	0
Q6BHK4	10892.45605
Q6BHK5	45658.39844
Q6BHK5	7901.156738
Q6BHK5	4930.663086
Q6BHK5	12800.86426
Q6BHK5	9248.904297
Q6BHK6	0
Q6BHK6	41072.8125
Q6BHK6	23129.84375
Q6BHK9	0
Q6BHK9	82013.54688
Q6BHK9	54867.18359
Q6BHK9	13574.69824
Q6BHK9	7663.108887
Q6BHK9	0
Q6BHK9	1665.546875
Q6BHM3	79840.29688
Q6BHM3	78149.6875
Q6BHM3	43870.02344
Q6BHM3	71989.00781
Q6BHM3	28706.26367
Q6BHM3	0
Q6BHM3	0
Q6BHM3	0
Q6BHM3	62598.30469
Q6BHM3	0
Q6BHP3	516782.0313
Q6BHP3	0
Q6BHP3	37270.95313
Q6BHP3	0
Q6BHP4	0
Q6BHP4	0
Q6BHP4	64315.25
Q6BHP4	8135.933594
Q6BHP4	2248.281494
Q6BHP4	0
Q6BHP4	0
Q6BHP4	4709.132324
Q6BHP4	1062.570557
Q6BHP4	0
Q6BHP5	9813.953125
Q6BHP5	0
Q6BHQ8	671743.6875
Q6BHR1	118250.5703
Q6BHR2	22370.78711
Q6BHR2	0
Q6BHR8	0
Q6BHS3	6555.231445
Q6BHS6	270944.1875
Q6BHS6	178528.4219
Q6BHS6	153875.3438
Q6BHS8	11171.37402
Q6BHS8	8915.854492
Q6BHS8	15188.38867
Q6BHS8	8815.786133
Q6BHS8	19347.55859
Q6BHS8	1
Q6BHS8	0
Q6BHS8	1.83056581
Q6BHS8	0
Q6BHU0	44742.16406
Q6BHU0	3914.76709
Q6BHU1	0
Q6BHU7	15082.65527
Q6BHU7	9831.493164
Q6BHU7	3929.152832
Q6BHV0	46907.81641
Q6BHV0	0
Q6BHV2	28795.74023
Q6BHV2	0
Q6BHV2	45841.05859
Q6BHV2	0
Q6BHV2	41245.22266
Q6BHV2	0
Q6BHV2	0
Q6BHV2	0
Q6BHV6	93709.53906
Q6BHV6	7762.547363
Q6BHV6	0
Q6BHV6	12914.43945
Q6BHV6	0
Q6BHV6	28185.62891
Q6BHV6	0
Q6BHV7	5377.569336
Q6BHV7	40467.52344
Q6BHV7	7693.950684
Q6BHV7	13451.94434
Q6BHV8	18536.29492
Q6BHW1	235221.6563
Q6BHW1	0
Q6BHW9	0
Q6BHW9	4654.17627
Q6BHW9	13759.08105
Q6BHW9	0
Q6BHW9	0
Q6BHW9	21893.66211
Q6BHW9	10403.33594
Q6BHW9	0
Q6BHW9	0
Q6BHX1	0
Q6BHX5	0
Q6BHX6	0
Q6BHX6	105047.25
Q6BHX6	16321.78711
Q6BHX6	2188.734619
Q6BHX6	116.3082275
Q6BHX7	178422.9219
Q6BHX7	70845.8125
Q6BHX7	22551.95703
Q6BHX7	0
Q6BHX7	0
Q6BHX7	26639.41016
Q6BHX7	0
Q6BHY0	7733.556152
Q6BHY0	0
Q6BHY0	10995.25488
Q6BHY0	6920.144043
Q6BHY0	9287.914063
Q6BHY0	0
Q6BHY0	0
Q6BHY0	0
Q6BHY0	9958.328125
Q6BHY0	5280.693848
Q6BHY0	296.3037109
Q6BHY0	0
Q6BHY3	0
Q6BHY7	2908.644775
Q6BHY8	1242.81189
Q6BHY9	0
Q6BHY9	0
Q6BHY9	0
Q6BHZ0	0
Q6BI01	22554.81055
Q6BI01	789.0245361
Q6BI01	0
Q6BI01	17063.44727
Q6BI01	7814.648926
Q6BI01	12995.21191
Q6BI01	10822.5752
Q6BI05	0
Q6BI05	0
Q6BI05	16045.05469
Q6BI05	0
Q6BI10	0
Q6BI20	31026.22266
Q6BI20	54198.82813
Q6BI20	21643.70117
Q6BI20	37495.65234
Q6BI20	34866.21094
Q6BI20	34978.66797
Q6BI20	98655.08594
Q6BI20	0
Q6BI20	21208.86523
Q6BI20	18074.37695
Q6BI20	22436.93359
Q6BI20	0
Q6BI20	34951.04688
Q6BI20	13855.72363
Q6BI20	11495.11035
Q6BI20	10495.49121
Q6BI20	5396.144531
Q6BI20	12166.74219
Q6BI20	5727.891602
Q6BI20	2407.516846
Q6BI20	38044.35938
Q6BI20	0
Q6BI24	14092.33398
Q6BI24	0
Q6BI27	64725.39063
Q6BI27	0
Q6BI27	0
Q6BI27	0
Q6BI27	0
Q6BI32	143360.9688
Q6BI32	0
Q6BI33	1038.708374
Q6BI39	18035.54297
Q6BI39	630255.625
Q6BI39	0
Q6BI43	226405.7031
Q6BI43	0
Q6BI43	0
Q6BI43	0
Q6BI43	101495.7734
Q6BI43	0
Q6BI46	54811.76172
Q6BI46	20815.77734
Q6BI46	5834.474609
Q6BI47	2839341.5
Q6BI47	876133.0625
Q6BI47	606813.6875
Q6BI47	311257.8438
Q6BI47	31826.2207
Q6BI47	27148.55859
Q6BI47	19446.25
Q6BI47	6968.553223
Q6BI47	1362.22937
Q6BI47	14596.73438
Q6BI47	0
Q6BI48	109253.3359
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	64196.05859
Q6BI57	343575.4688
Q6BI57	3453.449707
Q6BI57	543914.5625
Q6BI57	0
Q6BI57	79656.64844
Q6BI57	1258.317505
Q6BI57	54347.02344
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	10933.08887
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI57	0
Q6BI62	129253.0547
Q6BI62	0
Q6BI62	0
Q6BI67	8360.75293
Q6BI67	12580.15527
Q6BI71	168110.2031
Q6BI71	15976.2168
Q6BI71	3081.361084
Q6BI75	612522.0625
Q6BI75	575912.9375
Q6BI75	100015.7109
Q6BI75	0
Q6BI75	105065.1406
Q6BI75	10010.43652
Q6BI75	3785.665771
Q6BI75	922354.625
Q6BI75	340796.5
Q6BI75	0
Q6BI75	277746.7813
Q6BI75	173378.5
Q6BI75	0
Q6BI75	240292.4375
Q6BI75	128649.8906
Q6BI75	12780.10645
Q6BI75	12413.31445
Q6BI75	1295.800659
Q6BI82	19889.04102
Q6BI82	15296.95313
Q6BI82	13033.9248
Q6BI82	14501.72559
Q6BI82	0
Q6BI82	0
Q6BI87	0
Q6BI87	0
Q6BI89	1790.114746
Q6BI89	5422.114258
Q6BI89	317084.1563
Q6BI89	6949.293945
Q6BI89	9576.850586
Q6BI89	0
Q6BI89	11912.75293
Q6BI89	2812.920898
Q6BI89	5165.211914
Q6BI94	123834.5234
Q6BI94	52912.26172
Q6BI94	19120.39844
Q6BI94	354113.5938
Q6BI94	97851.07031
Q6BI94	6668.434082
Q6BI94	0
Q6BI94	0
Q6BI94	65011.55859
Q6BI94	0
Q6BI94	0
Q6BI94	56122.33203
Q6BI94	53388.97266
Q6BI94	15528.85547
Q6BI94	0
Q6BI94	0
Q6BI94	0
Q6BI94	0
Q6BI95	75765.85156
Q6BI95	61156.43359
Q6BI95	20353.11914
Q6BI95	10564.86816
Q6BI95	4608.237305
Q6BI98	70626.08594
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BI98	0
Q6BIB3	0
Q6BIB3	0
Q6BIB3	0
Q6BIB3	9260.967773
Q6BIB3	80700.35938
Q6BIB3	20024.51953
Q6BIB4	0
Q6BIB4	38536.16406
Q6BIB4	18952.50586
Q6BIB4	17479.83203
Q6BIB4	9125.323242
Q6BIB4	1710.498657
Q6BID1	61620.97656
Q6BID1	0
Q6BID1	13172.62695
Q6BID1	0
Q6BID2	0
Q6BID3	6660.546387
Q6BID3	0
Q6BID3	0
Q6BID3	0
Q6BIE6	58426.49219
Q6BIE7	0
Q6BIF0	0
Q6BIF0	0
Q6BIF6	0
Q6BIG3	58162.32422
Q6BIG3	52163.69531
Q6BIG3	23856.79688
Q6BIG3	45621.39844
Q6BIG3	0
Q6BIG3	34505.20703
Q6BIG3	25564.82227
Q6BIG7	14523.52148
Q6BIG7	9315.007813
Q6BIG8	0
Q6BIH0	0
Q6BIH0	0
Q6BIH3	0
Q6BIH4	11792.81836
Q6BIH4	44657.27734
Q6BIH4	34442.54297
Q6BIH4	2474.130859
Q6BIH4	678.5942993
Q6BIH4	24362.22266
Q6BIH4	7269.603516
Q6BIH8	4186.035156
Q6BIH8	1301.571533
Q6BIH8	69348.60938
Q6BIH9	181228.5156
Q6BIH9	172949.5625
Q6BIH9	15192.35645
Q6BIH9	25436.57227
Q6BIH9	16555.24023
Q6BIH9	26261.48633
Q6BIH9	3813.630859
Q6BIH9	6366.588867
Q6BIH9	10141.8252
Q6BIH9	3540.357178
Q6BII1	57445.63672
Q6BII1	0
Q6BII1	3527.490967
Q6BII3	50476.28516
Q6BII3	26756.97461
Q6BII3	0
Q6BII3	0
Q6BII3	0
Q6BII3	10310.60352
Q6BII3	0
Q6BII3	43998.01953
Q6BII3	0
Q6BII3	0
Q6BII3	0
Q6BII7	92999.02344
Q6BII7	0
Q6BII7	0
Q6BII7	0
Q6BIJ4	258201.4375
Q6BIJ4	0
Q6BIJ4	17193.07227
Q6BIJ4	0
Q6BIJ4	20013.60938
Q6BIJ4	0
Q6BIJ4	0
Q6BIJ9	175483.1406
Q6BIK0	6836.491211
Q6BIK3	0
Q6BIK7	36329.05078
Q6BIK7	53477.72266
Q6BIK7	0
Q6BIK7	0
Q6BIK7	20805.86719
Q6BIK7	0
Q6BIK7	0
Q6BIK7	2482.32959
Q6BIK7	0
Q6BIK8	128998.9141
Q6BIK8	242347.5469
Q6BIK8	0
Q6BIK8	426430.75
Q6BIK8	0
Q6BIK8	204394.4063
Q6BIK8	0
Q6BIK8	0
Q6BIK8	0
Q6BIK8	0
Q6BIK8	0
Q6BIK9	7676.406738
Q6BIK9	21647.62695
Q6BIK9	28892.99609
Q6BIK9	0
Q6BIK9	32380.91797
Q6BIK9	0
Q6BIK9	0
Q6BIK9	0
Q6BIM4	17703.13477
Q6BIM4	50728.22656
Q6BIM5	21291.39844
Q6BIM5	25482.12891
Q6BIM5	10367.56348
Q6BIM5	3262.440918
Q6BIM8	0
Q6BIM8	0
Q6BIN4	217591.75
Q6BIN4	39159.875
Q6BIN4	0
Q6BIN4	11701.27539
Q6BIN4	81534.75
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	11720.84375
Q6BIN4	0
Q6BIN4	109836.7344
Q6BIN4	93995.29688
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	39771.96484
Q6BIN4	0
Q6BIN4	0
Q6BIN4	115937.0547
Q6BIN4	114008.6953
Q6BIN4	72062.03906
Q6BIN4	33410.28125
Q6BIN4	32946.76563
Q6BIN4	15018.86621
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	0
Q6BIN4	928.9850464
Q6BIN6	51611.74219
Q6BIN6	85109.39844
Q6BIN6	0
Q6BIP1	0
Q6BIP2	90454.54688
Q6BIP4	0
Q6BIP4	0
Q6BIP4	0
Q6BIQ9	83116.9375
Q6BIR2	9492.600586
Q6BIS0	0
Q6BIS0	8220.845703
Q6BIS1	8414.868164
Q6BIS1	9003.830078
Q6BIS1	4849.731445
Q6BIS4	0
Q6BIS4	0
Q6BIS4	0
Q6BIS5	33841.29297
Q6BIT4	0
Q6BIT4	0
Q6BIT4	4708.121094
Q6BIT8	0
Q6BIT8	0
Q6BIT8	303067.75
Q6BIT8	0
Q6BIT8	0
Q6BIT8	69805.75
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	335166.8125
Q6BIT8	475782.125
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	22086.48633
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	17200.16797
Q6BIT8	0
Q6BIT8	5289.55957
Q6BIT8	2146.67334
Q6BIT8	19555.37891
Q6BIT8	5327.225586
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	0
Q6BIT8	93622.76563
Q6BIT8	36148.57031
Q6BIT8	0
Q6BIT8	1
Q6BIU5	60275.32813
Q6BIU5	0
Q6BIU5	0
Q6BIU5	7674.144043
Q6BIU5	0
Q6BIV2	18088.71094
Q6BIV2	24574.96875
Q6BIV2	7805.813477
Q6BIV2	24204.09961
Q6BIV2	1.839850068
Q6BIV2	3641.08252
Q6BIV2	1428.987671
Q6BIV2	4114.10791
Q6BIW3	0
Q6BIW3	13957.69141
Q6BIW3	0
Q6BIW3	0
Q6BIW9	0
Q6BIW9	22245.58789
Q6BIW9	7091.568359
Q6BIX2	22402.7793
Q6BIX2	25511.30664
Q6BIX2	0
Q6BIX2	2495.176514
Q6BIX6	0
Q6BIX6	0
Q6BIX9	27233.01367
Q6BIX9	190352.7656
Q6BIX9	0
Q6BIY9	39812.98828
Q6BIZ9	0
Q6BIZ9	0
Q6BJ15	13355.7832
Q6BJ15	6023.030273
Q6BJ15	0
Q6BJ15	0
Q6BJ23	969.8654785
Q6BJ23	0
Q6BJ23	2124.529297
Q6BJ23	0
Q6BJ24	6836.583008
Q6BJ24	14126.77832
Q6BJ24	3131.737549
Q6BJ25	3511.728027
Q6BJ25	5363.041504
Q6BJ25	2075.904297
Q6BJ25	0
Q6BJ25	2873.5979
Q6BJ25	2774.392822
Q6BJ25	1042.117432
Q6BJ28	0
Q6BJ28	2656.207275
Q6BJ31	0
Q6BJ31	30670.87305
Q6BJ31	39253.51953
Q6BJ31	0
Q6BJ32	3320.262451
Q6BJ34	0
Q6BJ36	0
Q6BJ38	95810.86719
Q6BJ38	0
Q6BJ51	13410.43066
Q6BJ55	0
Q6BJ55	64120.11328
Q6BJ55	21333.14063
Q6BJ55	83959.77344
Q6BJ57	0
Q6BJ58	9395.203125
Q6BJ58	0
Q6BJ58	3944.842773
Q6BJ60	20653.66211
Q6BJ60	14601.12402
Q6BJ60	4996.748535
Q6BJ60	13307.57227
Q6BJ62	42386.10547
Q6BJ62	0
Q6BJ62	0
Q6BJ62	32325.2168
Q6BJ62	25214.89453
Q6BJ62	0
Q6BJ62	18301.91797
Q6BJ62	96406.71875
Q6BJ62	0
Q6BJ64	51839.25391
Q6BJ64	12895.01074
Q6BJ66	10759.56445
Q6BJ66	367.8987732
Q6BJ66	1416.203857
Q6BJ67	9854.46582
Q6BJ75	19242.08203
Q6BJ82	127591.1094
Q6BJ82	84554.79688
Q6BJ86	0
Q6BJ86	0
Q6BJ90	129138.4453
Q6BJ90	8597.583984
Q6BJ90	34236.16406
Q6BJ90	0
Q6BJ92	76182.76563
Q6BJ95	0
Q6BJ97	123703.125
Q6BJ97	174463.9375
Q6BJ97	125158.3125
Q6BJ97	31083.36719
Q6BJA4	91105.86719
Q6BJA4	2223035.25
Q6BJA4	658466
Q6BJA4	0
Q6BJB1	1932.233276
Q6BJB4	37418.11328
Q6BJB4	18338.63867
Q6BJB4	8650.62207
Q6BJB4	4536.404297
Q6BJB7	12827.62305
Q6BJB7	0
Q6BJB7	0
Q6BJB7	25169.67383
Q6BJB7	1
Q6BJC1	2982.965332
Q6BJC1	0
Q6BJC5	0
Q6BJC7	169027.5
Q6BJC7	4860.422852
Q6BJD1	18017.17969
Q6BJD1	0
Q6BJD5	13498.65332
Q6BJE1	399518.1563
Q6BJE1	0
Q6BJE1	0
Q6BJE1	1251.99353
Q6BJE2	34390.98828
Q6BJE2	0
Q6BJE5	26018.8457
Q6BJE5	38803.73828
Q6BJE5	38117.57813
Q6BJE5	0
Q6BJE5	0
Q6BJE5	0
Q6BJE5	18646.51367
Q6BJE5	32322.7832
Q6BJE5	18104.85352
Q6BJE9	0
Q6BJF0	51638.82813
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJF0	0
Q6BJG2	24318.55273
Q6BJG2	1.248613358
Q6BJG2	7794.373047
Q6BJG2	5657.974121
Q6BJG2	35883.48828
Q6BJG2	7252.103516
Q6BJG2	915.4708252
Q6BJG5	0
Q6BJG5	0
Q6BJH3	0
Q6BJH3	98593.35156
Q6BJH3	12433.74707
Q6BJH3	1229.036499
Q6BJH3	0
Q6BJH3	0
Q6BJH3	0
Q6BJH3	0
Q6BJH7	166670.9063
Q6BJH7	109162.5781
Q6BJH7	30253.22852
Q6BJH7	0
Q6BJH7	10809.04785
Q6BJH7	940.9447021
Q6BJH7	1
Q6BJH7	0
Q6BJH7	0
Q6BJH7	0
Q6BJI2	2655.134521
Q6BJJ5	7719.876465
Q6BJJ9	131618.4063
Q6BJJ9	6492.450684
Q6BJK1	69171.57031
Q6BJK1	0
Q6BJK7	1767.222778
Q6BJK7	13105.89844
Q6BJK9	49921.20313
Q6BJL0	0
Q6BJL2	330392.5
Q6BJL2	22176.00391
Q6BJL7	70667.53125
Q6BJL7	24652.3418
Q6BJL7	0
Q6BJL7	1173.913696
Q6BJL7	0
Q6BJL7	33077.15625
Q6BJL7	32416.14648
Q6BJL7	20694.11328
Q6BJM5	210992.0313
Q6BJM5	0
Q6BJM5	94416.28125
Q6BJM5	0
Q6BJM5	40737.98438
Q6BJN8	0
Q6BJP1	45417.71484
Q6BJP1	12986.02637
Q6BJP1	5728.185059
Q6BJP1	0
Q6BJP1	0
Q6BJP1	0
Q6BJP6	5842.294434
Q6BJP6	1771.20166
Q6BJP6	0
Q6BJP6	0
Q6BJP6	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	0
Q6BJQ1	19315.12305
Q6BJQ1	8798.128906
Q6BJQ1	0
Q6BJQ3	0
Q6BJQ3	1694.255981
Q6BJR1	17234.37891
Q6BJR1	88714.95313
Q6BJR1	14112.79004
Q6BJR1	20659.64648
Q6BJU2	33032.32813
Q6BJU2	37345.70703
Q6BJU2	5042.683594
Q6BJV4	0
Q6BJV4	0
Q6BJW9	0
Q6BJW9	0
Q6BJW9	32418.06836
Q6BJW9	30539.96289
Q6BJW9	20587.01758
Q6BJX0	7687.73584
Q6BJX3	0
Q6BJX3	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	18503.29883
Q6BJY4	0
Q6BJY4	2110849.5
Q6BJY4	997019
Q6BJY4	66704.3125
Q6BJY4	22420.38086
Q6BJY4	21531.7832
Q6BJY4	0
Q6BJY4	0
Q6BJY4	4661.891113
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	5864.196289
Q6BJY4	6398.333008
Q6BJY4	0
Q6BJY4	6394.337891
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	13581.05762
Q6BJY4	5177.032227
Q6BJY4	3352.35083
Q6BJY4	0
Q6BJY4	62326.64844
Q6BJY4	34516.64453
Q6BJY4	0
Q6BJY4	20288.71875
Q6BJY4	0
Q6BJY4	13203.75
Q6BJY4	0
Q6BJY4	9504.558594
Q6BJY4	0
Q6BJY4	0
Q6BJY4	14213.64453
Q6BJY4	10162.75977
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	2437.709473
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	5693.962402
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	4558.272461
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	0
Q6BJY4	1
Q6BJY4	0
Q6BJY7	73380.32031
Q6BJY7	0
Q6BJY7	0
Q6BJY7	20798.98633
Q6BJY7	14596.2168
Q6BJY7	10175.50684
Q6BJY7	0
Q6BJY7	0
Q6BJY7	18874.51758
Q6BJY7	0
Q6BJY7	2451.231934
Q6BJY7	0
Q6BJY7	3607.643555
Q6BJZ1	117077.0781
Q6BJZ1	0
Q6BJZ1	0
Q6BJZ2	0
Q6BJZ3	0
Q6BJZ3	0
Q6BJZ3	2649.934814
Q6BJZ9	0
Q6BJZ9	0
Q6BJZ9	0
Q6BK01	0
Q6BK02	1558019.375
Q6BK02	7013.75293
Q6BK02	18058.61328
Q6BK02	33410.51563
Q6BK02	0
Q6BK04	29494.19336
Q6BK04	0
Q6BK04	0
Q6BK04	0
Q6BK07	0
Q6BK07	0
Q6BK10	0
Q6BK10	0
Q6BK11	3206.626465
Q6BK14	916381.875
Q6BK14	77334.07031
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	391809.75
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	16420.35352
Q6BK14	0
Q6BK14	9161.871094
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	106240.7734
Q6BK14	1069965.875
Q6BK14	215993.9688
Q6BK14	222196.8906
Q6BK14	168565.2813
Q6BK14	14001.27539
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	13963.8291
Q6BK14	0
Q6BK14	65892.22656
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	4268.367188
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	4794.600586
Q6BK19	0
Q6BK19	0
Q6BK19	0
Q6BK20	13940.85059
Q6BK20	4519.28125
Q6BK20	8073.472656
Q6BK20	0
Q6BK20	6230.984863
Q6BK20	2691.375
Q6BK24	0
Q6BK34	30312.94141
Q6BK35	0
Q6BK35	0
Q6BK35	0
Q6BK35	0
Q6BK44	87625.55469
Q6BK44	159044.4375
Q6BK44	0
Q6BK44	0
Q6BK44	36216.38672
Q6BK44	894644.25
Q6BK44	31138.02344
Q6BK44	0
Q6BK44	13855.95313
Q6BK44	0
Q6BK44	0
Q6BK44	9330.401367
Q6BK50	123480.7422
Q6BK50	0
Q6BK50	0
Q6BK51	54777.99609
Q6BK51	7584.977539
Q6BK53	0
Q6BK56	54460.78516
Q6BK56	0
Q6BK56	0
Q6BK57	11959.95508
Q6BK57	3022.301025
Q6BK57	15265.77637
Q6BK57	0
Q6BK57	22281.6875
Q6BK57	11254.30371
Q6BK57	0
Q6BK57	0
Q6BK57	2538.223633
Q6BK57	0
Q6BK57	0
Q6BK59	12962.3291
Q6BK70	4113840
Q6BK70	54955.46875
Q6BK70	7883.482422
Q6BK70	0
Q6BK70	604.2950439
Q6BK73	0
Q6BK78	215420.1094
Q6BK78	0
Q6BK78	35018.43359
Q6BK78	27153.66211
Q6BK78	0
Q6BK78	0
Q6BK78	0
Q6BK80	109001.8438
Q6BK80	0
Q6BK92	24838.79102
Q6BK92	22932.69531
Q6BK94	0
Q6BK97	51592.80078
Q6BK97	0
Q6BK97	150135.3594
Q6BK99	13329.9082
Q6BK99	0
Q6BKB1	0
Q6BKB1	0
Q6BKB5	110817.2734
Q6BKB5	59611.78906
Q6BKB5	0
Q6BKB5	0
Q6BKB5	77125.19531
Q6BKB5	8153.739258
Q6BKB5	0
Q6BKB5	0
Q6BKB5	9796.6875
Q6BKB5	0
Q6BKB5	0
Q6BKC2	13217.71973
Q6BKC2	0
Q6BKC2	0
Q6BKC3	15077.54004
Q6BKC5	1244803.875
Q6BKC5	0
Q6BKC5	10627.47754
Q6BKC5	0
Q6BKC7	26160.76367
Q6BKC9	0
Q6BKD6	0
Q6BKD6	3906.317139
Q6BKD6	0
Q6BKD6	2450.893311
Q6BKD9	2406.199463
Q6BKD9	25605.0918
Q6BKD9	11315.67383
Q6BKD9	5190.709961
Q6BKE0	10575.81543
Q6BKE0	3355.604004
Q6BKE1	5799.610352
Q6BKE1	0
