ProteinID	KCl3
Q6BQ55	78953.96875
Q6BQ59	10749.05664
Q6BQ60	52635.125
Q6BQ61	70048.25
Q6BQ62	12106.92969
Q6BQ63	15753.35352
Q6BQ66	365172.9063
Q6BQ67	23724.33984
Q6BQ68	380082.4375
Q6BQ70	17380.11133
Q6BQ71	20303.10352
Q6BQ74	1961796.25
Q6BQ83	355278.9375
Q6BQ85	1187544.5
Q6BQ86	2380678.5
Q6BQ88	41944.70313
Q6BQ89	71373.03906
Q6BQ92	34431.46094
Q6BQ94	606540.625
Q6BQ98	58955.59375
Q6BQ99	97741.99219
Q6BQA4	30692.60938
Q6BQA7	81016.92188
Q6BQA8	50949.08594
Q6BQA9	61316.4375
Q6BQB0	507434.0313
Q6BQB3	20784.49609
Q6BQB4	45292.07031
Q6BQB5	32945.36719
Q6BQB6	221474.8125
Q6BQB8	259095.4375
Q6BQB9	213286.875
Q6BQC0	23454.66797
Q6BQC2	30654.1543
Q6BQC6	2229446
Q6BQC7	146014.6719
Q6BQC8	644197.5625
Q6BQC9	53369.30469
Q6BQD1	14213.78906
Q6BQD3	84127.07813
Q6BQD4	0
Q6BQD7	6046.891602
Q6BQE0	37199.87109
Q6BQE1	244385.7813
Q6BQE3	29195.54688
Q6BQE4	255394.5156
Q6BQE5	3663806.5
Q6BQE6	25030.44922
Q6BQE9	2192081
Q6BQF0	103481.8438
Q6BQF2	119135.3516
Q6BQF7	164612.0313
Q6BQG0	1949395
Q6BQG1	20402.40625
Q6BQG2	2913723.75
Q6BQG3	166690.0781
Q6BQG6	9557.507813
Q6BQG7	4016.732422
Q6BQH3	408755.625
Q6BQH4	91780.52344
Q6BQH6	723283.75
Q6BQH8	6760927
Q6BQH9	45831.83594
Q6BQI0	126823.875
Q6BQI1	14425.45703
Q6BQI6	14915.74902
Q6BQI8	12358.03223
Q6BQJ1	12326.15527
Q6BQJ3	4402.396484
Q6BQJ6	850318.375
Q6BQJ7	36942.83594
Q6BQJ8	38272.82813
Q6BQJ9	44305.19141
Q6BQK0	181237.4375
Q6BQK1	21448.33398
Q6BQK2	58542.6875
Q6BQK3	225580.6875
Q6BQK4	481880.8438
Q6BQK7	6989.30957
Q6BQK9	14510.96387
Q6BQL0	257037.1875
Q6BQL2	120786.7578
Q6BQL3	68686.60938
Q6BQL4	15599.93164
Q6BQM2	644527.625
Q6BQM3	339126.6875
Q6BQM4	18215.00586
Q6BQM7	1593272.875
Q6BQN1	1569245.75
Q6BQN2	36465.16016
Q6BQN3	0
Q6BQN4	35230.31641
Q6BQN5	43973.01172
Q6BQN6	775817.375
Q6BQN7	774557.8125
Q6BQN8	2453816
Q6BQN9	101928.0938
Q6BQP0	49984.03516
Q6BQP1	442872.5625
Q6BQP3	545046.1875
Q6BQP5	78356.51563
Q6BQP6	11777.42676
Q6BQP7	232321.8125
Q6BQQ1	9663.143555
Q6BQQ3	45666.64844
Q6BQQ4	152511.875
Q6BQQ5	22518.81445
Q6BQQ6	64922.49219
Q6BQQ7	105938.1875
Q6BQQ8	74915.72656
Q6BQQ9	118026.0234
Q6BQR1	580743.8125
Q6BQR2	557244.875
Q6BQR5	100660.6563
Q6BQR7	70730.08594
Q6BQR8	101423.875
Q6BQS6	35188.42188
Q6BQS9	4834488.5
Q6BQT2	52425.75
Q6BQT3	49832.33594
Q6BQT4	99177.83594
Q6BQT6	332925.3125
Q6BQT9	1954439.25
Q6BQU1	33576.71094
Q6BQU2	67559.53125
Q6BQU4	96483.19531
Q6BQU5	1639.973389
Q6BQU7	11291.07422
Q6BQU8	5709.562988
Q6BQU9	73781.48438
Q6BQV0	136034.6406
Q6BQV1	109457.2031
Q6BQV6	18707.42383
Q6BQV8	15490.03906
Q6BQW1	32716.17383
Q6BQW2	0
Q6BQW4	100404.3203
Q6BQW6	1000778.813
Q6BQW9	15759.28223
Q6BQX0	5265783
Q6BQX1	166431.9688
Q6BQX3	73563.32031
Q6BQX4	1207577.5
Q6BQX5	219685.7656
Q6BQX6	136303
Q6BQX7	42417.45313
Q6BQX9	181890.8906
Q6BQY1	43285.08203
Q6BQY4	318207.625
Q6BQZ1	41105.1875
Q6BQZ5	522868.5625
Q6BQZ7	436936.9375
Q6BQZ8	77553.49219
Q6BR05	94813.4375
Q6BR22_Q6BVR0	0
Q6BR63	565002.6875
Q6BR65	23651.87891
Q6BR68	406883.9688
Q6BR70	671996.6875
Q6BR73	134480.1875
Q6BR75	278930.5
Q6BR77	6527.574707
Q6BR80	33385.45703
Q6BR82	74285.02344
Q6BR89	837983.375
Q6BR90	565962.6875
Q6BR96	30600.80273
Q6BR98	64607.87109
Q6BRA5	179816.7344
Q6BRA6	25087.5
Q6BRA7	226476.5469
Q6BRA8	1303424.25
Q6BRB0	11420254
Q6BRB3	92122.90625
Q6BRB4	2028476.375
Q6BRB5	22891.08203
Q6BRB7	1585721.375
Q6BRB8	55108.55469
Q6BRB9	91371.21875
Q6BRC2	9726312
Q6BRC3	35433.07031
Q6BRC6	122266.6641
Q6BRC7	23563.66016
Q6BRD2	917685.375
Q6BRD3	86178.0625
Q6BRD5	157929.3438
Q6BRD8	4265.489746
Q6BRE0	12809.76855
Q6BRE1	393076.5
Q6BRE3	136625.6875
Q6BRE4	936259.5
Q6BRF2	172565.7969
Q6BRF4	176491.6563
Q6BRF5	11239.92383
Q6BRF6	17124.91211
Q6BRF8	159423.5469
Q6BRF9	247660.6875
Q6BRG0	49990.49609
Q6BRG3	2743903.75
Q6BRG4	119661.6953
Q6BRG5	13543.11035
Q6BRG6	169103.2344
Q6BRG7	29295.95117
Q6BRG9	18475750
Q6BRH1	3332.029785
Q6BRH2	13548.50781
Q6BRH3	24513.59961
Q6BRH4	77474.51563
Q6BRH7	851953.25
Q6BRH8	107560.2969
Q6BRH9	25489.39063
Q6BRI1	34761.35547
Q6BRI6	69010.58594
Q6BRJ0	1499945
Q6BRJ2	45449.45313
Q6BRJ3	310655.3438
Q6BRJ4	17399.87305
Q6BRJ5	125815.7266
Q6BRJ6	115396.9453
Q6BRJ7	30713.95703
Q6BRJ8	5973632
Q6BRJ9	125863.9141
Q6BRK2	230750.2031
Q6BRK3	475938.0938
Q6BRK4	99118.70313
Q6BRK5	90428.25781
Q6BRK9	19591.40234
Q6BRL2	26524.05273
Q6BRL3	84859.45313
Q6BRL5	32445.25977
Q6BRL6	104799.5234
Q6BRL8	95932.78125
Q6BRM0	1843800.125
Q6BRM1	184254.5313
Q6BRM2	318863.9375
Q6BRM3	91066.10938
Q6BRM6	364950.75
Q6BRM8	39859.26563
Q6BRN1	20138.50391
Q6BRN2	11086318
Q6BRN3	10646.89551
Q6BRN4	8757078
Q6BRN5	0
Q6BRN7	1164587.125
Q6BRN8	72529.10938
Q6BRN9	372349.6563
Q6BRP3	54084.25391
Q6BRP6	727042.9375
Q6BRP8	33860.84766
Q6BRQ0	19785.33203
Q6BRQ2	7364.734863
Q6BRQ3	17352.26758
Q6BRQ5	379594.4688
Q6BRQ8	170941.7813
Q6BRR0	48110.32031
Q6BRR2	799144.3125
Q6BRR8	15202.47461
Q6BRR9	485562.0938
Q6BRS0	22850.94141
Q6BRS1	81740.25
Q6BRS3	103228.8516
Q6BRS5	456362.9375
Q6BRS6	34237.92578
Q6BRS8	100770.8359
Q6BRT0	377716.9375
Q6BRT2	239496.8125
Q6BRT3	16607.92383
Q6BRT4	230837.5781
Q6BRT6	87011.00781
Q6BRT7	481327.375
Q6BRT8	664850.4375
Q6BRT9	16856.98633
Q6BRU1	121201.9375
Q6BRU2	302845.4375
Q6BRU4	1203946.875
Q6BRU5	3297.141846
Q6BRU6	317130.1875
Q6BRU7	112322.2266
Q6BRV0	2379871.75
Q6BRV5	87023.58594
Q6BRV6	384160.1563
Q6BRV7	626866.125
Q6BRV8	304282.0938
Q6BRW2	17998.75195
Q6BRW3	25872056
Q6BRW5	179009.2969
Q6BRW6	16063.29688
Q6BRW7	436122.3438
Q6BRX0	499420.6563
Q6BRX1	293385.5
Q6BRX3	1438142.75
Q6BRX4	143323.4531
Q6BRX5	66071.20313
Q6BRX6	115022.2109
Q6BRX8	29049.7793
Q6BRX9	42808.98047
Q6BRY1	31798.75391
Q6BRY2	238472.0313
Q6BRY4	533382.5625
Q6BRZ1	446322.5313
Q6BRZ2	75557.96875
Q6BRZ3	109766.9844
Q6BRZ4	42198580
Q6BRZ5	1125255.875
Q6BS00	690476.75
Q6BS01	26692992
Q6BS02	663884.625
Q6BS03	1246138.875
Q6BS04	145060.4063
Q6BS05	2434385
Q6BS07	42546.99219
Q6BS08	18341.05664
Q6BS09	15769.48926
Q6BS10	22323.48633
Q6BS11	375241.4063
Q6BS13	123736.3672
Q6BS14	858866.4375
Q6BS17	62310.21484
Q6BS18	156374.6406
Q6BS20	21068.69727
Q6BS21	30432.44727
Q6BS27	122294.4766
Q6BS28	12213575
Q6BS30	90056.64844
Q6BS31	1168940.125
Q6BS36	49933.12891
Q6BS37	73745.40625
Q6BS38	61499.0625
Q6BS40	54600.5625
Q6BS41	38129.96484
Q6BS45	496972.875
Q6BS46	40177.18359
Q6BS47	137852.2188
Q6BS49	33498.1875
Q6BS55	4758.673828
Q6BS59	1007074.688
Q6BS60	646659.75
Q6BS63	0
Q6BS64	264449.5
Q6BS65	49053.35547
Q6BS66	42791.10938
Q6BS67	87110.39063
Q6BS68	107956.0469
Q6BS69	5248.910645
Q6BS72	11206236
Q6BS73	93236.04688
Q6BS74	10478.83691
Q6BS75	3074818
Q6BS76	136801.5625
Q6BS77	2727146.75
Q6BS78	140032.5469
Q6BS81	144095.9219
Q6BS82	1514360.875
Q6BS83	14980.09863
Q6BS86	330801.25
Q6BS88	41507.45313
Q6BS89	461342.625
Q6BS91	148967.9375
Q6BS93	23178.07422
Q6BS94	2660786.5
Q6BS98	20165.18555
Q6BS99	2522238.5
Q6BSA1	16854.04102
Q6BSA2	7839507
Q6BSA3	7235.466797
Q6BSA4	299545.7188
Q6BSA5	536494.375
Q6BSA6	39191.0625
Q6BSA7	17216.70117
Q6BSA8	20559.2832
Q6BSA9	7427.665527
Q6BSB0	12055.48047
Q6BSB1	3091071
Q6BSB2	349237.6875
Q6BSB5	88631.29688
Q6BSB7	1097155.875
Q6BSB8	663158.75
Q6BSC0	58837.51563
Q6BSC1	891579.375
Q6BSC3	59533.94922
Q6BSC4	85667.30469
Q6BSC6	10601.64355
Q6BSC7	530553.125
Q6BSC8	7798.517578
Q6BSD2	71118.65625
Q6BSD5	57727.32422
Q6BSD6	91628.52344
Q6BSD7	0
Q6BSD8	270247.5625
Q6BSE2	10703.8584
Q6BSE3	21604.11133
Q6BSE4	938768.8125
Q6BSE5	552900.75
Q6BSE6	19203152
Q6BSE7	1207197
Q6BSE8	135662.8906
Q6BSE9	259517.75
Q6BSF0	10716.36914
Q6BSF1	50528.57813
Q6BSF3	7545.015137
Q6BSF5	94820.96094
Q6BSF6	37418.63281
Q6BSF9	97730.22656
Q6BSG1	32568.67188
Q6BSG2	268518.2188
Q6BSG4	16577.10742
Q6BSG7	3968545.25
Q6BSG9	84629.39844
Q6BSH0	12127.91895
Q6BSH2	113871.4063
Q6BSH3	31373.42773
Q6BSH4	4326469.5
Q6BSH5	498667.4375
Q6BSH7	37387.19531
Q6BSI4	0
Q6BSI6	37235.87109
Q6BSI7	16780384
Q6BSI8	5429214.5
Q6BSI9	1331016.75
Q6BSJ3	2431.201904
Q6BSJ4	11564.7793
Q6BSJ9	11062.12012
Q6BSK2	38574.10547
Q6BSK3	75141.90625
Q6BSK4	244480.8594
Q6BSK8	510192.3125
Q6BSL0	140942.25
Q6BSL1	151665.9063
Q6BSL2	32622.30859
Q6BSL7	1587638.375
Q6BSL8	329393.375
Q6BSM0	619730.5
Q6BSM3	17571.7168
Q6BSM6	47675.41797
Q6BSM7	54856.55469
Q6BSN0	384999.6875
Q6BSN2	42248.22656
Q6BSN8	16547.90039
Q6BSN9	2634935.25
Q6BSP0	129772.1328
Q6BSP3	306672.75
Q6BSP4	41059.71094
Q6BSP6	705984.6875
Q6BSP7	0
Q6BSQ0	24289070
Q6BSQ1	161420.8125
Q6BSQ6	4011714
Q6BSQ8	10952.63184
Q6BSQ9	32957.23438
Q6BSR0	45310.14063
Q6BSR2	210329.6406
Q6BSR4	1807404.75
Q6BSR5	60918.50391
Q6BSR8	17753.16797
Q6BSS1	79934.71094
Q6BSS3	24747.43359
Q6BSS4	6902281
Q6BSS5	77474.35938
Q6BSS6	325279.75
Q6BSS7	11832.08398
Q6BSS8	674105.1875
Q6BST1	25143.58789
Q6BST2	148490.1094
Q6BST3	11243.59473
Q6BST4	130757.2891
Q6BST5	320468.5625
Q6BST6	148295.3125
Q6BST9	997880.3125
Q6BSU0	7105.694336
Q6BSU1	33584.98047
Q6BSU2	24307.33398
Q6BSU3	90912.375
Q6BSU4	24148416
Q6BSU5	1845633.625
Q6BSV3	36148.375
Q6BSV6	312496.9375
Q6BSV7	25081.89258
Q6BSV8	0
Q6BSV9	137666.5156
Q6BSW1	192896.4063
Q6BSW2	159041.75
Q6BSW3	13565.35547
Q6BSW4	38733.23828
Q6BSW6	24445.32617
Q6BSW7	14440519
Q6BSX0	127773.1875
Q6BSX1	3614865.75
Q6BSX7	64143.83984
Q6BSX9	28668.11523
Q6BSY0	746452.625
Q6BSY1	63615.78125
Q6BSY2	17546.92383
Q6BSY3	223669.3594
Q6BSY4	73316.98438
Q6BSY5	1796549.375
Q6BSY7	64973.15625
Q6BSY8	183546.6719
Q6BSZ0	11941.40039
Q6BSZ1	16842.03711
Q6BSZ8	12321.80859
Q6BT01	76788.89844
Q6BT02	1986184.5
Q6BT03	25675.55469
Q6BT04	13403.33887
Q6BT05	248862.6406
Q6BT06	62918.24219
Q6BT07	1155399.375
Q6BT08	12880.72461
Q6BT10	270034.625
Q6BT12	5068789
Q6BT15	17047.17383
Q6BT18	194380.6719
Q6BT20	150708.8438
Q6BT21	4227266.5
Q6BT23	2352335.5
Q6BT24	193525.3281
Q6BT25	55244.58984
Q6BT26	17559.13086
Q6BT27	221727.3438
Q6BT30	168339.8906
Q6BT31	257083.5469
Q6BT32	9621.141602
Q6BT33	27560.44922
Q6BT35	2858.227295
Q6BT36	86153.14844
Q6BT38	9130.849609
Q6BT40	0
Q6BT41	524552.625
Q6BT43	64467.14063
Q6BT45	49982.07813
Q6BT49	26282.57813
Q6BT50	38063.01953
Q6BT54	628950.125
Q6BT55	163792.2969
Q6BT56	104919.0781
Q6BT58	251624.0625
Q6BT59	33942.9375
Q6BT60	130819.7891
Q6BT61	5747.823242
Q6BT63	442394.1875
Q6BT64	0
Q6BT67	70598.375
Q6BT71	1698562.25
Q6BT73	16189
Q6BT75	176167.4219
Q6BT77	52914.02734
Q6BT78	69001.82813
Q6BT79	78917.84375
Q6BT80	484828.9375
Q6BT81	200515.1406
Q6BT83	18420.44141
Q6BT84	25291.03125
Q6BT85	37837.5
Q6BT86	597181.5
Q6BT87	7592.582031
Q6BT88	139852.0469
Q6BT90	63433.83594
Q6BT91	31104.0957
Q6BT93	512561.6563
Q6BT95	88236.82031
Q6BT96	1037390.5
Q6BT98	101983.0547
Q6BTA2	11636.49121
Q6BTA4	8057676
Q6BTA5	232285
Q6BTA6	103979.1875
Q6BTA8	88104.82813
Q6BTA9	160551.3125
Q6BTB1	1170217.625
Q6BTB2	53685.80859
Q6BTB6	62548.73438
Q6BTB8	45102.72266
Q6BTB9	26766.10547
Q6BTC0	614436.5625
Q6BTC1	596988.8125
Q6BTC2	263726.3125
Q6BTC5	9954.355469
Q6BTC6	78942.45313
Q6BTC7	26822.55469
Q6BTC9	46060.67969
Q6BTD4	14794.82324
Q6BTD5	282750.8125
Q6BTD6	85261.375
Q6BTD7	373211.4375
Q6BTD8	0
Q6BTD9	0
Q6BTE6	1642582.125
Q6BTE9	35759.64063
Q6BTF2	6435.141602
Q6BTF6	190662.3125
Q6BTF7	208138.8125
Q6BTF9	66626.46875
Q6BTG8	71394.36719
Q6BTI5	112310.0078
Q6BTK0	11182.72461
Q6BTL5	238021.4844
Q6BTL7	45795.42188
Q6BTL8	11182.65234
Q6BTM1	608237.5
Q6BTM2	29227.48828
Q6BTM3	37050.49219
Q6BTM4	222555.8594
Q6BTM5	17893.66016
Q6BTN0	110554.7656
Q6BTN1	118359.7813
Q6BTN2	894541.75
Q6BTN3	7109.296875
Q6BTN4	36077.70703
Q6BTN6	920717.8125
Q6BTN9	341397.0625
Q6BTP2	34964.82813
Q6BTP3	58109.98047
Q6BTP5	59936.69531
Q6BTP6	59074.41406
Q6BTP7	42743.81641
Q6BTP8	4511698
Q6BTP9	305565.25
Q6BTQ1	187394.5313
Q6BTQ2	52192.35547
Q6BTQ3	31710.77539
Q6BTQ5	80941.46094
Q6BTQ6	30960.55273
Q6BTQ7	3169181.75
Q6BTQ9	86197.69531
Q6BTR0	41790.03516
Q6BTR2	352990.0938
Q6BTR3	237719.4063
Q6BTR4	82449.67188
Q6BTR5	501574.5938
Q6BTR6	396785.2813
Q6BTS1	136940.125
Q6BTS2	795635.9375
Q6BTS3	7141.771973
Q6BTS4	2692222.5
Q6BTS5	158765.2969
Q6BTS6	924166.1875
Q6BTS7	246765.5313
Q6BTS8	44078.57031
Q6BTS9	82756.39844
Q6BTT0	7948.566406
Q6BTT1	64998.85547
Q6BTT4	847394.375
Q6BTT5	7414779
Q6BTT6	100717.5156
Q6BTT7	173090.8438
Q6BTT8	45051.72656
Q6BTU2	279323.5
Q6BTU3	29902.88867
Q6BTU4	43825.52734
Q6BTU5	158895.7344
Q6BTU6	131397.0938
Q6BTV3	150133.1563
Q6BTV4	1379083.75
Q6BTV5	132749.9219
Q6BTV6	7122706
Q6BTV7	173971.4375
Q6BTV9	17809254
Q6BTW0	37630.8125
Q6BTW1	55894.43359
Q6BTW6	123390.0547
Q6BTW7	34861.16406
Q6BTW8	208518.8281
Q6BTW9	10804.51758
Q6BTX0	4339.246582
Q6BTX3	233413.9688
Q6BTX9	33177.66406
Q6BTY0	172236.4688
Q6BTY1	25565.53906
Q6BTY2	3714.417725
Q6BTY3	467419.2813
Q6BTY4	38440.23047
Q6BTY6	404360.5313
Q6BTY9	432465.7188
Q6BTZ0	189874.3125
Q6BTZ1	26309.93164
Q6BTZ4	55203.03906
Q6BTZ5	17017.91406
Q6BTZ6	35610.40625
Q6BTZ7	178340.6875
Q6BTZ9	22006.39648
Q6BU00	15110.19922
Q6BU01	37865.89453
Q6BU02	1386125.625
Q6BU03	529985.0625
Q6BU04	90847.94531
Q6BU11	167253.3438
Q6BU12	92993.21875
Q6BU14	254846.6563
Q6BU16	8994.647461
Q6BU18	660688.0625
Q6BU19	66557.04688
Q6BU21	147272.2188
Q6BU22	40034.66797
Q6BU24	33727.85156
Q6BU29	24449.44531
Q6BU32	27325.77148
Q6BU33	75682.88281
Q6BU35	230832.6406
Q6BU36	428777.3125
Q6BU37	1571503.875
Q6BU38	89894.42188
Q6BU39	39100.44141
Q6BU41	72087.99219
Q6BU42	482564.3438
Q6BU45	804078.3125
Q6BU46	586324.875
Q6BU47	316205.1875
Q6BU50	99250.41406
Q6BU51	8888.350586
Q6BU52	269244.5
Q6BU54	1584448.75
Q6BU55	35995.78125
Q6BU56	63613.11328
Q6BU58	186283.7344
Q6BU59	128601.8438
Q6BU60	16223.92578
Q6BU62	487527.25
Q6BU65	77127.0625
Q6BU66	1315932.125
Q6BU67	36089.41797
Q6BU68	40667.09766
Q6BU73	1084298.5
Q6BU75	86314.39063
Q6BU76	55176.92188
Q6BU78	108223.2656
Q6BU79	2171610
Q6BU81	155506
Q6BU86	117652.3672
Q6BU89	475292.5
Q6BU90	476777.9688
Q6BU94	30988.16406
Q6BU96	135242.125
Q6BU97	18200.23242
Q6BU98	218710.9688
Q6BU99	308245.5625
Q6BUA0	54021.06641
Q6BUA4	15875.10938
Q6BUA5	58055.80859
Q6BUA6	72173.88281
Q6BUA7	173007.125
Q6BUA8	88167.125
Q6BUB0	19230.90234
Q6BUB4	1131243.875
Q6BUB5	74680.11719
Q6BUB6	3345.20166
Q6BUC0	4055779
Q6BUC1	35839.85156
Q6BUC2	54288.83984
Q6BUC3	156793.2188
Q6BUC4	667162.5
Q6BUC6	0
Q6BUC8	89141.6875
Q6BUD1	170855.4375
Q6BUD2	2350756.75
Q6BUD5	77762
Q6BUD7	568621.6875
Q6BUE0	162339.9375
Q6BUE1	72274.82813
Q6BUE2	86292.34375
Q6BUE3	12505.63184
Q6BUE5	249570.2656
Q6BUE7	8106552
Q6BUE8	15934.04004
Q6BUE9	16239.4082
Q6BUF5	185887.5313
Q6BUF7	74649.63281
Q6BUF8	189243.7813
Q6BUF9	525024.5625
Q6BUG0	304368.3125
Q6BUG1	12959.86328
Q6BUG2	98112.53906
Q6BUG3	117941.2734
Q6BUG4	114355.9688
Q6BUG5	753147
Q6BUG8	8431364
Q6BUG9	50534.91797
Q6BUH1	109332.8828
Q6BUH3	264340.9375
Q6BUH5	263629.5
Q6BUH6	26389.80469
Q6BUH8	123022.1641
Q6BUH9	12524.66211
Q6BUI0	35090.28516
Q6BUI1	85661.46875
Q6BUI3	18634.36523
Q6BUI9	28994.38477
Q6BUJ0	2851939.75
Q6BUJ2	40200.55078
Q6BUJ3	51211.84375
Q6BUJ5	70735.22656
Q6BUJ6	182460.9531
Q6BUJ7	34429.13672
Q6BUJ8	907194.1875
Q6BUK0	152643.8125
Q6BUK1	25248.92383
Q6BUK2	32084.93359
Q6BUK3	27246.91406
Q6BUK6	187493.6406
Q6BUK7	368134.5313
Q6BUK8	36404.47266
Q6BUK9	0
Q6BUL1	100390.4375
Q6BUL2	106075.9453
Q6BUL3	1600068.625
Q6BUL4	33226.90625
Q6BUL5	2015304.375
Q6BUL7	475119.3125
Q6BUM0	1808.184448
Q6BUM1	9464.635742
Q6BUM2	10340.48047
Q6BUM7	2519200.75
Q6BUM8	34155.03125
Q6BUM9	44243.85156
Q6BUN6	10782.57715
Q6BUN7	1643444.125
Q6BUN8	63281.07813
Q6BUP0	9999.138672
Q6BUP1	45538.50781
Q6BUP2	434106.6875
Q6BUP4	4573451
Q6BUP7	104583.4375
Q6BUP9	355384.0625
Q6BUQ0	5854.822754
Q6BUQ2	86824.5625
Q6BUQ3	108770.4844
Q6BUQ5	14553.96484
Q6BUQ6	78573.35938
Q6BUQ8	101630.6094
Q6BUQ9	39943.62109
Q6BUR1	52741.05078
Q6BUR2	119846.2813
Q6BUR3	24921.9082
Q6BUR7	314169.4375
Q6BUS0	40725.16016
Q6BUS1	623639.625
Q6BUS2	127006.2891
Q6BUS3	592576.4375
Q6BUS4	1624487
Q6BUS5	17622.88281
Q6BUS6	18832.39453
Q6BUS7	176439.375
Q6BUT0	88964.75
Q6BUT1	20811.59766
Q6BUT2	68818.08594
Q6BUT3	69020.07813
Q6BUT7	185252.4844
Q6BUT8	7794173.5
Q6BUU0	9112984
Q6BUU1	466203.6563
Q6BUU3	353168.875
Q6BUU5	5756084
Q6BUU7	80807.82031
Q6BUU9	840.4147949
Q6BUV1	57239.20703
Q6BUV3	541318.6875
Q6BUV4	207190.3594
Q6BUV5	35200.08984
Q6BUV6	153489.75
Q6BUV7	69576.17188
Q6BUV8	17721.44727
Q6BUV9	253332.5
Q6BUW0	92670.02344
Q6BUW1	116883.75
Q6BUW2	418104.2813
Q6BUW7	3873357.75
Q6BUW8	73339.58594
Q6BUW9	748508.75
Q6BUX0	361531.6875
Q6BUX1	202287.0313
Q6BUX2	234152.4375
Q6BUX7	158370.0625
Q6BUX8	10179.27051
Q6BUX9	7283.708008
Q6BUY0	25643.23438
Q6BUY1	107509.4063
Q6BUY2	2330724.5
Q6BUY3	151781.3281
Q6BUY4	84370.3125
Q6BUY7	256068.25
Q6BUY8	173007.75
Q6BUZ4	102823.8281
Q6BUZ6	391150.875
Q6BV00	6660.029785
Q6BV01	54975.76172
Q6BV02	9384.224609
Q6BV03	65233.92578
Q6BV04	680041.1875
Q6BV06	9330.538086
Q6BV08	49825.82031
Q6BV09	3046607.5
Q6BV12	131160.5781
Q6BV13	22524.30078
Q6BV14	137112.7188
Q6BV15	24151.29102
Q6BV17	1350255.125
Q6BV18	63747.34375
Q6BV20	40246.69531
Q6BV21	49443.21094
Q6BV22	464550.3438
Q6BV24	2329.879395
Q6BV30	800298.5625
Q6BV31	20287.875
Q6BV32	37858.94922
Q6BV34	1294.449097
Q6BV37	389954.4375
Q6BV38	133718.4844
Q6BV39	5252.898926
Q6BV41	10719.09668
Q6BV42	290720.6563
Q6BV44	53086.12109
Q6BV47	184008.1875
Q6BV48	1372729.375
Q6BV49	55768.14453
Q6BV50	236056.5313
Q6BV53	245074.5938
Q6BV54	1035506.313
Q6BV55	7230387.5
Q6BV56	33275.71875
Q6BV58	116200.9844
Q6BV59	697057.375
Q6BV60	20211.25586
Q6BV61	4533174.5
Q6BV62	1159374.625
Q6BV66	1470569.75
Q6BV67	101881.8047
Q6BV69	29336.20117
Q6BV70	7680964.5
Q6BV73	54929.51172
Q6BV74	104669.2578
Q6BV78	1005924.125
Q6BV79	12397.83301
Q6BV80	39641.79297
Q6BV82	114749.4063
Q6BV83	43517.10547
Q6BV86	183530.4219
Q6BV87	136500.1094
Q6BV88	1569036.375
Q6BV89	37537.15625
Q6BV90	24281.75586
Q6BV91	56455.92969
Q6BV92	107737.2891
Q6BV93	349314.7813
Q6BV94	39763.5625
Q6BV95	102533.2031
Q6BV96	392553.2188
Q6BV98	54421.875
Q6BV99	524276.2188
Q6BVA1	147576.5313
Q6BVA3	6715.247559
Q6BVA4	58565.14063
Q6BVA5	12318.60449
Q6BVA7	1250216
Q6BVA8	227572.875
Q6BVA9	1725254.75
Q6BVB1	89950.8125
Q6BVB2	59603.14063
Q6BVB3	28937.76758
Q6BVB8	691745.3125
Q6BVB9	2648503.75
Q6BVC1	234162.3438
Q6BVC2	88726.94531
Q6BVC4	205332.2969
Q6BVC5	613126.0625
Q6BVC7	70274.54688
Q6BVC8	360853.9688
Q6BVD0	2237691.75
Q6BVD1	1378.059814
Q6BVD6	103359.6563
Q6BVD7	376794.0313
Q6BVD9	691854.4375
Q6BVE1	119946.3047
Q6BVE2	48524.15234
Q6BVE3	46855.38672
Q6BVE4	324294.125
Q6BVE5	32262.85156
Q6BVE8	87643.92969
Q6BVF3	154818.0625
Q6BVF5	1122247.875
Q6BVF9	379903.1875
Q6BVG2	37212.82031
Q6BVG3	45659.90625
Q6BVG4	173270.1875
Q6BVG7	41300.37109
Q6BVG8	966775.3125
Q6BVH0	24125.87891
Q6BVH5	4531.983887
Q6BVH6	13939.65918
Q6BVH8	264095.9375
Q6BVH9	34370.09375
Q6BVI1	734215.125
Q6BVI2	756200.4375
Q6BVI4	24339.95508
Q6BVI6	255863.1875
Q6BVI7	55394.96094
Q6BVI9	279717.0625
Q6BVJ0	329114.8125
Q6BVJ1	69501.25781
Q6BVJ3	291619.1875
Q6BVJ4	122815.7656
Q6BVJ6	532266
Q6BVJ7	165355.2656
Q6BVJ8	112862.6953
Q6BVJ9	59806.75
Q6BVK0	5511111.5
Q6BVK1	151315.8906
Q6BVK3	14153.60547
Q6BVK5	81389.8125
Q6BVK6	57626.42188
Q6BVK7	446641.1875
Q6BVK9	177145.0781
Q6BVL0	71342.76563
Q6BVL1	62609.53906
Q6BVL2	5772562
Q6BVL7	19360.23047
Q6BVL9	706535
Q6BVM1	4628017
Q6BVM2	105805.9297
Q6BVM3	70578.25781
Q6BVM4	13322.70898
Q6BVM5	5709.277344
Q6BVM6	206689.0469
Q6BVM7	19234.73438
Q6BVM9	5923464
Q6BVN2	950084.875
Q6BVN3	64025.83594
Q6BVN4	28575.32813
Q6BVN6	106889.7969
Q6BVN7	34978.28906
Q6BVN8	169924.2344
Q6BVP2	11246.81738
